Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Miami Heat,90,San Antonio Spurs,94,0,101.8,103.8,-2.1,54.0,1.53,15.3,28.8,70.5,49.0,13.6,47.3,50.3,93.72,47.5,108.4,106.6,1.8,61.7,1.76,17.9,25.1,73.3,50.0,13.7,51.6,56.5,93.13,53.1
Memphis Grizzlies,102,Utah Jazz,96,1,101.6,102.8,-1.2,56.1,1.34,15.3,28.3,74.0,50.2,15.3,46.8,51.6,92.66,48.3,108.7,101.1,7.6,50.1,1.53,15.3,23.4,74.6,50.6,13.0,52.4,56.3,92.13,54.7
Toronto Raptors,117,Cleveland Cavaliers,121,0,114.5,109.6,5.0,51.5,1.69,15.8,27.1,71.4,49.4,12.5,53.5,58.3,96.33,52.0,115.4,109.4,5.9,58.1,1.77,17.1,29.6,74.2,52.1,13.2,53.6,57.6,97.42,52.8
Atlanta Hawks,93,Miami Heat,90,1,101.7,102.8,-1.1,58.9,1.27,16.7,28.6,71.4,50.5,18.0,50.7,53.7,99.13,50.9,101.8,103.8,-2.1,54.0,1.53,15.3,28.8,70.5,49.0,13.6,47.3,50.3,93.72,47.5
Charlotte Hornets,115,Minnesota Timberwolves,108,1,107.5,106.1,1.5,63.9,1.96,18.0,24.9,73.1,49.4,12.6,50.6,54.5,96.79,51.5,106.8,107.0,-0.2,58.3,1.43,16.4,30.3,72.3,50.3,15.7,49.6,54.4,97.09,48.9
Chicago Bulls,113,Portland Trail Blazers,88,1,107.0,103.6,3.4,52.3,1.54,15.0,33.5,71.4,52.1,13.4,46.6,51.5,95.82,51.4,110.3,113.7,-3.4,56.3,1.7,16.8,25.9,71.2,48.3,13.4,52.2,56.1,99.14,47.7
Brooklyn Nets,118,Los Angeles Lakers,125,0,103.3,112.2,-8.8,55.2,1.24,15.5,23.6,71.8,47.9,16.4,51.5,55.5,101.56,45.0,107.3,109.4,-2.2,55.7,1.44,16.4,28.7,73.3,50.9,15.4,51.1,55.1,100.29,47.4
Cleveland Cavaliers,93,Indiana Pacers,103,0,115.4,109.4,5.9,58.1,1.77,17.1,29.6,74.2,52.1,13.2,53.6,57.6,97.42,52.8,103.1,105.0,-1.9,54.7,1.39,16.3,26.0,69.8,48.1,15.6,50.1,53.8,98.05,49.2
New Orleans Pelicans,82,Orlando Magic,89,0,104.1,104.6,-0.5,60.4,1.72,17.4,21.7,72.4,48.0,13.5,50.4,54.6,97.72,50.8,98.2,102.3,-4.1,58.9,1.53,16.1,27.9,73.2,50.1,14.4,46.2,49.7,93.97,47.3
Washington Wizards,102,Philadelphia 76ers,109,0,105.1,107.2,-2.1,53.2,1.43,15.7,31.0,71.2,50.6,14.9,49.4,53.0,96.53,48.8,100.4,109.6,-9.2,62.1,1.3,17.2,27.9,71.3,49.9,18.0,50.6,53.5,96.58,45.6
Milwaukee Bucks,100,Atlanta Hawks,107,0,106.6,104.2,2.4,62.6,1.59,18.3,28.8,73.2,51.6,15.9,51.6,55.2,96.92,51.9,101.7,102.8,-1.1,58.9,1.27,16.7,28.6,71.4,50.5,18.0,50.7,53.7,99.13,50.9
Dallas Mavericks,83,Boston Celtics,90,0,95.9,106.2,-10.3,53.8,1.36,14.8,22.8,73.0,46.8,14.2,46.2,50.0,91.6,44.3,107.9,107.5,0.3,62.5,2.02,17.9,26.0,68.6,47.0,12.2,50.3,54.1,96.7,49.3
Detroit Pistons,102,New York Knicks,105,0,105.6,104.7,0.9,52.7,1.86,16.1,27.3,73.7,50.2,11.7,48.9,52.3,94.21,49.8,106.8,109.5,-2.7,55.4,1.66,16.5,31.3,69.9,50.2,13.8,49.6,52.9,96.43,49.1
Houston Rockets,103,Oklahoma City Thunder,105,0,113.4,109.6,3.8,61.3,1.56,18.1,30.9,72.2,51.1,16.3,54.8,57.7,97.33,50.1,108.0,106.5,1.4,55.9,1.49,16.6,30.5,71.7,51.3,15.3,51.7,54.9,98.11,50.2
Golden State Warriors,127,Toronto Raptors,121,1,118.5,102.5,16.0,72.1,2.16,22.1,27.4,70.8,50.8,14.6,58.5,61.7,100.6,60.4,114.5,109.6,5.0,51.5,1.69,15.8,27.1,71.4,49.4,12.5,53.5,58.3,96.33,52.0
Phoenix Suns,104,Denver Nuggets,120,0,104.5,108.1,-3.6,46.1,1.14,13.4,29.4,72.2,50.4,15.5,48.8,53.3,101.85,46.5,106.2,108.9,-2.7,58.9,1.42,16.4,33.0,75.0,53.7,16.0,48.9,53.0,98.73,48.4
San Antonio Spurs,110,Sacramento Kings,105,1,108.4,106.6,1.8,61.7,1.76,17.9,25.1,73.3,50.0,13.7,51.6,56.5,93.13,53.1,106.1,109.2,-3.2,56.2,1.49,16.3,27.1,74.0,50.3,14.7,50.0,54.3,95.34,48.3
New York Knicks,112,Washington Wizards,119,0,106.8,109.5,-2.7,55.4,1.66,16.5,31.3,69.9,50.2,13.8,49.6,52.9,96.43,49.1,105.1,107.2,-2.1,53.2,1.43,15.7,31.0,71.2,50.6,14.9,49.4,53.0,96.53,48.8
Milwaukee Bucks,73,Miami Heat,96,0,106.6,104.2,2.4,62.6,1.59,18.3,28.8,73.2,51.6,15.9,51.6,55.2,96.92,51.9,101.8,103.8,-2.1,54.0,1.53,15.3,28.8,70.5,49.0,13.6,47.3,50.3,93.72,47.5
Portland Trail Blazers,109,Houston Rockets,126,0,110.3,113.7,-3.4,56.3,1.7,16.8,25.9,71.2,48.3,13.4,52.2,56.1,99.14,47.7,113.4,109.6,3.8,61.3,1.56,18.1,30.9,72.2,51.1,16.3,54.8,57.7,97.33,50.1
Philadelphia 76ers,86,Minnesota Timberwolves,110,0,100.4,109.6,-9.2,62.1,1.3,17.2,27.9,71.3,49.9,18.0,50.6,53.5,96.58,45.6,106.8,107.0,-0.2,58.3,1.43,16.4,30.3,72.3,50.3,15.7,49.6,54.4,97.09,48.9
Chicago Bulls,85,Utah Jazz,77,1,107.0,103.6,3.4,52.3,1.54,15.0,33.5,71.4,52.1,13.4,46.6,51.5,95.82,51.4,108.7,101.1,7.6,50.1,1.53,15.3,23.4,74.6,50.6,13.0,52.4,56.3,92.13,54.7
Atlanta Hawks,96,Charlotte Hornets,100,0,101.7,102.8,-1.1,58.9,1.27,16.7,28.6,71.4,50.5,18.0,50.7,53.7,99.13,50.9,107.5,106.1,1.5,63.9,1.96,18.0,24.9,73.1,49.4,12.6,50.6,54.5,96.79,51.5
Phoenix Suns,116,Indiana Pacers,96,1,104.5,108.1,-3.6,46.1,1.14,13.4,29.4,72.2,50.4,15.5,48.8,53.3,101.85,46.5,103.1,105.0,-1.9,54.7,1.39,16.3,26.0,69.8,48.1,15.6,50.1,53.8,98.05,49.2
Detroit Pistons,81,Cleveland Cavaliers,104,0,105.6,104.7,0.9,52.7,1.86,16.1,27.3,73.7,50.2,11.7,48.9,52.3,94.21,49.8,115.4,109.4,5.9,58.1,1.77,17.1,29.6,74.2,52.1,13.2,53.6,57.6,97.42,52.8
Golden State Warriors,104,Boston Celtics,88,1,118.5,102.5,16.0,72.1,2.16,22.1,27.4,70.8,50.8,14.6,58.5,61.7,100.6,60.4,107.9,107.5,0.3,62.5,2.02,17.9,26.0,68.6,47.0,12.2,50.3,54.1,96.7,49.3
Portland Trail Blazers,101,New Orleans Pelicans,113,0,110.3,113.7,-3.4,56.3,1.7,16.8,25.9,71.2,48.3,13.4,52.2,56.1,99.14,47.7,104.1,104.6,-0.5,60.4,1.72,17.4,21.7,72.4,48.0,13.5,50.4,54.6,97.72,50.8
Brooklyn Nets,105,Oklahoma City Thunder,124,0,103.3,112.2,-8.8,55.2,1.24,15.5,23.6,71.8,47.9,16.4,51.5,55.5,101.56,45.0,108.0,106.5,1.4,55.9,1.49,16.6,30.5,71.7,51.3,15.3,51.7,54.9,98.11,50.2
Memphis Grizzlies,80,Dallas Mavericks,64,1,101.6,102.8,-1.2,56.1,1.34,15.3,28.3,74.0,50.2,15.3,46.8,51.6,92.66,48.3,95.9,106.2,-10.3,53.8,1.36,14.8,22.8,73.0,46.8,14.2,46.2,50.0,91.6,44.3
Toronto Raptors,113,Denver Nuggets,111,1,114.5,109.6,5.0,51.5,1.69,15.8,27.1,71.4,49.4,12.5,53.5,58.3,96.33,52.0,106.2,108.9,-2.7,58.9,1.42,16.4,33.0,75.0,53.7,16.0,48.9,53.0,98.73,48.4
San Antonio Spurs,116,Los Angeles Lakers,107,1,108.4,106.6,1.8,61.7,1.76,17.9,25.1,73.3,50.0,13.7,51.6,56.5,93.13,53.1,107.3,109.4,-2.2,55.7,1.44,16.4,28.7,73.3,50.9,15.4,51.1,55.1,100.29,47.4
Utah Jazz,102,Houston Rockets,111,0,108.7,101.1,7.6,50.1,1.53,15.3,23.4,74.6,50.6,13.0,52.4,56.3,92.13,54.7,113.4,109.6,3.8,61.3,1.56,18.1,30.9,72.2,51.1,16.3,54.8,57.7,97.33,50.1
Boston Celtics,94,Detroit Pistons,92,1,107.9,107.5,0.3,62.5,2.02,17.9,26.0,68.6,47.0,12.2,50.3,54.1,96.7,49.3,105.6,104.7,0.9,52.7,1.86,16.1,27.3,73.7,50.2,11.7,48.9,52.3,94.21,49.8
Charlotte Hornets,116,New Orleans Pelicans,121,0,107.5,106.1,1.5,63.9,1.96,18.0,24.9,73.1,49.4,12.6,50.6,54.5,96.79,51.5,104.1,104.6,-0.5,60.4,1.72,17.4,21.7,72.4,48.0,13.5,50.4,54.6,97.72,50.8
Dallas Mavericks,87,Orlando Magic,95,0,95.9,106.2,-10.3,53.8,1.36,14.8,22.8,73.0,46.8,14.2,46.2,50.0,91.6,44.3,98.2,102.3,-4.1,58.9,1.53,16.1,27.9,73.2,50.1,14.4,46.2,49.7,93.97,47.3
Miami Heat,114,Washington Wizards,111,1,101.8,103.8,-2.1,54.0,1.53,15.3,28.8,70.5,49.0,13.6,47.3,50.3,93.72,47.5,105.1,107.2,-2.1,53.2,1.43,15.7,31.0,71.2,50.6,14.9,49.4,53.0,96.53,48.8
Phoenix Suns,105,Philadelphia 76ers,120,0,104.5,108.1,-3.6,46.1,1.14,13.4,29.4,72.2,50.4,15.5,48.8,53.3,101.85,46.5,100.4,109.6,-9.2,62.1,1.3,17.2,27.9,71.3,49.9,18.0,50.6,53.5,96.58,45.6
Minnesota Timberwolves,71,Memphis Grizzlies,93,0,106.8,107.0,-0.2,58.3,1.43,16.4,30.3,72.3,50.3,15.7,49.6,54.4,97.09,48.9,101.6,102.8,-1.2,56.1,1.34,15.3,28.3,74.0,50.2,15.3,46.8,51.6,92.66,48.3
Golden State Warriors,124,Milwaukee Bucks,121,1,118.5,102.5,16.0,72.1,2.16,22.1,27.4,70.8,50.8,14.6,58.5,61.7,100.6,60.4,106.6,104.2,2.4,62.6,1.59,18.3,28.8,73.2,51.6,15.9,51.6,55.2,96.92,51.9
Atlanta Hawks,94,New York Knicks,104,0,101.7,102.8,-1.1,58.9,1.27,16.7,28.6,71.4,50.5,18.0,50.7,53.7,99.13,50.9,106.8,109.5,-2.7,55.4,1.66,16.5,31.3,69.9,50.2,13.8,49.6,52.9,96.43,49.1
Portland Trail Blazers,129,Brooklyn Nets,109,1,110.3,113.7,-3.4,56.3,1.7,16.8,25.9,71.2,48.3,13.4,52.2,56.1,99.14,47.7,103.3,112.2,-8.8,55.2,1.24,15.5,23.6,71.8,47.9,16.4,51.5,55.5,101.56,45.0
Indiana Pacers,115,Oklahoma City Thunder,111,1,103.1,105.0,-1.9,54.7,1.39,16.3,26.0,69.8,48.1,15.6,50.1,53.8,98.05,49.2,108.0,106.5,1.4,55.9,1.49,16.6,30.5,71.7,51.3,15.3,51.7,54.9,98.11,50.2
Utah Jazz,91,Denver Nuggets,105,0,108.7,101.1,7.6,50.1,1.53,15.3,23.4,74.6,50.6,13.0,52.4,56.3,92.13,54.7,106.2,108.9,-2.7,58.9,1.42,16.4,33.0,75.0,53.7,16.0,48.9,53.0,98.73,48.4
Toronto Raptors,99,Sacramento Kings,102,0,114.5,109.6,5.0,51.5,1.69,15.8,27.1,71.4,49.4,12.5,53.5,58.3,96.33,52.0,106.1,109.2,-3.2,56.2,1.49,16.3,27.1,74.0,50.3,14.7,50.0,54.3,95.34,48.3
Chicago Bulls,118,Los Angeles Lakers,110,1,107.0,103.6,3.4,52.3,1.54,15.0,33.5,71.4,52.1,13.4,46.6,51.5,95.82,51.4,107.3,109.4,-2.2,55.7,1.44,16.4,28.7,73.3,50.9,15.4,51.1,55.1,100.29,47.4
Memphis Grizzlies,105,Charlotte Hornets,90,1,101.6,102.8,-1.2,56.1,1.34,15.3,28.3,74.0,50.2,15.3,46.8,51.6,92.66,48.3,107.5,106.1,1.5,63.9,1.96,18.0,24.9,73.1,49.4,12.6,50.6,54.5,96.79,51.5
Golden State Warriors,120,Indiana Pacers,83,1,118.5,102.5,16.0,72.1,2.16,22.1,27.4,70.8,50.8,14.6,58.5,61.7,100.6,60.4,103.1,105.0,-1.9,54.7,1.39,16.3,26.0,69.8,48.1,15.6,50.1,53.8,98.05,49.2
Miami Heat,94,Philadelphia 76ers,101,0,101.8,103.8,-2.1,54.0,1.53,15.3,28.8,70.5,49.0,13.6,47.3,50.3,93.72,47.5,100.4,109.6,-9.2,62.1,1.3,17.2,27.9,71.3,49.9,18.0,50.6,53.5,96.58,45.6
Phoenix Suns,101,Washington Wizards,106,0,104.5,108.1,-3.6,46.1,1.14,13.4,29.4,72.2,50.4,15.5,48.8,53.3,101.85,46.5,105.1,107.2,-2.1,53.2,1.43,15.7,31.0,71.2,50.6,14.9,49.4,53.0,96.53,48.8
Houston Rockets,99,Detroit Pistons,96,1,113.4,109.6,3.8,61.3,1.56,18.1,30.9,72.2,51.1,16.3,54.8,57.7,97.33,50.1,105.6,104.7,0.9,52.7,1.86,16.1,27.3,73.7,50.2,11.7,48.9,52.3,94.21,49.8
Orlando Magic,89,Milwaukee Bucks,93,0,98.2,102.3,-4.1,58.9,1.53,16.1,27.9,73.2,50.1,14.4,46.2,49.7,93.97,47.3,106.6,104.2,2.4,62.6,1.59,18.3,28.8,73.2,51.6,15.9,51.6,55.2,96.92,51.9
Boston Celtics,99,Minnesota Timberwolves,93,1,107.9,107.5,0.3,62.5,2.02,17.9,26.0,68.6,47.0,12.2,50.3,54.1,96.7,49.3,106.8,107.0,-0.2,58.3,1.43,16.4,30.3,72.3,50.3,15.7,49.6,54.4,97.09,48.9
Dallas Mavericks,91,San Antonio Spurs,96,0,95.9,106.2,-10.3,53.8,1.36,14.8,22.8,73.0,46.8,14.2,46.2,50.0,91.6,44.3,108.4,106.6,1.8,61.7,1.76,17.9,25.1,73.3,50.0,13.7,51.6,56.5,93.13,53.1
New Orleans Pelicans,112,Atlanta Hawks,94,1,104.1,104.6,-0.5,60.4,1.72,17.4,21.7,72.4,48.0,13.5,50.4,54.6,97.72,50.8,101.7,102.8,-1.1,58.9,1.27,16.7,28.6,71.4,50.5,18.0,50.7,53.7,99.13,50.9
Portland Trail Blazers,103,New York Knicks,107,0,110.3,113.7,-3.4,56.3,1.7,16.8,25.9,71.2,48.3,13.4,52.2,56.1,99.14,47.7,106.8,109.5,-2.7,55.4,1.66,16.5,31.3,69.9,50.2,13.8,49.6,52.9,96.43,49.1
Chicago Bulls,107,Denver Nuggets,110,0,107.0,103.6,3.4,52.3,1.54,15.0,33.5,71.4,52.1,13.4,46.6,51.5,95.82,51.4,106.2,108.9,-2.7,58.9,1.42,16.4,33.0,75.0,53.7,16.0,48.9,53.0,98.73,48.4
Oklahoma City Thunder,109,Los Angeles Lakers,111,0,108.0,106.5,1.4,55.9,1.49,16.6,30.5,71.7,51.3,15.3,51.7,54.9,98.11,50.2,107.3,109.4,-2.2,55.7,1.44,16.4,28.7,73.3,50.9,15.4,51.1,55.1,100.29,47.4
San Antonio Spurs,119,Charlotte Hornets,114,1,108.4,106.6,1.8,61.7,1.76,17.9,25.1,73.3,50.0,13.7,51.6,56.5,93.13,53.1,107.5,106.1,1.5,63.9,1.96,18.0,24.9,73.1,49.4,12.6,50.6,54.5,96.79,51.5
Portland Trail Blazers,125,Cleveland Cavaliers,137,0,110.3,113.7,-3.4,56.3,1.7,16.8,25.9,71.2,48.3,13.4,52.2,56.1,99.14,47.7,115.4,109.4,5.9,58.1,1.77,17.1,29.6,74.2,52.1,13.2,53.6,57.6,97.42,52.8
Atlanta Hawks,96,Indiana Pacers,85,1,101.7,102.8,-1.1,58.9,1.27,16.7,28.6,71.4,50.5,18.0,50.7,53.7,99.13,50.9,103.1,105.0,-1.9,54.7,1.39,16.3,26.0,69.8,48.1,15.6,50.1,53.8,98.05,49.2
Phoenix Suns,92,Orlando Magic,87,1,104.5,108.1,-3.6,46.1,1.14,13.4,29.4,72.2,50.4,15.5,48.8,53.3,101.85,46.5,98.2,102.3,-4.1,58.9,1.53,16.1,27.9,73.2,50.1,14.4,46.2,49.7,93.97,47.3
Memphis Grizzlies,104,Philadelphia 76ers,99,1,101.6,102.8,-1.2,56.1,1.34,15.3,28.3,74.0,50.2,15.3,46.8,51.6,92.66,48.3,100.4,109.6,-9.2,62.1,1.3,17.2,27.9,71.3,49.9,18.0,50.6,53.5,96.58,45.6
Boston Celtics,111,Brooklyn Nets,92,1,107.9,107.5,0.3,62.5,2.02,17.9,26.0,68.6,47.0,12.2,50.3,54.1,96.7,49.3,103.3,112.2,-8.8,55.2,1.24,15.5,23.6,71.8,47.9,16.4,51.5,55.5,101.56,45.0
Miami Heat,84,Detroit Pistons,107,0,101.8,103.8,-2.1,54.0,1.53,15.3,28.8,70.5,49.0,13.6,47.3,50.3,93.72,47.5,105.6,104.7,0.9,52.7,1.86,16.1,27.3,73.7,50.2,11.7,48.9,52.3,94.21,49.8
Toronto Raptors,115,Houston Rockets,102,1,114.5,109.6,5.0,51.5,1.69,15.8,27.1,71.4,49.4,12.5,53.5,58.3,96.33,52.0,113.4,109.6,3.8,61.3,1.56,18.1,30.9,72.2,51.1,16.3,54.8,57.7,97.33,50.1
Denver Nuggets,83,Utah Jazz,108,0,106.2,108.9,-2.7,58.9,1.42,16.4,33.0,75.0,53.7,16.0,48.9,53.0,98.73,48.4,108.7,101.1,7.6,50.1,1.53,15.3,23.4,74.6,50.6,13.0,52.4,56.3,92.13,54.7
Minnesota Timberwolves,96,New Orleans Pelicans,117,0,106.8,107.0,-0.2,58.3,1.43,16.4,30.3,72.3,50.3,15.7,49.6,54.4,97.09,48.9,104.1,104.6,-0.5,60.4,1.72,17.4,21.7,72.4,48.0,13.5,50.4,54.6,97.72,50.8
Los Angeles Lakers,106,Golden State Warriors,149,0,107.3,109.4,-2.2,55.7,1.44,16.4,28.7,73.3,50.9,15.4,51.1,55.1,100.29,47.4,118.5,102.5,16.0,72.1,2.16,22.1,27.4,70.8,50.8,14.6,58.5,61.7,100.6,60.4
Oklahoma City Thunder,101,Sacramento Kings,116,0,108.0,106.5,1.4,55.9,1.49,16.6,30.5,71.7,51.3,15.3,51.7,54.9,98.11,50.2,106.1,109.2,-3.2,56.2,1.49,16.3,27.1,74.0,50.3,14.7,50.0,54.3,95.34,48.3
San Antonio Spurs,109,Boston Celtics,103,1,108.4,106.6,1.8,61.7,1.76,17.9,25.1,73.3,50.0,13.7,51.6,56.5,93.13,53.1,107.9,107.5,0.3,62.5,2.02,17.9,26.0,68.6,47.0,12.2,50.3,54.1,96.7,49.3
Washington Wizards,94,Orlando Magic,91,1,105.1,107.2,-2.1,53.2,1.43,15.7,31.0,71.2,50.6,14.9,49.4,53.0,96.53,48.8,98.2,102.3,-4.1,58.9,1.53,16.1,27.9,73.2,50.1,14.4,46.2,49.7,93.97,47.3
Dallas Mavericks,90,Cleveland Cavaliers,128,0,95.9,106.2,-10.3,53.8,1.36,14.8,22.8,73.0,46.8,14.2,46.2,50.0,91.6,44.3,115.4,109.4,5.9,58.1,1.77,17.1,29.6,74.2,52.1,13.2,53.6,57.6,97.42,52.8
Charlotte Hornets,111,New York Knicks,113,0,107.5,106.1,1.5,63.9,1.96,18.0,24.9,73.1,49.4,12.6,50.6,54.5,96.79,51.5,106.8,109.5,-2.7,55.4,1.66,16.5,31.3,69.9,50.2,13.8,49.6,52.9,96.43,49.1
Chicago Bulls,105,Philadelphia 76ers,89,1,107.0,103.6,3.4,52.3,1.54,15.0,33.5,71.4,52.1,13.4,46.6,51.5,95.82,51.4,100.4,109.6,-9.2,62.1,1.3,17.2,27.9,71.3,49.9,18.0,50.6,53.5,96.58,45.6
Brooklyn Nets,97,Indiana Pacers,118,0,103.3,112.2,-8.8,55.2,1.24,15.5,23.6,71.8,47.9,16.4,51.5,55.5,101.56,45.0,103.1,105.0,-1.9,54.7,1.39,16.3,26.0,69.8,48.1,15.6,50.1,53.8,98.05,49.2
Miami Heat,90,Memphis Grizzlies,81,1,101.8,103.8,-2.1,54.0,1.53,15.3,28.8,70.5,49.0,13.6,47.3,50.3,93.72,47.5,101.6,102.8,-1.2,56.1,1.34,15.3,28.3,74.0,50.2,15.3,46.8,51.6,92.66,48.3
Toronto Raptors,105,Milwaukee Bucks,99,1,114.5,109.6,5.0,51.5,1.69,15.8,27.1,71.4,49.4,12.5,53.5,58.3,96.33,52.0,106.6,104.2,2.4,62.6,1.59,18.3,28.8,73.2,51.6,15.9,51.6,55.2,96.92,51.9
Atlanta Hawks,68,Utah Jazz,95,0,101.7,102.8,-1.1,58.9,1.27,16.7,28.6,71.4,50.5,18.0,50.7,53.7,99.13,50.9,108.7,101.1,7.6,50.1,1.53,15.3,23.4,74.6,50.6,13.0,52.4,56.3,92.13,54.7
Oklahoma City Thunder,132,Denver Nuggets,129,1,108.0,106.5,1.4,55.9,1.49,16.6,30.5,71.7,51.3,15.3,51.7,54.9,98.11,50.2,106.2,108.9,-2.7,58.9,1.42,16.4,33.0,75.0,53.7,16.0,48.9,53.0,98.73,48.4
Minnesota Timberwolves,98,Phoenix Suns,85,1,106.8,107.0,-0.2,58.3,1.43,16.4,30.3,72.3,50.3,15.7,49.6,54.4,97.09,48.9,104.5,108.1,-3.6,46.1,1.14,13.4,29.4,72.2,50.4,15.5,48.8,53.3,101.85,46.5
New Orleans Pelicans,104,Portland Trail Blazers,119,0,104.1,104.6,-0.5,60.4,1.72,17.4,21.7,72.4,48.0,13.5,50.4,54.6,97.72,50.8,110.3,113.7,-3.4,56.3,1.7,16.8,25.9,71.2,48.3,13.4,52.2,56.1,99.14,47.7
Golden State Warriors,109,Los Angeles Lakers,85,1,118.5,102.5,16.0,72.1,2.16,22.1,27.4,70.8,50.8,14.6,58.5,61.7,100.6,60.4,107.3,109.4,-2.2,55.7,1.44,16.4,28.7,73.3,50.9,15.4,51.1,55.1,100.29,47.4
Houston Rockets,117,Sacramento Kings,104,1,113.4,109.6,3.8,61.3,1.56,18.1,30.9,72.2,51.1,16.3,54.8,57.7,97.33,50.1,106.1,109.2,-3.2,56.2,1.49,16.3,27.1,74.0,50.3,14.7,50.0,54.3,95.34,48.3
New York Knicks,102,Charlotte Hornets,107,0,106.8,109.5,-2.7,55.4,1.66,16.5,31.3,69.9,50.2,13.8,49.6,52.9,96.43,49.1,107.5,106.1,1.5,63.9,1.96,18.0,24.9,73.1,49.4,12.6,50.6,54.5,96.79,51.5
San Antonio Spurs,112,Washington Wizards,100,1,108.4,106.6,1.8,61.7,1.76,17.9,25.1,73.3,50.0,13.7,51.6,56.5,93.13,53.1,105.1,107.2,-2.1,53.2,1.43,15.7,31.0,71.2,50.6,14.9,49.4,53.0,96.53,48.8
Memphis Grizzlies,110,Miami Heat,107,1,101.6,102.8,-1.2,56.1,1.34,15.3,28.3,74.0,50.2,15.3,46.8,51.6,92.66,48.3,101.8,103.8,-2.1,54.0,1.53,15.3,28.8,70.5,49.0,13.6,47.3,50.3,93.72,47.5
Detroit Pistons,88,Oklahoma City Thunder,106,0,105.6,104.7,0.9,52.7,1.86,16.1,27.3,73.7,50.2,11.7,48.9,52.3,94.21,49.8,108.0,106.5,1.4,55.9,1.49,16.6,30.5,71.7,51.3,15.3,51.7,54.9,98.11,50.2
Minnesota Timberwolves,102,Golden State Warriors,115,0,106.8,107.0,-0.2,58.3,1.43,16.4,30.3,72.3,50.3,15.7,49.6,54.4,97.09,48.9,118.5,102.5,16.0,72.1,2.16,22.1,27.4,70.8,50.8,14.6,58.5,61.7,100.6,60.4
Cleveland Cavaliers,112,Philadelphia 76ers,108,1,115.4,109.4,5.9,58.1,1.77,17.1,29.6,74.2,52.1,13.2,53.6,57.6,97.42,52.8,100.4,109.6,-9.2,62.1,1.3,17.2,27.9,71.3,49.9,18.0,50.6,53.5,96.58,45.6
Denver Nuggets,120,Phoenix Suns,114,1,106.2,108.9,-2.7,58.9,1.42,16.4,33.0,75.0,53.7,16.0,48.9,53.0,98.73,48.4,104.5,108.1,-3.6,46.1,1.14,13.4,29.4,72.2,50.4,15.5,48.8,53.3,101.85,46.5
Sacramento Kings,122,Brooklyn Nets,105,1,106.1,109.2,-3.2,56.2,1.49,16.3,27.1,74.0,50.3,14.7,50.0,54.3,95.34,48.3,103.3,112.2,-8.8,55.2,1.24,15.5,23.6,71.8,47.9,16.4,51.5,55.5,101.56,45.0
Milwaukee Bucks,104,Orlando Magic,96,1,106.6,104.2,2.4,62.6,1.59,18.3,28.8,73.2,51.6,15.9,51.6,55.2,96.92,51.9,98.2,102.3,-4.1,58.9,1.53,16.1,27.9,73.2,50.1,14.4,46.2,49.7,93.97,47.3
New Orleans Pelicans,81,Dallas Mavericks,91,0,104.1,104.6,-0.5,60.4,1.72,17.4,21.7,72.4,48.0,13.5,50.4,54.6,97.72,50.8,95.9,106.2,-10.3,53.8,1.36,14.8,22.8,73.0,46.8,14.2,46.2,50.0,91.6,44.3
Houston Rockets,130,Portland Trail Blazers,114,1,113.4,109.6,3.8,61.3,1.56,18.1,30.9,72.2,51.1,16.3,54.8,57.7,97.33,50.1,110.3,113.7,-3.4,56.3,1.7,16.8,25.9,71.2,48.3,13.4,52.2,56.1,99.14,47.7
Atlanta Hawks,94,Los Angeles Lakers,109,0,101.7,102.8,-1.1,58.9,1.27,16.7,28.6,71.4,50.5,18.0,50.7,53.7,99.13,50.9,107.3,109.4,-2.2,55.7,1.44,16.4,28.7,73.3,50.9,15.4,51.1,55.1,100.29,47.4
Sacramento Kings,95,Washington Wizards,101,0,106.1,109.2,-3.2,56.2,1.49,16.3,27.1,74.0,50.3,14.7,50.0,54.3,95.34,48.3,105.1,107.2,-2.1,53.2,1.43,15.7,31.0,71.2,50.6,14.9,49.4,53.0,96.53,48.8
Boston Celtics,112,Miami Heat,104,1,107.9,107.5,0.3,62.5,2.02,17.9,26.0,68.6,47.0,12.2,50.3,54.1,96.7,49.3,101.8,103.8,-2.1,54.0,1.53,15.3,28.8,70.5,49.0,13.6,47.3,50.3,93.72,47.5
Oklahoma City Thunder,112,New York Knicks,103,1,108.0,106.5,1.4,55.9,1.49,16.6,30.5,71.7,51.3,15.3,51.7,54.9,98.11,50.2,106.8,109.5,-2.7,55.4,1.66,16.5,31.3,69.9,50.2,13.8,49.6,52.9,96.43,49.1
Philadelphia 76ers,95,Toronto Raptors,122,0,100.4,109.6,-9.2,62.1,1.3,17.2,27.9,71.3,49.9,18.0,50.6,53.5,96.58,45.6,114.5,109.6,5.0,51.5,1.69,15.8,27.1,71.4,49.4,12.5,53.5,58.3,96.33,52.0
