Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Indiana Pacers,81,New York Knicks,87,0,106.2,109.1,-3.0,55.3,1.55,16.3,28.0,69.8,48.8,14.2,50.3,54.0,93.84,48.5,105.4,109.4,-4.1,57.7,1.7,16.9,25.8,68.8,47.7,13.5,48.6,53.2,95.75,49.2
Portland Trail Blazers,77,New Orleans Pelicans,100,0,113.2,106.6,6.6,49.4,1.45,15.5,27.8,74.4,52.3,14.2,54.8,58.4,97.02,54.4,108.9,101.8,7.1,57.8,1.92,17.6,24.2,74.6,50.2,12.4,52.1,55.3,97.67,54.8
Philadelphia 76ers,104,Golden State Warriors,106,0,103.9,108.7,-4.8,63.0,1.49,18.0,27.3,69.8,48.9,16.5,51.1,54.6,99.63,46.9,110.1,102.1,8.1,69.8,1.92,20.6,28.3,68.2,49.3,15.3,54.3,57.1,97.03,55.8
Charlotte Hornets,77,Indiana Pacers,98,0,114.3,111.5,2.8,60.4,2.66,18.4,24.9,74.7,48.7,9.5,51.9,56.1,93.52,51.3,106.2,109.1,-3.0,55.3,1.55,16.3,28.0,69.8,48.8,14.2,50.3,54.0,93.84,48.5
Dallas Mavericks,112,Washington Wizards,107,1,104.4,108.6,-4.2,60.5,1.89,17.3,20.8,75.1,46.9,12.2,50.0,54.0,94.13,47.4,113.1,112.0,1.1,58.9,1.93,17.8,29.6,73.9,51.1,12.7,52.4,56.5,99.02,50.5
Minnesota Timberwolves,104,Boston Celtics,117,0,111.4,112.0,-0.6,59.4,1.77,17.9,31.3,67.8,49.3,14.0,51.1,55.9,93.99,50.4,108.5,105.0,3.5,67.3,1.69,18.7,27.8,72.3,50.6,15.3,51.6,56.2,98.72,52.8
Utah Jazz,97,Detroit Pistons,83,1,108.0,106.4,1.6,55.2,1.51,16.3,28.9,75.2,52.3,14.7,52.0,55.1,92.27,51.8,102.9,108.3,-5.4,51.6,1.91,15.5,29.9,79.2,52.7,11.2,46.9,49.5,95.06,46.6
New Orleans Pelicans,112,Miami Heat,120,0,108.9,101.8,7.1,57.8,1.92,17.6,24.2,74.6,50.2,12.4,52.1,55.3,97.67,54.8,112.3,106.1,6.2,51.1,1.6,15.8,30.4,69.6,49.7,13.4,52.5,55.5,95.03,52.6
Memphis Grizzlies,98,Chicago Bulls,91,1,108.1,110.3,-2.3,61.3,1.86,17.4,30.2,75.2,51.4,13.1,49.0,53.1,91.73,48.0,104.2,106.5,-2.3,65.1,1.75,18.6,28.9,69.6,49.4,15.0,50.0,53.0,95.54,49.8
Los Angeles Lakers,100,Houston Rockets,139,0,106.0,117.3,-11.2,52.2,1.45,16.1,26.6,69.9,47.7,14.8,51.5,54.6,100.15,43.7,114.4,109.7,4.7,59.7,1.63,17.2,28.5,73.5,50.9,14.4,53.6,58.1,101.57,51.1
Portland Trail Blazers,110,San Antonio Spurs,106,1,113.2,106.6,6.6,49.4,1.45,15.5,27.8,74.4,52.3,14.2,54.8,58.4,97.02,54.4,108.1,102.9,5.2,61.7,1.71,18.0,29.2,70.6,50.1,14.7,51.5,55.1,94.08,53.9
Sacramento Kings,107,Phoenix Suns,101,1,104.0,114.2,-10.2,54.6,1.44,16.4,23.0,69.6,46.9,15.0,51.5,54.9,95.26,44.0,103.4,109.0,-5.6,52.6,1.43,15.3,26.9,71.8,49.1,14.4,48.4,52.6,103.84,46.9
Utah Jazz,83,Cleveland Cavaliers,91,0,108.0,106.4,1.6,55.2,1.51,16.3,28.9,75.2,52.3,14.7,52.0,55.1,92.27,51.8,111.6,114.8,-3.3,56.8,1.81,17.8,22.8,70.9,47.7,13.2,55.5,57.8,95.15,47.9
Oklahoma City Thunder,123,Toronto Raptors,102,1,110.3,107.5,2.8,52.4,1.42,15.6,33.4,76.6,54.2,15.1,51.1,55.1,98.52,50.4,108.4,104.1,4.3,47.9,1.28,14.2,31.7,74.3,53.5,15.0,50.6,55.0,94.79,51.8
Memphis Grizzlies,103,Atlanta Hawks,91,1,108.1,110.3,-2.3,61.3,1.86,17.4,30.2,75.2,51.4,13.1,49.0,53.1,91.73,48.0,102.7,105.2,-2.5,60.9,1.26,16.3,30.7,71.4,51.2,17.7,49.3,53.6,98.63,48.6
Brooklyn Nets,121,New York Knicks,110,1,106.6,107.2,-0.6,55.3,1.36,15.6,25.1,72.6,49.3,15.2,51.1,55.9,100.38,49.0,105.4,109.4,-4.1,57.7,1.7,16.9,25.8,68.8,47.7,13.5,48.6,53.2,95.75,49.2
Orlando Magic,92,Golden State Warriors,122,0,106.0,111.5,-5.5,55.7,1.77,16.3,28.4,73.7,50.1,12.6,48.2,52.2,97.85,45.4,110.1,102.1,8.1,69.8,1.92,20.6,28.3,68.2,49.3,15.3,54.3,57.1,97.03,55.8
Dallas Mavericks,74,Philadelphia 76ers,116,0,104.4,108.6,-4.2,60.5,1.89,17.3,20.8,75.1,46.9,12.2,50.0,54.0,94.13,47.4,103.9,108.7,-4.8,63.0,1.49,18.0,27.3,69.8,48.9,16.5,51.1,54.6,99.63,46.9
Chicago Bulls,107,Washington Wizards,112,0,104.2,106.5,-2.3,65.1,1.75,18.6,28.9,69.6,49.4,15.0,50.0,53.0,95.54,49.8,113.1,112.0,1.1,58.9,1.93,17.8,29.6,73.9,51.1,12.7,52.4,56.5,99.02,50.5
Boston Celtics,98,Brooklyn Nets,95,1,108.5,105.0,3.5,67.3,1.69,18.7,27.8,72.3,50.6,15.3,51.6,56.2,98.72,52.8,106.6,107.2,-0.6,55.3,1.36,15.6,25.1,72.6,49.3,15.2,51.1,55.9,100.38,49.0
Toronto Raptors,87,Detroit Pistons,75,1,108.4,104.1,4.3,47.9,1.28,14.2,31.7,74.3,53.5,15.0,50.6,55.0,94.79,51.8,102.9,108.3,-5.4,51.6,1.91,15.5,29.9,79.2,52.7,11.2,46.9,49.5,95.06,46.6
Minnesota Timberwolves,105,Miami Heat,123,0,111.4,112.0,-0.6,59.4,1.77,17.9,31.3,67.8,49.3,14.0,51.1,55.9,93.99,50.4,112.3,106.1,6.2,51.1,1.6,15.8,30.4,69.6,49.7,13.4,52.5,55.5,95.03,52.6
Houston Rockets,112,New Orleans Pelicans,128,0,114.4,109.7,4.7,59.7,1.63,17.2,28.5,73.5,50.9,14.4,53.6,58.1,101.57,51.1,108.9,101.8,7.1,57.8,1.92,17.6,24.2,74.6,50.2,12.4,52.1,55.3,97.67,54.8
Orlando Magic,109,Phoenix Suns,103,1,106.0,111.5,-5.5,55.7,1.77,16.3,28.4,73.7,50.1,12.6,48.2,52.2,97.85,45.4,103.4,109.0,-5.6,52.6,1.43,15.3,26.9,71.8,49.1,14.4,48.4,52.6,103.84,46.9
Milwaukee Bucks,107,Los Angeles Lakers,103,1,110.7,108.3,2.4,61.8,1.86,18.6,25.3,69.8,47.8,13.7,53.2,57.0,92.33,51.3,106.0,117.3,-11.2,52.2,1.45,16.1,26.6,69.9,47.7,14.8,51.5,54.6,100.15,43.7
Sacramento Kings,94,Oklahoma City Thunder,110,0,104.0,114.2,-10.2,54.6,1.44,16.4,23.0,69.6,46.9,15.0,51.5,54.9,95.26,44.0,110.3,107.5,2.8,52.4,1.42,15.6,33.4,76.6,54.2,15.1,51.1,55.1,98.52,50.4
Portland Trail Blazers,113,Atlanta Hawks,97,1,113.2,106.6,6.6,49.4,1.45,15.5,27.8,74.4,52.3,14.2,54.8,58.4,97.02,54.4,102.7,105.2,-2.5,60.9,1.26,16.3,30.7,71.4,51.2,17.7,49.3,53.6,98.63,48.6
Washington Wizards,93,Charlotte Hornets,98,0,113.1,112.0,1.1,58.9,1.93,17.8,29.6,73.9,51.1,12.7,52.4,56.5,99.02,50.5,114.3,111.5,2.8,60.4,2.66,18.4,24.9,74.7,48.7,9.5,51.9,56.1,93.52,51.3
Utah Jazz,86,Chicago Bulls,95,0,108.0,106.4,1.6,55.2,1.51,16.3,28.9,75.2,52.3,14.7,52.0,55.1,92.27,51.8,104.2,106.5,-2.3,65.1,1.75,18.6,28.9,69.6,49.4,15.0,50.0,53.0,95.54,49.8
San Antonio Spurs,96,Memphis Grizzlies,104,0,108.1,102.9,5.2,61.7,1.71,18.0,29.2,70.6,50.1,14.7,51.5,55.1,94.08,53.9,108.1,110.3,-2.3,61.3,1.86,17.4,30.2,75.2,51.4,13.1,49.0,53.1,91.73,48.0
Houston Rockets,109,Denver Nuggets,105,1,114.4,109.7,4.7,59.7,1.63,17.2,28.5,73.5,50.9,14.4,53.6,58.1,101.57,51.1,116.4,112.2,4.2,63.3,1.95,19.6,27.5,75.9,52.1,14.0,55.3,59.2,98.3,52.8
Milwaukee Bucks,92,Golden State Warriors,117,0,110.7,108.3,2.4,61.8,1.86,18.6,25.3,69.8,47.8,13.7,53.2,57.0,92.33,51.3,110.1,102.1,8.1,69.8,1.92,20.6,28.3,68.2,49.3,15.3,54.3,57.1,97.03,55.8
Dallas Mavericks,111,Brooklyn Nets,104,1,104.4,108.6,-4.2,60.5,1.89,17.3,20.8,75.1,46.9,12.2,50.0,54.0,94.13,47.4,106.6,107.2,-0.6,55.3,1.36,15.6,25.1,72.6,49.3,15.2,51.1,55.9,100.38,49.0
Boston Celtics,99,Philadelphia 76ers,105,0,108.5,105.0,3.5,67.3,1.69,18.7,27.8,72.3,50.6,15.3,51.6,56.2,98.72,52.8,103.9,108.7,-4.8,63.0,1.49,18.0,27.3,69.8,48.9,16.5,51.1,54.6,99.63,46.9
Phoenix Suns,95,Detroit Pistons,112,0,103.4,109.0,-5.6,52.6,1.43,15.3,26.9,71.8,49.1,14.4,48.4,52.6,103.84,46.9,102.9,108.3,-5.4,51.6,1.91,15.5,29.9,79.2,52.7,11.2,46.9,49.5,95.06,46.6
Portland Trail Blazers,115,Miami Heat,104,1,113.2,106.6,6.6,49.4,1.45,15.5,27.8,74.4,52.3,14.2,54.8,58.4,97.02,54.4,112.3,106.1,6.2,51.1,1.6,15.8,30.4,69.6,49.7,13.4,52.5,55.5,95.03,52.6
Minnesota Timberwolves,109,New Orleans Pelicans,123,0,111.4,112.0,-0.6,59.4,1.77,17.9,31.3,67.8,49.3,14.0,51.1,55.9,93.99,50.4,108.9,101.8,7.1,57.8,1.92,17.6,24.2,74.6,50.2,12.4,52.1,55.3,97.67,54.8
Indiana Pacers,91,Toronto Raptors,116,0,106.2,109.1,-3.0,55.3,1.55,16.3,28.0,69.8,48.8,14.2,50.3,54.0,93.84,48.5,108.4,104.1,4.3,47.9,1.28,14.2,31.7,74.3,53.5,15.0,50.6,55.0,94.79,51.8
Sacramento Kings,102,San Antonio Spurs,118,0,104.0,114.2,-10.2,54.6,1.44,16.4,23.0,69.6,46.9,15.0,51.5,54.9,95.26,44.0,108.1,102.9,5.2,61.7,1.71,18.0,29.2,70.6,50.1,14.7,51.5,55.1,94.08,53.9
Cleveland Cavaliers,125,Los Angeles Lakers,120,1,111.6,114.8,-3.3,56.8,1.81,17.8,22.8,70.9,47.7,13.2,55.5,57.8,95.15,47.9,106.0,117.3,-11.2,52.2,1.45,16.1,26.6,69.9,47.7,14.8,51.5,54.6,100.15,43.7
Atlanta Hawks,90,Charlotte Hornets,105,0,102.7,105.2,-2.5,60.9,1.26,16.3,30.7,71.4,51.2,17.7,49.3,53.6,98.63,48.6,114.3,111.5,2.8,60.4,2.66,18.4,24.9,74.7,48.7,9.5,51.9,56.1,93.52,51.3
Utah Jazz,100,Indiana Pacers,107,0,108.0,106.4,1.6,55.2,1.51,16.3,28.9,75.2,52.3,14.7,52.0,55.1,92.27,51.8,106.2,109.1,-3.0,55.3,1.55,16.3,28.0,69.8,48.8,14.2,50.3,54.0,93.84,48.5
Philadelphia 76ers,109,Orlando Magic,112,0,103.9,108.7,-4.8,63.0,1.49,18.0,27.3,69.8,48.9,16.5,51.1,54.6,99.63,46.9,106.0,111.5,-5.5,55.7,1.77,16.3,28.4,73.7,50.1,12.6,48.2,52.2,97.85,45.4
Washington Wizards,102,Boston Celtics,110,0,113.1,112.0,1.1,58.9,1.93,17.8,29.6,73.9,51.1,12.7,52.4,56.5,99.02,50.5,108.5,105.0,3.5,67.3,1.69,18.7,27.8,72.3,50.6,15.3,51.6,56.2,98.72,52.8
Denver Nuggets,124,Houston Rockets,125,0,116.4,112.2,4.2,63.3,1.95,19.6,27.5,75.9,52.1,14.0,55.3,59.2,98.3,52.8,114.4,109.7,4.7,59.7,1.63,17.2,28.5,73.5,50.9,14.4,53.6,58.1,101.57,51.1
Golden State Warriors,111,Oklahoma City Thunder,95,1,110.1,102.1,8.1,69.8,1.92,20.6,28.3,68.2,49.3,15.3,54.3,57.1,97.03,55.8,110.3,107.5,2.8,52.4,1.42,15.6,33.4,76.6,54.2,15.1,51.1,55.1,98.52,50.4
Chicago Bulls,120,Toronto Raptors,122,0,104.2,106.5,-2.3,65.1,1.75,18.6,28.9,69.6,49.4,15.0,50.0,53.0,95.54,49.8,108.4,104.1,4.3,47.9,1.28,14.2,31.7,74.3,53.5,15.0,50.6,55.0,94.79,51.8
Detroit Pistons,96,Brooklyn Nets,98,0,102.9,108.3,-5.4,51.6,1.91,15.5,29.9,79.2,52.7,11.2,46.9,49.5,95.06,46.6,106.6,107.2,-0.6,55.3,1.36,15.6,25.1,72.6,49.3,15.2,51.1,55.9,100.38,49.0
Phoenix Suns,97,Miami Heat,112,0,103.4,109.0,-5.6,52.6,1.43,15.3,26.9,71.8,49.1,14.4,48.4,52.6,103.84,46.9,112.3,106.1,6.2,51.1,1.6,15.8,30.4,69.6,49.7,13.4,52.5,55.5,95.03,52.6
Memphis Grizzlies,82,New Orleans Pelicans,95,0,108.1,110.3,-2.3,61.3,1.86,17.4,30.2,75.2,51.4,13.1,49.0,53.1,91.73,48.0,108.9,101.8,7.1,57.8,1.92,17.6,24.2,74.6,50.2,12.4,52.1,55.3,97.67,54.8
Golden State Warriors,112,Dallas Mavericks,87,1,110.1,102.1,8.1,69.8,1.92,20.6,28.3,68.2,49.3,15.3,54.3,57.1,97.03,55.8,104.4,108.6,-4.2,60.5,1.89,17.3,20.8,75.1,46.9,12.2,50.0,54.0,94.13,47.4
San Antonio Spurs,100,Minnesota Timberwolves,93,1,108.1,102.9,5.2,61.7,1.71,18.0,29.2,70.6,50.1,14.7,51.5,55.1,94.08,53.9,111.4,112.0,-0.6,59.4,1.77,17.9,31.3,67.8,49.3,14.0,51.1,55.9,93.99,50.4
Milwaukee Bucks,93,Portland Trail Blazers,90,1,110.7,108.3,2.4,61.8,1.86,18.6,25.3,69.8,47.8,13.7,53.2,57.0,92.33,51.3,113.2,106.6,6.6,49.4,1.45,15.5,27.8,74.4,52.3,14.2,54.8,58.4,97.02,54.4
Charlotte Hornets,109,Orlando Magic,102,1,114.3,111.5,2.8,60.4,2.66,18.4,24.9,74.7,48.7,9.5,51.9,56.1,93.52,51.3,106.0,111.5,-5.5,55.7,1.77,16.3,28.4,73.7,50.1,12.6,48.2,52.2,97.85,45.4
Indiana Pacers,100,Boston Celtics,109,0,106.2,109.1,-3.0,55.3,1.55,16.3,28.0,69.8,48.8,14.2,50.3,54.0,93.84,48.5,108.5,105.0,3.5,67.3,1.69,18.7,27.8,72.3,50.6,15.3,51.6,56.2,98.72,52.8
Detroit Pistons,95,Chicago Bulls,117,0,102.9,108.3,-5.4,51.6,1.91,15.5,29.9,79.2,52.7,11.2,46.9,49.5,95.06,46.6,104.2,106.5,-2.3,65.1,1.75,18.6,28.9,69.6,49.4,15.0,50.0,53.0,95.54,49.8
Philadelphia 76ers,97,Oklahoma City Thunder,122,0,103.9,108.7,-4.8,63.0,1.49,18.0,27.3,69.8,48.9,16.5,51.1,54.6,99.63,46.9,110.3,107.5,2.8,52.4,1.42,15.6,33.4,76.6,54.2,15.1,51.1,55.1,98.52,50.4
Atlanta Hawks,100,Washington Wizards,104,0,102.7,105.2,-2.5,60.9,1.26,16.3,30.7,71.4,51.2,17.7,49.3,53.6,98.63,48.6,113.1,112.0,1.1,58.9,1.93,17.8,29.6,73.9,51.1,12.7,52.4,56.5,99.02,50.5
Cleveland Cavaliers,113,Denver Nuggets,126,0,111.6,114.8,-3.3,56.8,1.81,17.8,22.8,70.9,47.7,13.2,55.5,57.8,95.15,47.9,116.4,112.2,4.2,63.3,1.95,19.6,27.5,75.9,52.1,14.0,55.3,59.2,98.3,52.8
Milwaukee Bucks,116,Sacramento Kings,98,1,110.7,108.3,2.4,61.8,1.86,18.6,25.3,69.8,47.8,13.7,53.2,57.0,92.33,51.3,104.0,114.2,-10.2,54.6,1.44,16.4,23.0,69.6,46.9,15.0,51.5,54.9,95.26,44.0
New York Knicks,101,Utah Jazz,108,0,105.4,109.4,-4.1,57.7,1.7,16.9,25.8,68.8,47.7,13.5,48.6,53.2,95.75,49.2,108.0,106.4,1.6,55.2,1.51,16.3,28.9,75.2,52.3,14.7,52.0,55.1,92.27,51.8
Phoenix Suns,98,Brooklyn Nets,126,0,103.4,109.0,-5.6,52.6,1.43,15.3,26.9,71.8,49.1,14.4,48.4,52.6,103.84,46.9,106.6,107.2,-0.6,55.3,1.36,15.6,25.1,72.6,49.3,15.2,51.1,55.9,100.38,49.0
Toronto Raptors,101,Miami Heat,84,1,108.4,104.1,4.3,47.9,1.28,14.2,31.7,74.3,53.5,15.0,50.6,55.0,94.79,51.8,112.3,106.1,6.2,51.1,1.6,15.8,30.4,69.6,49.7,13.4,52.5,55.5,95.03,52.6
Memphis Grizzlies,90,San Antonio Spurs,97,0,108.1,110.3,-2.3,61.3,1.86,17.4,30.2,75.2,51.4,13.1,49.0,53.1,91.73,48.0,108.1,102.9,5.2,61.7,1.71,18.0,29.2,70.6,50.1,14.7,51.5,55.1,94.08,53.9
New York Knicks,95,Portland Trail Blazers,110,0,105.4,109.4,-4.1,57.7,1.7,16.9,25.8,68.8,47.7,13.5,48.6,53.2,95.75,49.2,113.2,106.6,6.6,49.4,1.45,15.5,27.8,74.4,52.3,14.2,54.8,58.4,97.02,54.4
Cleveland Cavaliers,112,Charlotte Hornets,105,1,111.6,114.8,-3.3,56.8,1.81,17.8,22.8,70.9,47.7,13.2,55.5,57.8,95.15,47.9,114.3,111.5,2.8,60.4,2.66,18.4,24.9,74.7,48.7,9.5,51.9,56.1,93.52,51.3
Denver Nuggets,125,Indiana Pacers,117,1,116.4,112.2,4.2,63.3,1.95,19.6,27.5,75.9,52.1,14.0,55.3,59.2,98.3,52.8,106.2,109.1,-3.0,55.3,1.55,16.3,28.0,69.8,48.8,14.2,50.3,54.0,93.84,48.5
Detroit Pistons,87,Orlando Magic,115,0,102.9,108.3,-5.4,51.6,1.91,15.5,29.9,79.2,52.7,11.2,46.9,49.5,95.06,46.6,106.0,111.5,-5.5,55.7,1.77,16.3,28.4,73.7,50.1,12.6,48.2,52.2,97.85,45.4
Brooklyn Nets,108,Washington Wizards,129,0,106.6,107.2,-0.6,55.3,1.36,15.6,25.1,72.6,49.3,15.2,51.1,55.9,100.38,49.0,113.1,112.0,1.1,58.9,1.93,17.8,29.6,73.9,51.1,12.7,52.4,56.5,99.02,50.5
Phoenix Suns,120,Boston Celtics,130,0,103.4,109.0,-5.6,52.6,1.43,15.3,26.9,71.8,49.1,14.4,48.4,52.6,103.84,46.9,108.5,105.0,3.5,67.3,1.69,18.7,27.8,72.3,50.6,15.3,51.6,56.2,98.72,52.8
Philadelphia 76ers,117,Chicago Bulls,107,1,103.9,108.7,-4.8,63.0,1.49,18.0,27.3,69.8,48.9,16.5,51.1,54.6,99.63,46.9,104.2,106.5,-2.3,65.1,1.75,18.6,28.9,69.6,49.4,15.0,50.0,53.0,95.54,49.8
New Orleans Pelicans,107,Houston Rockets,117,0,108.9,101.8,7.1,57.8,1.92,17.6,24.2,74.6,50.2,12.4,52.1,55.3,97.67,54.8,114.4,109.7,4.7,59.7,1.63,17.2,28.5,73.5,50.9,14.4,53.6,58.1,101.57,51.1
Atlanta Hawks,97,Milwaukee Bucks,100,0,102.7,105.2,-2.5,60.9,1.26,16.3,30.7,71.4,51.2,17.7,49.3,53.6,98.63,48.6,110.7,108.3,2.4,61.8,1.86,18.6,25.3,69.8,47.8,13.7,53.2,57.0,92.33,51.3
Sacramento Kings,100,Golden State Warriors,114,0,104.0,114.2,-10.2,54.6,1.44,16.4,23.0,69.6,46.9,15.0,51.5,54.9,95.26,44.0,110.1,102.1,8.1,69.8,1.92,20.6,28.3,68.2,49.3,15.3,54.3,57.1,97.03,55.8
Minnesota Timberwolves,119,Los Angeles Lakers,130,0,111.4,112.0,-0.6,59.4,1.77,17.9,31.3,67.8,49.3,14.0,51.1,55.9,93.99,50.4,106.0,117.3,-11.2,52.2,1.45,16.1,26.6,69.9,47.7,14.8,51.5,54.6,100.15,43.7
Washington Wizards,127,Cleveland Cavaliers,115,1,113.1,112.0,1.1,58.9,1.93,17.8,29.6,73.9,51.1,12.7,52.4,56.5,99.02,50.5,111.6,114.8,-3.3,56.8,1.81,17.8,22.8,70.9,47.7,13.2,55.5,57.8,95.15,47.9
Toronto Raptors,94,Dallas Mavericks,86,1,108.4,104.1,4.3,47.9,1.28,14.2,31.7,74.3,53.5,15.0,50.6,55.0,94.79,51.8,104.4,108.6,-4.2,60.5,1.89,17.3,20.8,75.1,46.9,12.2,50.0,54.0,94.13,47.4
New York Knicks,98,San Antonio Spurs,106,0,105.4,109.4,-4.1,57.7,1.7,16.9,25.8,68.8,47.7,13.5,48.6,53.2,95.75,49.2,108.1,102.9,5.2,61.7,1.71,18.0,29.2,70.6,50.1,14.7,51.5,55.1,94.08,53.9
Minnesota Timberwolves,100,Portland Trail Blazers,112,0,111.4,112.0,-0.6,59.4,1.77,17.9,31.3,67.8,49.3,14.0,51.1,55.9,93.99,50.4,113.2,106.6,6.6,49.4,1.45,15.5,27.8,74.4,52.3,14.2,54.8,58.4,97.02,54.4
Brooklyn Nets,107,Atlanta Hawks,92,1,106.6,107.2,-0.6,55.3,1.36,15.6,25.1,72.6,49.3,15.2,51.1,55.9,100.38,49.0,102.7,105.2,-2.5,60.9,1.26,16.3,30.7,71.4,51.2,17.7,49.3,53.6,98.63,48.6
Phoenix Suns,106,Charlotte Hornets,120,0,103.4,109.0,-5.6,52.6,1.43,15.3,26.9,71.8,49.1,14.4,48.4,52.6,103.84,46.9,114.3,111.5,2.8,60.4,2.66,18.4,24.9,74.7,48.7,9.5,51.9,56.1,93.52,51.3
Oklahoma City Thunder,125,Houston Rockets,137,0,110.3,107.5,2.8,52.4,1.42,15.6,33.4,76.6,54.2,15.1,51.1,55.1,98.52,50.4,114.4,109.7,4.7,59.7,1.63,17.2,28.5,73.5,50.9,14.4,53.6,58.1,101.57,51.1
Chicago Bulls,109,Milwaukee Bucks,94,1,104.2,106.5,-2.3,65.1,1.75,18.6,28.9,69.6,49.4,15.0,50.0,53.0,95.54,49.8,110.7,108.3,2.4,61.8,1.86,18.6,25.3,69.8,47.8,13.7,53.2,57.0,92.33,51.3
Miami Heat,108,Boston Celtics,112,0,112.3,106.1,6.2,51.1,1.6,15.8,30.4,69.6,49.7,13.4,52.5,55.5,95.03,52.6,108.5,105.0,3.5,67.3,1.69,18.7,27.8,72.3,50.6,15.3,51.6,56.2,98.72,52.8
Philadelphia 76ers,94,Indiana Pacers,107,0,103.9,108.7,-4.8,63.0,1.49,18.0,27.3,69.8,48.9,16.5,51.1,54.6,99.63,46.9,106.2,109.1,-3.0,55.3,1.55,16.3,28.0,69.8,48.8,14.2,50.3,54.0,93.84,48.5
New Orleans Pelicans,115,Denver Nuggets,90,1,108.9,101.8,7.1,57.8,1.92,17.6,24.2,74.6,50.2,12.4,52.1,55.3,97.67,54.8,116.4,112.2,4.2,63.3,1.95,19.6,27.5,75.9,52.1,14.0,55.3,59.2,98.3,52.8
Memphis Grizzlies,94,Golden State Warriors,106,0,108.1,110.3,-2.3,61.3,1.86,17.4,30.2,75.2,51.4,13.1,49.0,53.1,91.73,48.0,110.1,102.1,8.1,69.8,1.92,20.6,28.3,68.2,49.3,15.3,54.3,57.1,97.03,55.8
Portland Trail Blazers,97,Los Angeles Lakers,81,1,113.2,106.6,6.6,49.4,1.45,15.5,27.8,74.4,52.3,14.2,54.8,58.4,97.02,54.4,106.0,117.3,-11.2,52.2,1.45,16.1,26.6,69.9,47.7,14.8,51.5,54.6,100.15,43.7
Detroit Pistons,95,New York Knicks,109,0,102.9,108.3,-5.4,51.6,1.91,15.5,29.9,79.2,52.7,11.2,46.9,49.5,95.06,46.6,105.4,109.4,-4.1,57.7,1.7,16.9,25.8,68.8,47.7,13.5,48.6,53.2,95.75,49.2
Orlando Magic,112,Toronto Raptors,131,0,106.0,111.5,-5.5,55.7,1.77,16.3,28.4,73.7,50.1,12.6,48.2,52.2,97.85,45.4,108.4,104.1,4.3,47.9,1.28,14.2,31.7,74.3,53.5,15.0,50.6,55.0,94.79,51.8
Cleveland Cavaliers,74,San Antonio Spurs,103,0,111.6,114.8,-3.3,56.8,1.81,17.8,22.8,70.9,47.7,13.2,55.5,57.8,95.15,47.9,108.1,102.9,5.2,61.7,1.71,18.0,29.2,70.6,50.1,14.7,51.5,55.1,94.08,53.9
Oklahoma City Thunder,92,Dallas Mavericks,91,1,110.3,107.5,2.8,52.4,1.42,15.6,33.4,76.6,54.2,15.1,51.1,55.1,98.52,50.4,104.4,108.6,-4.2,60.5,1.89,17.3,20.8,75.1,46.9,12.2,50.0,54.0,94.13,47.4
Memphis Grizzlies,90,Sacramento Kings,91,0,108.1,110.3,-2.3,61.3,1.86,17.4,30.2,75.2,51.4,13.1,49.0,53.1,91.73,48.0,104.0,114.2,-10.2,54.6,1.44,16.4,23.0,69.6,46.9,15.0,51.5,54.9,95.26,44.0
New Orleans Pelicans,100,Utah Jazz,108,0,108.9,101.8,7.1,57.8,1.92,17.6,24.2,74.6,50.2,12.4,52.1,55.3,97.67,54.8,108.0,106.4,1.6,55.2,1.51,16.3,28.9,75.2,52.3,14.7,52.0,55.1,92.27,51.8
Milwaukee Bucks,118,Charlotte Hornets,108,1,110.7,108.3,2.4,61.8,1.86,18.6,25.3,69.8,47.8,13.7,53.2,57.0,92.33,51.3,114.3,111.5,2.8,60.4,2.66,18.4,24.9,74.7,48.7,9.5,51.9,56.1,93.52,51.3
Minnesota Timberwolves,115,Indiana Pacers,114,1,111.4,112.0,-0.6,59.4,1.77,17.9,31.3,67.8,49.3,14.0,51.1,55.9,93.99,50.4,106.2,109.1,-3.0,55.3,1.55,16.3,28.0,69.8,48.8,14.2,50.3,54.0,93.84,48.5
Phoenix Suns,91,Atlanta Hawks,95,0,103.4,109.0,-5.6,52.6,1.43,15.3,26.9,71.8,49.1,14.4,48.4,52.6,103.84,46.9,102.7,105.2,-2.5,60.9,1.26,16.3,30.7,71.4,51.2,17.7,49.3,53.6,98.63,48.6
Philadelphia 76ers,106,Brooklyn Nets,101,1,103.9,108.7,-4.8,63.0,1.49,18.0,27.3,69.8,48.9,16.5,51.1,54.6,99.63,46.9,106.6,107.2,-0.6,55.3,1.36,15.6,25.1,72.6,49.3,15.2,51.1,55.9,100.38,49.0
Miami Heat,97,Detroit Pistons,96,1,112.3,106.1,6.2,51.1,1.6,15.8,30.4,69.6,49.7,13.4,52.5,55.5,95.03,52.6,102.9,108.3,-5.4,51.6,1.91,15.5,29.9,79.2,52.7,11.2,46.9,49.5,95.06,46.6
