Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Los Angeles Lakers,116,Memphis Grizzlies,111,1,106.8,104.8,2.0,62.4,1.46,17.4,33.7,70.4,53.3,16.7,50.1,55.1,91.84,53.7,104.3,103.6,0.6,56.4,1.61,16.4,32.9,69.8,50.5,14.2,47.6,51.8,93.06,50.0
Houston Rockets,104,Oklahoma City Thunder,103,1,106.8,107.4,-0.6,57.0,1.47,16.8,31.4,69.6,51.0,15.7,50.6,54.8,91.77,50.2,112.8,105.2,7.7,49.3,1.27,15.4,31.0,68.6,50.9,16.2,53.9,58.3,93.32,54.1
Washington Wizards,98,Dallas Mavericks,107,0,102.5,104.6,-2.2,52.6,1.33,15.5,30.9,71.1,50.6,16.0,48.5,51.5,91.84,47.2,103.1,105.3,-2.3,55.6,1.58,16.3,23.0,72.8,48.1,13.6,50.0,53.9,92.99,49.1
Atlanta Hawks,117,Denver Nuggets,118,0,105.2,103.4,1.8,58.6,1.53,17.2,29.1,68.9,49.1,15.4,50.3,53.8,89.81,51.1,108.4,108.5,-0.2,65.1,1.59,18.5,33.7,73.1,53.6,16.4,50.8,55.2,94.52,50.5
Golden State Warriors,115,Sacramento Kings,89,1,103.7,106.2,-2.5,59.5,1.69,17.6,21.6,66.4,44.9,13.9,51.2,54.9,93.24,47.1,108.1,110.0,-1.9,51.1,1.53,15.8,32.6,66.9,49.1,14.2,50.0,53.3,96.8,47.9
Philadelphia 76ers,94,Indiana Pacers,111,0,102.3,98.2,4.1,57.6,1.87,17.2,29.9,73.7,51.3,12.9,47.5,50.3,90.88,51.9,106.7,106.1,0.6,53.0,1.41,15.3,31.4,68.5,50.0,14.8,49.0,53.8,90.56,49.9
Toronto Raptors,84,New Jersey Nets,98,0,103.9,107.2,-3.3,61.8,1.44,17.4,30.0,68.6,49.8,16.6,49.5,54.5,91.58,48.7,102.0,105.8,-3.8,57.5,1.33,15.7,31.5,69.9,49.9,16.2,47.1,51.7,92.56,46.7
Portland Trail Blazers,79,New York Knicks,121,0,104.4,113.0,-8.6,51.1,1.27,14.7,30.4,67.9,48.5,15.6,48.7,53.2,89.65,44.1,104.4,99.3,5.1,56.7,1.24,15.6,33.6,70.0,51.8,17.3,49.1,53.4,94.68,53.7
Charlotte Bobcats,87,Houston Rockets,107,0,97.6,107.2,-9.6,66.7,1.69,17.6,28.1,66.0,46.2,14.5,43.9,49.3,92.08,45.0,106.8,107.4,-0.6,57.0,1.47,16.8,31.4,69.6,51.0,15.7,50.6,54.8,91.77,50.2
Cleveland Cavaliers,105,Milwaukee Bucks,115,0,99.7,110.6,-10.8,56.9,1.32,15.2,31.8,67.8,49.1,15.9,45.9,50.2,92.02,42.4,109.2,104.0,5.2,68.0,2.06,20.1,29.7,67.2,48.4,14.0,51.1,54.7,96.26,54.0
Los Angeles Lakers,107,New Orleans Hornets,101,1,106.8,104.8,2.0,62.4,1.46,17.4,33.7,70.4,53.3,16.7,50.1,55.1,91.84,53.7,102.1,105.3,-3.2,62.2,1.47,18.2,31.5,68.4,50.8,17.3,49.7,53.4,88.78,49.1
Orlando Magic,111,San Antonio Spurs,122,0,105.3,104.9,0.5,57.0,1.23,16.3,31.5,71.1,51.3,18.1,52.9,54.9,90.47,49.3,113.2,104.3,8.9,56.4,1.81,17.8,29.3,74.5,52.4,13.7,54.3,57.1,94.6,55.4
Miami Heat,102,Chicago Bulls,106,0,105.7,101.7,4.1,56.3,1.46,16.6,30.6,65.2,48.4,15.6,50.1,54.4,89.46,54.5,108.8,100.6,8.2,61.5,1.69,17.7,38.2,69.0,53.9,15.3,49.7,52.9,88.49,54.9
Detroit Pistons,124,Sacramento Kings,112,1,100.8,103.7,-2.9,52.8,1.22,15.3,31.0,67.1,48.9,16.9,48.2,51.9,89.11,46.2,108.1,110.0,-1.9,51.1,1.53,15.8,32.6,66.9,49.1,14.2,50.0,53.3,96.8,47.9
Boston Celtics,105,Golden State Warriors,103,1,100.9,99.2,1.7,71.1,1.97,20.4,22.7,66.5,45.5,14.2,49.2,53.4,93.21,53.6,103.7,106.2,-2.5,59.5,1.69,17.6,21.6,66.4,44.9,13.9,51.2,54.9,93.24,47.1
Atlanta Hawks,82,Los Angeles Clippers,96,0,105.2,103.4,1.8,58.6,1.53,17.2,29.1,68.9,49.1,15.4,50.3,53.8,89.81,51.1,107.9,106.1,1.8,55.9,1.66,16.5,33.2,68.7,50.2,13.9,49.6,52.7,88.13,50.6
Utah Jazz,111,Phoenix Suns,120,0,107.2,106.1,1.1,56.6,1.64,16.6,36.7,71.3,53.2,14.4,47.6,51.9,92.99,50.2,109.6,107.2,2.4,60.4,1.8,17.9,32.8,66.5,50.0,14.1,50.6,54.3,92.12,52.1
Washington Wizards,99,New Orleans Hornets,89,1,102.5,104.6,-2.2,52.6,1.33,15.5,30.9,71.1,50.6,16.0,48.5,51.5,91.84,47.2,102.1,105.3,-3.2,62.2,1.47,18.2,31.5,68.4,50.8,17.3,49.7,53.4,88.78,49.1
Charlotte Bobcats,96,Dallas Mavericks,101,0,97.6,107.2,-9.6,66.7,1.69,17.6,28.1,66.0,46.2,14.5,43.9,49.3,92.08,45.0,103.1,105.3,-2.3,55.6,1.58,16.3,23.0,72.8,48.1,13.6,50.0,53.9,92.99,49.1
Oklahoma City Thunder,103,Denver Nuggets,90,1,112.8,105.2,7.7,49.3,1.27,15.4,31.0,68.6,50.9,16.2,53.9,58.3,93.32,54.1,108.4,108.5,-0.2,65.1,1.59,18.5,33.7,73.1,53.6,16.4,50.8,55.2,94.52,50.5
Minnesota Timberwolves,105,Utah Jazz,111,0,107.0,109.4,-2.4,54.6,1.4,15.6,32.0,68.3,50.0,15.3,49.3,53.6,94.01,47.3,107.2,106.1,1.1,56.6,1.64,16.6,36.7,71.3,53.2,14.4,47.6,51.9,92.99,50.2
Phoenix Suns,91,Los Angeles Clippers,87,1,109.6,107.2,2.4,60.4,1.8,17.9,32.8,66.5,50.0,14.1,50.6,54.3,92.12,52.1,107.9,106.1,1.8,55.9,1.66,16.5,33.2,68.7,50.2,13.9,49.6,52.7,88.13,50.6
New Jersey Nets,70,Orlando Magic,86,0,102.0,105.8,-3.8,57.5,1.33,15.7,31.5,69.9,49.9,16.2,47.1,51.7,92.56,46.7,105.3,104.9,0.5,57.0,1.23,16.3,31.5,71.1,51.3,18.1,52.9,54.9,90.47,49.3
Miami Heat,84,Philadelphia 76ers,78,1,105.7,101.7,4.1,56.3,1.46,16.6,30.6,65.2,48.4,15.6,50.1,54.4,89.46,54.5,102.3,98.2,4.1,57.6,1.87,17.2,29.9,73.7,51.3,12.9,47.5,50.3,90.88,51.9
Washington Wizards,88,Atlanta Hawks,102,0,102.5,104.6,-2.2,52.6,1.33,15.5,30.9,71.1,50.6,16.0,48.5,51.5,91.84,47.2,105.2,103.4,1.8,58.6,1.53,17.2,29.1,68.9,49.1,15.4,50.3,53.8,89.81,51.1
Indiana Pacers,100,New York Knicks,115,0,106.7,106.1,0.6,53.0,1.41,15.3,31.4,68.5,50.0,14.8,49.0,53.8,90.56,49.9,104.4,99.3,5.1,56.7,1.24,15.6,33.6,70.0,51.8,17.3,49.1,53.4,94.68,53.7
Portland Trail Blazers,100,Chicago Bulls,89,1,104.4,113.0,-8.6,51.1,1.27,14.7,30.4,67.9,48.5,15.6,48.7,53.2,89.65,44.1,108.8,100.6,8.2,61.5,1.69,17.7,38.2,69.0,53.9,15.3,49.7,52.9,88.49,54.9
Toronto Raptors,114,Memphis Grizzlies,110,1,103.9,107.2,-3.3,61.8,1.44,17.4,30.0,68.6,49.8,16.6,49.5,54.5,91.58,48.7,104.3,103.6,0.6,56.4,1.61,16.4,32.9,69.8,50.5,14.2,47.6,51.8,93.06,50.0
San Antonio Spurs,114,Oklahoma City Thunder,105,1,113.2,104.3,8.9,56.4,1.81,17.8,29.3,74.5,52.4,13.7,54.3,57.1,94.6,55.4,112.8,105.2,7.7,49.3,1.27,15.4,31.0,68.6,50.9,16.2,53.9,58.3,93.32,54.1
Detroit Pistons,101,Phoenix Suns,109,0,100.8,103.7,-2.9,52.8,1.22,15.3,31.0,67.1,48.9,16.9,48.2,51.9,89.11,46.2,109.6,107.2,2.4,60.4,1.8,17.9,32.8,66.5,50.0,14.1,50.6,54.3,92.12,52.1
Boston Celtics,95,Sacramento Kings,120,0,100.9,99.2,1.7,71.1,1.97,20.4,22.7,66.5,45.5,14.2,49.2,53.4,93.21,53.6,108.1,110.0,-1.9,51.1,1.53,15.8,32.6,66.9,49.1,14.2,50.0,53.3,96.8,47.9
Milwaukee Bucks,120,Golden State Warriors,98,1,109.2,104.0,5.2,68.0,2.06,20.1,29.7,67.2,48.4,14.0,51.1,54.7,96.26,54.0,103.7,106.2,-2.5,59.5,1.69,17.6,21.6,66.4,44.9,13.9,51.2,54.9,93.24,47.1
Minnesota Timberwolves,92,Los Angeles Lakers,97,0,107.0,109.4,-2.4,54.6,1.4,15.6,32.0,68.3,50.0,15.3,49.3,53.6,94.01,47.3,106.8,104.8,2.0,62.4,1.46,17.4,33.7,70.4,53.3,16.7,50.1,55.1,91.84,53.7
Houston Rockets,91,Los Angeles Clippers,95,0,106.8,107.4,-0.6,57.0,1.47,16.8,31.4,69.6,51.0,15.7,50.6,54.8,91.77,50.2,107.9,106.1,1.8,55.9,1.66,16.5,33.2,68.7,50.2,13.9,49.6,52.7,88.13,50.6
Toronto Raptors,103,Charlotte Bobcats,107,0,103.9,107.2,-3.3,61.8,1.44,17.4,30.0,68.6,49.8,16.6,49.5,54.5,91.58,48.7,97.6,107.2,-9.6,66.7,1.69,17.6,28.1,66.0,46.2,14.5,43.9,49.3,92.08,45.0
New York Knicks,102,Indiana Pacers,88,1,104.4,99.3,5.1,56.7,1.24,15.6,33.6,70.0,51.8,17.3,49.1,53.4,94.68,53.7,106.7,106.1,0.6,53.0,1.41,15.3,31.4,68.5,50.0,14.8,49.0,53.8,90.56,49.9
Philadelphia 76ers,80,Chicago Bulls,89,0,102.3,98.2,4.1,57.6,1.87,17.2,29.9,73.7,51.3,12.9,47.5,50.3,90.88,51.9,108.8,100.6,8.2,61.5,1.69,17.7,38.2,69.0,53.9,15.3,49.7,52.9,88.49,54.9
New Orleans Hornets,102,New Jersey Nets,94,1,102.1,105.3,-3.2,62.2,1.47,18.2,31.5,68.4,50.8,17.3,49.7,53.4,88.78,49.1,102.0,105.8,-3.8,57.5,1.33,15.7,31.5,69.9,49.9,16.2,47.1,51.7,92.56,46.7
San Antonio Spurs,99,Dallas Mavericks,106,0,113.2,104.3,8.9,56.4,1.81,17.8,29.3,74.5,52.4,13.7,54.3,57.1,94.6,55.4,103.1,105.3,-2.3,55.6,1.58,16.3,23.0,72.8,48.1,13.6,50.0,53.9,92.99,49.1
Boston Celtics,91,Denver Nuggets,98,0,100.9,99.2,1.7,71.1,1.97,20.4,22.7,66.5,45.5,14.2,49.2,53.4,93.21,53.6,108.4,108.5,-0.2,65.1,1.59,18.5,33.7,73.1,53.6,16.4,50.8,55.2,94.52,50.5
Golden State Warriors,92,Utah Jazz,99,0,103.7,106.2,-2.5,59.5,1.69,17.6,21.6,66.4,44.9,13.9,51.2,54.9,93.24,47.1,107.2,106.1,1.1,56.6,1.64,16.6,36.7,71.3,53.2,14.4,47.6,51.9,92.99,50.2
Atlanta Hawks,103,Cleveland Cavaliers,87,1,105.2,103.4,1.8,58.6,1.53,17.2,29.1,68.9,49.1,15.4,50.3,53.8,89.81,51.1,99.7,110.6,-10.8,56.9,1.32,15.2,31.8,67.8,49.1,15.9,45.9,50.2,92.02,42.4
Detroit Pistons,83,Los Angeles Clippers,87,0,100.8,103.7,-2.9,52.8,1.22,15.3,31.0,67.1,48.9,16.9,48.2,51.9,89.11,46.2,107.9,106.1,1.8,55.9,1.66,16.5,33.2,68.7,50.2,13.9,49.6,52.7,88.13,50.6
Washington Wizards,92,Memphis Grizzlies,97,0,102.5,104.6,-2.2,52.6,1.33,15.5,30.9,71.1,50.6,16.0,48.5,51.5,91.84,47.2,104.3,103.6,0.6,56.4,1.61,16.4,32.9,69.8,50.5,14.2,47.6,51.8,93.06,50.0
Minnesota Timberwolves,99,Sacramento Kings,115,0,107.0,109.4,-2.4,54.6,1.4,15.6,32.0,68.3,50.0,15.3,49.3,53.6,94.01,47.3,108.1,110.0,-1.9,51.1,1.53,15.8,32.6,66.9,49.1,14.2,50.0,53.3,96.8,47.9
Orlando Magic,81,Miami Heat,91,0,105.3,104.9,0.5,57.0,1.23,16.3,31.5,71.1,51.3,18.1,52.9,54.9,90.47,49.3,105.7,101.7,4.1,56.3,1.46,16.6,30.6,65.2,48.4,15.6,50.1,54.4,89.46,54.5
Houston Rockets,86,Phoenix Suns,99,0,106.8,107.4,-0.6,57.0,1.47,16.8,31.4,69.6,51.0,15.7,50.6,54.8,91.77,50.2,109.6,107.2,2.4,60.4,1.8,17.9,32.8,66.5,50.0,14.1,50.6,54.3,92.12,52.1
Utah Jazz,103,Los Angeles Lakers,99,1,107.2,106.1,1.1,56.6,1.64,16.6,36.7,71.3,53.2,14.4,47.6,51.9,92.99,50.2,106.8,104.8,2.0,62.4,1.46,17.4,33.7,70.4,53.3,16.7,50.1,55.1,91.84,53.7
Portland Trail Blazers,95,Oklahoma City Thunder,111,0,104.4,113.0,-8.6,51.1,1.27,14.7,30.4,67.9,48.5,15.6,48.7,53.2,89.65,44.1,112.8,105.2,7.7,49.3,1.27,15.4,31.0,68.6,50.9,16.2,53.9,58.3,93.32,54.1
Philadelphia 76ers,105,Charlotte Bobcats,80,1,102.3,98.2,4.1,57.6,1.87,17.2,29.9,73.7,51.3,12.9,47.5,50.3,90.88,51.9,97.6,107.2,-9.6,66.7,1.69,17.6,28.1,66.0,46.2,14.5,43.9,49.3,92.08,45.0
Boston Celtics,79,Atlanta Hawks,76,1,100.9,99.2,1.7,71.1,1.97,20.4,22.7,66.5,45.5,14.2,49.2,53.4,93.21,53.6,105.2,103.4,1.8,58.6,1.53,17.2,29.1,68.9,49.1,15.4,50.3,53.8,89.81,51.1
Cleveland Cavaliers,105,New Jersey Nets,100,1,99.7,110.6,-10.8,56.9,1.32,15.2,31.8,67.8,49.1,15.9,45.9,50.2,92.02,42.4,102.0,105.8,-3.8,57.5,1.33,15.7,31.5,69.9,49.9,16.2,47.1,51.7,92.56,46.7
Chicago Bulls,85,Orlando Magic,59,1,108.8,100.6,8.2,61.5,1.69,17.7,38.2,69.0,53.9,15.3,49.7,52.9,88.49,54.9,105.3,104.9,0.5,57.0,1.23,16.3,31.5,71.1,51.3,18.1,52.9,54.9,90.47,49.3
Dallas Mavericks,112,Denver Nuggets,95,1,103.1,105.3,-2.3,55.6,1.58,16.3,23.0,72.8,48.1,13.6,50.0,53.9,92.99,49.1,108.4,108.5,-0.2,65.1,1.59,18.5,33.7,73.1,53.6,16.4,50.8,55.2,94.52,50.5
Minnesota Timberwolves,97,Golden State Warriors,93,1,107.0,109.4,-2.4,54.6,1.4,15.6,32.0,68.3,50.0,15.3,49.3,53.6,94.01,47.3,103.7,106.2,-2.5,59.5,1.69,17.6,21.6,66.4,44.9,13.9,51.2,54.9,93.24,47.1
Los Angeles Clippers,89,Indiana Pacers,102,0,107.9,106.1,1.8,55.9,1.66,16.5,33.2,68.7,50.2,13.9,49.6,52.7,88.13,50.6,106.7,106.1,0.6,53.0,1.41,15.3,31.4,68.5,50.0,14.8,49.0,53.8,90.56,49.9
Phoenix Suns,95,Miami Heat,99,0,109.6,107.2,2.4,60.4,1.8,17.9,32.8,66.5,50.0,14.1,50.6,54.3,92.12,52.1,105.7,101.7,4.1,56.3,1.46,16.6,30.6,65.2,48.4,15.6,50.1,54.4,89.46,54.5
Toronto Raptors,87,New York Knicks,106,0,103.9,107.2,-3.3,61.8,1.44,17.4,30.0,68.6,49.8,16.6,49.5,54.5,91.58,48.7,104.4,99.3,5.1,56.7,1.24,15.6,33.6,70.0,51.8,17.3,49.1,53.4,94.68,53.7
Los Angeles Lakers,104,Houston Rockets,107,0,106.8,104.8,2.0,62.4,1.46,17.4,33.7,70.4,53.3,16.7,50.1,55.1,91.84,53.7,106.8,107.4,-0.6,57.0,1.47,16.8,31.4,69.6,51.0,15.7,50.6,54.8,91.77,50.2
Oklahoma City Thunder,90,Utah Jazz,97,0,112.8,105.2,7.7,49.3,1.27,15.4,31.0,68.6,50.9,16.2,53.9,58.3,93.32,54.1,107.2,106.1,1.1,56.6,1.64,16.6,36.7,71.3,53.2,14.4,47.6,51.9,92.99,50.2
Milwaukee Bucks,116,Portland Trail Blazers,87,1,109.2,104.0,5.2,68.0,2.06,20.1,29.7,67.2,48.4,14.0,51.1,54.7,96.26,54.0,104.4,113.0,-8.6,51.1,1.27,14.7,30.4,67.9,48.5,15.6,48.7,53.2,89.65,44.1
Memphis Grizzlies,110,Sacramento Kings,119,0,104.3,103.6,0.6,56.4,1.61,16.4,32.9,69.8,50.5,14.2,47.6,51.8,93.06,50.0,108.1,110.0,-1.9,51.1,1.53,15.8,32.6,66.9,49.1,14.2,50.0,53.3,96.8,47.9
Phoenix Suns,93,Orlando Magic,103,0,109.6,107.2,2.4,60.4,1.8,17.9,32.8,66.5,50.0,14.1,50.6,54.3,92.12,52.1,105.3,104.9,0.5,57.0,1.23,16.3,31.5,71.1,51.3,18.1,52.9,54.9,90.47,49.3
New York Knicks,82,Philadelphia 76ers,79,1,104.4,99.3,5.1,56.7,1.24,15.6,33.6,70.0,51.8,17.3,49.1,53.4,94.68,53.7,102.3,98.2,4.1,57.6,1.87,17.2,29.9,73.7,51.3,12.9,47.5,50.3,90.88,51.9
Chicago Bulls,94,Toronto Raptors,82,1,108.8,100.6,8.2,61.5,1.69,17.7,38.2,69.0,53.9,15.3,49.7,52.9,88.49,54.9,103.9,107.2,-3.3,61.8,1.44,17.4,30.0,68.6,49.8,16.6,49.5,54.5,91.58,48.7
Cleveland Cavaliers,102,Atlanta Hawks,103,0,99.7,110.6,-10.8,56.9,1.32,15.2,31.8,67.8,49.1,15.9,45.9,50.2,92.02,42.4,105.2,103.4,1.8,58.6,1.53,17.2,29.1,68.9,49.1,15.4,50.3,53.8,89.81,51.1
Washington Wizards,108,New Jersey Nets,89,1,102.5,104.6,-2.2,52.6,1.33,15.5,30.9,71.1,50.6,16.0,48.5,51.5,91.84,47.2,102.0,105.8,-3.8,57.5,1.33,15.7,31.5,69.9,49.9,16.2,47.1,51.7,92.56,46.7
Golden State Warriors,101,New Orleans Hornets,92,1,103.7,106.2,-2.5,59.5,1.69,17.6,21.6,66.4,44.9,13.9,51.2,54.9,93.24,47.1,102.1,105.3,-3.2,62.2,1.47,18.2,31.5,68.4,50.8,17.3,49.7,53.4,88.78,49.1
Los Angeles Clippers,91,Oklahoma City Thunder,114,0,107.9,106.1,1.8,55.9,1.66,16.5,33.2,68.7,50.2,13.9,49.6,52.7,88.13,50.6,112.8,105.2,7.7,49.3,1.27,15.4,31.0,68.6,50.9,16.2,53.9,58.3,93.32,54.1
Minnesota Timberwolves,100,San Antonio Spurs,116,0,107.0,109.4,-2.4,54.6,1.4,15.6,32.0,68.3,50.0,15.3,49.3,53.6,94.01,47.3,113.2,104.3,8.9,56.4,1.81,17.8,29.3,74.5,52.4,13.7,54.3,57.1,94.6,55.4
Detroit Pistons,115,Denver Nuggets,116,0,100.8,103.7,-2.9,52.8,1.22,15.3,31.0,67.1,48.9,16.9,48.2,51.9,89.11,46.2,108.4,108.5,-0.2,65.1,1.59,18.5,33.7,73.1,53.6,16.4,50.8,55.2,94.52,50.5
Los Angeles Lakers,109,Dallas Mavericks,93,1,106.8,104.8,2.0,62.4,1.46,17.4,33.7,70.4,53.3,16.7,50.1,55.1,91.84,53.7,103.1,105.3,-2.3,55.6,1.58,16.3,23.0,72.8,48.1,13.6,50.0,53.9,92.99,49.1
Indiana Pacers,85,Washington Wizards,83,1,106.7,106.1,0.6,53.0,1.41,15.3,31.4,68.5,50.0,14.8,49.0,53.8,90.56,49.9,102.5,104.6,-2.2,52.6,1.33,15.5,30.9,71.1,50.6,16.0,48.5,51.5,91.84,47.2
Golden State Warriors,83,Houston Rockets,109,0,103.7,106.2,-2.5,59.5,1.69,17.6,21.6,66.4,44.9,13.9,51.2,54.9,93.24,47.1,106.8,107.4,-0.6,57.0,1.47,16.8,31.4,69.6,51.0,15.7,50.6,54.8,91.77,50.2
Boston Celtics,100,Milwaukee Bucks,91,1,100.9,99.2,1.7,71.1,1.97,20.4,22.7,66.5,45.5,14.2,49.2,53.4,93.21,53.6,109.2,104.0,5.2,68.0,2.06,20.1,29.7,67.2,48.4,14.0,51.1,54.7,96.26,54.0
Los Angeles Clippers,90,New Orleans Hornets,97,0,107.9,106.1,1.8,55.9,1.66,16.5,33.2,68.7,50.2,13.9,49.6,52.7,88.13,50.6,102.1,105.3,-3.2,62.2,1.47,18.2,31.5,68.4,50.8,17.3,49.7,53.4,88.78,49.1
Memphis Grizzlies,93,Portland Trail Blazers,97,0,104.3,103.6,0.6,56.4,1.61,16.4,32.9,69.8,50.5,14.2,47.6,51.8,93.06,50.0,104.4,113.0,-8.6,51.1,1.27,14.7,30.4,67.9,48.5,15.6,48.7,53.2,89.65,44.1
Utah Jazz,103,Sacramento Kings,102,1,107.2,106.1,1.1,56.6,1.64,16.6,36.7,71.3,53.2,14.4,47.6,51.9,92.99,50.2,108.1,110.0,-1.9,51.1,1.53,15.8,32.6,66.9,49.1,14.2,50.0,53.3,96.8,47.9
Milwaukee Bucks,112,Charlotte Bobcats,92,1,109.2,104.0,5.2,68.0,2.06,20.1,29.7,67.2,48.4,14.0,51.1,54.7,96.26,54.0,97.6,107.2,-9.6,66.7,1.69,17.6,28.1,66.0,46.2,14.5,43.9,49.3,92.08,45.0
Phoenix Suns,113,Indiana Pacers,111,1,109.6,107.2,2.4,60.4,1.8,17.9,32.8,66.5,50.0,14.1,50.6,54.3,92.12,52.1,106.7,106.1,0.6,53.0,1.41,15.3,31.4,68.5,50.0,14.8,49.0,53.8,90.56,49.9
Cleveland Cavaliers,80,Orlando Magic,93,0,99.7,110.6,-10.8,56.9,1.32,15.2,31.8,67.8,49.1,15.9,45.9,50.2,92.02,42.4,105.3,104.9,0.5,57.0,1.23,16.3,31.5,71.1,51.3,18.1,52.9,54.9,90.47,49.3
New York Knicks,79,Toronto Raptors,96,0,104.4,99.3,5.1,56.7,1.24,15.6,33.6,70.0,51.8,17.3,49.1,53.4,94.68,53.7,103.9,107.2,-3.3,61.8,1.44,17.4,30.0,68.6,49.8,16.6,49.5,54.5,91.58,48.7
New Jersey Nets,84,Atlanta Hawks,93,0,102.0,105.8,-3.8,57.5,1.33,15.7,31.5,69.9,49.9,16.2,47.1,51.7,92.56,46.7,105.2,103.4,1.8,58.6,1.53,17.2,29.1,68.9,49.1,15.4,50.3,53.8,89.81,51.1
Miami Heat,88,Detroit Pistons,73,1,105.7,101.7,4.1,56.3,1.46,16.6,30.6,65.2,48.4,15.6,50.1,54.4,89.46,54.5,100.8,103.7,-2.9,52.8,1.22,15.3,31.0,67.1,48.9,16.9,48.2,51.9,89.11,46.2
Minnesota Timberwolves,140,Oklahoma City Thunder,149,0,107.0,109.4,-2.4,54.6,1.4,15.6,32.0,68.3,50.0,15.3,49.3,53.6,94.01,47.3,112.8,105.2,7.7,49.3,1.27,15.4,31.0,68.6,50.9,16.2,53.9,58.3,93.32,54.1
Boston Celtics,86,Philadelphia 76ers,99,0,100.9,99.2,1.7,71.1,1.97,20.4,22.7,66.5,45.5,14.2,49.2,53.4,93.21,53.6,102.3,98.2,4.1,57.6,1.87,17.2,29.9,73.7,51.3,12.9,47.5,50.3,90.88,51.9
Dallas Mavericks,87,San Antonio Spurs,104,0,103.1,105.3,-2.3,55.6,1.58,16.3,23.0,72.8,48.1,13.6,50.0,53.9,92.99,49.1,113.2,104.3,8.9,56.4,1.81,17.8,29.3,74.5,52.4,13.7,54.3,57.1,94.6,55.4
Portland Trail Blazers,96,Los Angeles Lakers,103,0,104.4,113.0,-8.6,51.1,1.27,14.7,30.4,67.9,48.5,15.6,48.7,53.2,89.65,44.1,106.8,104.8,2.0,62.4,1.46,17.4,33.7,70.4,53.3,16.7,50.1,55.1,91.84,53.7
Denver Nuggets,102,Utah Jazz,121,0,108.4,108.5,-0.2,65.1,1.59,18.5,33.7,73.1,53.6,16.4,50.8,55.2,94.52,50.5,107.2,106.1,1.1,56.6,1.64,16.6,36.7,71.3,53.2,14.4,47.6,51.9,92.99,50.2
Memphis Grizzlies,85,Los Angeles Clippers,101,0,104.3,103.6,0.6,56.4,1.61,16.4,32.9,69.8,50.5,14.2,47.6,51.8,93.06,50.0,107.9,106.1,1.8,55.9,1.66,16.5,33.2,68.7,50.2,13.9,49.6,52.7,88.13,50.6
Atlanta Hawks,95,Washington Wizards,92,1,105.2,103.4,1.8,58.6,1.53,17.2,29.1,68.9,49.1,15.4,50.3,53.8,89.81,51.1,102.5,104.6,-2.2,52.6,1.33,15.5,30.9,71.1,50.6,16.0,48.5,51.5,91.84,47.2
Charlotte Bobcats,89,New Jersey Nets,102,0,97.6,107.2,-9.6,66.7,1.69,17.6,28.1,66.0,46.2,14.5,43.9,49.3,92.08,45.0,102.0,105.8,-3.8,57.5,1.33,15.7,31.5,69.9,49.9,16.2,47.1,51.7,92.56,46.7
Detroit Pistons,79,New York Knicks,101,0,100.8,103.7,-2.9,52.8,1.22,15.3,31.0,67.1,48.9,16.9,48.2,51.9,89.11,46.2,104.4,99.3,5.1,56.7,1.24,15.6,33.6,70.0,51.8,17.3,49.1,53.4,94.68,53.7
Toronto Raptors,101,Chicago Bulls,102,0,103.9,107.2,-3.3,61.8,1.44,17.4,30.0,68.6,49.8,16.6,49.5,54.5,91.58,48.7,108.8,100.6,8.2,61.5,1.69,17.7,38.2,69.0,53.9,15.3,49.7,52.9,88.49,54.9
Dallas Mavericks,101,Houston Rockets,99,1,103.1,105.3,-2.3,55.6,1.58,16.3,23.0,72.8,48.1,13.6,50.0,53.9,92.99,49.1,106.8,107.4,-0.6,57.0,1.47,16.8,31.4,69.6,51.0,15.7,50.6,54.8,91.77,50.2
San Antonio Spurs,89,New Orleans Hornets,86,1,113.2,104.3,8.9,56.4,1.81,17.8,29.3,74.5,52.4,13.7,54.3,57.1,94.6,55.4,102.1,105.3,-3.2,62.2,1.47,18.2,31.5,68.4,50.8,17.3,49.7,53.4,88.78,49.1
Indiana Pacers,125,Milwaukee Bucks,104,1,106.7,106.1,0.6,53.0,1.41,15.3,31.4,68.5,50.0,14.8,49.0,53.8,90.56,49.9,109.2,104.0,5.2,68.0,2.06,20.1,29.7,67.2,48.4,14.0,51.1,54.7,96.26,54.0
Sacramento Kings,108,Golden State Warriors,111,0,108.1,110.0,-1.9,51.1,1.53,15.8,32.6,66.9,49.1,14.2,50.0,53.3,96.8,47.9,103.7,106.2,-2.5,59.5,1.69,17.6,21.6,66.4,44.9,13.9,51.2,54.9,93.24,47.1
Phoenix Suns,108,Cleveland Cavaliers,83,1,109.6,107.2,2.4,60.4,1.8,17.9,32.8,66.5,50.0,14.1,50.6,54.3,92.12,52.1,99.7,110.6,-10.8,56.9,1.32,15.2,31.8,67.8,49.1,15.9,45.9,50.2,92.02,42.4
