Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Cleveland Cavaliers,83,Indiana Pacers,102,0,99.5,110.9,-11.4,56.4,1.26,15.2,30.7,67.9,48.1,16.5,45.8,50.3,91.8,41.0,109.5,104.0,5.5,53.2,1.54,15.2,35.9,69.2,52.5,13.8,48.0,53.2,91.66,54.0
Atlanta Hawks,109,Orlando Magic,81,1,112.1,99.3,12.8,64.1,1.9,19.7,25.7,72.6,50.3,14.3,54.9,58.6,93.4,58.6,105.0,108.8,-3.8,54.4,1.53,15.5,30.7,74.3,50.5,13.9,48.9,52.2,88.91,45.7
New Jersey Nets,95,Philadelphia 76ers,89,1,98.8,106.9,-8.1,55.3,1.43,15.5,27.0,68.7,47.2,14.6,45.9,50.2,93.4,43.6,102.7,104.3,-1.6,61.4,1.91,17.9,28.5,70.9,49.4,13.0,47.5,51.3,90.61,49.3
Boston Celtics,79,Toronto Raptors,84,0,100.9,94.5,6.4,64.8,1.59,18.8,23.5,71.8,49.3,16.0,50.8,54.4,91.03,56.1,98.6,100.2,-1.6,58.2,1.32,16.1,30.4,75.0,53.2,16.7,47.2,51.1,88.11,48.7
Charlotte Bobcats,82,Miami Heat,105,0,92.3,111.8,-19.5,58.1,1.22,15.2,29.4,69.4,48.4,16.8,43.2,47.7,91.03,38.1,98.5,98.1,0.4,49.4,1.07,13.8,31.7,72.8,51.6,17.3,46.5,50.7,90.38,50.1
Washington Wizards,65,New York Knicks,103,0,102.0,100.4,1.6,58.1,1.46,17.0,29.9,70.1,49.7,16.1,49.1,52.4,93.6,51.2,110.3,104.7,5.6,56.8,1.6,17.2,28.0,68.9,48.6,14.7,53.4,56.2,90.81,52.5
Milwaukee Bucks,113,Detroit Pistons,97,1,105.0,103.2,1.7,60.3,1.59,17.5,31.4,69.3,50.3,15.3,49.0,52.7,96.57,51.7,102.1,104.2,-2.1,52.4,1.22,15.1,29.5,67.7,48.9,16.6,49.1,52.9,91.89,47.0
Phoenix Suns,112,Houston Rockets,105,1,108.8,106.8,2.0,55.6,1.6,16.9,30.6,68.9,49.9,14.5,51.2,54.9,95.43,51.0,103.7,105.1,-1.4,59.7,1.77,17.2,29.8,69.0,48.3,13.6,48.1,51.3,93.33,48.0
Utah Jazz,85,New Orleans Hornets,96,0,108.6,104.7,3.9,58.0,1.56,17.0,33.3,71.5,52.9,15.2,50.0,54.7,91.94,53.5,101.7,102.2,-0.5,59.7,1.27,16.7,28.5,69.2,50.0,17.8,49.1,54.0,89.44,51.1
Sacramento Kings,89,Oklahoma City Thunder,115,0,104.7,111.0,-6.3,53.0,1.6,16.0,29.8,66.8,47.4,13.7,49.2,52.1,95.68,45.4,106.1,101.8,4.3,51.7,1.14,14.6,30.6,67.5,50.3,17.1,49.0,54.9,93.63,53.8
Denver Nuggets,97,Los Angeles Lakers,103,0,113.7,105.0,8.8,61.0,1.87,19.0,33.8,67.1,51.1,14.5,54.0,57.0,93.64,55.3,108.6,110.3,-1.7,64.4,1.75,18.7,35.0,74.9,55.0,15.4,50.0,53.9,92.61,50.5
Dallas Mavericks,97,Portland Trail Blazers,94,1,105.4,105.7,-0.3,51.9,1.43,15.6,28.2,70.4,49.8,14.7,50.2,54.1,91.19,50.1,105.7,112.0,-6.3,53.6,1.39,15.5,31.2,67.2,48.7,15.2,49.0,53.3,92.74,46.1
Golden State Warriors,104,Los Angeles Clippers,112,0,104.1,111.2,-7.1,58.0,1.67,17.7,26.5,65.0,45.6,14.5,50.5,53.1,94.16,44.9,108.8,103.9,4.9,54.8,1.58,16.6,32.9,68.3,50.2,14.5,51.6,53.9,90.75,52.6
Cleveland Cavaliers,98,Washington Wizards,89,1,99.5,110.9,-11.4,56.4,1.26,15.2,30.7,67.9,48.1,16.5,45.8,50.3,91.8,41.0,102.0,100.4,1.6,58.1,1.46,17.0,29.9,70.1,49.7,16.1,49.1,52.4,93.6,51.2
Boston Celtics,94,New Jersey Nets,82,1,100.9,94.5,6.4,64.8,1.59,18.8,23.5,71.8,49.3,16.0,50.8,54.4,91.03,56.1,98.8,106.9,-8.1,55.3,1.43,15.5,27.0,68.7,47.2,14.6,45.9,50.2,93.4,43.6
Utah Jazz,98,Memphis Grizzlies,103,0,108.6,104.7,3.9,58.0,1.56,17.0,33.3,71.5,52.9,15.2,50.0,54.7,91.94,53.5,105.3,100.4,4.9,52.5,1.39,15.3,34.0,67.4,50.4,15.2,48.2,52.5,89.63,52.3
Oklahoma City Thunder,115,Minnesota Timberwolves,110,1,106.1,101.8,4.3,51.7,1.14,14.6,30.6,67.5,50.3,17.1,49.0,54.9,93.63,53.8,100.9,112.0,-11.1,56.8,1.46,15.7,27.6,67.8,47.5,14.4,47.2,51.8,94.46,44.5
Indiana Pacers,105,Milwaukee Bucks,99,1,109.5,104.0,5.5,53.2,1.54,15.2,35.9,69.2,52.5,13.8,48.0,53.2,91.66,54.0,105.0,103.2,1.7,60.3,1.59,17.5,31.4,69.3,50.3,15.3,49.0,52.7,96.57,51.7
Phoenix Suns,91,San Antonio Spurs,105,0,108.8,106.8,2.0,55.6,1.6,16.9,30.6,68.9,49.9,14.5,51.2,54.9,95.43,51.0,115.5,100.6,14.9,59.7,1.72,18.9,28.0,70.4,51.2,15.1,56.2,60.1,95.81,59.2
Miami Heat,93,New York Knicks,85,1,98.5,98.1,0.4,49.4,1.07,13.8,31.7,72.8,51.6,17.3,46.5,50.7,90.38,50.1,110.3,104.7,5.6,56.8,1.6,17.2,28.0,68.9,48.6,14.7,53.4,56.2,90.81,52.5
Dallas Mavericks,108,Los Angeles Lakers,112,0,105.4,105.7,-0.3,51.9,1.43,15.6,28.2,70.4,49.8,14.7,50.2,54.1,91.19,50.1,108.6,110.3,-1.7,64.4,1.75,18.7,35.0,74.9,55.0,15.4,50.0,53.9,92.61,50.5
Toronto Raptors,102,Atlanta Hawks,86,1,98.6,100.2,-1.6,58.2,1.32,16.1,30.4,75.0,53.2,16.7,47.2,51.1,88.11,48.7,112.1,99.3,12.8,64.1,1.9,19.7,25.7,72.6,50.3,14.3,54.9,58.6,93.4,58.6
Boston Celtics,94,Charlotte Bobcats,82,1,100.9,94.5,6.4,64.8,1.59,18.8,23.5,71.8,49.3,16.0,50.8,54.4,91.03,56.1,92.3,111.8,-19.5,58.1,1.22,15.2,29.4,69.4,48.4,16.8,43.2,47.7,91.03,38.1
Orlando Magic,100,Cleveland Cavaliers,84,1,105.0,108.8,-3.8,54.4,1.53,15.5,30.7,74.3,50.5,13.9,48.9,52.2,88.91,45.7,99.5,110.9,-11.4,56.4,1.26,15.2,30.7,67.9,48.1,16.5,45.8,50.3,91.8,41.0
Chicago Bulls,100,Detroit Pistons,94,1,101.9,95.2,6.8,64.3,1.64,17.8,35.5,71.5,53.7,15.7,46.8,49.8,88.83,55.8,102.1,104.2,-2.1,52.4,1.22,15.1,29.5,67.7,48.9,16.6,49.1,52.9,91.89,47.0
Portland Trail Blazers,103,Sacramento Kings,104,0,105.7,112.0,-6.3,53.6,1.39,15.5,31.2,67.2,48.7,15.2,49.0,53.3,92.74,46.1,104.7,111.0,-6.3,53.0,1.6,16.0,29.8,66.8,47.4,13.7,49.2,52.1,95.68,45.4
Memphis Grizzlies,75,New Orleans Hornets,88,0,105.3,100.4,4.9,52.5,1.39,15.3,34.0,67.4,50.4,15.2,48.2,52.5,89.63,52.3,101.7,102.2,-0.5,59.7,1.27,16.7,28.5,69.2,50.0,17.8,49.1,54.0,89.44,51.1
Houston Rockets,86,Denver Nuggets,101,0,103.7,105.1,-1.4,59.7,1.77,17.2,29.8,69.0,48.3,13.6,48.1,51.3,93.33,48.0,113.7,105.0,8.8,61.0,1.87,19.0,33.8,67.1,51.1,14.5,54.0,57.0,93.64,55.3
New Orleans Hornets,75,Charlotte Bobcats,67,1,101.7,102.2,-0.5,59.7,1.27,16.7,28.5,69.2,50.0,17.8,49.1,54.0,89.44,51.1,92.3,111.8,-19.5,58.1,1.22,15.2,29.4,69.4,48.4,16.8,43.2,47.7,91.03,38.1
Minnesota Timberwolves,88,Indiana Pacers,111,0,100.9,112.0,-11.1,56.8,1.46,15.7,27.6,67.8,47.5,14.4,47.2,51.8,94.46,44.5,109.5,104.0,5.5,53.2,1.54,15.2,35.9,69.2,52.5,13.8,48.0,53.2,91.66,54.0
Philadelphia 76ers,100,Orlando Magic,113,0,102.7,104.3,-1.6,61.4,1.91,17.9,28.5,70.9,49.4,13.0,47.5,51.3,90.61,49.3,105.0,108.8,-3.8,54.4,1.53,15.5,30.7,74.3,50.5,13.9,48.9,52.2,88.91,45.7
Atlanta Hawks,109,Toronto Raptors,87,1,112.1,99.3,12.8,64.1,1.9,19.7,25.7,72.6,50.3,14.3,54.9,58.6,93.4,58.6,98.6,100.2,-1.6,58.2,1.32,16.1,30.4,75.0,53.2,16.7,47.2,51.1,88.11,48.7
Miami Heat,101,New Jersey Nets,98,1,98.5,98.1,0.4,49.4,1.07,13.8,31.7,72.8,51.6,17.3,46.5,50.7,90.38,50.1,98.8,106.9,-8.1,55.3,1.43,15.5,27.0,68.7,47.2,14.6,45.9,50.2,93.4,43.6
Washington Wizards,87,Chicago Bulls,84,1,102.0,100.4,1.6,58.1,1.46,17.0,29.9,70.1,49.7,16.1,49.1,52.4,93.6,51.2,101.9,95.2,6.8,64.3,1.64,17.8,35.5,71.5,53.7,15.7,46.8,49.8,88.83,55.8
Denver Nuggets,105,Houston Rockets,102,1,113.7,105.0,8.8,61.0,1.87,19.0,33.8,67.1,51.1,14.5,54.0,57.0,93.64,55.3,103.7,105.1,-1.4,59.7,1.77,17.2,29.8,69.0,48.3,13.6,48.1,51.3,93.33,48.0
Dallas Mavericks,121,Utah Jazz,123,0,105.4,105.7,-0.3,51.9,1.43,15.6,28.2,70.4,49.8,14.7,50.2,54.1,91.19,50.1,108.6,104.7,3.9,58.0,1.56,17.0,33.3,71.5,52.9,15.2,50.0,54.7,91.94,53.5
Portland Trail Blazers,107,Phoenix Suns,125,0,105.7,112.0,-6.3,53.6,1.39,15.5,31.2,67.2,48.7,15.2,49.0,53.3,92.74,46.1,108.8,106.8,2.0,55.6,1.6,16.9,30.6,68.9,49.9,14.5,51.2,54.9,95.43,51.0
San Antonio Spurs,120,Golden State Warriors,99,1,115.5,100.6,14.9,59.7,1.72,18.9,28.0,70.4,51.2,15.1,56.2,60.1,95.81,59.2,104.1,111.2,-7.1,58.0,1.67,17.7,26.5,65.0,45.6,14.5,50.5,53.1,94.16,44.9
Oklahoma City Thunder,77,Los Angeles Clippers,92,0,106.1,101.8,4.3,51.7,1.14,14.6,30.6,67.5,50.3,17.1,49.0,54.9,93.63,53.8,108.8,103.9,4.9,54.8,1.58,16.6,32.9,68.3,50.2,14.5,51.6,53.9,90.75,52.6
Indiana Pacers,102,Philadelphia 76ers,97,1,109.5,104.0,5.5,53.2,1.54,15.2,35.9,69.2,52.5,13.8,48.0,53.2,91.66,54.0,102.7,104.3,-1.6,61.4,1.91,17.9,28.5,70.9,49.4,13.0,47.5,51.3,90.61,49.3
Cleveland Cavaliers,77,Detroit Pistons,116,0,99.5,110.9,-11.4,56.4,1.26,15.2,30.7,67.9,48.1,16.5,45.8,50.3,91.8,41.0,102.1,104.2,-2.1,52.4,1.22,15.1,29.5,67.7,48.9,16.6,49.1,52.9,91.89,47.0
Memphis Grizzlies,91,Minnesota Timberwolves,84,1,105.3,100.4,4.9,52.5,1.39,15.3,34.0,67.4,50.4,15.2,48.2,52.5,89.63,52.3,100.9,112.0,-11.1,56.8,1.46,15.7,27.6,67.8,47.5,14.4,47.2,51.8,94.46,44.5
Boston Celtics,110,New York Knicks,118,0,100.9,94.5,6.4,64.8,1.59,18.8,23.5,71.8,49.3,16.0,50.8,54.4,91.03,56.1,110.3,104.7,5.6,56.8,1.6,17.2,28.0,68.9,48.6,14.7,53.4,56.2,90.81,52.5
San Antonio Spurs,112,Los Angeles Lakers,91,1,115.5,100.6,14.9,59.7,1.72,18.9,28.0,70.4,51.2,15.1,56.2,60.1,95.81,59.2,108.6,110.3,-1.7,64.4,1.75,18.7,35.0,74.9,55.0,15.4,50.0,53.9,92.61,50.5
Chicago Bulls,100,Charlotte Bobcats,68,1,101.9,95.2,6.8,64.3,1.64,17.8,35.5,71.5,53.7,15.7,46.8,49.8,88.83,55.8,92.3,111.8,-19.5,58.1,1.22,15.2,29.4,69.4,48.4,16.8,43.2,47.7,91.03,38.1
Philadelphia 76ers,103,Cleveland Cavaliers,87,1,102.7,104.3,-1.6,61.4,1.91,17.9,28.5,70.9,49.4,13.0,47.5,51.3,90.61,49.3,99.5,110.9,-11.4,56.4,1.26,15.2,30.7,67.9,48.1,16.5,45.8,50.3,91.8,41.0
Milwaukee Bucks,112,Washington Wizards,121,0,105.0,103.2,1.7,60.3,1.59,17.5,31.4,69.3,50.3,15.3,49.0,52.7,96.57,51.7,102.0,100.4,1.6,58.1,1.46,17.0,29.9,70.1,49.7,16.1,49.1,52.4,93.6,51.2
Detroit Pistons,84,Atlanta Hawks,116,0,102.1,104.2,-2.1,52.4,1.22,15.1,29.5,67.7,48.9,16.6,49.1,52.9,91.89,47.0,112.1,99.3,12.8,64.1,1.9,19.7,25.7,72.6,50.3,14.3,54.9,58.6,93.4,58.6
Toronto Raptors,72,Miami Heat,96,0,98.6,100.2,-1.6,58.2,1.32,16.1,30.4,75.0,53.2,16.7,47.2,51.1,88.11,48.7,98.5,98.1,0.4,49.4,1.07,13.8,31.7,72.8,51.6,17.3,46.5,50.7,90.38,50.1
New York Knicks,104,New Jersey Nets,95,1,110.3,104.7,5.6,56.8,1.6,17.2,28.0,68.9,48.6,14.7,53.4,56.2,90.81,52.5,98.8,106.9,-8.1,55.3,1.43,15.5,27.0,68.7,47.2,14.6,45.9,50.2,93.4,43.6
Orlando Magic,98,Boston Celtics,102,0,105.0,108.8,-3.8,54.4,1.53,15.5,30.7,74.3,50.5,13.9,48.9,52.2,88.91,45.7,100.9,94.5,6.4,64.8,1.59,18.8,23.5,71.8,49.3,16.0,50.8,54.4,91.03,56.1
New Orleans Hornets,91,Memphis Grizzlies,103,0,101.7,102.2,-0.5,59.7,1.27,16.7,28.5,69.2,50.0,17.8,49.1,54.0,89.44,51.1,105.3,100.4,4.9,52.5,1.39,15.3,34.0,67.4,50.4,15.2,48.2,52.5,89.63,52.3
Houston Rockets,110,Dallas Mavericks,117,0,103.7,105.1,-1.4,59.7,1.77,17.2,29.8,69.0,48.3,13.6,48.1,51.3,93.33,48.0,105.4,105.7,-0.3,51.9,1.43,15.6,28.2,70.4,49.8,14.7,50.2,54.1,91.19,50.1
Los Angeles Clippers,104,Denver Nuggets,98,1,108.8,103.9,4.9,54.8,1.58,16.6,32.9,68.3,50.2,14.5,51.6,53.9,90.75,52.6,113.7,105.0,8.8,61.0,1.87,19.0,33.8,67.1,51.1,14.5,54.0,57.0,93.64,55.3
Oklahoma City Thunder,109,Phoenix Suns,97,1,106.1,101.8,4.3,51.7,1.14,14.6,30.6,67.5,50.3,17.1,49.0,54.9,93.63,53.8,108.8,106.8,2.0,55.6,1.6,16.9,30.6,68.9,49.9,14.5,51.2,54.9,95.43,51.0
Utah Jazz,112,Portland Trail Blazers,91,1,108.6,104.7,3.9,58.0,1.56,17.0,33.3,71.5,52.9,15.2,50.0,54.7,91.94,53.5,105.7,112.0,-6.3,53.6,1.39,15.5,31.2,67.2,48.7,15.2,49.0,53.3,92.74,46.1
San Antonio Spurs,127,Sacramento Kings,102,1,115.5,100.6,14.9,59.7,1.72,18.9,28.0,70.4,51.2,15.1,56.2,60.1,95.81,59.2,104.7,111.0,-6.3,53.0,1.6,16.0,29.8,66.8,47.4,13.7,49.2,52.1,95.68,45.4
Los Angeles Lakers,99,Golden State Warriors,87,1,108.6,110.3,-1.7,64.4,1.75,18.7,35.0,74.9,55.0,15.4,50.0,53.9,92.61,50.5,104.1,111.2,-7.1,58.0,1.67,17.7,26.5,65.0,45.6,14.5,50.5,53.1,94.16,44.9
Milwaukee Bucks,109,Indiana Pacers,118,0,105.0,103.2,1.7,60.3,1.59,17.5,31.4,69.3,50.3,15.3,49.0,52.7,96.57,51.7,109.5,104.0,5.5,53.2,1.54,15.2,35.9,69.2,52.5,13.8,48.0,53.2,91.66,54.0
Minnesota Timberwolves,91,Detroit Pistons,80,1,100.9,112.0,-11.1,56.8,1.46,15.7,27.6,67.8,47.5,14.4,47.2,51.8,94.46,44.5,102.1,104.2,-2.1,52.4,1.22,15.1,29.5,67.7,48.9,16.6,49.1,52.9,91.89,47.0
Chicago Bulls,72,Miami Heat,83,0,101.9,95.2,6.8,64.3,1.64,17.8,35.5,71.5,53.7,15.7,46.8,49.8,88.83,55.8,98.5,98.1,0.4,49.4,1.07,13.8,31.7,72.8,51.6,17.3,46.5,50.7,90.38,50.1
Houston Rockets,99,New Orleans Hornets,105,0,103.7,105.1,-1.4,59.7,1.77,17.2,29.8,69.0,48.3,13.6,48.1,51.3,93.33,48.0,101.7,102.2,-0.5,59.7,1.27,16.7,28.5,69.2,50.0,17.8,49.1,54.0,89.44,51.1
Los Angeles Clippers,90,Phoenix Suns,93,0,108.8,103.9,4.9,54.8,1.58,16.6,32.9,68.3,50.2,14.5,51.6,53.9,90.75,52.6,108.8,106.8,2.0,55.6,1.6,16.9,30.6,68.9,49.9,14.5,51.2,54.9,95.43,51.0
Boston Celtics,92,Atlanta Hawks,97,0,100.9,94.5,6.4,64.8,1.59,18.8,23.5,71.8,49.3,16.0,50.8,54.4,91.03,56.1,112.1,99.3,12.8,64.1,1.9,19.7,25.7,72.6,50.3,14.3,54.9,58.6,93.4,58.6
Memphis Grizzlies,85,Charlotte Bobcats,80,1,105.3,100.4,4.9,52.5,1.39,15.3,34.0,67.4,50.4,15.2,48.2,52.5,89.63,52.3,92.3,111.8,-19.5,58.1,1.22,15.2,29.4,69.4,48.4,16.8,43.2,47.7,91.03,38.1
New York Knicks,90,Cleveland Cavaliers,98,0,110.3,104.7,5.6,56.8,1.6,17.2,28.0,68.9,48.6,14.7,53.4,56.2,90.81,52.5,99.5,110.9,-11.4,56.4,1.26,15.2,30.7,67.9,48.1,16.5,45.8,50.3,91.8,41.0
Golden State Warriors,94,Dallas Mavericks,104,0,104.1,111.2,-7.1,58.0,1.67,17.7,26.5,65.0,45.6,14.5,50.5,53.1,94.16,44.9,105.4,105.7,-0.3,51.9,1.43,15.6,28.2,70.4,49.8,14.7,50.2,54.1,91.19,50.1
Los Angeles Lakers,97,San Antonio Spurs,121,0,108.6,110.3,-1.7,64.4,1.75,18.7,35.0,74.9,55.0,15.4,50.0,53.9,92.61,50.5,115.5,100.6,14.9,59.7,1.72,18.9,28.0,70.4,51.2,15.1,56.2,60.1,95.81,59.2
Oklahoma City Thunder,103,Sacramento Kings,92,1,106.1,101.8,4.3,51.7,1.14,14.6,30.6,67.5,50.3,17.1,49.0,54.9,93.63,53.8,104.7,111.0,-6.3,53.0,1.6,16.0,29.8,66.8,47.4,13.7,49.2,52.1,95.68,45.4
Denver Nuggets,118,Phoenix Suns,107,1,113.7,105.0,8.8,61.0,1.87,19.0,33.8,67.1,51.1,14.5,54.0,57.0,93.64,55.3,108.8,106.8,2.0,55.6,1.6,16.9,30.6,68.9,49.9,14.5,51.2,54.9,95.43,51.0
Philadelphia 76ers,109,Indiana Pacers,106,1,102.7,104.3,-1.6,61.4,1.91,17.9,28.5,70.9,49.4,13.0,47.5,51.3,90.61,49.3,109.5,104.0,5.5,53.2,1.54,15.2,35.9,69.2,52.5,13.8,48.0,53.2,91.66,54.0
Washington Wizards,86,Miami Heat,84,1,102.0,100.4,1.6,58.1,1.46,17.0,29.9,70.1,49.7,16.1,49.1,52.4,93.6,51.2,98.5,98.1,0.4,49.4,1.07,13.8,31.7,72.8,51.6,17.3,46.5,50.7,90.38,50.1
Dallas Mavericks,83,Chicago Bulls,93,0,105.4,105.7,-0.3,51.9,1.43,15.6,28.2,70.4,49.8,14.7,50.2,54.1,91.19,50.1,101.9,95.2,6.8,64.3,1.64,17.8,35.5,71.5,53.7,15.7,46.8,49.8,88.83,55.8
Golden State Warriors,96,Houston Rockets,99,0,104.1,111.2,-7.1,58.0,1.67,17.7,26.5,65.0,45.6,14.5,50.5,53.1,94.16,44.9,103.7,105.1,-1.4,59.7,1.77,17.2,29.8,69.0,48.3,13.6,48.1,51.3,93.33,48.0
Portland Trail Blazers,89,Memphis Grizzlies,93,0,105.7,112.0,-6.3,53.6,1.39,15.5,31.2,67.2,48.7,15.2,49.0,53.3,92.74,46.1,105.3,100.4,4.9,52.5,1.39,15.3,34.0,67.4,50.4,15.2,48.2,52.5,89.63,52.3
New Jersey Nets,95,Milwaukee Bucks,106,0,98.8,106.9,-8.1,55.3,1.43,15.5,27.0,68.7,47.2,14.6,45.9,50.2,93.4,43.6,105.0,103.2,1.7,60.3,1.59,17.5,31.4,69.3,50.3,15.3,49.0,52.7,96.57,51.7
Orlando Magic,107,Utah Jazz,117,0,105.0,108.8,-3.8,54.4,1.53,15.5,30.7,74.3,50.5,13.9,48.9,52.2,88.91,45.7,108.6,104.7,3.9,58.0,1.56,17.0,33.3,71.5,52.9,15.2,50.0,54.7,91.94,53.5
New York Knicks,113,Atlanta Hawks,112,1,110.3,104.7,5.6,56.8,1.6,17.2,28.0,68.9,48.6,14.7,53.4,56.2,90.81,52.5,112.1,99.3,12.8,64.1,1.9,19.7,25.7,72.6,50.3,14.3,54.9,58.6,93.4,58.6
Oklahoma City Thunder,106,Los Angeles Lakers,114,0,106.1,101.8,4.3,51.7,1.14,14.6,30.6,67.5,50.3,17.1,49.0,54.9,93.63,53.8,108.6,110.3,-1.7,64.4,1.75,18.7,35.0,74.9,55.0,15.4,50.0,53.9,92.61,50.5
Sacramento Kings,114,Charlotte Bobcats,88,1,104.7,111.0,-6.3,53.0,1.6,16.0,29.8,66.8,47.4,13.7,49.2,52.1,95.68,45.4,92.3,111.8,-19.5,58.1,1.22,15.2,29.4,69.4,48.4,16.8,43.2,47.7,91.03,38.1
Toronto Raptors,73,Detroit Pistons,76,0,98.6,100.2,-1.6,58.2,1.32,16.1,30.4,75.0,53.2,16.7,47.2,51.1,88.11,48.7,102.1,104.2,-2.1,52.4,1.22,15.1,29.5,67.7,48.9,16.6,49.1,52.9,91.89,47.0
Houston Rockets,88,Miami Heat,97,0,103.7,105.1,-1.4,59.7,1.77,17.2,29.8,69.0,48.3,13.6,48.1,51.3,93.33,48.0,98.5,98.1,0.4,49.4,1.07,13.8,31.7,72.8,51.6,17.3,46.5,50.7,90.38,50.1
Golden State Warriors,93,Minnesota Timberwolves,88,1,104.1,111.2,-7.1,58.0,1.67,17.7,26.5,65.0,45.6,14.5,50.5,53.1,94.16,44.9,100.9,112.0,-11.1,56.8,1.46,15.7,27.6,67.8,47.5,14.4,47.2,51.8,94.46,44.5
Cleveland Cavaliers,98,San Antonio Spurs,114,0,99.5,110.9,-11.4,56.4,1.26,15.2,30.7,67.9,48.1,16.5,45.8,50.3,91.8,41.0,115.5,100.6,14.9,59.7,1.72,18.9,28.0,70.4,51.2,15.1,56.2,60.1,95.81,59.2
Orlando Magic,74,Denver Nuggets,101,0,105.0,108.8,-3.8,54.4,1.53,15.5,30.7,74.3,50.5,13.9,48.9,52.2,88.91,45.7,113.7,105.0,8.8,61.0,1.87,19.0,33.8,67.1,51.1,14.5,54.0,57.0,93.64,55.3
New Orleans Hornets,98,Los Angeles Clippers,107,0,101.7,102.2,-0.5,59.7,1.27,16.7,28.5,69.2,50.0,17.8,49.1,54.0,89.44,51.1,108.8,103.9,4.9,54.8,1.58,16.6,32.9,68.3,50.2,14.5,51.6,53.9,90.75,52.6
Detroit Pistons,97,Indiana Pacers,103,0,102.1,104.2,-2.1,52.4,1.22,15.1,29.5,67.7,48.9,16.6,49.1,52.9,91.89,47.0,109.5,104.0,5.5,53.2,1.54,15.2,35.9,69.2,52.5,13.8,48.0,53.2,91.66,54.0
Charlotte Bobcats,73,Washington Wizards,101,0,92.3,111.8,-19.5,58.1,1.22,15.2,29.4,69.4,48.4,16.8,43.2,47.7,91.03,38.1,102.0,100.4,1.6,58.1,1.46,17.0,29.9,70.1,49.7,16.1,49.1,52.4,93.6,51.2
Philadelphia 76ers,105,New Jersey Nets,87,1,102.7,104.3,-1.6,61.4,1.91,17.9,28.5,70.9,49.4,13.0,47.5,51.3,90.61,49.3,98.8,106.9,-8.1,55.3,1.43,15.5,27.0,68.7,47.2,14.6,45.9,50.2,93.4,43.6
Cleveland Cavaliers,101,Memphis Grizzlies,109,0,99.5,110.9,-11.4,56.4,1.26,15.2,30.7,67.9,48.1,16.5,45.8,50.3,91.8,41.0,105.3,100.4,4.9,52.5,1.39,15.3,34.0,67.4,50.4,15.2,48.2,52.5,89.63,52.3
Toronto Raptors,86,Milwaukee Bucks,92,0,98.6,100.2,-1.6,58.2,1.32,16.1,30.4,75.0,53.2,16.7,47.2,51.1,88.11,48.7,105.0,103.2,1.7,60.3,1.59,17.5,31.4,69.3,50.3,15.3,49.0,52.7,96.57,51.7
Portland Trail Blazers,89,San Antonio Spurs,124,0,105.7,112.0,-6.3,53.6,1.39,15.5,31.2,67.2,48.7,15.2,49.0,53.3,92.74,46.1,115.5,100.6,14.9,59.7,1.72,18.9,28.0,70.4,51.2,15.1,56.2,60.1,95.81,59.2
Los Angeles Clippers,102,Atlanta Hawks,109,0,108.8,103.9,4.9,54.8,1.58,16.6,32.9,68.3,50.2,14.5,51.6,53.9,90.75,52.6,112.1,99.3,12.8,64.1,1.9,19.7,25.7,72.6,50.3,14.3,54.9,58.6,93.4,58.6
Miami Heat,66,Boston Celtics,78,0,98.5,98.1,0.4,49.4,1.07,13.8,31.7,72.8,51.6,17.3,46.5,50.7,90.38,50.1,100.9,94.5,6.4,64.8,1.59,18.8,23.5,71.8,49.3,16.0,50.8,54.4,91.03,56.1
Sacramento Kings,110,Oklahoma City Thunder,118,0,104.7,111.0,-6.3,53.0,1.6,16.0,29.8,66.8,47.4,13.7,49.2,52.1,95.68,45.4,106.1,101.8,4.3,51.7,1.14,14.6,30.6,67.5,50.3,17.1,49.0,54.9,93.63,53.8
New Orleans Hornets,83,Golden State Warriors,81,1,101.7,102.2,-0.5,59.7,1.27,16.7,28.5,69.2,50.0,17.8,49.1,54.0,89.44,51.1,104.1,111.2,-7.1,58.0,1.67,17.7,26.5,65.0,45.6,14.5,50.5,53.1,94.16,44.9
Phoenix Suns,88,Utah Jazz,100,0,108.8,106.8,2.0,55.6,1.6,16.9,30.6,68.9,49.9,14.5,51.2,54.9,95.43,51.0,108.6,104.7,3.9,58.0,1.56,17.0,33.3,71.5,52.9,15.2,50.0,54.7,91.94,53.5
Washington Wizards,96,Cleveland Cavaliers,85,1,102.0,100.4,1.6,58.1,1.46,17.0,29.9,70.1,49.7,16.1,49.1,52.4,93.6,51.2,99.5,110.9,-11.4,56.4,1.26,15.2,30.7,67.9,48.1,16.5,45.8,50.3,91.8,41.0
Chicago Bulls,92,Indiana Pacers,87,1,101.9,95.2,6.8,64.3,1.64,17.8,35.5,71.5,53.7,15.7,46.8,49.8,88.83,55.8,109.5,104.0,5.5,53.2,1.54,15.2,35.9,69.2,52.5,13.8,48.0,53.2,91.66,54.0
