Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Dallas Mavericks,105,San Antonio Spurs,106,0,101.8,108.0,-6.2,61.4,1.41,17.4,30.0,64.8,47.1,17.1,49.3,52.6,91.12,45.7,104.3,110.1,-5.9,61.0,1.36,17.0,30.2,62.7,46.8,17.2,50.5,55.0,90.04,47.6
Houston Rockets,109,Seattle SuperSonics,100,1,107.0,104.2,2.8,68.8,1.52,19.2,31.1,67.1,50.4,17.8,52.3,56.2,91.05,53.4,110.5,103.6,6.8,65.0,1.51,18.1,37.4,67.8,52.6,17.2,51.8,56.3,91.64,55.3
Orlando Magic,68,Utah Jazz,101,0,94.7,106.5,-11.8,62.0,1.14,15.8,32.3,65.0,47.6,19.1,45.1,49.1,87.93,40.1,109.8,101.0,8.9,70.6,1.67,20.4,31.0,69.0,51.0,17.3,52.9,57.8,90.63,57.9
Boston Celtics,89,Detroit Pistons,99,0,100.9,108.1,-7.2,54.8,1.26,15.7,30.7,63.3,46.9,16.9,48.0,51.9,93.91,43.8,110.5,100.2,10.3,52.5,1.56,15.9,32.4,68.8,50.6,13.9,52.2,55.7,85.11,54.8
Washington Bullets,110,Golden State Warriors,102,1,105.7,102.1,3.6,64.8,1.63,19.1,31.7,66.5,49.2,16.7,51.2,54.3,93.43,54.0,103.9,105.1,-1.2,60.7,1.22,16.1,36.6,63.9,50.2,18.5,47.9,53.4,93.58,48.3
Vancouver Grizzlies,84,Phoenix Suns,103,0,102.0,113.7,-11.6,65.3,1.65,18.7,32.1,62.8,47.0,16.1,48.6,51.6,88.82,43.2,108.6,102.6,6.0,66.3,1.7,19.0,30.8,70.2,50.5,15.8,51.0,55.3,93.64,53.3
Houston Rockets,99,Portland Trail Blazers,89,1,107.0,104.2,2.8,68.8,1.52,19.2,31.1,67.1,50.4,17.8,52.3,56.2,91.05,53.4,105.3,104.8,0.5,56.4,1.27,15.6,37.2,68.9,52.5,17.2,48.8,53.0,91.23,49.1
Milwaukee Bucks,107,Boston Celtics,91,1,108.9,106.3,2.5,59.2,1.38,17.9,35.7,67.3,52.4,18.2,53.0,56.6,90.18,52.3,100.9,108.1,-7.2,54.8,1.26,15.7,30.7,63.3,46.9,16.9,48.0,51.9,93.91,43.8
Phoenix Suns,121,Los Angeles Clippers,122,0,108.6,102.6,6.0,66.3,1.7,19.0,30.8,70.2,50.5,15.8,51.0,55.3,93.64,53.3,104.1,108.6,-4.6,54.2,1.17,15.5,32.2,63.9,48.0,18.0,49.4,54.0,90.9,46.2
Washington Bullets,97,Sacramento Kings,89,1,105.7,102.1,3.6,64.8,1.63,19.1,31.7,66.5,49.2,16.7,51.2,54.3,93.43,54.0,102.2,102.0,0.2,56.9,1.38,15.8,36.6,67.8,51.7,16.1,46.2,50.7,92.46,49.2
Detroit Pistons,98,Toronto Raptors,92,1,110.5,100.2,10.3,52.5,1.56,15.9,32.4,68.8,50.6,13.9,52.2,55.7,85.11,54.8,98.7,104.3,-5.6,59.0,1.19,15.5,35.0,65.8,50.4,18.2,46.4,50.4,89.86,45.5
Los Angeles Lakers,123,Chicago Bulls,129,0,106.9,103.2,3.7,62.2,1.58,17.6,34.6,65.5,50.1,15.7,50.6,54.0,94.42,53.9,111.0,101.5,9.5,61.9,1.95,18.1,38.2,65.1,51.3,13.6,49.4,53.0,90.59,56.5
Atlanta Hawks,109,Dallas Mavericks,73,1,109.2,100.6,8.6,54.0,1.33,15.4,34.2,64.6,50.0,16.0,50.5,54.9,89.23,55.2,101.8,108.0,-6.2,61.4,1.41,17.4,30.0,64.8,47.1,17.1,49.3,52.6,91.12,45.7
Indiana Pacers,103,Miami Heat,89,1,101.9,98.6,3.4,65.2,1.33,17.1,34.6,65.4,50.7,18.0,47.6,52.4,90.04,53.4,104.1,96.9,7.2,54.7,1.13,14.7,35.4,67.3,51.5,17.9,48.1,52.6,85.93,52.8
Toronto Raptors,97,New Jersey Nets,88,1,98.7,104.3,-5.6,59.0,1.19,15.5,35.0,65.8,50.4,18.2,46.4,50.4,89.86,45.5,97.9,106.2,-8.3,60.8,1.33,16.2,34.0,64.7,48.2,17.1,45.3,49.1,95.15,45.0
Utah Jazz,94,New York Knicks,99,0,109.8,101.0,8.9,70.6,1.67,20.4,31.0,69.0,51.0,17.3,52.9,57.8,90.63,57.9,100.9,97.6,3.3,64.1,1.23,17.4,33.5,68.8,51.5,19.8,48.8,52.7,91.17,53.6
Charlotte Hornets,93,Philadelphia 76ers,84,1,103.3,104.8,-1.5,63.3,1.48,17.8,34.0,64.0,49.1,17.1,48.4,52.2,88.89,49.0,99.8,110.3,-10.4,56.0,1.06,14.5,37.7,67.4,51.9,19.2,45.0,50.1,95.21,41.6
Golden State Warriors,83,Seattle SuperSonics,123,0,103.9,105.1,-1.2,60.7,1.22,16.1,36.6,63.9,50.2,18.5,47.9,53.4,93.58,48.3,110.5,103.6,6.8,65.0,1.51,18.1,37.4,67.8,52.6,17.2,51.8,56.3,91.64,55.3
Houston Rockets,92,Vancouver Grizzlies,93,0,107.0,104.2,2.8,68.8,1.52,19.2,31.1,67.1,50.4,17.8,52.3,56.2,91.05,53.4,102.0,113.7,-11.6,65.3,1.65,18.7,32.1,62.8,47.0,16.1,48.6,51.6,88.82,43.2
New Jersey Nets,81,Cleveland Cavaliers,99,0,97.9,106.2,-8.3,60.8,1.33,16.2,34.0,64.7,48.2,17.1,45.3,49.1,95.15,45.0,109.3,101.6,7.8,68.8,1.67,19.5,33.7,66.8,50.6,16.7,52.5,56.9,84.6,56.5
Sacramento Kings,79,Denver Nuggets,95,0,102.2,102.0,0.2,56.9,1.38,15.8,36.6,67.8,51.7,16.1,46.2,50.7,92.46,49.2,104.1,108.7,-4.6,68.0,1.64,18.4,31.4,67.6,49.5,15.8,48.5,53.0,92.34,46.9
New York Knicks,78,Detroit Pistons,112,0,100.9,97.6,3.3,64.1,1.23,17.4,33.5,68.8,51.5,19.8,48.8,52.7,91.17,53.6,110.5,100.2,10.3,52.5,1.56,15.9,32.4,68.8,50.6,13.9,52.2,55.7,85.11,54.8
Minnesota Timberwolves,96,Golden State Warriors,123,0,104.4,111.5,-7.2,64.3,1.43,17.2,35.8,62.6,48.8,17.1,47.1,52.5,91.2,45.6,103.9,105.1,-1.2,60.7,1.22,16.1,36.6,63.9,50.2,18.5,47.9,53.4,93.58,48.3
Los Angeles Lakers,111,Milwaukee Bucks,105,1,106.9,103.2,3.7,62.2,1.58,17.6,34.6,65.5,50.1,15.7,50.6,54.0,94.42,53.9,108.9,106.3,2.5,59.2,1.38,17.9,35.7,67.3,52.4,18.2,53.0,56.6,90.18,52.3
Indiana Pacers,102,Orlando Magic,95,1,101.9,98.6,3.4,65.2,1.33,17.1,34.6,65.4,50.7,18.0,47.6,52.4,90.04,53.4,94.7,106.5,-11.8,62.0,1.14,15.8,32.3,65.0,47.6,19.1,45.1,49.1,87.93,40.1
Washington Bullets,107,Phoenix Suns,114,0,105.7,102.1,3.6,64.8,1.63,19.1,31.7,66.5,49.2,16.7,51.2,54.3,93.43,54.0,108.6,102.6,6.0,66.3,1.7,19.0,30.8,70.2,50.5,15.8,51.0,55.3,93.64,53.3
Seattle SuperSonics,106,Portland Trail Blazers,102,1,110.5,103.6,6.8,65.0,1.51,18.1,37.4,67.8,52.6,17.2,51.8,56.3,91.64,55.3,105.3,104.8,0.5,56.4,1.27,15.6,37.2,68.9,52.5,17.2,48.8,53.0,91.23,49.1
Chicago Bulls,93,Charlotte Hornets,72,1,111.0,101.5,9.5,61.9,1.95,18.1,38.2,65.1,51.3,13.6,49.4,53.0,90.59,56.5,103.3,104.8,-1.5,63.3,1.48,17.8,34.0,64.0,49.1,17.1,48.4,52.2,88.89,49.0
San Antonio Spurs,115,Houston Rockets,101,1,104.3,110.1,-5.9,61.0,1.36,17.0,30.2,62.7,46.8,17.2,50.5,55.0,90.04,47.6,107.0,104.2,2.8,68.8,1.52,19.2,31.1,67.1,50.4,17.8,52.3,56.2,91.05,53.4
Washington Bullets,102,Los Angeles Clippers,93,1,105.7,102.1,3.6,64.8,1.63,19.1,31.7,66.5,49.2,16.7,51.2,54.3,93.43,54.0,104.1,108.6,-4.6,54.2,1.17,15.5,32.2,63.9,48.0,18.0,49.4,54.0,90.9,46.2
Utah Jazz,94,Miami Heat,87,1,109.8,101.0,8.9,70.6,1.67,20.4,31.0,69.0,51.0,17.3,52.9,57.8,90.63,57.9,104.1,96.9,7.2,54.7,1.13,14.7,35.4,67.3,51.5,17.9,48.1,52.6,85.93,52.8
Minnesota Timberwolves,105,Sacramento Kings,112,0,104.4,111.5,-7.2,64.3,1.43,17.2,35.8,62.6,48.8,17.1,47.1,52.5,91.2,45.6,102.2,102.0,0.2,56.9,1.38,15.8,36.6,67.8,51.7,16.1,46.2,50.7,92.46,49.2
Milwaukee Bucks,93,Toronto Raptors,96,0,108.9,106.3,2.5,59.2,1.38,17.9,35.7,67.3,52.4,18.2,53.0,56.6,90.18,52.3,98.7,104.3,-5.6,59.0,1.19,15.5,35.0,65.8,50.4,18.2,46.4,50.4,89.86,45.5
Dallas Mavericks,105,Vancouver Grizzlies,98,1,101.8,108.0,-6.2,61.4,1.41,17.4,30.0,64.8,47.1,17.1,49.3,52.6,91.12,45.7,102.0,113.7,-11.6,65.3,1.65,18.7,32.1,62.8,47.0,16.1,48.6,51.6,88.82,43.2
New Jersey Nets,95,Atlanta Hawks,109,0,97.9,106.2,-8.3,60.8,1.33,16.2,34.0,64.7,48.2,17.1,45.3,49.1,95.15,45.0,109.2,100.6,8.6,54.0,1.33,15.4,34.2,64.6,50.0,16.0,50.5,54.9,89.23,55.2
Toronto Raptors,82,Cleveland Cavaliers,91,0,98.7,104.3,-5.6,59.0,1.19,15.5,35.0,65.8,50.4,18.2,46.4,50.4,89.86,45.5,109.3,101.6,7.8,68.8,1.67,19.5,33.7,66.8,50.6,16.7,52.5,56.9,84.6,56.5
Vancouver Grizzlies,93,Denver Nuggets,108,0,102.0,113.7,-11.6,65.3,1.65,18.7,32.1,62.8,47.0,16.1,48.6,51.6,88.82,43.2,104.1,108.7,-4.6,68.0,1.64,18.4,31.4,67.6,49.5,15.8,48.5,53.0,92.34,46.9
Detroit Pistons,84,Indiana Pacers,75,1,110.5,100.2,10.3,52.5,1.56,15.9,32.4,68.8,50.6,13.9,52.2,55.7,85.11,54.8,101.9,98.6,3.4,65.2,1.33,17.1,34.6,65.4,50.7,18.0,47.6,52.4,90.04,53.4
Utah Jazz,98,Orlando Magic,93,1,109.8,101.0,8.9,70.6,1.67,20.4,31.0,69.0,51.0,17.3,52.9,57.8,90.63,57.9,94.7,106.5,-11.8,62.0,1.14,15.8,32.3,65.0,47.6,19.1,45.1,49.1,87.93,40.1
New York Knicks,110,Philadelphia 76ers,103,1,100.9,97.6,3.3,64.1,1.23,17.4,33.5,68.8,51.5,19.8,48.8,52.7,91.17,53.6,99.8,110.3,-10.4,56.0,1.06,14.5,37.7,67.4,51.9,19.2,45.0,50.1,95.21,41.6
Dallas Mavericks,77,Portland Trail Blazers,107,0,101.8,108.0,-6.2,61.4,1.41,17.4,30.0,64.8,47.1,17.1,49.3,52.6,91.12,45.7,105.3,104.8,0.5,56.4,1.27,15.6,37.2,68.9,52.5,17.2,48.8,53.0,91.23,49.1
Los Angeles Clippers,86,Seattle SuperSonics,102,0,104.1,108.6,-4.6,54.2,1.17,15.5,32.2,63.9,48.0,18.0,49.4,54.0,90.9,46.2,110.5,103.6,6.8,65.0,1.51,18.1,37.4,67.8,52.6,17.2,51.8,56.3,91.64,55.3
Atlanta Hawks,93,Charlotte Hornets,98,0,109.2,100.6,8.6,54.0,1.33,15.4,34.2,64.6,50.0,16.0,50.5,54.9,89.23,55.2,103.3,104.8,-1.5,63.3,1.48,17.8,34.0,64.0,49.1,17.1,48.4,52.2,88.89,49.0
Miami Heat,86,Houston Rockets,66,1,104.1,96.9,7.2,54.7,1.13,14.7,35.4,67.3,51.5,17.9,48.1,52.6,85.93,52.8,107.0,104.2,2.8,68.8,1.52,19.2,31.1,67.1,50.4,17.8,52.3,56.2,91.05,53.4
Orlando Magic,85,Milwaukee Bucks,103,0,94.7,106.5,-11.8,62.0,1.14,15.8,32.3,65.0,47.6,19.1,45.1,49.1,87.93,40.1,108.9,106.3,2.5,59.2,1.38,17.9,35.7,67.3,52.4,18.2,53.0,56.6,90.18,52.3
Los Angeles Lakers,88,Minnesota Timberwolves,103,0,106.9,103.2,3.7,62.2,1.58,17.6,34.6,65.5,50.1,15.7,50.6,54.0,94.42,53.9,104.4,111.5,-7.2,64.3,1.43,17.2,35.8,62.6,48.8,17.1,47.1,52.5,91.2,45.6
Boston Celtics,100,New Jersey Nets,101,0,100.9,108.1,-7.2,54.8,1.26,15.7,30.7,63.3,46.9,16.9,48.0,51.9,93.91,43.8,97.9,106.2,-8.3,60.8,1.33,16.2,34.0,64.7,48.2,17.1,45.3,49.1,95.15,45.0
Detroit Pistons,92,New York Knicks,95,0,110.5,100.2,10.3,52.5,1.56,15.9,32.4,68.8,50.6,13.9,52.2,55.7,85.11,54.8,100.9,97.6,3.3,64.1,1.23,17.4,33.5,68.8,51.5,19.8,48.8,52.7,91.17,53.6
Chicago Bulls,111,Philadelphia 76ers,105,1,111.0,101.5,9.5,61.9,1.95,18.1,38.2,65.1,51.3,13.6,49.4,53.0,90.59,56.5,99.8,110.3,-10.4,56.0,1.06,14.5,37.7,67.4,51.9,19.2,45.0,50.1,95.21,41.6
Portland Trail Blazers,99,Sacramento Kings,101,0,105.3,104.8,0.5,56.4,1.27,15.6,37.2,68.9,52.5,17.2,48.8,53.0,91.23,49.1,102.2,102.0,0.2,56.9,1.38,15.8,36.6,67.8,51.7,16.1,46.2,50.7,92.46,49.2
Phoenix Suns,88,San Antonio Spurs,101,0,108.6,102.6,6.0,66.3,1.7,19.0,30.8,70.2,50.5,15.8,51.0,55.3,93.64,53.3,104.3,110.1,-5.9,61.0,1.36,17.0,30.2,62.7,46.8,17.2,50.5,55.0,90.04,47.6
Charlotte Hornets,102,Boston Celtics,98,1,103.3,104.8,-1.5,63.3,1.48,17.8,34.0,64.0,49.1,17.1,48.4,52.2,88.89,49.0,100.9,108.1,-7.2,54.8,1.26,15.7,30.7,63.3,46.9,16.9,48.0,51.9,93.91,43.8
Utah Jazz,94,Cleveland Cavaliers,100,0,109.8,101.0,8.9,70.6,1.67,20.4,31.0,69.0,51.0,17.3,52.9,57.8,90.63,57.9,109.3,101.6,7.8,68.8,1.67,19.5,33.7,66.8,50.6,16.7,52.5,56.9,84.6,56.5
Los Angeles Clippers,91,Golden State Warriors,97,0,104.1,108.6,-4.6,54.2,1.17,15.5,32.2,63.9,48.0,18.0,49.4,54.0,90.9,46.2,103.9,105.1,-1.2,60.7,1.22,16.1,36.6,63.9,50.2,18.5,47.9,53.4,93.58,48.3
Toronto Raptors,92,Indiana Pacers,111,0,98.7,104.3,-5.6,59.0,1.19,15.5,35.0,65.8,50.4,18.2,46.4,50.4,89.86,45.5,101.9,98.6,3.4,65.2,1.33,17.1,34.6,65.4,50.7,18.0,47.6,52.4,90.04,53.4
Dallas Mavericks,79,Seattle SuperSonics,93,0,101.8,108.0,-6.2,61.4,1.41,17.4,30.0,64.8,47.1,17.1,49.3,52.6,91.12,45.7,110.5,103.6,6.8,65.0,1.51,18.1,37.4,67.8,52.6,17.2,51.8,56.3,91.64,55.3
Washington Bullets,87,Vancouver Grizzlies,91,0,105.7,102.1,3.6,64.8,1.63,19.1,31.7,66.5,49.2,16.7,51.2,54.3,93.43,54.0,102.0,113.7,-11.6,65.3,1.65,18.7,32.1,62.8,47.0,16.1,48.6,51.6,88.82,43.2
New Jersey Nets,81,Chicago Bulls,113,0,97.9,106.2,-8.3,60.8,1.33,16.2,34.0,64.7,48.2,17.1,45.3,49.1,95.15,45.0,111.0,101.5,9.5,61.9,1.95,18.1,38.2,65.1,51.3,13.6,49.4,53.0,90.59,56.5
Milwaukee Bucks,81,Houston Rockets,76,1,108.9,106.3,2.5,59.2,1.38,17.9,35.7,67.3,52.4,18.2,53.0,56.6,90.18,52.3,107.0,104.2,2.8,68.8,1.52,19.2,31.1,67.1,50.4,17.8,52.3,56.2,91.05,53.4
Utah Jazz,98,Minnesota Timberwolves,107,0,109.8,101.0,8.9,70.6,1.67,20.4,31.0,69.0,51.0,17.3,52.9,57.8,90.63,57.9,104.4,111.5,-7.2,64.3,1.43,17.2,35.8,62.6,48.8,17.1,47.1,52.5,91.2,45.6
Atlanta Hawks,76,New York Knicks,82,0,109.2,100.6,8.6,54.0,1.33,15.4,34.2,64.6,50.0,16.0,50.5,54.9,89.23,55.2,100.9,97.6,3.3,64.1,1.23,17.4,33.5,68.8,51.5,19.8,48.8,52.7,91.17,53.6
Cleveland Cavaliers,84,Orlando Magic,89,0,109.3,101.6,7.8,68.8,1.67,19.5,33.7,66.8,50.6,16.7,52.5,56.9,84.6,56.5,94.7,106.5,-11.8,62.0,1.14,15.8,32.3,65.0,47.6,19.1,45.1,49.1,87.93,40.1
Denver Nuggets,112,Phoenix Suns,109,1,104.1,108.7,-4.6,68.0,1.64,18.4,31.4,67.6,49.5,15.8,48.5,53.0,92.34,46.9,108.6,102.6,6.0,66.3,1.7,19.0,30.8,70.2,50.5,15.8,51.0,55.3,93.64,53.3
Washington Bullets,106,Portland Trail Blazers,84,1,105.7,102.1,3.6,64.8,1.63,19.1,31.7,66.5,49.2,16.7,51.2,54.3,93.43,54.0,105.3,104.8,0.5,56.4,1.27,15.6,37.2,68.9,52.5,17.2,48.8,53.0,91.23,49.1
Los Angeles Clippers,88,Sacramento Kings,100,0,104.1,108.6,-4.6,54.2,1.17,15.5,32.2,63.9,48.0,18.0,49.4,54.0,90.9,46.2,102.2,102.0,0.2,56.9,1.38,15.8,36.6,67.8,51.7,16.1,46.2,50.7,92.46,49.2
Miami Heat,90,San Antonio Spurs,79,1,104.1,96.9,7.2,54.7,1.13,14.7,35.4,67.3,51.5,17.9,48.1,52.6,85.93,52.8,104.3,110.1,-5.9,61.0,1.36,17.0,30.2,62.7,46.8,17.2,50.5,55.0,90.04,47.6
Detroit Pistons,83,Chicago Bulls,95,0,110.5,100.2,10.3,52.5,1.56,15.9,32.4,68.8,50.6,13.9,52.2,55.7,85.11,54.8,111.0,101.5,9.5,61.9,1.95,18.1,38.2,65.1,51.3,13.6,49.4,53.0,90.59,56.5
Los Angeles Lakers,108,Phoenix Suns,87,1,106.9,103.2,3.7,62.2,1.58,17.6,34.6,65.5,50.1,15.7,50.6,54.0,94.42,53.9,108.6,102.6,6.0,66.3,1.7,19.0,30.8,70.2,50.5,15.8,51.0,55.3,93.64,53.3
Chicago Bulls,103,Atlanta Hawks,108,0,111.0,101.5,9.5,61.9,1.95,18.1,38.2,65.1,51.3,13.6,49.4,53.0,90.59,56.5,109.2,100.6,8.6,54.0,1.33,15.4,34.2,64.6,50.0,16.0,50.5,54.9,89.23,55.2
Golden State Warriors,113,Dallas Mavericks,108,1,103.9,105.1,-1.2,60.7,1.22,16.1,36.6,63.9,50.2,18.5,47.9,53.4,93.58,48.3,101.8,108.0,-6.2,61.4,1.41,17.4,30.0,64.8,47.1,17.1,49.3,52.6,91.12,45.7
Philadelphia 76ers,118,Denver Nuggets,89,1,99.8,110.3,-10.4,56.0,1.06,14.5,37.7,67.4,51.9,19.2,45.0,50.1,95.21,41.6,104.1,108.7,-4.6,68.0,1.64,18.4,31.4,67.6,49.5,15.8,48.5,53.0,92.34,46.9
Indiana Pacers,95,Detroit Pistons,89,1,101.9,98.6,3.4,65.2,1.33,17.1,34.6,65.4,50.7,18.0,47.6,52.4,90.04,53.4,110.5,100.2,10.3,52.5,1.56,15.9,32.4,68.8,50.6,13.9,52.2,55.7,85.11,54.8
Orlando Magic,76,Miami Heat,96,0,94.7,106.5,-11.8,62.0,1.14,15.8,32.3,65.0,47.6,19.1,45.1,49.1,87.93,40.1,104.1,96.9,7.2,54.7,1.13,14.7,35.4,67.3,51.5,17.9,48.1,52.6,85.93,52.8
Houston Rockets,101,Milwaukee Bucks,90,1,107.0,104.2,2.8,68.8,1.52,19.2,31.1,67.1,50.4,17.8,52.3,56.2,91.05,53.4,108.9,106.3,2.5,59.2,1.38,17.9,35.7,67.3,52.4,18.2,53.0,56.6,90.18,52.3
New York Knicks,80,Minnesota Timberwolves,88,0,100.9,97.6,3.3,64.1,1.23,17.4,33.5,68.8,51.5,19.8,48.8,52.7,91.17,53.6,104.4,111.5,-7.2,64.3,1.43,17.2,35.8,62.6,48.8,17.1,47.1,52.5,91.2,45.6
Vancouver Grizzlies,88,Sacramento Kings,111,0,102.0,113.7,-11.6,65.3,1.65,18.7,32.1,62.8,47.0,16.1,48.6,51.6,88.82,43.2,102.2,102.0,0.2,56.9,1.38,15.8,36.6,67.8,51.7,16.1,46.2,50.7,92.46,49.2
San Antonio Spurs,86,Seattle SuperSonics,94,0,104.3,110.1,-5.9,61.0,1.36,17.0,30.2,62.7,46.8,17.2,50.5,55.0,90.04,47.6,110.5,103.6,6.8,65.0,1.51,18.1,37.4,67.8,52.6,17.2,51.8,56.3,91.64,55.3
New Jersey Nets,96,Toronto Raptors,98,0,97.9,106.2,-8.3,60.8,1.33,16.2,34.0,64.7,48.2,17.1,45.3,49.1,95.15,45.0,98.7,104.3,-5.6,59.0,1.19,15.5,35.0,65.8,50.4,18.2,46.4,50.4,89.86,45.5
Portland Trail Blazers,94,Utah Jazz,99,0,105.3,104.8,0.5,56.4,1.27,15.6,37.2,68.9,52.5,17.2,48.8,53.0,91.23,49.1,109.8,101.0,8.9,70.6,1.67,20.4,31.0,69.0,51.0,17.3,52.9,57.8,90.63,57.9
Miami Heat,101,Charlotte Hornets,86,1,104.1,96.9,7.2,54.7,1.13,14.7,35.4,67.3,51.5,17.9,48.1,52.6,85.93,52.8,103.3,104.8,-1.5,63.3,1.48,17.8,34.0,64.0,49.1,17.1,48.4,52.2,88.89,49.0
Milwaukee Bucks,86,Cleveland Cavaliers,94,0,108.9,106.3,2.5,59.2,1.38,17.9,35.7,67.3,52.4,18.2,53.0,56.6,90.18,52.3,109.3,101.6,7.8,68.8,1.67,19.5,33.7,66.8,50.6,16.7,52.5,56.9,84.6,56.5
Portland Trail Blazers,102,Los Angeles Clippers,98,1,105.3,104.8,0.5,56.4,1.27,15.6,37.2,68.9,52.5,17.2,48.8,53.0,91.23,49.1,104.1,108.6,-4.6,54.2,1.17,15.5,32.2,63.9,48.0,18.0,49.4,54.0,90.9,46.2
Boston Celtics,102,Los Angeles Lakers,109,0,100.9,108.1,-7.2,54.8,1.26,15.7,30.7,63.3,46.9,16.9,48.0,51.9,93.91,43.8,106.9,103.2,3.7,62.2,1.58,17.6,34.6,65.5,50.1,15.7,50.6,54.0,94.42,53.9
Indiana Pacers,94,New Jersey Nets,105,0,101.9,98.6,3.4,65.2,1.33,17.1,34.6,65.4,50.7,18.0,47.6,52.4,90.04,53.4,97.9,106.2,-8.3,60.8,1.33,16.2,34.0,64.7,48.2,17.1,45.3,49.1,95.15,45.0
Toronto Raptors,82,Washington Bullets,100,0,98.7,104.3,-5.6,59.0,1.19,15.5,35.0,65.8,50.4,18.2,46.4,50.4,89.86,45.5,105.7,102.1,3.6,64.8,1.63,19.1,31.7,66.5,49.2,16.7,51.2,54.3,93.43,54.0
Cleveland Cavaliers,97,Chicago Bulls,102,0,109.3,101.6,7.8,68.8,1.67,19.5,33.7,66.8,50.6,16.7,52.5,56.9,84.6,56.5,111.0,101.5,9.5,61.9,1.95,18.1,38.2,65.1,51.3,13.6,49.4,53.0,90.59,56.5
Seattle SuperSonics,90,Dallas Mavericks,95,0,110.5,103.6,6.8,65.0,1.51,18.1,37.4,67.8,52.6,17.2,51.8,56.3,91.64,55.3,101.8,108.0,-6.2,61.4,1.41,17.4,30.0,64.8,47.1,17.1,49.3,52.6,91.12,45.7
Charlotte Hornets,75,Detroit Pistons,97,0,103.3,104.8,-1.5,63.3,1.48,17.8,34.0,64.0,49.1,17.1,48.4,52.2,88.89,49.0,110.5,100.2,10.3,52.5,1.56,15.9,32.4,68.8,50.6,13.9,52.2,55.7,85.11,54.8
Golden State Warriors,95,Houston Rockets,104,0,103.9,105.1,-1.2,60.7,1.22,16.1,36.6,63.9,50.2,18.5,47.9,53.4,93.58,48.3,107.0,104.2,2.8,68.8,1.52,19.2,31.1,67.1,50.4,17.8,52.3,56.2,91.05,53.4
Denver Nuggets,96,Minnesota Timberwolves,103,0,104.1,108.7,-4.6,68.0,1.64,18.4,31.4,67.6,49.5,15.8,48.5,53.0,92.34,46.9,104.4,111.5,-7.2,64.3,1.43,17.2,35.8,62.6,48.8,17.1,47.1,52.5,91.2,45.6
Orlando Magic,85,New York Knicks,96,0,94.7,106.5,-11.8,62.0,1.14,15.8,32.3,65.0,47.6,19.1,45.1,49.1,87.93,40.1,100.9,97.6,3.3,64.1,1.23,17.4,33.5,68.8,51.5,19.8,48.8,52.7,91.17,53.6
Boston Celtics,96,Sacramento Kings,126,0,100.9,108.1,-7.2,54.8,1.26,15.7,30.7,63.3,46.9,16.9,48.0,51.9,93.91,43.8,102.2,102.0,0.2,56.9,1.38,15.8,36.6,67.8,51.7,16.1,46.2,50.7,92.46,49.2
Philadelphia 76ers,84,Utah Jazz,110,0,99.8,110.3,-10.4,56.0,1.06,14.5,37.7,67.4,51.9,19.2,45.0,50.1,95.21,41.6,109.8,101.0,8.9,70.6,1.67,20.4,31.0,69.0,51.0,17.3,52.9,57.8,90.63,57.9
Phoenix Suns,103,Vancouver Grizzlies,98,1,108.6,102.6,6.0,66.3,1.7,19.0,30.8,70.2,50.5,15.8,51.0,55.3,93.64,53.3,102.0,113.7,-11.6,65.3,1.65,18.7,32.1,62.8,47.0,16.1,48.6,51.6,88.82,43.2
Atlanta Hawks,86,Washington Bullets,97,0,109.2,100.6,8.6,54.0,1.33,15.4,34.2,64.6,50.0,16.0,50.5,54.9,89.23,55.2,105.7,102.1,3.6,64.8,1.63,19.1,31.7,66.5,49.2,16.7,51.2,54.3,93.43,54.0
New Jersey Nets,110,Indiana Pacers,102,1,97.9,106.2,-8.3,60.8,1.33,16.2,34.0,64.7,48.2,17.1,45.3,49.1,95.15,45.0,101.9,98.6,3.4,65.2,1.33,17.1,34.6,65.4,50.7,18.0,47.6,52.4,90.04,53.4
Philadelphia 76ers,102,Los Angeles Lakers,115,0,99.8,110.3,-10.4,56.0,1.06,14.5,37.7,67.4,51.9,19.2,45.0,50.1,95.21,41.6,106.9,103.2,3.7,62.2,1.58,17.6,34.6,65.5,50.1,15.7,50.6,54.0,94.42,53.9
Miami Heat,95,Milwaukee Bucks,94,1,104.1,96.9,7.2,54.7,1.13,14.7,35.4,67.3,51.5,17.9,48.1,52.6,85.93,52.8,108.9,106.3,2.5,59.2,1.38,17.9,35.7,67.3,52.4,18.2,53.0,56.6,90.18,52.3
San Antonio Spurs,86,Portland Trail Blazers,110,0,104.3,110.1,-5.9,61.0,1.36,17.0,30.2,62.7,46.8,17.2,50.5,55.0,90.04,47.6,105.3,104.8,0.5,56.4,1.27,15.6,37.2,68.9,52.5,17.2,48.8,53.0,91.23,49.1
