Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Seattle SuperSonics,94,Los Angeles Clippers,78,1,108.6,100.1,8.5,65.3,1.51,18.2,32.7,64.7,49.2,16.9,51.6,56.1,93.44,56.5,96.9,100.0,-3.1,53.5,1.02,14.0,36.3,65.4,50.2,18.8,44.3,49.0,90.88,45.6
Dallas Mavericks,90,Minnesota Timberwolves,100,0,100.5,105.7,-5.2,65.4,1.28,17.3,34.2,61.1,47.7,19.0,48.3,52.1,93.82,46.3,97.6,100.3,-2.6,58.2,1.18,15.5,32.8,64.5,48.5,17.9,45.6,50.4,92.62,47.7
Toronto Raptors,96,New York Knicks,99,0,99.1,103.9,-4.8,53.5,0.95,14.0,35.0,65.5,49.5,20.2,46.9,51.3,92.93,45.0,103.4,99.7,3.7,62.4,1.06,16.9,35.7,70.0,53.6,22.2,51.5,56.4,93.41,53.6
Charlotte Hornets,89,Orlando Magic,96,0,105.4,105.3,0.1,69.4,1.58,19.0,30.9,66.2,48.9,17.0,50.6,54.6,88.96,51.4,99.7,98.4,1.3,55.5,1.05,14.5,39.9,65.4,52.2,19.5,45.4,49.5,89.54,49.6
Phoenix Suns,89,Vancouver Grizzlies,92,0,97.6,105.8,-8.2,61.4,1.38,16.6,30.6,64.2,46.9,16.6,45.2,49.6,95.07,43.7,93.5,105.8,-12.3,65.8,1.37,17.0,29.6,58.9,43.6,17.2,44.8,48.2,90.45,41.1
Miami Heat,77,Atlanta Hawks,85,0,102.3,97.7,4.6,58.5,1.18,16.2,33.8,67.4,50.6,19.0,49.8,53.4,90.54,52.2,98.3,96.4,1.9,52.7,0.97,13.8,32.7,67.3,50.2,19.1,46.7,51.1,88.13,50.2
Denver Nuggets,82,Boston Celtics,80,1,96.6,102.0,-5.4,66.6,1.1,16.5,33.8,67.1,50.7,20.9,46.6,51.8,95.11,47.1,98.4,105.0,-6.6,57.2,1.15,15.6,32.5,67.4,49.3,18.5,46.6,51.0,96.25,43.7
Chicago Bulls,110,Charlotte Hornets,87,1,110.5,93.3,17.1,64.3,1.83,18.9,34.2,69.5,52.5,14.9,50.9,54.6,93.75,63.7,105.4,105.3,0.1,69.4,1.58,19.0,30.9,66.2,48.9,17.0,50.6,54.6,88.96,51.4
Washington Bullets,84,Detroit Pistons,95,0,99.7,100.9,-1.3,58.1,1.44,16.4,31.1,65.4,47.8,15.8,47.4,50.6,92.85,50.5,107.0,100.2,6.8,51.3,1.13,14.4,32.5,67.5,50.3,17.4,50.0,54.8,85.51,52.2
Los Angeles Clippers,100,Los Angeles Lakers,107,0,96.9,100.0,-3.1,53.5,1.02,14.0,36.3,65.4,50.2,18.8,44.3,49.0,90.88,45.6,104.1,102.1,2.0,64.0,1.31,17.6,33.4,66.4,50.3,18.8,51.1,54.3,90.94,51.3
Portland Trail Blazers,93,New Jersey Nets,85,1,105.4,98.7,6.7,58.1,1.13,15.8,39.9,69.4,55.2,19.7,50.1,54.5,91.03,56.1,96.7,102.7,-5.9,57.4,1.01,13.8,40.2,64.4,51.6,19.4,42.5,47.9,96.37,44.7
Cleveland Cavaliers,105,Philadelphia 76ers,89,1,101.3,94.6,6.7,60.9,1.36,17.1,31.8,68.9,50.3,17.5,49.6,52.6,86.25,53.9,98.6,101.4,-2.8,61.7,1.02,15.6,36.8,64.4,50.5,21.2,47.4,52.0,97.0,49.4
Milwaukee Bucks,99,Sacramento Kings,103,0,104.3,101.6,2.7,50.1,1.2,14.4,34.0,68.8,51.6,16.2,48.0,53.0,91.5,51.5,98.7,107.2,-8.5,59.2,1.22,16.2,31.5,64.7,48.3,18.1,47.1,51.4,91.31,44.3
Indiana Pacers,93,San Antonio Spurs,78,1,99.2,98.4,0.8,59.4,1.14,15.9,31.9,68.8,50.7,19.1,47.9,52.5,91.31,50.4,98.6,106.6,-8.0,62.5,1.27,16.4,33.9,63.8,48.4,18.1,45.5,49.7,87.5,43.8
Vancouver Grizzlies,96,Utah Jazz,104,0,93.5,105.8,-12.3,65.8,1.37,17.0,29.6,58.9,43.6,17.2,44.8,48.2,90.45,41.1,108.3,99.1,9.2,69.2,1.68,19.4,31.9,68.4,51.2,16.5,50.1,55.1,91.8,59.6
Atlanta Hawks,69,Chicago Bulls,97,0,98.3,96.4,1.9,52.7,0.97,13.8,32.7,67.3,50.2,19.1,46.7,51.1,88.13,50.2,110.5,93.3,17.1,64.3,1.83,18.9,34.2,69.5,52.5,14.9,50.9,54.6,93.75,63.7
Detroit Pistons,102,Cleveland Cavaliers,98,1,107.0,100.2,6.8,51.3,1.13,14.4,32.5,67.5,50.3,17.4,50.0,54.8,85.51,52.2,101.3,94.6,6.7,60.9,1.36,17.1,31.8,68.9,50.3,17.5,49.6,52.6,86.25,53.9
Utah Jazz,88,Dallas Mavericks,87,1,108.3,99.1,9.2,69.2,1.68,19.4,31.9,68.4,51.2,16.5,50.1,55.1,91.8,59.6,100.5,105.7,-5.2,65.4,1.28,17.3,34.2,61.1,47.7,19.0,48.3,52.1,93.82,46.3
Golden State Warriors,103,Houston Rockets,115,0,105.2,111.7,-6.5,64.7,1.34,17.7,31.7,63.0,47.4,18.3,50.1,55.4,94.26,46.3,108.9,99.6,9.3,66.0,1.28,17.7,37.6,69.5,54.0,19.8,51.5,56.2,93.19,56.6
Philadelphia 76ers,91,Miami Heat,89,1,98.6,101.4,-2.8,61.7,1.02,15.6,36.8,64.4,50.5,21.2,47.4,52.0,97.0,49.4,102.3,97.7,4.6,58.5,1.18,16.2,33.8,67.4,50.6,19.0,49.8,53.4,90.54,52.2
Denver Nuggets,99,New Jersey Nets,106,0,96.6,102.0,-5.4,66.6,1.1,16.5,33.8,67.1,50.7,20.9,46.6,51.8,95.11,47.1,96.7,102.7,-5.9,57.4,1.01,13.8,40.2,64.4,51.6,19.4,42.5,47.9,96.37,44.7
Minnesota Timberwolves,79,New York Knicks,82,0,97.6,100.3,-2.6,58.2,1.18,15.5,32.8,64.5,48.5,17.9,45.6,50.4,92.62,47.7,103.4,99.7,3.7,62.4,1.06,16.9,35.7,70.0,53.6,22.2,51.5,56.4,93.41,53.6
Toronto Raptors,87,Orlando Magic,92,0,99.1,103.9,-4.8,53.5,0.95,14.0,35.0,65.5,49.5,20.2,46.9,51.3,92.93,45.0,99.7,98.4,1.3,55.5,1.05,14.5,39.9,65.4,52.2,19.5,45.4,49.5,89.54,49.6
Sacramento Kings,96,Seattle SuperSonics,108,0,98.7,107.2,-8.5,59.2,1.22,16.2,31.5,64.7,48.3,18.1,47.1,51.4,91.31,44.3,108.6,100.1,8.5,65.3,1.51,18.2,32.7,64.7,49.2,16.9,51.6,56.1,93.44,56.5
Boston Celtics,92,Washington Bullets,106,0,98.4,105.0,-6.6,57.2,1.15,15.6,32.5,67.4,49.3,18.5,46.6,51.0,96.25,43.7,99.7,100.9,-1.3,58.1,1.44,16.4,31.1,65.4,47.8,15.8,47.4,50.6,92.85,50.5
Portland Trail Blazers,88,Indiana Pacers,83,1,105.4,98.7,6.7,58.1,1.13,15.8,39.9,69.4,55.2,19.7,50.1,54.5,91.03,56.1,99.2,98.4,0.8,59.4,1.14,15.9,31.9,68.8,50.7,19.1,47.9,52.5,91.31,50.4
Milwaukee Bucks,94,Los Angeles Clippers,102,0,104.3,101.6,2.7,50.1,1.2,14.4,34.0,68.8,51.6,16.2,48.0,53.0,91.5,51.5,96.9,100.0,-3.1,53.5,1.02,14.0,36.3,65.4,50.2,18.8,44.3,49.0,90.88,45.6
Los Angeles Lakers,102,Phoenix Suns,88,1,104.1,102.1,2.0,64.0,1.31,17.6,33.4,66.4,50.3,18.8,51.1,54.3,90.94,51.3,97.6,105.8,-8.2,61.4,1.38,16.6,30.6,64.2,46.9,16.6,45.2,49.6,95.07,43.7
Golden State Warriors,102,San Antonio Spurs,92,1,105.2,111.7,-6.5,64.7,1.34,17.7,31.7,63.0,47.4,18.3,50.1,55.4,94.26,46.3,98.6,106.6,-8.0,62.5,1.27,16.4,33.9,63.8,48.4,18.1,45.5,49.7,87.5,43.8
Vancouver Grizzlies,81,Seattle SuperSonics,91,0,93.5,105.8,-12.3,65.8,1.37,17.0,29.6,58.9,43.6,17.2,44.8,48.2,90.45,41.1,108.6,100.1,8.5,65.3,1.51,18.2,32.7,64.7,49.2,16.9,51.6,56.1,93.44,56.5
Sacramento Kings,84,Vancouver Grizzlies,83,1,98.7,107.2,-8.5,59.2,1.22,16.2,31.5,64.7,48.3,18.1,47.1,51.4,91.31,44.3,93.5,105.8,-12.3,65.8,1.37,17.0,29.6,58.9,43.6,17.2,44.8,48.2,90.45,41.1
Atlanta Hawks,63,Cleveland Cavaliers,73,0,98.3,96.4,1.9,52.7,0.97,13.8,32.7,67.3,50.2,19.1,46.7,51.1,88.13,50.2,101.3,94.6,6.7,60.9,1.36,17.1,31.8,68.9,50.3,17.5,49.6,52.6,86.25,53.9
Miami Heat,104,Denver Nuggets,86,1,102.3,97.7,4.6,58.5,1.18,16.2,33.8,67.4,50.6,19.0,49.8,53.4,90.54,52.2,96.6,102.0,-5.4,66.6,1.1,16.5,33.8,67.1,50.7,20.9,46.6,51.8,95.11,47.1
Los Angeles Lakers,112,Golden State Warriors,109,1,104.1,102.1,2.0,64.0,1.31,17.6,33.4,66.4,50.3,18.8,51.1,54.3,90.94,51.3,105.2,111.7,-6.5,64.7,1.34,17.7,31.7,63.0,47.4,18.3,50.1,55.4,94.26,46.3
Minnesota Timberwolves,93,Houston Rockets,122,0,97.6,100.3,-2.6,58.2,1.18,15.5,32.8,64.5,48.5,17.9,45.6,50.4,92.62,47.7,108.9,99.6,9.3,66.0,1.28,17.7,37.6,69.5,54.0,19.8,51.5,56.2,93.19,56.6
Dallas Mavericks,97,Milwaukee Bucks,100,0,100.5,105.7,-5.2,65.4,1.28,17.3,34.2,61.1,47.7,19.0,48.3,52.1,93.82,46.3,104.3,101.6,2.7,50.1,1.2,14.4,34.0,68.8,51.6,16.2,48.0,53.0,91.5,51.5
New York Knicks,92,Orlando Magic,88,1,103.4,99.7,3.7,62.4,1.06,16.9,35.7,70.0,53.6,22.2,51.5,56.4,93.41,53.6,99.7,98.4,1.3,55.5,1.05,14.5,39.9,65.4,52.2,19.5,45.4,49.5,89.54,49.6
Sacramento Kings,90,Portland Trail Blazers,92,0,98.7,107.2,-8.5,59.2,1.22,16.2,31.5,64.7,48.3,18.1,47.1,51.4,91.31,44.3,105.4,98.7,6.7,58.1,1.13,15.8,39.9,69.4,55.2,19.7,50.1,54.5,91.03,56.1
Seattle SuperSonics,106,Toronto Raptors,98,1,108.6,100.1,8.5,65.3,1.51,18.2,32.7,64.7,49.2,16.9,51.6,56.1,93.44,56.5,99.1,103.9,-4.8,53.5,0.95,14.0,35.0,65.5,49.5,20.2,46.9,51.3,92.93,45.0
Detroit Pistons,108,Boston Celtics,83,1,107.0,100.2,6.8,51.3,1.13,14.4,32.5,67.5,50.3,17.4,50.0,54.8,85.51,52.2,98.4,105.0,-6.6,57.2,1.15,15.6,32.5,67.4,49.3,18.5,46.6,51.0,96.25,43.7
New York Knicks,86,Charlotte Hornets,93,0,103.4,99.7,3.7,62.4,1.06,16.9,35.7,70.0,53.6,22.2,51.5,56.4,93.41,53.6,105.4,105.3,0.1,69.4,1.58,19.0,30.9,66.2,48.9,17.0,50.6,54.6,88.96,51.4
Utah Jazz,113,Los Angeles Lakers,97,1,108.3,99.1,9.2,69.2,1.68,19.4,31.9,68.4,51.2,16.5,50.1,55.1,91.8,59.6,104.1,102.1,2.0,64.0,1.31,17.6,33.4,66.4,50.3,18.8,51.1,54.3,90.94,51.3
Indiana Pacers,103,Philadelphia 76ers,92,1,99.2,98.4,0.8,59.4,1.14,15.9,31.9,68.8,50.7,19.1,47.9,52.5,91.31,50.4,98.6,101.4,-2.8,61.7,1.02,15.6,36.8,64.4,50.5,21.2,47.4,52.0,97.0,49.4
Chicago Bulls,113,Phoenix Suns,99,1,110.5,93.3,17.1,64.3,1.83,18.9,34.2,69.5,52.5,14.9,50.9,54.6,93.75,63.7,97.6,105.8,-8.2,61.4,1.38,16.6,30.6,64.2,46.9,16.6,45.2,49.6,95.07,43.7
Los Angeles Clippers,93,San Antonio Spurs,81,1,96.9,100.0,-3.1,53.5,1.02,14.0,36.3,65.4,50.2,18.8,44.3,49.0,90.88,45.6,98.6,106.6,-8.0,62.5,1.27,16.4,33.9,63.8,48.4,18.1,45.5,49.7,87.5,43.8
Miami Heat,94,Vancouver Grizzlies,75,1,102.3,97.7,4.6,58.5,1.18,16.2,33.8,67.4,50.6,19.0,49.8,53.4,90.54,52.2,93.5,105.8,-12.3,65.8,1.37,17.0,29.6,58.9,43.6,17.2,44.8,48.2,90.45,41.1
Seattle SuperSonics,115,Washington Bullets,110,1,108.6,100.1,8.5,65.3,1.51,18.2,32.7,64.7,49.2,16.9,51.6,56.1,93.44,56.5,99.7,100.9,-1.3,58.1,1.44,16.4,31.1,65.4,47.8,15.8,47.4,50.6,92.85,50.5
Los Angeles Clippers,94,Dallas Mavericks,105,0,96.9,100.0,-3.1,53.5,1.02,14.0,36.3,65.4,50.2,18.8,44.3,49.0,90.88,45.6,100.5,105.7,-5.2,65.4,1.28,17.3,34.2,61.1,47.7,19.0,48.3,52.1,93.82,46.3
Chicago Bulls,110,Denver Nuggets,92,1,110.5,93.3,17.1,64.3,1.83,18.9,34.2,69.5,52.5,14.9,50.9,54.6,93.75,63.7,96.6,102.0,-5.4,66.6,1.1,16.5,33.8,67.1,50.7,20.9,46.6,51.8,95.11,47.1
New Jersey Nets,88,Detroit Pistons,96,0,96.7,102.7,-5.9,57.4,1.01,13.8,40.2,64.4,51.6,19.4,42.5,47.9,96.37,44.7,107.0,100.2,6.8,51.3,1.13,14.4,32.5,67.5,50.3,17.4,50.0,54.8,85.51,52.2
Phoenix Suns,105,Houston Rockets,115,0,97.6,105.8,-8.2,61.4,1.38,16.6,30.6,64.2,46.9,16.6,45.2,49.6,95.07,43.7,108.9,99.6,9.3,66.0,1.28,17.7,37.6,69.5,54.0,19.8,51.5,56.2,93.19,56.6
Charlotte Hornets,90,Indiana Pacers,87,1,105.4,105.3,0.1,69.4,1.58,19.0,30.9,66.2,48.9,17.0,50.6,54.6,88.96,51.4,99.2,98.4,0.8,59.4,1.14,15.9,31.9,68.8,50.7,19.1,47.9,52.5,91.31,50.4
Atlanta Hawks,73,Milwaukee Bucks,65,1,98.3,96.4,1.9,52.7,0.97,13.8,32.7,67.3,50.2,19.1,46.7,51.1,88.13,50.2,104.3,101.6,2.7,50.1,1.2,14.4,34.0,68.8,51.6,16.2,48.0,53.0,91.5,51.5
Minnesota Timberwolves,86,Orlando Magic,90,0,97.6,100.3,-2.6,58.2,1.18,15.5,32.8,64.5,48.5,17.9,45.6,50.4,92.62,47.7,99.7,98.4,1.3,55.5,1.05,14.5,39.9,65.4,52.2,19.5,45.4,49.5,89.54,49.6
Cleveland Cavaliers,89,Toronto Raptors,81,1,101.3,94.6,6.7,60.9,1.36,17.1,31.8,68.9,50.3,17.5,49.6,52.6,86.25,53.9,99.1,103.9,-4.8,53.5,0.95,14.0,35.0,65.5,49.5,20.2,46.9,51.3,92.93,45.0
Golden State Warriors,104,Utah Jazz,109,0,105.2,111.7,-6.5,64.7,1.34,17.7,31.7,63.0,47.4,18.3,50.1,55.4,94.26,46.3,108.3,99.1,9.2,69.2,1.68,19.4,31.9,68.4,51.2,16.5,50.1,55.1,91.8,59.6
Seattle SuperSonics,118,Boston Celtics,91,1,108.6,100.1,8.5,65.3,1.51,18.2,32.7,64.7,49.2,16.9,51.6,56.1,93.44,56.5,98.4,105.0,-6.6,57.2,1.15,15.6,32.5,67.4,49.3,18.5,46.6,51.0,96.25,43.7
San Antonio Spurs,86,Los Angeles Lakers,96,0,98.6,106.6,-8.0,62.5,1.27,16.4,33.9,63.8,48.4,18.1,45.5,49.7,87.5,43.8,104.1,102.1,2.0,64.0,1.31,17.6,33.4,66.4,50.3,18.8,51.1,54.3,90.94,51.3
Miami Heat,111,Sacramento Kings,108,1,102.3,97.7,4.6,58.5,1.18,16.2,33.8,67.4,50.6,19.0,49.8,53.4,90.54,52.2,98.7,107.2,-8.5,59.2,1.22,16.2,31.5,64.7,48.3,18.1,47.1,51.4,91.31,44.3
Philadelphia 76ers,76,Washington Bullets,88,0,98.6,101.4,-2.8,61.7,1.02,15.6,36.8,64.4,50.5,21.2,47.4,52.0,97.0,49.4,99.7,100.9,-1.3,58.1,1.44,16.4,31.1,65.4,47.8,15.8,47.4,50.6,92.85,50.5
Detroit Pistons,85,Charlotte Hornets,93,0,107.0,100.2,6.8,51.3,1.13,14.4,32.5,67.5,50.3,17.4,50.0,54.8,85.51,52.2,105.4,105.3,0.1,69.4,1.58,19.0,30.9,66.2,48.9,17.0,50.6,54.6,88.96,51.4
Houston Rockets,120,Golden State Warriors,115,1,108.9,99.6,9.3,66.0,1.28,17.7,37.6,69.5,54.0,19.8,51.5,56.2,93.19,56.6,105.2,111.7,-6.5,64.7,1.34,17.7,31.7,63.0,47.4,18.3,50.1,55.4,94.26,46.3
Orlando Magic,76,Indiana Pacers,73,1,99.7,98.4,1.3,55.5,1.05,14.5,39.9,65.4,52.2,19.5,45.4,49.5,89.54,49.6,99.2,98.4,0.8,59.4,1.14,15.9,31.9,68.8,50.7,19.1,47.9,52.5,91.31,50.4
Washington Bullets,95,Milwaukee Bucks,90,1,99.7,100.9,-1.3,58.1,1.44,16.4,31.1,65.4,47.8,15.8,47.4,50.6,92.85,50.5,104.3,101.6,2.7,50.1,1.2,14.4,34.0,68.8,51.6,16.2,48.0,53.0,91.5,51.5
Los Angeles Clippers,96,Minnesota Timberwolves,98,0,96.9,100.0,-3.1,53.5,1.02,14.0,36.3,65.4,50.2,18.8,44.3,49.0,90.88,45.6,97.6,100.3,-2.6,58.2,1.18,15.5,32.8,64.5,48.5,17.9,45.6,50.4,92.62,47.7
Dallas Mavericks,91,New Jersey Nets,114,0,100.5,105.7,-5.2,65.4,1.28,17.3,34.2,61.1,47.7,19.0,48.3,52.1,93.82,46.3,96.7,102.7,-5.9,57.4,1.01,13.8,40.2,64.4,51.6,19.4,42.5,47.9,96.37,44.7
New York Knicks,92,Philadelphia 76ers,109,0,103.4,99.7,3.7,62.4,1.06,16.9,35.7,70.0,53.6,22.2,51.5,56.4,93.41,53.6,98.6,101.4,-2.8,61.7,1.02,15.6,36.8,64.4,50.5,21.2,47.4,52.0,97.0,49.4
Denver Nuggets,65,Portland Trail Blazers,105,0,96.6,102.0,-5.4,66.6,1.1,16.5,33.8,67.1,50.7,20.9,46.6,51.8,95.11,47.1,105.4,98.7,6.7,58.1,1.13,15.8,39.9,69.4,55.2,19.7,50.1,54.5,91.03,56.1
Atlanta Hawks,91,Toronto Raptors,88,1,98.3,96.4,1.9,52.7,0.97,13.8,32.7,67.3,50.2,19.1,46.7,51.1,88.13,50.2,99.1,103.9,-4.8,53.5,0.95,14.0,35.0,65.5,49.5,20.2,46.9,51.3,92.93,45.0
Chicago Bulls,100,Utah Jazz,105,0,110.5,93.3,17.1,64.3,1.83,18.9,34.2,69.5,52.5,14.9,50.9,54.6,93.75,63.7,108.3,99.1,9.2,69.2,1.68,19.4,31.9,68.4,51.2,16.5,50.1,55.1,91.8,59.6
Dallas Mavericks,91,Boston Celtics,105,0,100.5,105.7,-5.2,65.4,1.28,17.3,34.2,61.1,47.7,19.0,48.3,52.1,93.82,46.3,98.4,105.0,-6.6,57.2,1.15,15.6,32.5,67.4,49.3,18.5,46.6,51.0,96.25,43.7
Sacramento Kings,74,Cleveland Cavaliers,103,0,98.7,107.2,-8.5,59.2,1.22,16.2,31.5,64.7,48.3,18.1,47.1,51.4,91.31,44.3,101.3,94.6,6.7,60.9,1.36,17.1,31.8,68.9,50.3,17.5,49.6,52.6,86.25,53.9
Houston Rockets,90,Los Angeles Lakers,85,1,108.9,99.6,9.3,66.0,1.28,17.7,37.6,69.5,54.0,19.8,51.5,56.2,93.19,56.6,104.1,102.1,2.0,64.0,1.31,17.6,33.4,66.4,50.3,18.8,51.1,54.3,90.94,51.3
Seattle SuperSonics,102,New York Knicks,92,1,108.6,100.1,8.5,65.3,1.51,18.2,32.7,64.7,49.2,16.9,51.6,56.1,93.44,56.5,103.4,99.7,3.7,62.4,1.06,16.9,35.7,70.0,53.6,22.2,51.5,56.4,93.41,53.6
Miami Heat,87,Phoenix Suns,84,1,102.3,97.7,4.6,58.5,1.18,16.2,33.8,67.4,50.6,19.0,49.8,53.4,90.54,52.2,97.6,105.8,-8.2,61.4,1.38,16.6,30.6,64.2,46.9,16.6,45.2,49.6,95.07,43.7
San Antonio Spurs,91,Vancouver Grizzlies,96,0,98.6,106.6,-8.0,62.5,1.27,16.4,33.9,63.8,48.4,18.1,45.5,49.7,87.5,43.8,93.5,105.8,-12.3,65.8,1.37,17.0,29.6,58.9,43.6,17.2,44.8,48.2,90.45,41.1
Chicago Bulls,88,Los Angeles Clippers,84,1,110.5,93.3,17.1,64.3,1.83,18.9,34.2,69.5,52.5,14.9,50.9,54.6,93.75,63.7,96.9,100.0,-3.1,53.5,1.02,14.0,36.3,65.4,50.2,18.8,44.3,49.0,90.88,45.6
Milwaukee Bucks,100,Orlando Magic,88,1,104.3,101.6,2.7,50.1,1.2,14.4,34.0,68.8,51.6,16.2,48.0,53.0,91.5,51.5,99.7,98.4,1.3,55.5,1.05,14.5,39.9,65.4,52.2,19.5,45.4,49.5,89.54,49.6
New Jersey Nets,92,Utah Jazz,108,0,96.7,102.7,-5.9,57.4,1.01,13.8,40.2,64.4,51.6,19.4,42.5,47.9,96.37,44.7,108.3,99.1,9.2,69.2,1.68,19.4,31.9,68.4,51.2,16.5,50.1,55.1,91.8,59.6
Minnesota Timberwolves,98,Washington Bullets,105,0,97.6,100.3,-2.6,58.2,1.18,15.5,32.8,64.5,48.5,17.9,45.6,50.4,92.62,47.7,99.7,100.9,-1.3,58.1,1.44,16.4,31.1,65.4,47.8,15.8,47.4,50.6,92.85,50.5
Vancouver Grizzlies,80,Atlanta Hawks,101,0,93.5,105.8,-12.3,65.8,1.37,17.0,29.6,58.9,43.6,17.2,44.8,48.2,90.45,41.1,98.3,96.4,1.9,52.7,0.97,13.8,32.7,67.3,50.2,19.1,46.7,51.1,88.13,50.2
Seattle SuperSonics,89,Charlotte Hornets,97,0,108.6,100.1,8.5,65.3,1.51,18.2,32.7,64.7,49.2,16.9,51.6,56.1,93.44,56.5,105.4,105.3,0.1,69.4,1.58,19.0,30.9,66.2,48.9,17.0,50.6,54.6,88.96,51.4
San Antonio Spurs,101,Dallas Mavericks,105,0,98.6,106.6,-8.0,62.5,1.27,16.4,33.9,63.8,48.4,18.1,45.5,49.7,87.5,43.8,100.5,105.7,-5.2,65.4,1.28,17.3,34.2,61.1,47.7,19.0,48.3,52.1,93.82,46.3
Phoenix Suns,108,Denver Nuggets,117,0,97.6,105.8,-8.2,61.4,1.38,16.6,30.6,64.2,46.9,16.6,45.2,49.6,95.07,43.7,96.6,102.0,-5.4,66.6,1.1,16.5,33.8,67.1,50.7,20.9,46.6,51.8,95.11,47.1
Miami Heat,107,Golden State Warriors,88,1,102.3,97.7,4.6,58.5,1.18,16.2,33.8,67.4,50.6,19.0,49.8,53.4,90.54,52.2,105.2,111.7,-6.5,64.7,1.34,17.7,31.7,63.0,47.4,18.3,50.1,55.4,94.26,46.3
Portland Trail Blazers,101,Houston Rockets,102,0,105.4,98.7,6.7,58.1,1.13,15.8,39.9,69.4,55.2,19.7,50.1,54.5,91.03,56.1,108.9,99.6,9.3,66.0,1.28,17.7,37.6,69.5,54.0,19.8,51.5,56.2,93.19,56.6
Los Angeles Lakers,100,Philadelphia 76ers,88,1,104.1,102.1,2.0,64.0,1.31,17.6,33.4,66.4,50.3,18.8,51.1,54.3,90.94,51.3,98.6,101.4,-2.8,61.7,1.02,15.6,36.8,64.4,50.5,21.2,47.4,52.0,97.0,49.4
Sacramento Kings,98,Toronto Raptors,87,1,98.7,107.2,-8.5,59.2,1.22,16.2,31.5,64.7,48.3,18.1,47.1,51.4,91.31,44.3,99.1,103.9,-4.8,53.5,0.95,14.0,35.0,65.5,49.5,20.2,46.9,51.3,92.93,45.0
Los Angeles Lakers,94,Boston Celtics,110,0,104.1,102.1,2.0,64.0,1.31,17.6,33.4,66.4,50.3,18.8,51.1,54.3,90.94,51.3,98.4,105.0,-6.6,57.2,1.15,15.6,32.5,67.4,49.3,18.5,46.6,51.0,96.25,43.7
Vancouver Grizzlies,78,Detroit Pistons,87,0,93.5,105.8,-12.3,65.8,1.37,17.0,29.6,58.9,43.6,17.2,44.8,48.2,90.45,41.1,107.0,100.2,6.8,51.3,1.13,14.4,32.5,67.5,50.3,17.4,50.0,54.8,85.51,52.2
Miami Heat,98,Los Angeles Clippers,82,1,102.3,97.7,4.6,58.5,1.18,16.2,33.8,67.4,50.6,19.0,49.8,53.4,90.54,52.2,96.9,100.0,-3.1,53.5,1.02,14.0,36.3,65.4,50.2,18.8,44.3,49.0,90.88,45.6
Cleveland Cavaliers,75,Milwaukee Bucks,92,0,101.3,94.6,6.7,60.9,1.36,17.1,31.8,68.9,50.3,17.5,49.6,52.6,86.25,53.9,104.3,101.6,2.7,50.1,1.2,14.4,34.0,68.8,51.6,16.2,48.0,53.0,91.5,51.5
Seattle SuperSonics,106,Minnesota Timberwolves,98,1,108.6,100.1,8.5,65.3,1.51,18.2,32.7,64.7,49.2,16.9,51.6,56.1,93.44,56.5,97.6,100.3,-2.6,58.2,1.18,15.5,32.8,64.5,48.5,17.9,45.6,50.4,92.62,47.7
Atlanta Hawks,75,Orlando Magic,79,0,98.3,96.4,1.9,52.7,0.97,13.8,32.7,67.3,50.2,19.1,46.7,51.1,88.13,50.2,99.7,98.4,1.3,55.5,1.05,14.5,39.9,65.4,52.2,19.5,45.4,49.5,89.54,49.6
New Jersey Nets,77,Phoenix Suns,99,0,96.7,102.7,-5.9,57.4,1.01,13.8,40.2,64.4,51.6,19.4,42.5,47.9,96.37,44.7,97.6,105.8,-8.2,61.4,1.38,16.6,30.6,64.2,46.9,16.6,45.2,49.6,95.07,43.7
Portland Trail Blazers,120,San Antonio Spurs,109,1,105.4,98.7,6.7,58.1,1.13,15.8,39.9,69.4,55.2,19.7,50.1,54.5,91.03,56.1,98.6,106.6,-8.0,62.5,1.27,16.4,33.9,63.8,48.4,18.1,45.5,49.7,87.5,43.8
Charlotte Hornets,88,Toronto Raptors,92,0,105.4,105.3,0.1,69.4,1.58,19.0,30.9,66.2,48.9,17.0,50.6,54.6,88.96,51.4,99.1,103.9,-4.8,53.5,0.95,14.0,35.0,65.5,49.5,20.2,46.9,51.3,92.93,45.0
Denver Nuggets,103,Utah Jazz,107,0,96.6,102.0,-5.4,66.6,1.1,16.5,33.8,67.1,50.7,20.9,46.6,51.8,95.11,47.1,108.3,99.1,9.2,69.2,1.68,19.4,31.9,68.4,51.2,16.5,50.1,55.1,91.8,59.6
New Jersey Nets,118,Golden State Warriors,124,0,96.7,102.7,-5.9,57.4,1.01,13.8,40.2,64.4,51.6,19.4,42.5,47.9,96.37,44.7,105.2,111.7,-6.5,64.7,1.34,17.7,31.7,63.0,47.4,18.3,50.1,55.4,94.26,46.3
