Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Chicago Bulls,98,New Jersey Nets,99,0,112.7,100.6,12.1,69.0,1.92,19.7,41.3,65.2,53.6,15.6,49.6,53.9,90.97,59.7,105.5,108.9,-3.4,54.7,1.26,15.4,39.4,63.8,51.4,17.5,47.2,51.5,94.83,46.4
Charlotte Hornets,81,Orlando Magic,86,0,109.5,106.5,3.0,70.0,1.8,19.9,27.1,68.0,49.0,15.4,53.7,58.2,88.96,54.6,108.9,108.4,0.6,55.6,1.53,16.3,30.2,66.7,47.8,14.6,50.6,54.8,89.76,48.4
Minnesota Timberwolves,95,Philadelphia 76ers,109,0,107.8,111.2,-3.4,67.8,1.93,19.2,31.0,67.8,49.3,14.0,50.1,54.7,92.13,50.2,106.2,110.4,-4.2,56.5,1.34,15.7,35.3,67.4,50.8,16.4,47.7,53.2,97.25,46.6
Cleveland Cavaliers,73,Portland Trail Blazers,96,0,97.7,102.8,-5.1,60.4,1.34,16.2,28.6,65.7,46.2,16.6,46.6,50.4,83.39,45.6,109.3,97.7,11.6,59.0,1.34,17.4,32.0,69.5,52.0,18.0,54.2,57.5,93.4,57.3
Boston Celtics,92,San Antonio Spurs,103,0,104.9,113.0,-8.0,59.5,1.4,16.0,33.5,64.9,48.2,15.9,47.1,52.2,95.84,43.1,103.6,113.1,-9.5,55.9,1.3,15.9,34.8,64.3,49.4,17.0,47.8,52.2,88.92,43.9
Atlanta Hawks,79,Chicago Bulls,99,0,107.1,100.3,6.8,59.8,1.27,16.3,34.1,69.1,52.0,17.7,50.7,55.9,88.95,55.9,112.7,100.6,12.1,69.0,1.92,19.7,41.3,65.2,53.6,15.6,49.6,53.9,90.97,59.7
San Antonio Spurs,105,Denver Nuggets,121,0,103.6,113.1,-9.5,55.9,1.3,15.9,34.8,64.3,49.4,17.0,47.8,52.2,88.92,43.9,105.0,113.3,-8.3,61.6,1.36,16.4,29.2,68.4,48.3,16.6,49.3,54.0,93.63,43.2
Toronto Raptors,102,Golden State Warriors,106,0,104.1,108.4,-4.3,61.6,1.43,16.9,35.9,68.2,51.0,16.8,48.4,51.8,91.09,46.0,105.9,113.0,-7.1,59.5,1.13,16.4,35.7,67.5,51.6,20.2,50.5,55.8,92.04,44.2
Charlotte Hornets,107,Philadelphia 76ers,99,1,109.5,106.5,3.0,70.0,1.8,19.9,27.1,68.0,49.0,15.4,53.7,58.2,88.96,54.6,106.2,110.4,-4.2,56.5,1.34,15.7,35.3,67.4,50.8,16.4,47.7,53.2,97.25,46.6
Dallas Mavericks,76,Phoenix Suns,101,0,95.7,105.0,-9.4,57.8,1.18,15.2,34.2,64.4,49.0,17.9,44.1,48.5,87.49,43.0,113.8,106.2,7.6,70.6,2.0,20.4,28.1,66.9,48.2,14.4,53.7,58.5,95.18,55.0
Utah Jazz,100,Washington Bullets,93,1,119.0,106.4,12.7,67.6,1.81,20.2,37.1,69.4,54.4,16.2,55.2,60.5,89.77,60.7,108.2,101.7,6.5,57.8,1.36,17.3,36.6,67.8,52.6,17.9,52.0,55.5,93.29,56.3
Seattle SuperSonics,83,Detroit Pistons,86,0,113.1,103.7,9.4,67.5,1.85,19.6,35.2,64.9,49.9,15.4,52.5,56.3,90.16,56.8,106.8,105.5,1.3,57.0,1.64,16.5,26.0,70.6,48.3,13.4,50.7,54.9,87.23,50.1
Portland Trail Blazers,106,Los Angeles Clippers,94,1,109.3,97.7,11.6,59.0,1.34,17.4,32.0,69.5,52.0,18.0,54.2,57.5,93.4,57.3,105.9,109.9,-4.0,55.8,1.53,15.9,33.1,65.9,48.6,14.4,48.2,52.6,92.91,47.6
Toronto Raptors,90,Los Angeles Lakers,98,0,104.1,108.4,-4.3,61.6,1.43,16.9,35.9,68.2,51.0,16.8,48.4,51.8,91.09,46.0,106.0,102.4,3.6,57.6,1.51,15.7,35.4,64.1,49.5,14.5,47.5,52.1,92.34,52.4
Houston Rockets,80,Miami Heat,101,0,108.1,100.9,7.2,70.5,1.82,20.7,28.8,69.8,50.7,16.1,53.1,56.7,92.36,56.2,106.5,101.0,5.4,62.4,1.54,17.4,30.4,69.3,49.3,15.6,50.7,54.4,89.03,52.6
Indiana Pacers,98,Milwaukee Bucks,102,0,110.3,107.9,2.4,64.7,1.5,18.5,35.7,66.7,51.4,17.6,52.7,56.5,89.25,49.7,101.9,110.2,-8.3,56.0,1.24,16.0,32.2,67.8,49.4,17.6,48.2,52.5,91.3,42.1
Boston Celtics,101,Minnesota Timberwolves,119,0,104.9,113.0,-8.0,59.5,1.4,16.0,33.5,64.9,48.2,15.9,47.1,52.2,95.84,43.1,107.8,111.2,-3.4,67.8,1.93,19.2,31.0,67.8,49.3,14.0,50.1,54.7,92.13,50.2
New Jersey Nets,89,New York Knicks,74,1,105.5,108.9,-3.4,54.7,1.26,15.4,39.4,63.8,51.4,17.5,47.2,51.5,94.83,46.4,104.9,100.0,4.9,61.0,1.4,17.3,30.0,68.8,50.8,17.0,50.8,55.1,89.71,56.4
Vancouver Grizzlies,89,Orlando Magic,100,0,99.0,111.3,-12.2,63.9,1.29,17.1,33.5,60.3,47.1,18.6,46.8,51.0,87.84,42.8,108.9,108.4,0.6,55.6,1.53,16.3,30.2,66.7,47.8,14.6,50.6,54.8,89.76,48.4
Dallas Mavericks,89,Sacramento Kings,88,1,95.7,105.0,-9.4,57.8,1.18,15.2,34.2,64.4,49.0,17.9,44.1,48.5,87.49,43.0,103.2,108.0,-4.8,58.5,1.12,16.2,34.4,65.9,50.4,20.0,50.2,54.7,91.93,46.1
Orlando Magic,107,Atlanta Hawks,112,0,108.9,108.4,0.6,55.6,1.53,16.3,30.2,66.7,47.8,14.6,50.6,54.8,89.76,48.4,107.1,100.3,6.8,59.8,1.27,16.3,34.1,69.1,52.0,17.7,50.7,55.9,88.95,55.9
Milwaukee Bucks,117,Boston Celtics,126,0,101.9,110.2,-8.3,56.0,1.24,16.0,32.2,67.8,49.4,17.6,48.2,52.5,91.3,42.1,104.9,113.0,-8.0,59.5,1.4,16.0,33.5,64.9,48.2,15.9,47.1,52.2,95.84,43.1
Utah Jazz,114,Charlotte Hornets,93,1,119.0,106.4,12.7,67.6,1.81,20.2,37.1,69.4,54.4,16.2,55.2,60.5,89.77,60.7,109.5,106.5,3.0,70.0,1.8,19.9,27.1,68.0,49.0,15.4,53.7,58.2,88.96,54.6
Detroit Pistons,82,Cleveland Cavaliers,85,0,106.8,105.5,1.3,57.0,1.64,16.5,26.0,70.6,48.3,13.4,50.7,54.9,87.23,50.1,97.7,102.8,-5.1,60.4,1.34,16.2,28.6,65.7,46.2,16.6,46.6,50.4,83.39,45.6
Los Angeles Lakers,113,Denver Nuggets,94,1,106.0,102.4,3.6,57.6,1.51,15.7,35.4,64.1,49.5,14.5,47.5,52.1,92.34,52.4,105.0,113.3,-8.3,61.6,1.36,16.4,29.2,68.4,48.3,16.6,49.3,54.0,93.63,43.2
Phoenix Suns,116,Golden State Warriors,95,1,113.8,106.2,7.6,70.6,2.0,20.4,28.1,66.9,48.2,14.4,53.7,58.5,95.18,55.0,105.9,113.0,-7.1,59.5,1.13,16.4,35.7,67.5,51.6,20.2,50.5,55.8,92.04,44.2
Washington Bullets,109,San Antonio Spurs,85,1,108.2,101.7,6.5,57.8,1.36,17.3,36.6,67.8,52.6,17.9,52.0,55.5,93.29,56.3,103.6,113.1,-9.5,55.9,1.3,15.9,34.8,64.3,49.4,17.0,47.8,52.2,88.92,43.9
Seattle SuperSonics,87,Chicago Bulls,89,0,113.1,103.7,9.4,67.5,1.85,19.6,35.2,64.9,49.9,15.4,52.5,56.3,90.16,56.8,112.7,100.6,12.1,69.0,1.92,19.7,41.3,65.2,53.6,15.6,49.6,53.9,90.97,59.7
Washington Bullets,86,Dallas Mavericks,85,1,108.2,101.7,6.5,57.8,1.36,17.3,36.6,67.8,52.6,17.9,52.0,55.5,93.29,56.3,95.7,105.0,-9.4,57.8,1.18,15.2,34.2,64.4,49.0,17.9,44.1,48.5,87.49,43.0
Minnesota Timberwolves,97,Indiana Pacers,115,0,107.8,111.2,-3.4,67.8,1.93,19.2,31.0,67.8,49.3,14.0,50.1,54.7,92.13,50.2,110.3,107.9,2.4,64.7,1.5,18.5,35.7,66.7,51.4,17.6,52.7,56.5,89.25,49.7
Houston Rockets,97,New Jersey Nets,89,1,108.1,100.9,7.2,70.5,1.82,20.7,28.8,69.8,50.7,16.1,53.1,56.7,92.36,56.2,105.5,108.9,-3.4,54.7,1.26,15.4,39.4,63.8,51.4,17.5,47.2,51.5,94.83,46.4
Vancouver Grizzlies,73,New York Knicks,98,0,99.0,111.3,-12.2,63.9,1.29,17.1,33.5,60.3,47.1,18.6,46.8,51.0,87.84,42.8,104.9,100.0,4.9,61.0,1.4,17.3,30.0,68.8,50.8,17.0,50.8,55.1,89.71,56.4
Los Angeles Clippers,121,Phoenix Suns,111,1,105.9,109.9,-4.0,55.8,1.53,15.9,33.1,65.9,48.6,14.4,48.2,52.6,92.91,47.6,113.8,106.2,7.6,70.6,2.0,20.4,28.1,66.9,48.2,14.4,53.7,58.5,95.18,55.0
Sacramento Kings,87,Portland Trail Blazers,92,0,103.2,108.0,-4.8,58.5,1.12,16.2,34.4,65.9,50.4,20.0,50.2,54.7,91.93,46.1,109.3,97.7,11.6,59.0,1.34,17.4,32.0,69.5,52.0,18.0,54.2,57.5,93.4,57.3
Philadelphia 76ers,105,Toronto Raptors,117,0,106.2,110.4,-4.2,56.5,1.34,15.7,35.3,67.4,50.8,16.4,47.7,53.2,97.25,46.6,104.1,108.4,-4.3,61.6,1.43,16.9,35.9,68.2,51.0,16.8,48.4,51.8,91.09,46.0
Indiana Pacers,95,Atlanta Hawks,107,0,110.3,107.9,2.4,64.7,1.5,18.5,35.7,66.7,51.4,17.6,52.7,56.5,89.25,49.7,107.1,100.3,6.8,59.8,1.27,16.3,34.1,69.1,52.0,17.7,50.7,55.9,88.95,55.9
Utah Jazz,113,Boston Celtics,100,1,119.0,106.4,12.7,67.6,1.81,20.2,37.1,69.4,54.4,16.2,55.2,60.5,89.77,60.7,104.9,113.0,-8.0,59.5,1.4,16.0,33.5,64.9,48.2,15.9,47.1,52.2,95.84,43.1
Cleveland Cavaliers,72,Charlotte Hornets,90,0,97.7,102.8,-5.1,60.4,1.34,16.2,28.6,65.7,46.2,16.6,46.6,50.4,83.39,45.6,109.5,106.5,3.0,70.0,1.8,19.9,27.1,68.0,49.0,15.4,53.7,58.2,88.96,54.6
Toronto Raptors,99,Detroit Pistons,97,1,104.1,108.4,-4.3,61.6,1.43,16.9,35.9,68.2,51.0,16.8,48.4,51.8,91.09,46.0,106.8,105.5,1.3,57.0,1.64,16.5,26.0,70.6,48.3,13.4,50.7,54.9,87.23,50.1
Sacramento Kings,98,Los Angeles Clippers,108,0,103.2,108.0,-4.8,58.5,1.12,16.2,34.4,65.9,50.4,20.0,50.2,54.7,91.93,46.1,105.9,109.9,-4.0,55.8,1.53,15.9,33.1,65.9,48.6,14.4,48.2,52.6,92.91,47.6
Golden State Warriors,91,Miami Heat,93,0,105.9,113.0,-7.1,59.5,1.13,16.4,35.7,67.5,51.6,20.2,50.5,55.8,92.04,44.2,106.5,101.0,5.4,62.4,1.54,17.4,30.4,69.3,49.3,15.6,50.7,54.4,89.03,52.6
Vancouver Grizzlies,72,Minnesota Timberwolves,95,0,99.0,111.3,-12.2,63.9,1.29,17.1,33.5,60.3,47.1,18.6,46.8,51.0,87.84,42.8,107.8,111.2,-3.4,67.8,1.93,19.2,31.0,67.8,49.3,14.0,50.1,54.7,92.13,50.2
New York Knicks,111,Philadelphia 76ers,100,1,104.9,100.0,4.9,61.0,1.4,17.3,30.0,68.8,50.8,17.0,50.8,55.1,89.71,56.4,106.2,110.4,-4.2,56.5,1.34,15.7,35.3,67.4,50.8,16.4,47.7,53.2,97.25,46.6
Los Angeles Lakers,89,Cleveland Cavaliers,76,1,106.0,102.4,3.6,57.6,1.51,15.7,35.4,64.1,49.5,14.5,47.5,52.1,92.34,52.4,97.7,102.8,-5.1,60.4,1.34,16.2,28.6,65.7,46.2,16.6,46.6,50.4,83.39,45.6
Washington Bullets,90,Houston Rockets,96,0,108.2,101.7,6.5,57.8,1.36,17.3,36.6,67.8,52.6,17.9,52.0,55.5,93.29,56.3,108.1,100.9,7.2,70.5,1.82,20.7,28.8,69.8,50.7,16.1,53.1,56.7,92.36,56.2
Portland Trail Blazers,97,Milwaukee Bucks,78,1,109.3,97.7,11.6,59.0,1.34,17.4,32.0,69.5,52.0,18.0,54.2,57.5,93.4,57.3,101.9,110.2,-8.3,56.0,1.24,16.0,32.2,67.8,49.4,17.6,48.2,52.5,91.3,42.1
Golden State Warriors,95,Orlando Magic,100,0,105.9,113.0,-7.1,59.5,1.13,16.4,35.7,67.5,51.6,20.2,50.5,55.8,92.04,44.2,108.9,108.4,0.6,55.6,1.53,16.3,30.2,66.7,47.8,14.6,50.6,54.8,89.76,48.4
San Antonio Spurs,106,Phoenix Suns,113,0,103.6,113.1,-9.5,55.9,1.3,15.9,34.8,64.3,49.4,17.0,47.8,52.2,88.92,43.9,113.8,106.2,7.6,70.6,2.0,20.4,28.1,66.9,48.2,14.4,53.7,58.5,95.18,55.0
Denver Nuggets,97,Seattle SuperSonics,123,0,105.0,113.3,-8.3,61.6,1.36,16.4,29.2,68.4,48.3,16.6,49.3,54.0,93.63,43.2,113.1,103.7,9.4,67.5,1.85,19.6,35.2,64.9,49.9,15.4,52.5,56.3,90.16,56.8
Dallas Mavericks,72,Atlanta Hawks,93,0,95.7,105.0,-9.4,57.8,1.18,15.2,34.2,64.4,49.0,17.9,44.1,48.5,87.49,43.0,107.1,100.3,6.8,59.8,1.27,16.3,34.1,69.1,52.0,17.7,50.7,55.9,88.95,55.9
Orlando Magic,104,Boston Celtics,99,1,108.9,108.4,0.6,55.6,1.53,16.3,30.2,66.7,47.8,14.6,50.6,54.8,89.76,48.4,104.9,113.0,-8.0,59.5,1.4,16.0,33.5,64.9,48.2,15.9,47.1,52.2,95.84,43.1
Minnesota Timberwolves,98,Detroit Pistons,112,0,107.8,111.2,-3.4,67.8,1.93,19.2,31.0,67.8,49.3,14.0,50.1,54.7,92.13,50.2,106.8,105.5,1.3,57.0,1.64,16.5,26.0,70.6,48.3,13.4,50.7,54.9,87.23,50.1
Chicago Bulls,117,Indiana Pacers,98,1,112.7,100.6,12.1,69.0,1.92,19.7,41.3,65.2,53.6,15.6,49.6,53.9,90.97,59.7,110.3,107.9,2.4,64.7,1.5,18.5,35.7,66.7,51.4,17.6,52.7,56.5,89.25,49.7
Los Angeles Lakers,97,Miami Heat,98,0,106.0,102.4,3.6,57.6,1.51,15.7,35.4,64.1,49.5,14.5,47.5,52.1,92.34,52.4,106.5,101.0,5.4,62.4,1.54,17.4,30.4,69.3,49.3,15.6,50.7,54.4,89.03,52.6
New Jersey Nets,110,Philadelphia 76ers,112,0,105.5,108.9,-3.4,54.7,1.26,15.4,39.4,63.8,51.4,17.5,47.2,51.5,94.83,46.4,106.2,110.4,-4.2,56.5,1.34,15.7,35.3,67.4,50.8,16.4,47.7,53.2,97.25,46.6
San Antonio Spurs,110,Sacramento Kings,114,0,103.6,113.1,-9.5,55.9,1.3,15.9,34.8,64.3,49.4,17.0,47.8,52.2,88.92,43.9,103.2,108.0,-4.8,58.5,1.12,16.2,34.4,65.9,50.4,20.0,50.2,54.7,91.93,46.1
Charlotte Hornets,102,Toronto Raptors,97,1,109.5,106.5,3.0,70.0,1.8,19.9,27.1,68.0,49.0,15.4,53.7,58.2,88.96,54.6,104.1,108.4,-4.3,61.6,1.43,16.9,35.9,68.2,51.0,16.8,48.4,51.8,91.09,46.0
Denver Nuggets,101,Vancouver Grizzlies,108,0,105.0,113.3,-8.3,61.6,1.36,16.4,29.2,68.4,48.3,16.6,49.3,54.0,93.63,43.2,99.0,111.3,-12.2,63.9,1.29,17.1,33.5,60.3,47.1,18.6,46.8,51.0,87.84,42.8
Golden State Warriors,93,Charlotte Hornets,100,0,105.9,113.0,-7.1,59.5,1.13,16.4,35.7,67.5,51.6,20.2,50.5,55.8,92.04,44.2,109.5,106.5,3.0,70.0,1.8,19.9,27.1,68.0,49.0,15.4,53.7,58.2,88.96,54.6
Detroit Pistons,88,Chicago Bulls,103,0,106.8,105.5,1.3,57.0,1.64,16.5,26.0,70.6,48.3,13.4,50.7,54.9,87.23,50.1,112.7,100.6,12.1,69.0,1.92,19.7,41.3,65.2,53.6,15.6,49.6,53.9,90.97,59.7
Cleveland Cavaliers,75,Dallas Mavericks,72,1,97.7,102.8,-5.1,60.4,1.34,16.2,28.6,65.7,46.2,16.6,46.6,50.4,83.39,45.6,95.7,105.0,-9.4,57.8,1.18,15.2,34.2,64.4,49.0,17.9,44.1,48.5,87.49,43.0
Phoenix Suns,104,Houston Rockets,99,1,113.8,106.2,7.6,70.6,2.0,20.4,28.1,66.9,48.2,14.4,53.7,58.5,95.18,55.0,108.1,100.9,7.2,70.5,1.82,20.7,28.8,69.8,50.7,16.1,53.1,56.7,92.36,56.2
New York Knicks,79,Milwaukee Bucks,80,0,104.9,100.0,4.9,61.0,1.4,17.3,30.0,68.8,50.8,17.0,50.8,55.1,89.71,56.4,101.9,110.2,-8.3,56.0,1.24,16.0,32.2,67.8,49.4,17.6,48.2,52.5,91.3,42.1
Sacramento Kings,99,Seattle SuperSonics,113,0,103.2,108.0,-4.8,58.5,1.12,16.2,34.4,65.9,50.4,20.0,50.2,54.7,91.93,46.1,113.1,103.7,9.4,67.5,1.85,19.6,35.2,64.9,49.9,15.4,52.5,56.3,90.16,56.8
Los Angeles Clippers,94,Utah Jazz,107,0,105.9,109.9,-4.0,55.8,1.53,15.9,33.1,65.9,48.6,14.4,48.2,52.6,92.91,47.6,119.0,106.4,12.7,67.6,1.81,20.2,37.1,69.4,54.4,16.2,55.2,60.5,89.77,60.7
Portland Trail Blazers,104,Washington Bullets,108,0,109.3,97.7,11.6,59.0,1.34,17.4,32.0,69.5,52.0,18.0,54.2,57.5,93.4,57.3,108.2,101.7,6.5,57.8,1.36,17.3,36.6,67.8,52.6,17.9,52.0,55.5,93.29,56.3
New Jersey Nets,100,Boston Celtics,91,1,105.5,108.9,-3.4,54.7,1.26,15.4,39.4,63.8,51.4,17.5,47.2,51.5,94.83,46.4,104.9,113.0,-8.0,59.5,1.4,16.0,33.5,64.9,48.2,15.9,47.1,52.2,95.84,43.1
Utah Jazz,120,Denver Nuggets,103,1,119.0,106.4,12.7,67.6,1.81,20.2,37.1,69.4,54.4,16.2,55.2,60.5,89.77,60.7,105.0,113.3,-8.3,61.6,1.36,16.4,29.2,68.4,48.3,16.6,49.3,54.0,93.63,43.2
San Antonio Spurs,91,Los Angeles Clippers,106,0,103.6,113.1,-9.5,55.9,1.3,15.9,34.8,64.3,49.4,17.0,47.8,52.2,88.92,43.9,105.9,109.9,-4.0,55.8,1.53,15.9,33.1,65.9,48.6,14.4,48.2,52.6,92.91,47.6
Miami Heat,113,Minnesota Timberwolves,108,1,106.5,101.0,5.4,62.4,1.54,17.4,30.4,69.3,49.3,15.6,50.7,54.4,89.03,52.6,107.8,111.2,-3.4,67.8,1.93,19.2,31.0,67.8,49.3,14.0,50.1,54.7,92.13,50.2
Portland Trail Blazers,94,New York Knicks,88,1,109.3,97.7,11.6,59.0,1.34,17.4,32.0,69.5,52.0,18.0,54.2,57.5,93.4,57.3,104.9,100.0,4.9,61.0,1.4,17.3,30.0,68.8,50.8,17.0,50.8,55.1,89.71,56.4
Los Angeles Lakers,84,Orlando Magic,110,0,106.0,102.4,3.6,57.6,1.51,15.7,35.4,64.1,49.5,14.5,47.5,52.1,92.34,52.4,108.9,108.4,0.6,55.6,1.53,16.3,30.2,66.7,47.8,14.6,50.6,54.8,89.76,48.4
Atlanta Hawks,90,Toronto Raptors,79,1,107.1,100.3,6.8,59.8,1.27,16.3,34.1,69.1,52.0,17.7,50.7,55.9,88.95,55.9,104.1,108.4,-4.3,61.6,1.43,16.9,35.9,68.2,51.0,16.8,48.4,51.8,91.09,46.0
Seattle SuperSonics,106,Vancouver Grizzlies,92,1,113.1,103.7,9.4,67.5,1.85,19.6,35.2,64.9,49.9,15.4,52.5,56.3,90.16,56.8,99.0,111.3,-12.2,63.9,1.29,17.1,33.5,60.3,47.1,18.6,46.8,51.0,87.84,42.8
Los Angeles Lakers,109,New Jersey Nets,84,1,106.0,102.4,3.6,57.6,1.51,15.7,35.4,64.1,49.5,14.5,47.5,52.1,92.34,52.4,105.5,108.9,-3.4,54.7,1.26,15.4,39.4,63.8,51.4,17.5,47.2,51.5,94.83,46.4
Portland Trail Blazers,89,Atlanta Hawks,96,0,109.3,97.7,11.6,59.0,1.34,17.4,32.0,69.5,52.0,18.0,54.2,57.5,93.4,57.3,107.1,100.3,6.8,59.8,1.27,16.3,34.1,69.1,52.0,17.7,50.7,55.9,88.95,55.9
Dallas Mavericks,92,Chicago Bulls,94,0,95.7,105.0,-9.4,57.8,1.18,15.2,34.2,64.4,49.0,17.9,44.1,48.5,87.49,43.0,112.7,100.6,12.1,69.0,1.92,19.7,41.3,65.2,53.6,15.6,49.6,53.9,90.97,59.7
Seattle SuperSonics,126,Golden State Warriors,89,1,113.1,103.7,9.4,67.5,1.85,19.6,35.2,64.9,49.9,15.4,52.5,56.3,90.16,56.8,105.9,113.0,-7.1,59.5,1.13,16.4,35.7,67.5,51.6,20.2,50.5,55.8,92.04,44.2
Minnesota Timberwolves,103,Houston Rockets,112,0,107.8,111.2,-3.4,67.8,1.93,19.2,31.0,67.8,49.3,14.0,50.1,54.7,92.13,50.2,108.1,100.9,7.2,70.5,1.82,20.7,28.8,69.8,50.7,16.1,53.1,56.7,92.36,56.2
Vancouver Grizzlies,104,Los Angeles Clippers,110,0,99.0,111.3,-12.2,63.9,1.29,17.1,33.5,60.3,47.1,18.6,46.8,51.0,87.84,42.8,105.9,109.9,-4.0,55.8,1.53,15.9,33.1,65.9,48.6,14.4,48.2,52.6,92.91,47.6
Sacramento Kings,103,Orlando Magic,114,0,103.2,108.0,-4.8,58.5,1.12,16.2,34.4,65.9,50.4,20.0,50.2,54.7,91.93,46.1,108.9,108.4,0.6,55.6,1.53,16.3,30.2,66.7,47.8,14.6,50.6,54.8,89.76,48.4
Milwaukee Bucks,112,Phoenix Suns,117,0,101.9,110.2,-8.3,56.0,1.24,16.0,32.2,67.8,49.4,17.6,48.2,52.5,91.3,42.1,113.8,106.2,7.6,70.6,2.0,20.4,28.1,66.9,48.2,14.4,53.7,58.5,95.18,55.0
Cleveland Cavaliers,59,San Antonio Spurs,64,0,97.7,102.8,-5.1,60.4,1.34,16.2,28.6,65.7,46.2,16.6,46.6,50.4,83.39,45.6,103.6,113.1,-9.5,55.9,1.3,15.9,34.8,64.3,49.4,17.0,47.8,52.2,88.92,43.9
Indiana Pacers,98,Toronto Raptors,84,1,110.3,107.9,2.4,64.7,1.5,18.5,35.7,66.7,51.4,17.6,52.7,56.5,89.25,49.7,104.1,108.4,-4.3,61.6,1.43,16.9,35.9,68.2,51.0,16.8,48.4,51.8,91.09,46.0
Portland Trail Blazers,88,Charlotte Hornets,87,1,109.3,97.7,11.6,59.0,1.34,17.4,32.0,69.5,52.0,18.0,54.2,57.5,93.4,57.3,109.5,106.5,3.0,70.0,1.8,19.9,27.1,68.0,49.0,15.4,53.7,58.2,88.96,54.6
Minnesota Timberwolves,102,Denver Nuggets,100,1,107.8,111.2,-3.4,67.8,1.93,19.2,31.0,67.8,49.3,14.0,50.1,54.7,92.13,50.2,105.0,113.3,-8.3,61.6,1.36,16.4,29.2,68.4,48.3,16.6,49.3,54.0,93.63,43.2
Dallas Mavericks,80,Indiana Pacers,104,0,95.7,105.0,-9.4,57.8,1.18,15.2,34.2,64.4,49.0,17.9,44.1,48.5,87.49,43.0,110.3,107.9,2.4,64.7,1.5,18.5,35.7,66.7,51.4,17.6,52.7,56.5,89.25,49.7
Milwaukee Bucks,84,Los Angeles Lakers,106,0,101.9,110.2,-8.3,56.0,1.24,16.0,32.2,67.8,49.4,17.6,48.2,52.5,91.3,42.1,106.0,102.4,3.6,57.6,1.51,15.7,35.4,64.1,49.5,14.5,47.5,52.1,92.34,52.4
Sacramento Kings,88,Miami Heat,101,0,103.2,108.0,-4.8,58.5,1.12,16.2,34.4,65.9,50.4,20.0,50.2,54.7,91.93,46.1,106.5,101.0,5.4,62.4,1.54,17.4,30.4,69.3,49.3,15.6,50.7,54.4,89.03,52.6
Philadelphia 76ers,105,New Jersey Nets,123,0,106.2,110.4,-4.2,56.5,1.34,15.7,35.3,67.4,50.8,16.4,47.7,53.2,97.25,46.6,105.5,108.9,-3.4,54.7,1.26,15.4,39.4,63.8,51.4,17.5,47.2,51.5,94.83,46.4
Detroit Pistons,94,New York Knicks,105,0,106.8,105.5,1.3,57.0,1.64,16.5,26.0,70.6,48.3,13.4,50.7,54.9,87.23,50.1,104.9,100.0,4.9,61.0,1.4,17.3,30.0,68.8,50.8,17.0,50.8,55.1,89.71,56.4
Phoenix Suns,109,Seattle SuperSonics,107,1,113.8,106.2,7.6,70.6,2.0,20.4,28.1,66.9,48.2,14.4,53.7,58.5,95.18,55.0,113.1,103.7,9.4,67.5,1.85,19.6,35.2,64.9,49.9,15.4,52.5,56.3,90.16,56.8
Boston Celtics,92,Washington Bullets,105,0,104.9,113.0,-8.0,59.5,1.4,16.0,33.5,64.9,48.2,15.9,47.1,52.2,95.84,43.1,108.2,101.7,6.5,57.8,1.36,17.3,36.6,67.8,52.6,17.9,52.0,55.5,93.29,56.3
Los Angeles Clippers,88,Atlanta Hawks,103,0,105.9,109.9,-4.0,55.8,1.53,15.9,33.1,65.9,48.6,14.4,48.2,52.6,92.91,47.6,107.1,100.3,6.8,59.8,1.27,16.3,34.1,69.1,52.0,17.7,50.7,55.9,88.95,55.9
Cleveland Cavaliers,89,Houston Rockets,107,0,97.7,102.8,-5.1,60.4,1.34,16.2,28.6,65.7,46.2,16.6,46.6,50.4,83.39,45.6,108.1,100.9,7.2,70.5,1.82,20.7,28.8,69.8,50.7,16.1,53.1,56.7,92.36,56.2
Orlando Magic,93,San Antonio Spurs,97,0,108.9,108.4,0.6,55.6,1.53,16.3,30.2,66.7,47.8,14.6,50.6,54.8,89.76,48.4,103.6,113.1,-9.5,55.9,1.3,15.9,34.8,64.3,49.4,17.0,47.8,52.2,88.92,43.9
Chicago Bulls,96,Toronto Raptors,83,1,112.7,100.6,12.1,69.0,1.92,19.7,41.3,65.2,53.6,15.6,49.6,53.9,90.97,59.7,104.1,108.4,-4.3,61.6,1.43,16.9,35.9,68.2,51.0,16.8,48.4,51.8,91.09,46.0
Los Angeles Lakers,102,Vancouver Grizzlies,98,1,106.0,102.4,3.6,57.6,1.51,15.7,35.4,64.1,49.5,14.5,47.5,52.1,92.34,52.4,99.0,111.3,-12.2,63.9,1.29,17.1,33.5,60.3,47.1,18.6,46.8,51.0,87.84,42.8
Indiana Pacers,116,Charlotte Hornets,115,1,110.3,107.9,2.4,64.7,1.5,18.5,35.7,66.7,51.4,17.6,52.7,56.5,89.25,49.7,109.5,106.5,3.0,70.0,1.8,19.9,27.1,68.0,49.0,15.4,53.7,58.2,88.96,54.6
