Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
San Antonio Spurs,78,Detroit Pistons,84,0,98.2,104.5,-6.2,56.9,1.15,15.4,30.2,63.8,47.4,18.2,46.8,51.0,87.06,45.4,108.3,98.9,9.4,57.7,1.55,16.2,31.3,66.0,49.0,14.4,49.2,54.3,85.79,56.5
Miami Heat,85,Los Angeles Lakers,94,0,102.9,98.7,4.2,64.5,1.36,17.6,30.1,70.2,50.9,17.8,51.7,55.0,92.54,54.1,105.4,99.1,6.4,62.1,1.67,17.2,36.8,64.7,50.7,14.9,48.0,50.9,91.64,54.9
Chicago Bulls,116,Milwaukee Bucks,101,1,115.0,100.7,14.3,64.7,2.07,20.1,37.7,67.9,52.9,14.4,52.7,55.9,91.14,58.9,103.6,106.2,-2.7,48.5,1.13,14.2,32.3,67.7,49.8,16.8,48.6,53.2,89.45,46.5
Houston Rockets,120,Philadelphia 76ers,99,1,103.4,102.7,0.7,66.8,1.46,18.6,29.9,69.2,50.2,17.9,50.5,54.1,93.82,51.2,101.5,110.8,-9.3,53.8,1.17,14.6,35.0,67.5,50.8,17.3,46.4,50.9,97.01,44.1
Charlotte Hornets,90,Phoenix Suns,102,0,108.3,109.0,-0.7,69.7,1.74,19.1,30.5,68.7,50.0,15.5,50.7,55.8,91.43,51.4,105.7,109.9,-4.1,61.1,1.48,17.6,28.6,68.2,48.5,16.3,50.6,55.3,94.95,47.6
Los Angeles Clippers,98,Washington Bullets,102,0,102.8,105.9,-3.1,55.0,1.2,14.7,35.8,67.0,50.7,17.0,45.8,50.7,91.82,45.8,103.6,103.2,0.4,57.7,1.31,17.3,31.7,68.2,51.0,18.2,51.2,54.6,94.52,51.4
San Antonio Spurs,82,Atlanta Hawks,87,0,98.2,104.5,-6.2,56.9,1.15,15.4,30.2,63.8,47.4,18.2,46.8,51.0,87.06,45.4,108.9,99.2,9.6,50.8,1.29,14.7,33.4,68.5,51.8,15.5,50.4,54.9,86.04,56.2
Houston Rockets,86,Chicago Bulls,110,0,103.4,102.7,0.7,66.8,1.46,18.6,29.9,69.2,50.2,17.9,50.5,54.1,93.82,51.2,115.0,100.7,14.3,64.7,2.07,20.1,37.7,67.9,52.9,14.4,52.7,55.9,91.14,58.9
Washington Bullets,98,Cleveland Cavaliers,85,1,103.6,103.2,0.4,57.7,1.31,17.3,31.7,68.2,51.0,18.2,51.2,54.6,94.52,51.4,100.6,102.6,-2.0,61.8,1.4,17.1,34.2,69.0,50.7,17.1,48.7,51.6,83.95,48.7
Denver Nuggets,99,Dallas Mavericks,104,0,107.7,110.1,-2.5,64.7,1.63,18.4,35.8,66.9,51.1,16.2,50.2,53.6,92.19,48.6,99.8,106.4,-6.7,56.7,1.19,15.4,32.9,66.5,49.5,17.9,47.5,51.5,91.97,45.2
Utah Jazz,77,Detroit Pistons,87,0,106.4,102.3,4.2,68.3,1.67,19.9,29.5,68.5,49.4,16.8,51.4,55.5,89.6,53.9,108.3,98.9,9.4,57.7,1.55,16.2,31.3,66.0,49.0,14.4,49.2,54.3,85.79,56.5
Los Angeles Clippers,93,Minnesota Timberwolves,95,0,102.8,105.9,-3.1,55.0,1.2,14.7,35.8,67.0,50.7,17.0,45.8,50.7,91.82,45.8,105.0,102.4,2.6,62.2,1.51,17.5,32.3,65.6,49.4,16.2,49.4,54.0,92.77,53.7
Toronto Raptors,123,New Jersey Nets,106,1,103.9,108.1,-4.2,60.6,1.27,16.3,34.5,61.7,47.9,18.0,48.7,53.0,92.21,46.5,103.1,108.5,-5.4,56.1,1.45,15.2,36.7,68.6,51.1,14.9,44.9,49.4,94.78,44.1
Boston Celtics,99,New York Knicks,112,0,102.0,104.9,-2.9,58.0,1.39,16.3,32.2,68.2,48.3,16.2,46.5,51.1,99.02,46.0,101.3,96.6,4.7,61.1,1.27,17.0,30.1,71.0,50.9,18.4,49.3,53.5,93.14,53.9
Indiana Pacers,82,Seattle SuperSonics,92,0,108.2,103.4,4.8,55.8,1.3,16.0,33.1,64.1,49.6,16.9,51.1,55.8,90.31,53.2,110.2,97.4,12.8,63.7,1.69,17.9,33.2,64.4,48.8,14.8,50.6,55.4,93.42,58.3
Sacramento Kings,109,Vancouver Grizzlies,101,1,103.2,107.0,-3.9,59.5,1.35,16.9,37.4,66.4,51.5,17.9,48.4,51.5,91.64,46.9,96.6,109.4,-12.8,66.7,1.38,17.6,34.7,62.6,47.9,18.1,45.3,48.9,91.56,42.0
Golden State Warriors,93,Milwaukee Bucks,111,0,106.9,110.7,-3.8,62.6,1.48,17.9,32.1,61.7,47.4,16.9,50.6,55.2,94.34,48.1,103.6,106.2,-2.7,48.5,1.13,14.2,32.3,67.7,49.8,16.8,48.6,53.2,89.45,46.5
Charlotte Hornets,97,Sacramento Kings,93,1,108.3,109.0,-0.7,69.7,1.74,19.1,30.5,68.7,50.0,15.5,50.7,55.8,91.43,51.4,103.2,107.0,-3.9,59.5,1.35,16.9,37.4,66.4,51.5,17.9,48.4,51.5,91.64,46.9
Orlando Magic,88,Toronto Raptors,85,1,104.7,103.3,1.4,60.5,1.42,16.7,34.6,66.9,50.7,16.6,48.2,52.6,89.93,49.4,103.9,108.1,-4.2,60.6,1.27,16.3,34.5,61.7,47.9,18.0,48.7,53.0,92.21,46.5
Atlanta Hawks,93,Cleveland Cavaliers,79,1,108.9,99.2,9.6,50.8,1.29,14.7,33.4,68.5,51.8,15.5,50.4,54.9,86.04,56.2,100.6,102.6,-2.0,61.8,1.4,17.1,34.2,69.0,50.7,17.1,48.7,51.6,83.95,48.7
Phoenix Suns,105,Dallas Mavericks,98,1,105.7,109.9,-4.1,61.1,1.48,17.6,28.6,68.2,48.5,16.3,50.6,55.3,94.95,47.6,99.8,106.4,-6.7,56.7,1.19,15.4,32.9,66.5,49.5,17.9,47.5,51.5,91.97,45.2
Charlotte Hornets,102,Denver Nuggets,100,1,108.3,109.0,-0.7,69.7,1.74,19.1,30.5,68.7,50.0,15.5,50.7,55.8,91.43,51.4,107.7,110.1,-2.5,64.7,1.63,18.4,35.8,66.9,51.1,16.2,50.2,53.6,92.19,48.6
Washington Bullets,95,Miami Heat,98,0,103.6,103.2,0.4,57.7,1.31,17.3,31.7,68.2,51.0,18.2,51.2,54.6,94.52,51.4,102.9,98.7,4.2,64.5,1.36,17.6,30.1,70.2,50.9,17.8,51.7,55.0,92.54,54.1
Orlando Magic,114,New Jersey Nets,111,1,104.7,103.3,1.4,60.5,1.42,16.7,34.6,66.9,50.7,16.6,48.2,52.6,89.93,49.4,103.1,108.5,-5.4,56.1,1.45,15.2,36.7,68.6,51.1,14.9,44.9,49.4,94.78,44.1
Utah Jazz,97,Philadelphia 76ers,96,1,106.4,102.3,4.2,68.3,1.67,19.9,29.5,68.5,49.4,16.8,51.4,55.5,89.6,53.9,101.5,110.8,-9.3,53.8,1.17,14.6,35.0,67.5,50.8,17.3,46.4,50.9,97.01,44.1
Minnesota Timberwolves,93,Atlanta Hawks,95,0,105.0,102.4,2.6,62.2,1.51,17.5,32.3,65.6,49.4,16.2,49.4,54.0,92.77,53.7,108.9,99.2,9.6,50.8,1.29,14.7,33.4,68.5,51.8,15.5,50.4,54.9,86.04,56.2
Golden State Warriors,108,Boston Celtics,116,0,106.9,110.7,-3.8,62.6,1.48,17.9,32.1,61.7,47.4,16.9,50.6,55.2,94.34,48.1,102.0,104.9,-2.9,58.0,1.39,16.3,32.2,68.2,48.3,16.2,46.5,51.1,99.02,46.0
Washington Bullets,107,Chicago Bulls,108,0,103.6,103.2,0.4,57.7,1.31,17.3,31.7,68.2,51.0,18.2,51.2,54.6,94.52,51.4,115.0,100.7,14.3,64.7,2.07,20.1,37.7,67.9,52.9,14.4,52.7,55.9,91.14,58.9
New York Knicks,86,Houston Rockets,106,0,101.3,96.6,4.7,61.1,1.27,17.0,30.1,71.0,50.9,18.4,49.3,53.5,93.14,53.9,103.4,102.7,0.7,66.8,1.46,18.6,29.9,69.2,50.2,17.9,50.5,54.1,93.82,51.2
Vancouver Grizzlies,81,Los Angeles Lakers,91,0,96.6,109.4,-12.8,66.7,1.38,17.6,34.7,62.6,47.9,18.1,45.3,48.9,91.56,42.0,105.4,99.1,6.4,62.1,1.67,17.2,36.8,64.7,50.7,14.9,48.0,50.9,91.64,54.9
Denver Nuggets,101,Phoenix Suns,110,0,107.7,110.1,-2.5,64.7,1.63,18.4,35.8,66.9,51.1,16.2,50.2,53.6,92.19,48.6,105.7,109.9,-4.1,61.1,1.48,17.6,28.6,68.2,48.5,16.3,50.6,55.3,94.95,47.6
Detroit Pistons,86,Portland Trail Blazers,95,0,108.3,98.9,9.4,57.7,1.55,16.2,31.3,66.0,49.0,14.4,49.2,54.3,85.79,56.5,105.7,104.6,1.1,58.6,1.23,16.4,34.9,67.6,52.1,18.4,50.7,55.0,92.67,51.6
Indiana Pacers,98,Sacramento Kings,105,0,108.2,103.4,4.8,55.8,1.3,16.0,33.1,64.1,49.6,16.9,51.1,55.8,90.31,53.2,103.2,107.0,-3.9,59.5,1.35,16.9,37.4,66.4,51.5,17.9,48.4,51.5,91.64,46.9
New Jersey Nets,104,Charlotte Hornets,116,0,103.1,108.5,-5.4,56.1,1.45,15.2,36.7,68.6,51.1,14.9,44.9,49.4,94.78,44.1,108.3,109.0,-0.7,69.7,1.74,19.1,30.5,68.7,50.0,15.5,50.7,55.8,91.43,51.4
Orlando Magic,78,Dallas Mavericks,66,1,104.7,103.3,1.4,60.5,1.42,16.7,34.6,66.9,50.7,16.6,48.2,52.6,89.93,49.4,99.8,106.4,-6.7,56.7,1.19,15.4,32.9,66.5,49.5,17.9,47.5,51.5,91.97,45.2
Indiana Pacers,108,Los Angeles Clippers,93,1,108.2,103.4,4.8,55.8,1.3,16.0,33.1,64.1,49.6,16.9,51.1,55.8,90.31,53.2,102.8,105.9,-3.1,55.0,1.2,14.7,35.8,67.0,50.7,17.0,45.8,50.7,91.82,45.8
Chicago Bulls,112,Minnesota Timberwolves,102,1,115.0,100.7,14.3,64.7,2.07,20.1,37.7,67.9,52.9,14.4,52.7,55.9,91.14,58.9,105.0,102.4,2.6,62.2,1.51,17.5,32.3,65.6,49.4,16.2,49.4,54.0,92.77,53.7
Golden State Warriors,128,Philadelphia 76ers,111,1,106.9,110.7,-3.8,62.6,1.48,17.9,32.1,61.7,47.4,16.9,50.6,55.2,94.34,48.1,101.5,110.8,-9.3,53.8,1.17,14.6,35.0,67.5,50.8,17.3,46.4,50.9,97.01,44.1
New York Knicks,94,San Antonio Spurs,77,1,101.3,96.6,4.7,61.1,1.27,17.0,30.1,71.0,50.9,18.4,49.3,53.5,93.14,53.9,98.2,104.5,-6.2,56.9,1.15,15.4,30.2,63.8,47.4,18.2,46.8,51.0,87.06,45.4
Toronto Raptors,78,Seattle SuperSonics,122,0,103.9,108.1,-4.2,60.6,1.27,16.3,34.5,61.7,47.9,18.0,48.7,53.0,92.21,46.5,110.2,97.4,12.8,63.7,1.69,17.9,33.2,64.4,48.8,14.8,50.6,55.4,93.42,58.3
Detroit Pistons,103,Vancouver Grizzlies,79,1,108.3,98.9,9.4,57.7,1.55,16.2,31.3,66.0,49.0,14.4,49.2,54.3,85.79,56.5,96.6,109.4,-12.8,66.7,1.38,17.6,34.7,62.6,47.9,18.1,45.3,48.9,91.56,42.0
Orlando Magic,67,Atlanta Hawks,78,0,104.7,103.3,1.4,60.5,1.42,16.7,34.6,66.9,50.7,16.6,48.2,52.6,89.93,49.4,108.9,99.2,9.6,50.8,1.29,14.7,33.4,68.5,51.8,15.5,50.4,54.9,86.04,56.2
Miami Heat,102,Boston Celtics,94,1,102.9,98.7,4.2,64.5,1.36,17.6,30.1,70.2,50.9,17.8,51.7,55.0,92.54,54.1,102.0,104.9,-2.9,58.0,1.39,16.3,32.2,68.2,48.3,16.2,46.5,51.1,99.02,46.0
Cleveland Cavaliers,87,Denver Nuggets,88,0,100.6,102.6,-2.0,61.8,1.4,17.1,34.2,69.0,50.7,17.1,48.7,51.6,83.95,48.7,107.7,110.1,-2.5,64.7,1.63,18.4,35.8,66.9,51.1,16.2,50.2,53.6,92.19,48.6
Sacramento Kings,80,Houston Rockets,89,0,103.2,107.0,-3.9,59.5,1.35,16.9,37.4,66.4,51.5,17.9,48.4,51.5,91.64,46.9,103.4,102.7,0.7,66.8,1.46,18.6,29.9,69.2,50.2,17.9,50.5,54.1,93.82,51.2
Portland Trail Blazers,102,Los Angeles Lakers,98,1,105.7,104.6,1.1,58.6,1.23,16.4,34.9,67.6,52.1,18.4,50.7,55.0,92.67,51.6,105.4,99.1,6.4,62.1,1.67,17.2,36.8,64.7,50.7,14.9,48.0,50.9,91.64,54.9
Phoenix Suns,91,Utah Jazz,95,0,105.7,109.9,-4.1,61.1,1.48,17.6,28.6,68.2,48.5,16.3,50.6,55.3,94.95,47.6,106.4,102.3,4.2,68.3,1.67,19.9,29.5,68.5,49.4,16.8,51.4,55.5,89.6,53.9
Milwaukee Bucks,73,Chicago Bulls,100,0,103.6,106.2,-2.7,48.5,1.13,14.2,32.3,67.7,49.8,16.8,48.6,53.2,89.45,46.5,115.0,100.7,14.3,64.7,2.07,20.1,37.7,67.9,52.9,14.4,52.7,55.9,91.14,58.9
Houston Rockets,88,Dallas Mavericks,78,1,103.4,102.7,0.7,66.8,1.46,18.6,29.9,69.2,50.2,17.9,50.5,54.1,93.82,51.2,99.8,106.4,-6.7,56.7,1.19,15.4,32.9,66.5,49.5,17.9,47.5,51.5,91.97,45.2
Golden State Warriors,98,Indiana Pacers,91,1,106.9,110.7,-3.8,62.6,1.48,17.9,32.1,61.7,47.4,16.9,50.6,55.2,94.34,48.1,108.2,103.4,4.8,55.8,1.3,16.0,33.1,64.1,49.6,16.9,51.1,55.8,90.31,53.2
New Jersey Nets,105,Philadelphia 76ers,103,1,103.1,108.5,-5.4,56.1,1.45,15.2,36.7,68.6,51.1,14.9,44.9,49.4,94.78,44.1,101.5,110.8,-9.3,53.8,1.17,14.6,35.0,67.5,50.8,17.3,46.4,50.9,97.01,44.1
Toronto Raptors,94,Portland Trail Blazers,92,1,103.9,108.1,-4.2,60.6,1.27,16.3,34.5,61.7,47.9,18.0,48.7,53.0,92.21,46.5,105.7,104.6,1.1,58.6,1.23,16.4,34.9,67.6,52.1,18.4,50.7,55.0,92.67,51.6
Sacramento Kings,76,San Antonio Spurs,96,0,103.2,107.0,-3.9,59.5,1.35,16.9,37.4,66.4,51.5,17.9,48.4,51.5,91.64,46.9,98.2,104.5,-6.2,56.9,1.15,15.4,30.2,63.8,47.4,18.2,46.8,51.0,87.06,45.4
Cleveland Cavaliers,84,Seattle SuperSonics,96,0,100.6,102.6,-2.0,61.8,1.4,17.1,34.2,69.0,50.7,17.1,48.7,51.6,83.95,48.7,110.2,97.4,12.8,63.7,1.69,17.9,33.2,64.4,48.8,14.8,50.6,55.4,93.42,58.3
Utah Jazz,106,Vancouver Grizzlies,68,1,106.4,102.3,4.2,68.3,1.67,19.9,29.5,68.5,49.4,16.8,51.4,55.5,89.6,53.9,96.6,109.4,-12.8,66.7,1.38,17.6,34.7,62.6,47.9,18.1,45.3,48.9,91.56,42.0
Miami Heat,103,Washington Bullets,92,1,102.9,98.7,4.2,64.5,1.36,17.6,30.1,70.2,50.9,17.8,51.7,55.0,92.54,54.1,103.6,103.2,0.4,57.7,1.31,17.3,31.7,68.2,51.0,18.2,51.2,54.6,94.52,51.4
Milwaukee Bucks,71,Atlanta Hawks,94,0,103.6,106.2,-2.7,48.5,1.13,14.2,32.3,67.7,49.8,16.8,48.6,53.2,89.45,46.5,108.9,99.2,9.6,50.8,1.29,14.7,33.4,68.5,51.8,15.5,50.4,54.9,86.04,56.2
Washington Bullets,112,Boston Celtics,106,1,103.6,103.2,0.4,57.7,1.31,17.3,31.7,68.2,51.0,18.2,51.2,54.6,94.52,51.4,102.0,104.9,-2.9,58.0,1.39,16.3,32.2,68.2,48.3,16.2,46.5,51.1,99.02,46.0
Dallas Mavericks,107,Denver Nuggets,104,1,99.8,106.4,-6.7,56.7,1.19,15.4,32.9,66.5,49.5,17.9,47.5,51.5,91.97,45.2,107.7,110.1,-2.5,64.7,1.63,18.4,35.8,66.9,51.1,16.2,50.2,53.6,92.19,48.6
Detroit Pistons,100,Los Angeles Lakers,97,1,108.3,98.9,9.4,57.7,1.55,16.2,31.3,66.0,49.0,14.4,49.2,54.3,85.79,56.5,105.4,99.1,6.4,62.1,1.67,17.2,36.8,64.7,50.7,14.9,48.0,50.9,91.64,54.9
Golden State Warriors,93,Minnesota Timberwolves,108,0,106.9,110.7,-3.8,62.6,1.48,17.9,32.1,61.7,47.4,16.9,50.6,55.2,94.34,48.1,105.0,102.4,2.6,62.2,1.51,17.5,32.3,65.6,49.4,16.2,49.4,54.0,92.77,53.7
Charlotte Hornets,102,New Jersey Nets,92,1,108.3,109.0,-0.7,69.7,1.74,19.1,30.5,68.7,50.0,15.5,50.7,55.8,91.43,51.4,103.1,108.5,-5.4,56.1,1.45,15.2,36.7,68.6,51.1,14.9,44.9,49.4,94.78,44.1
New York Knicks,98,Phoenix Suns,105,0,101.3,96.6,4.7,61.1,1.27,17.0,30.1,71.0,50.9,18.4,49.3,53.5,93.14,53.9,105.7,109.9,-4.1,61.1,1.48,17.6,28.6,68.2,48.5,16.3,50.6,55.3,94.95,47.6
Chicago Bulls,86,Houston Rockets,102,0,115.0,100.7,14.3,64.7,2.07,20.1,37.7,67.9,52.9,14.4,52.7,55.9,91.14,58.9,103.4,102.7,0.7,66.8,1.46,18.6,29.9,69.2,50.2,17.9,50.5,54.1,93.82,51.2
Philadelphia 76ers,107,Indiana Pacers,111,0,101.5,110.8,-9.3,53.8,1.17,14.6,35.0,67.5,50.8,17.3,46.4,50.9,97.01,44.1,108.2,103.4,4.8,55.8,1.3,16.0,33.1,64.1,49.6,16.9,51.1,55.8,90.31,53.2
Cleveland Cavaliers,107,Los Angeles Clippers,102,1,100.6,102.6,-2.0,61.8,1.4,17.1,34.2,69.0,50.7,17.1,48.7,51.6,83.95,48.7,102.8,105.9,-3.1,55.0,1.2,14.7,35.8,67.0,50.7,17.0,45.8,50.7,91.82,45.8
Orlando Magic,99,Miami Heat,87,1,104.7,103.3,1.4,60.5,1.42,16.7,34.6,66.9,50.7,16.6,48.2,52.6,89.93,49.4,102.9,98.7,4.2,64.5,1.36,17.6,30.1,70.2,50.9,17.8,51.7,55.0,92.54,54.1
Utah Jazz,96,Portland Trail Blazers,102,0,106.4,102.3,4.2,68.3,1.67,19.9,29.5,68.5,49.4,16.8,51.4,55.5,89.6,53.9,105.7,104.6,1.1,58.6,1.23,16.4,34.9,67.6,52.1,18.4,50.7,55.0,92.67,51.6
Toronto Raptors,92,Vancouver Grizzlies,100,0,103.9,108.1,-4.2,60.6,1.27,16.3,34.5,61.7,47.9,18.0,48.7,53.0,92.21,46.5,96.6,109.4,-12.8,66.7,1.38,17.6,34.7,62.6,47.9,18.1,45.3,48.9,91.56,42.0
Charlotte Hornets,97,Atlanta Hawks,106,0,108.3,109.0,-0.7,69.7,1.74,19.1,30.5,68.7,50.0,15.5,50.7,55.8,91.43,51.4,108.9,99.2,9.6,50.8,1.29,14.7,33.4,68.5,51.8,15.5,50.4,54.9,86.04,56.2
New Jersey Nets,123,Denver Nuggets,132,0,103.1,108.5,-5.4,56.1,1.45,15.2,36.7,68.6,51.1,14.9,44.9,49.4,94.78,44.1,107.7,110.1,-2.5,64.7,1.63,18.4,35.8,66.9,51.1,16.2,50.2,53.6,92.19,48.6
Dallas Mavericks,99,Los Angeles Lakers,109,0,99.8,106.4,-6.7,56.7,1.19,15.4,32.9,66.5,49.5,17.9,47.5,51.5,91.97,45.2,105.4,99.1,6.4,62.1,1.67,17.2,36.8,64.7,50.7,14.9,48.0,50.9,91.64,54.9
San Antonio Spurs,83,Minnesota Timberwolves,96,0,98.2,104.5,-6.2,56.9,1.15,15.4,30.2,63.8,47.4,18.2,46.8,51.0,87.06,45.4,105.0,102.4,2.6,62.2,1.51,17.5,32.3,65.6,49.4,16.2,49.4,54.0,92.77,53.7
Washington Bullets,79,New York Knicks,95,0,103.6,103.2,0.4,57.7,1.31,17.3,31.7,68.2,51.0,18.2,51.2,54.6,94.52,51.4,101.3,96.6,4.7,61.1,1.27,17.0,30.1,71.0,50.9,18.4,49.3,53.5,93.14,53.9
Milwaukee Bucks,114,Philadelphia 76ers,104,1,103.6,106.2,-2.7,48.5,1.13,14.2,32.3,67.7,49.8,16.8,48.6,53.2,89.45,46.5,101.5,110.8,-9.3,53.8,1.17,14.6,35.0,67.5,50.8,17.3,46.4,50.9,97.01,44.1
Detroit Pistons,86,Phoenix Suns,89,0,108.3,98.9,9.4,57.7,1.55,16.2,31.3,66.0,49.0,14.4,49.2,54.3,85.79,56.5,105.7,109.9,-4.1,61.1,1.48,17.6,28.6,68.2,48.5,16.3,50.6,55.3,94.95,47.6
Vancouver Grizzlies,96,Seattle SuperSonics,112,0,96.6,109.4,-12.8,66.7,1.38,17.6,34.7,62.6,47.9,18.1,45.3,48.9,91.56,42.0,110.2,97.4,12.8,63.7,1.69,17.9,33.2,64.4,48.8,14.8,50.6,55.4,93.42,58.3
Cleveland Cavaliers,74,Utah Jazz,94,0,100.6,102.6,-2.0,61.8,1.4,17.1,34.2,69.0,50.7,17.1,48.7,51.6,83.95,48.7,106.4,102.3,4.2,68.3,1.67,19.9,29.5,68.5,49.4,16.8,51.4,55.5,89.6,53.9
Houston Rockets,108,Charlotte Hornets,114,0,103.4,102.7,0.7,66.8,1.46,18.6,29.9,69.2,50.2,17.9,50.5,54.1,93.82,51.2,108.3,109.0,-0.7,69.7,1.74,19.1,30.5,68.7,50.0,15.5,50.7,55.8,91.43,51.4
New York Knicks,87,Chicago Bulls,88,0,101.3,96.6,4.7,61.1,1.27,17.0,30.1,71.0,50.9,18.4,49.3,53.5,93.14,53.9,115.0,100.7,14.3,64.7,2.07,20.1,37.7,67.9,52.9,14.4,52.7,55.9,91.14,58.9
Dallas Mavericks,93,Golden State Warriors,105,0,99.8,106.4,-6.7,56.7,1.19,15.4,32.9,66.5,49.5,17.9,47.5,51.5,91.97,45.2,106.9,110.7,-3.8,62.6,1.48,17.9,32.1,61.7,47.4,16.9,50.6,55.2,94.34,48.1
Atlanta Hawks,91,Miami Heat,94,0,108.9,99.2,9.6,50.8,1.29,14.7,33.4,68.5,51.8,15.5,50.4,54.9,86.04,56.2,102.9,98.7,4.2,64.5,1.36,17.6,30.1,70.2,50.9,17.8,51.7,55.0,92.54,54.1
Indiana Pacers,92,Milwaukee Bucks,89,1,108.2,103.4,4.8,55.8,1.3,16.0,33.1,64.1,49.6,16.9,51.1,55.8,90.31,53.2,103.6,106.2,-2.7,48.5,1.13,14.2,32.3,67.7,49.8,16.8,48.6,53.2,89.45,46.5
Washington Bullets,88,Orlando Magic,93,0,103.6,103.2,0.4,57.7,1.31,17.3,31.7,68.2,51.0,18.2,51.2,54.6,94.52,51.4,104.7,103.3,1.4,60.5,1.42,16.7,34.6,66.9,50.7,16.6,48.2,52.6,89.93,49.4
Los Angeles Clippers,82,Portland Trail Blazers,100,0,102.8,105.9,-3.1,55.0,1.2,14.7,35.8,67.0,50.7,17.0,45.8,50.7,91.82,45.8,105.7,104.6,1.1,58.6,1.23,16.4,34.9,67.6,52.1,18.4,50.7,55.0,92.67,51.6
Minnesota Timberwolves,106,Toronto Raptors,118,0,105.0,102.4,2.6,62.2,1.51,17.5,32.3,65.6,49.4,16.2,49.4,54.0,92.77,53.7,103.9,108.1,-4.2,60.6,1.27,16.3,34.5,61.7,47.9,18.0,48.7,53.0,92.21,46.5
Philadelphia 76ers,127,Boston Celtics,125,1,101.5,110.8,-9.3,53.8,1.17,14.6,35.0,67.5,50.8,17.3,46.4,50.9,97.01,44.1,102.0,104.9,-2.9,58.0,1.39,16.3,32.2,68.2,48.3,16.2,46.5,51.1,99.02,46.0
Vancouver Grizzlies,84,Denver Nuggets,94,0,96.6,109.4,-12.8,66.7,1.38,17.6,34.7,62.6,47.9,18.1,45.3,48.9,91.56,42.0,107.7,110.1,-2.5,64.7,1.63,18.4,35.8,66.9,51.1,16.2,50.2,53.6,92.19,48.6
Utah Jazz,111,Phoenix Suns,99,1,106.4,102.3,4.2,68.3,1.67,19.9,29.5,68.5,49.4,16.8,51.4,55.5,89.6,53.9,105.7,109.9,-4.1,61.1,1.48,17.6,28.6,68.2,48.5,16.3,50.6,55.3,94.95,47.6
Detroit Pistons,92,Sacramento Kings,97,0,108.3,98.9,9.4,57.7,1.55,16.2,31.3,66.0,49.0,14.4,49.2,54.3,85.79,56.5,103.2,107.0,-3.9,59.5,1.35,16.9,37.4,66.4,51.5,17.9,48.4,51.5,91.64,46.9
New Jersey Nets,103,San Antonio Spurs,95,1,103.1,108.5,-5.4,56.1,1.45,15.2,36.7,68.6,51.1,14.9,44.9,49.4,94.78,44.1,98.2,104.5,-6.2,56.9,1.15,15.4,30.2,63.8,47.4,18.2,46.8,51.0,87.06,45.4
Portland Trail Blazers,97,Seattle SuperSonics,98,0,105.7,104.6,1.1,58.6,1.23,16.4,34.9,67.6,52.1,18.4,50.7,55.0,92.67,51.6,110.2,97.4,12.8,63.7,1.69,17.9,33.2,64.4,48.8,14.8,50.6,55.4,93.42,58.3
Chicago Bulls,87,Cleveland Cavaliers,71,1,115.0,100.7,14.3,64.7,2.07,20.1,37.7,67.9,52.9,14.4,52.7,55.9,91.14,58.9,100.6,102.6,-2.0,61.8,1.4,17.1,34.2,69.0,50.7,17.1,48.7,51.6,83.95,48.7
Detroit Pistons,94,Golden State Warriors,79,1,108.3,98.9,9.4,57.7,1.55,16.2,31.3,66.0,49.0,14.4,49.2,54.3,85.79,56.5,106.9,110.7,-3.8,62.6,1.48,17.9,32.1,61.7,47.4,16.9,50.6,55.2,94.34,48.1
New Jersey Nets,104,Houston Rockets,111,0,103.1,108.5,-5.4,56.1,1.45,15.2,36.7,68.6,51.1,14.9,44.9,49.4,94.78,44.1,103.4,102.7,0.7,66.8,1.46,18.6,29.9,69.2,50.2,17.9,50.5,54.1,93.82,51.2
New York Knicks,92,Indiana Pacers,90,1,101.3,96.6,4.7,61.1,1.27,17.0,30.1,71.0,50.9,18.4,49.3,53.5,93.14,53.9,108.2,103.4,4.8,55.8,1.3,16.0,33.1,64.1,49.6,16.9,51.1,55.8,90.31,53.2
Seattle SuperSonics,100,Los Angeles Clippers,102,0,110.2,97.4,12.8,63.7,1.69,17.9,33.2,64.4,48.8,14.8,50.6,55.4,93.42,58.3,102.8,105.9,-3.1,55.0,1.2,14.7,35.8,67.0,50.7,17.0,45.8,50.7,91.82,45.8
Milwaukee Bucks,92,Orlando Magic,96,0,103.6,106.2,-2.7,48.5,1.13,14.2,32.3,67.7,49.8,16.8,48.6,53.2,89.45,46.5,104.7,103.3,1.4,60.5,1.42,16.7,34.6,66.9,50.7,16.6,48.2,52.6,89.93,49.4
Miami Heat,99,Toronto Raptors,87,1,102.9,98.7,4.2,64.5,1.36,17.6,30.1,70.2,50.9,17.8,51.7,55.0,92.54,54.1,103.9,108.1,-4.2,60.6,1.27,16.3,34.5,61.7,47.9,18.0,48.7,53.0,92.21,46.5
