Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Minnesota Timberwolves,82,Houston Rockets,102,0,109.0,107.5,1.6,57.4,2.21,17.1,31.5,68.9,49.3,10.9,48.8,52.7,94.82,52.2,102.4,104.9,-2.5,51.7,1.19,14.4,22.6,75.9,49.1,15.7,51.4,54.8,95.67,47.0
Philadelphia 76ers,128,Miami Heat,108,1,116.5,102.2,14.3,68.2,2.52,21.7,27.9,77.4,54.0,12.4,57.4,59.3,103.64,60.3,104.4,105.4,-1.0,54.9,1.81,16.4,26.2,75.7,50.7,12.4,48.9,51.9,98.35,49.6
Portland Trail Blazers,102,New Orleans Pelicans,119,0,103.6,103.6,0.0,51.5,1.4,15.2,26.7,77.2,51.6,14.6,49.1,52.7,97.42,48.4,114.1,100.5,13.7,70.3,2.16,21.8,23.9,69.8,49.1,14.3,57.2,60.0,103.67,60.2
Golden State Warriors,110,San Antonio Spurs,97,1,107.4,113.0,-5.6,63.1,1.81,19.4,20.1,71.1,46.4,14.5,54.4,57.6,100.92,48.1,109.9,109.0,0.9,54.0,2.02,16.5,25.6,71.9,47.8,11.1,49.8,53.9,94.61,51.1
Cleveland Cavaliers,90,Indiana Pacers,92,0,114.3,110.4,3.9,56.1,1.64,16.6,26.1,75.1,50.9,13.6,54.7,58.8,99.33,51.1,107.0,109.7,-2.7,57.4,1.96,17.6,27.1,70.9,48.3,12.4,51.4,53.8,98.08,47.1
Toronto Raptors,103,Washington Wizards,122,0,106.9,100.2,6.7,64.1,1.83,19.2,26.8,78.2,53.3,14.8,52.9,55.1,95.02,54.1,103.4,109.9,-6.5,66.2,1.65,18.8,24.3,77.3,49.6,15.6,51.3,54.5,99.42,46.5
Boston Celtics,92,Milwaukee Bucks,116,0,102.9,106.4,-3.6,61.6,1.48,17.4,27.2,75.2,50.7,16.1,50.2,53.7,98.42,49.1,106.9,108.8,-1.9,61.2,1.94,18.1,26.6,72.6,49.4,12.9,50.2,54.3,100.34,48.5
Philadelphia 76ers,106,Miami Heat,102,1,116.5,102.2,14.3,68.2,2.52,21.7,27.9,77.4,54.0,12.4,57.4,59.3,103.64,60.3,104.4,105.4,-1.0,54.9,1.81,16.4,26.2,75.7,50.7,12.4,48.9,51.9,98.35,49.6
Portland Trail Blazers,123,New Orleans Pelicans,131,0,103.6,103.6,0.0,51.5,1.4,15.2,26.7,77.2,51.6,14.6,49.1,52.7,97.42,48.4,114.1,100.5,13.7,70.3,2.16,21.8,23.9,69.8,49.1,14.3,57.2,60.0,103.67,60.2
Houston Rockets,105,Minnesota Timberwolves,121,0,102.4,104.9,-2.5,51.7,1.19,14.4,22.6,75.9,49.1,15.7,51.4,54.8,95.67,47.0,109.0,107.5,1.6,57.4,2.21,17.1,31.5,68.9,49.3,10.9,48.8,52.7,94.82,52.2
Oklahoma City Thunder,102,Utah Jazz,115,0,113.4,104.7,8.7,57.2,1.61,15.8,31.7,79.1,53.6,13.6,50.6,55.6,101.7,51.8,115.1,98.0,17.1,63.7,1.81,19.5,29.9,75.8,54.1,15.3,57.0,59.4,98.5,60.2
Boston Celtics,102,Milwaukee Bucks,104,0,102.9,106.4,-3.6,61.6,1.48,17.4,27.2,75.2,50.7,16.1,50.2,53.7,98.42,49.1,106.9,108.8,-1.9,61.2,1.94,18.1,26.6,72.6,49.4,12.9,50.2,54.3,100.34,48.5
Golden State Warriors,90,San Antonio Spurs,103,0,107.4,113.0,-5.6,63.1,1.81,19.4,20.1,71.1,46.4,14.5,54.4,57.6,100.92,48.1,109.9,109.0,0.9,54.0,2.02,16.5,25.6,71.9,47.8,11.1,49.8,53.9,94.61,51.1
Toronto Raptors,98,Washington Wizards,106,0,106.9,100.2,6.7,64.1,1.83,19.2,26.8,78.2,53.3,14.8,52.9,55.1,95.02,54.1,103.4,109.9,-6.5,66.2,1.65,18.8,24.3,77.3,49.6,15.6,51.3,54.5,99.42,46.5
Cleveland Cavaliers,104,Indiana Pacers,100,1,114.3,110.4,3.9,56.1,1.64,16.6,26.1,75.1,50.9,13.6,54.7,58.8,99.33,51.1,107.0,109.7,-2.7,57.4,1.96,17.6,27.1,70.9,48.3,12.4,51.4,53.8,98.08,47.1
Houston Rockets,119,Minnesota Timberwolves,100,1,102.4,104.9,-2.5,51.7,1.19,14.4,22.6,75.9,49.1,15.7,51.4,54.8,95.67,47.0,109.0,107.5,1.6,57.4,2.21,17.1,31.5,68.9,49.3,10.9,48.8,52.7,94.82,52.2
Oklahoma City Thunder,96,Utah Jazz,113,0,113.4,104.7,8.7,57.2,1.61,15.8,31.7,79.1,53.6,13.6,50.6,55.6,101.7,51.8,115.1,98.0,17.1,63.7,1.81,19.5,29.9,75.8,54.1,15.3,57.0,59.4,98.5,60.2
Milwaukee Bucks,87,Boston Celtics,92,0,106.9,108.8,-1.9,61.2,1.94,18.1,26.6,72.6,49.4,12.9,50.2,54.3,100.34,48.5,102.9,106.4,-3.6,61.6,1.48,17.4,27.2,75.2,50.7,16.1,50.2,53.7,98.42,49.1
Miami Heat,91,Philadelphia 76ers,104,0,104.4,105.4,-1.0,54.9,1.81,16.4,26.2,75.7,50.7,12.4,48.9,51.9,98.35,49.6,116.5,102.2,14.3,68.2,2.52,21.7,27.9,77.4,54.0,12.4,57.4,59.3,103.64,60.3
San Antonio Spurs,91,Golden State Warriors,99,0,109.9,109.0,0.9,54.0,2.02,16.5,25.6,71.9,47.8,11.1,49.8,53.9,94.61,51.1,107.4,113.0,-5.6,63.1,1.81,19.4,20.1,71.1,46.4,14.5,54.4,57.6,100.92,48.1
Indiana Pacers,95,Cleveland Cavaliers,98,0,107.0,109.7,-2.7,57.4,1.96,17.6,27.1,70.9,48.3,12.4,51.4,53.8,98.08,47.1,114.3,110.4,3.9,56.1,1.64,16.6,26.1,75.1,50.9,13.6,54.7,58.8,99.33,51.1
Washington Wizards,98,Toronto Raptors,108,0,103.4,109.9,-6.5,66.2,1.65,18.8,24.3,77.3,49.6,15.6,51.3,54.5,99.42,46.5,106.9,100.2,6.7,64.1,1.83,19.2,26.8,78.2,53.3,14.8,52.9,55.1,95.02,54.1
Minnesota Timberwolves,104,Houston Rockets,122,0,109.0,107.5,1.6,57.4,2.21,17.1,31.5,68.9,49.3,10.9,48.8,52.7,94.82,52.2,102.4,104.9,-2.5,51.7,1.19,14.4,22.6,75.9,49.1,15.7,51.4,54.8,95.67,47.0
Utah Jazz,99,Oklahoma City Thunder,107,0,115.1,98.0,17.1,63.7,1.81,19.5,29.9,75.8,54.1,15.3,57.0,59.4,98.5,60.2,113.4,104.7,8.7,57.2,1.61,15.8,31.7,79.1,53.6,13.6,50.6,55.6,101.7,51.8
Boston Celtics,86,Milwaukee Bucks,97,0,102.9,106.4,-3.6,61.6,1.48,17.4,27.2,75.2,50.7,16.1,50.2,53.7,98.42,49.1,106.9,108.8,-1.9,61.2,1.94,18.1,26.6,72.6,49.4,12.9,50.2,54.3,100.34,48.5
Toronto Raptors,102,Washington Wizards,92,1,106.9,100.2,6.7,64.1,1.83,19.2,26.8,78.2,53.3,14.8,52.9,55.1,95.02,54.1,103.4,109.9,-6.5,66.2,1.65,18.8,24.3,77.3,49.6,15.6,51.3,54.5,99.42,46.5
Cleveland Cavaliers,87,Indiana Pacers,121,0,114.3,110.4,3.9,56.1,1.64,16.6,26.1,75.1,50.9,13.6,54.7,58.8,99.33,51.1,107.0,109.7,-2.7,57.4,1.96,17.6,27.1,70.9,48.3,12.4,51.4,53.8,98.08,47.1
Oklahoma City Thunder,91,Utah Jazz,96,0,113.4,104.7,8.7,57.2,1.61,15.8,31.7,79.1,53.6,13.6,50.6,55.6,101.7,51.8,115.1,98.0,17.1,63.7,1.81,19.5,29.9,75.8,54.1,15.3,57.0,59.4,98.5,60.2
Milwaukee Bucks,96,Boston Celtics,112,0,106.9,108.8,-1.9,61.2,1.94,18.1,26.6,72.6,49.4,12.9,50.2,54.3,100.34,48.5,102.9,106.4,-3.6,61.6,1.48,17.4,27.2,75.2,50.7,16.1,50.2,53.7,98.42,49.1
New Orleans Pelicans,101,Golden State Warriors,123,0,114.1,100.5,13.7,70.3,2.16,21.8,23.9,69.8,49.1,14.3,57.2,60.0,103.67,60.2,107.4,113.0,-5.6,63.1,1.81,19.4,20.1,71.1,46.4,14.5,54.4,57.6,100.92,48.1
Indiana Pacers,101,Cleveland Cavaliers,105,0,107.0,109.7,-2.7,57.4,1.96,17.6,27.1,70.9,48.3,12.4,51.4,53.8,98.08,47.1,114.3,110.4,3.9,56.1,1.64,16.6,26.1,75.1,50.9,13.6,54.7,58.8,99.33,51.1
Utah Jazz,96,Houston Rockets,110,0,115.1,98.0,17.1,63.7,1.81,19.5,29.9,75.8,54.1,15.3,57.0,59.4,98.5,60.2,102.4,104.9,-2.5,51.7,1.19,14.4,22.6,75.9,49.1,15.7,51.4,54.8,95.67,47.0
Philadelphia 76ers,101,Boston Celtics,117,0,116.5,102.2,14.3,68.2,2.52,21.7,27.9,77.4,54.0,12.4,57.4,59.3,103.64,60.3,102.9,106.4,-3.6,61.6,1.48,17.4,27.2,75.2,50.7,16.1,50.2,53.7,98.42,49.1
