Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Houston Rockets,104,New York Knicks,96,1,105.3,107.1,-1.8,63.6,1.56,17.5,29.9,69.8,49.8,15.5,49.1,54.0,96.35,50.0,110.1,109.2,0.9,56.4,1.34,16.1,27.8,67.8,48.2,16.1,52.1,57.8,97.63,51.3
Phoenix Suns,121,Los Angeles Lakers,116,1,111.7,114.3,-2.6,57.5,1.62,17.1,28.9,64.2,46.5,14.4,52.7,57.0,96.31,48.3,114.1,106.3,7.8,59.3,1.72,17.5,34.4,67.1,51.4,14.3,51.7,56.6,94.6,55.1
Minnesota Timberwolves,110,Charlotte Bobcats,113,0,101.8,112.5,-10.7,51.1,1.11,14.1,35.2,70.7,51.8,17.5,46.8,51.2,98.59,41.1,105.6,105.2,0.4,64.3,1.44,18.4,31.1,72.8,52.8,17.7,51.8,56.1,92.29,52.7
Memphis Grizzlies,72,Orlando Magic,89,0,105.5,107.3,-1.8,50.2,1.3,15.3,31.1,65.4,48.2,16.0,49.9,53.4,93.03,48.5,109.2,101.2,8.0,56.3,1.41,16.3,29.8,72.6,51.7,15.8,53.6,56.7,91.13,55.4
New Orleans Hornets,95,Dallas Mavericks,98,0,105.0,101.4,3.6,58.8,1.55,17.0,25.8,71.4,49.1,14.8,50.1,54.4,91.11,51.6,107.9,103.2,4.6,62.9,1.73,18.3,27.7,71.4,50.6,14.5,51.3,55.9,90.93,54.2
Denver Nuggets,94,Phoenix Suns,100,0,110.9,109.4,1.5,58.0,1.64,16.9,27.6,67.3,48.2,13.9,51.4,56.3,96.31,50.6,111.7,114.3,-2.6,57.5,1.62,17.1,28.9,64.2,46.5,14.4,52.7,57.0,96.31,48.3
Oklahoma City Thunder,115,Utah Jazz,108,1,108.0,106.5,1.4,52.7,1.33,15.1,30.0,70.1,50.5,15.1,48.9,55.7,93.4,51.1,110.0,103.3,6.7,64.1,1.89,19.0,30.2,64.4,48.2,14.1,50.7,55.6,90.79,56.1
Detroit Pistons,97,Golden State Warriors,101,0,104.5,109.4,-4.9,53.5,1.46,15.6,29.4,68.0,48.4,14.5,48.4,52.6,88.9,45.3,104.1,110.0,-5.9,53.3,1.35,15.4,32.1,66.2,47.9,15.7,48.3,52.0,96.3,43.5
New Jersey Nets,110,Los Angeles Clippers,96,1,103.9,108.3,-4.4,54.7,1.49,15.7,28.2,70.1,49.5,14.2,48.5,53.1,88.68,46.6,105.7,112.4,-6.7,56.1,1.24,16.1,33.6,73.3,52.8,17.8,50.6,54.6,92.28,45.2
Philadelphia 76ers,93,Cleveland Cavaliers,101,0,103.3,104.8,-1.6,60.8,1.58,17.5,26.6,71.0,49.4,15.0,49.3,53.8,93.86,49.4,101.1,106.8,-5.7,57.6,1.57,16.1,25.8,75.1,50.2,13.8,47.3,51.8,93.89,46.4
Atlanta Hawks,102,Indiana Pacers,92,1,108.5,105.9,2.6,64.1,1.87,19.1,27.8,67.6,48.2,14.3,51.4,55.4,90.5,52.0,104.1,99.6,4.5,59.0,1.49,16.8,27.7,74.0,51.3,15.3,49.4,53.6,94.63,53.3
Toronto Raptors,94,Washington Wizards,109,0,105.4,109.5,-4.1,53.0,1.27,15.0,32.7,72.0,51.4,16.1,47.9,53.3,94.5,45.6,103.7,109.7,-6.1,56.6,1.27,16.0,34.7,66.7,50.2,17.5,48.2,52.5,93.28,46.0
Portland Trail Blazers,100,Memphis Grizzlies,99,1,104.0,107.7,-3.6,58.1,1.51,16.3,33.1,69.0,49.6,15.1,46.8,51.6,89.62,47.6,105.5,107.3,-1.8,50.2,1.3,15.3,31.1,65.4,48.2,16.0,49.9,53.4,93.03,48.5
Los Angeles Lakers,118,Milwaukee Bucks,107,1,114.1,106.3,7.8,59.3,1.72,17.5,34.4,67.1,51.4,14.3,51.7,56.6,94.6,55.1,99.1,101.1,-1.9,54.1,1.26,14.2,32.1,74.7,51.6,15.4,44.0,49.2,91.25,47.5
Chicago Bulls,95,Houston Rockets,92,1,106.0,102.5,3.5,57.2,1.42,16.5,33.2,70.8,52.3,16.0,50.2,54.1,93.97,53.1,105.3,107.1,-1.8,63.6,1.56,17.5,29.9,69.8,49.8,15.5,49.1,54.0,96.35,50.0
New York Knicks,118,Denver Nuggets,120,0,110.1,109.2,0.9,56.4,1.34,16.1,27.8,67.8,48.2,16.1,52.1,57.8,97.63,51.3,110.9,109.4,1.5,58.0,1.64,16.9,27.6,67.3,48.2,13.9,51.4,56.3,96.31,50.6
Phoenix Suns,96,Miami Heat,123,0,111.7,114.3,-2.6,57.5,1.62,17.1,28.9,64.2,46.5,14.4,52.7,57.0,96.31,48.3,109.8,105.4,4.4,54.6,1.5,15.8,26.2,71.6,49.5,14.0,50.4,56.3,92.74,52.9
Toronto Raptors,94,Philadelphia 76ers,86,1,105.4,109.5,-4.1,53.0,1.27,15.0,32.7,72.0,51.4,16.1,47.9,53.3,94.5,45.6,103.3,104.8,-1.6,60.8,1.58,17.5,26.6,71.0,49.4,15.0,49.3,53.8,93.86,49.4
Washington Wizards,83,Boston Celtics,114,0,103.7,109.7,-6.1,56.6,1.27,16.0,34.7,66.7,50.2,17.5,48.2,52.5,93.28,46.0,110.1,100.2,9.9,65.7,1.96,20.4,25.3,70.6,49.1,14.4,54.3,57.8,90.97,58.4
Los Angeles Lakers,103,Detroit Pistons,90,1,114.1,106.3,7.8,59.3,1.72,17.5,34.4,67.1,51.4,14.3,51.7,56.6,94.6,55.1,104.5,109.4,-4.9,53.5,1.46,15.6,29.4,68.0,48.4,14.5,48.4,52.6,88.9,45.3
Los Angeles Clippers,111,Minnesota Timberwolves,113,0,105.7,112.4,-6.7,56.1,1.24,16.1,33.6,73.3,52.8,17.8,50.6,54.6,92.28,45.2,101.8,112.5,-10.7,51.1,1.11,14.1,35.2,70.7,51.8,17.5,46.8,51.2,98.59,41.1
Dallas Mavericks,97,New Orleans Hornets,99,0,107.9,103.2,4.6,62.9,1.73,18.3,27.7,71.4,50.6,14.5,51.3,55.9,90.93,54.2,105.0,101.4,3.6,58.8,1.55,17.0,25.8,71.4,49.1,14.8,50.1,54.4,91.11,51.6
Houston Rockets,99,Oklahoma City Thunder,116,0,105.3,107.1,-1.8,63.6,1.56,17.5,29.9,69.8,49.8,15.5,49.1,54.0,96.35,50.0,108.0,106.5,1.4,52.7,1.33,15.1,30.0,70.1,50.5,15.1,48.9,55.7,93.4,51.1
New Jersey Nets,88,Utah Jazz,98,0,103.9,108.3,-4.4,54.7,1.49,15.7,28.2,70.1,49.5,14.2,48.5,53.1,88.68,46.6,110.0,103.3,6.7,64.1,1.89,19.0,30.2,64.4,48.2,14.1,50.7,55.6,90.79,56.1
Chicago Bulls,94,San Antonio Spurs,103,0,106.0,102.5,3.5,57.2,1.42,16.5,33.2,70.8,52.3,16.0,50.2,54.1,93.97,53.1,111.9,101.4,10.5,59.3,1.62,17.4,30.0,72.0,51.5,14.8,52.3,57.0,95.31,56.5
New York Knicks,113,Sacramento Kings,106,1,110.1,109.2,0.9,56.4,1.34,16.1,27.8,67.8,48.2,16.1,52.1,57.8,97.63,51.3,100.0,108.9,-8.9,49.9,1.15,13.8,35.5,68.2,50.8,16.6,45.5,49.3,91.04,43.4
Los Angeles Clippers,80,Indiana Pacers,107,0,105.7,112.4,-6.7,56.1,1.24,16.1,33.6,73.3,52.8,17.8,50.6,54.6,92.28,45.2,104.1,99.6,4.5,59.0,1.49,16.8,27.7,74.0,51.3,15.3,49.4,53.6,94.63,53.3
Phoenix Suns,89,Orlando Magic,105,0,111.7,114.3,-2.6,57.5,1.62,17.1,28.9,64.2,46.5,14.4,52.7,57.0,96.31,48.3,109.2,101.2,8.0,56.3,1.41,16.3,29.8,72.6,51.7,15.8,53.6,56.7,91.13,55.4
Denver Nuggets,83,Portland Trail Blazers,86,0,110.9,109.4,1.5,58.0,1.64,16.9,27.6,67.3,48.2,13.9,51.4,56.3,96.31,50.6,104.0,107.7,-3.6,58.1,1.51,16.3,33.1,69.0,49.6,15.1,46.8,51.6,89.62,47.6
Oklahoma City Thunder,89,Boston Celtics,84,1,108.0,106.5,1.4,52.7,1.33,15.1,30.0,70.1,50.5,15.1,48.9,55.7,93.4,51.1,110.1,100.2,9.9,65.7,1.96,20.4,25.3,70.6,49.1,14.4,54.3,57.8,90.97,58.4
Milwaukee Bucks,79,Philadelphia 76ers,90,0,99.1,101.1,-1.9,54.1,1.26,14.2,32.1,74.7,51.6,15.4,44.0,49.2,91.25,47.5,103.3,104.8,-1.6,60.8,1.58,17.5,26.6,71.0,49.4,15.0,49.3,53.8,93.86,49.4
Houston Rockets,96,Toronto Raptors,106,0,105.3,107.1,-1.8,63.6,1.56,17.5,29.9,69.8,49.8,15.5,49.1,54.0,96.35,50.0,105.4,109.5,-4.1,53.0,1.27,15.0,32.7,72.0,51.4,16.1,47.9,53.3,94.5,45.6
Memphis Grizzlies,86,Washington Wizards,89,0,105.5,107.3,-1.8,50.2,1.3,15.3,31.1,65.4,48.2,16.0,49.9,53.4,93.03,48.5,103.7,109.7,-6.1,56.6,1.27,16.0,34.7,66.7,50.2,17.5,48.2,52.5,93.28,46.0
Charlotte Bobcats,87,Miami Heat,95,0,105.6,105.2,0.4,64.3,1.44,18.4,31.1,72.8,52.8,17.7,51.8,56.1,92.29,52.7,109.8,105.4,4.4,54.6,1.5,15.8,26.2,71.6,49.5,14.0,50.4,56.3,92.74,52.9
Los Angeles Lakers,112,Minnesota Timberwolves,95,1,114.1,106.3,7.8,59.3,1.72,17.5,34.4,67.1,51.4,14.3,51.7,56.6,94.6,55.1,101.8,112.5,-10.7,51.1,1.11,14.1,35.2,70.7,51.8,17.5,46.8,51.2,98.59,41.1
Cleveland Cavaliers,101,New Orleans Hornets,108,0,101.1,106.8,-5.7,57.6,1.57,16.1,25.8,75.1,50.2,13.8,47.3,51.8,93.89,46.4,105.0,101.4,3.6,58.8,1.55,17.0,25.8,71.4,49.1,14.8,50.1,54.4,91.11,51.6
San Antonio Spurs,94,Utah Jazz,82,1,111.9,101.4,10.5,59.3,1.62,17.4,30.0,72.0,51.5,14.8,52.3,57.0,95.31,56.5,110.0,103.3,6.7,64.1,1.89,19.0,30.2,64.4,48.2,14.1,50.7,55.6,90.79,56.1
Chicago Bulls,88,Dallas Mavericks,83,1,106.0,102.5,3.5,57.2,1.42,16.5,33.2,70.8,52.3,16.0,50.2,54.1,93.97,53.1,107.9,103.2,4.6,62.9,1.73,18.3,27.7,71.4,50.6,14.5,51.3,55.9,90.93,54.2
New Jersey Nets,81,Sacramento Kings,86,0,103.9,108.3,-4.4,54.7,1.49,15.7,28.2,70.1,49.5,14.2,48.5,53.1,88.68,46.6,100.0,108.9,-8.9,49.9,1.15,13.8,35.5,68.2,50.8,16.6,45.5,49.3,91.04,43.4
New York Knicks,125,Golden State Warriors,119,1,110.1,109.2,0.9,56.4,1.34,16.1,27.8,67.8,48.2,16.1,52.1,57.8,97.63,51.3,104.1,110.0,-5.9,53.3,1.35,15.4,32.1,66.2,47.9,15.7,48.3,52.0,96.3,43.5
Phoenix Suns,105,Charlotte Bobcats,123,0,111.7,114.3,-2.6,57.5,1.62,17.1,28.9,64.2,46.5,14.4,52.7,57.0,96.31,48.3,105.6,105.2,0.4,64.3,1.44,18.4,31.1,72.8,52.8,17.7,51.8,56.1,92.29,52.7
Orlando Magic,90,Indiana Pacers,86,1,109.2,101.2,8.0,56.3,1.41,16.3,29.8,72.6,51.7,15.8,53.6,56.7,91.13,55.4,104.1,99.6,4.5,59.0,1.49,16.8,27.7,74.0,51.3,15.3,49.4,53.6,94.63,53.3
Dallas Mavericks,98,Atlanta Hawks,93,1,107.9,103.2,4.6,62.9,1.73,18.3,27.7,71.4,50.6,14.5,51.3,55.9,90.93,54.2,108.5,105.9,2.6,64.1,1.87,19.1,27.8,67.6,48.2,14.3,51.4,55.4,90.5,52.0
Miami Heat,95,Memphis Grizzlies,97,0,109.8,105.4,4.4,54.6,1.5,15.8,26.2,71.6,49.5,14.0,50.4,56.3,92.74,52.9,105.5,107.3,-1.8,50.2,1.3,15.3,31.1,65.4,48.2,16.0,49.9,53.4,93.03,48.5
Oklahoma City Thunder,82,Milwaukee Bucks,81,1,108.0,106.5,1.4,52.7,1.33,15.1,30.0,70.1,50.5,15.1,48.9,55.7,93.4,51.1,99.1,101.1,-1.9,54.1,1.26,14.2,32.1,74.7,51.6,15.4,44.0,49.2,91.25,47.5
Cleveland Cavaliers,92,San Antonio Spurs,116,0,101.1,106.8,-5.7,57.6,1.57,16.1,25.8,75.1,50.2,13.8,47.3,51.8,93.89,46.4,111.9,101.4,10.5,59.3,1.62,17.4,30.0,72.0,51.5,14.8,52.3,57.0,95.31,56.5
New Jersey Nets,103,Denver Nuggets,107,0,103.9,108.3,-4.4,54.7,1.49,15.7,28.2,70.1,49.5,14.2,48.5,53.1,88.68,46.6,110.9,109.4,1.5,58.0,1.64,16.9,27.6,67.3,48.2,13.9,51.4,56.3,96.31,50.6
Utah Jazz,103,Portland Trail Blazers,94,1,110.0,103.3,6.7,64.1,1.89,19.0,30.2,64.4,48.2,14.1,50.7,55.6,90.79,56.1,104.0,107.7,-3.6,58.1,1.51,16.3,33.1,69.0,49.6,15.1,46.8,51.6,89.62,47.6
New York Knicks,124,Los Angeles Clippers,115,1,110.1,109.2,0.9,56.4,1.34,16.1,27.8,67.8,48.2,16.1,52.1,57.8,97.63,51.3,105.7,112.4,-6.7,56.1,1.24,16.1,33.6,73.3,52.8,17.8,50.6,54.6,92.28,45.2
Boston Celtics,101,Toronto Raptors,102,0,110.1,100.2,9.9,65.7,1.96,20.4,25.3,70.6,49.1,14.4,54.3,57.8,90.97,58.4,105.4,109.5,-4.1,53.0,1.27,15.0,32.7,72.0,51.4,16.1,47.9,53.3,94.5,45.6
Washington Wizards,110,Detroit Pistons,115,0,103.7,109.7,-6.1,56.6,1.27,16.0,34.7,66.7,50.2,17.5,48.2,52.5,93.28,46.0,104.5,109.4,-4.9,53.5,1.46,15.6,29.4,68.0,48.4,14.5,48.4,52.6,88.9,45.3
New Orleans Hornets,75,Sacramento Kings,71,1,105.0,101.4,3.6,58.8,1.55,17.0,25.8,71.4,49.1,14.8,50.1,54.4,91.11,51.6,100.0,108.9,-8.9,49.9,1.15,13.8,35.5,68.2,50.8,16.6,45.5,49.3,91.04,43.4
Golden State Warriors,89,Los Angeles Lakers,117,0,104.1,110.0,-5.9,53.3,1.35,15.4,32.1,66.2,47.9,15.7,48.3,52.0,96.3,43.5,114.1,106.3,7.8,59.3,1.72,17.5,34.4,67.1,51.4,14.3,51.7,56.6,94.6,55.1
Boston Celtics,99,Atlanta Hawks,76,1,110.1,100.2,9.9,65.7,1.96,20.4,25.3,70.6,49.1,14.4,54.3,57.8,90.97,58.4,108.5,105.9,2.6,64.1,1.87,19.1,27.8,67.6,48.2,14.3,51.4,55.4,90.5,52.0
Indiana Pacers,93,Miami Heat,77,1,104.1,99.6,4.5,59.0,1.49,16.8,27.7,74.0,51.3,15.3,49.4,53.6,94.63,53.3,109.8,105.4,4.4,54.6,1.5,15.8,26.2,71.6,49.5,14.0,50.4,56.3,92.74,52.9
Minnesota Timberwolves,107,Oklahoma City Thunder,117,0,101.8,112.5,-10.7,51.1,1.11,14.1,35.2,70.7,51.8,17.5,46.8,51.2,98.59,41.1,108.0,106.5,1.4,52.7,1.33,15.1,30.0,70.1,50.5,15.1,48.9,55.7,93.4,51.1
Phoenix Suns,123,Houston Rockets,116,1,111.7,114.3,-2.6,57.5,1.62,17.1,28.9,64.2,46.5,14.4,52.7,57.0,96.31,48.3,105.3,107.1,-1.8,63.6,1.56,17.5,29.9,69.8,49.8,15.5,49.1,54.0,96.35,50.0
Orlando Magic,97,San Antonio Spurs,106,0,109.2,101.2,8.0,56.3,1.41,16.3,29.8,72.6,51.7,15.8,53.6,56.7,91.13,55.4,111.9,101.4,10.5,59.3,1.62,17.4,30.0,72.0,51.5,14.8,52.3,57.0,95.31,56.5
Sacramento Kings,83,Utah Jazz,94,0,100.0,108.9,-8.9,49.9,1.15,13.8,35.5,68.2,50.8,16.6,45.5,49.3,91.04,43.4,110.0,103.3,6.7,64.1,1.89,19.0,30.2,64.4,48.2,14.1,50.7,55.6,90.79,56.1
Denver Nuggets,106,Golden State Warriors,89,1,110.9,109.4,1.5,58.0,1.64,16.9,27.6,67.3,48.2,13.9,51.4,56.3,96.31,50.6,104.1,110.0,-5.9,53.3,1.35,15.4,32.1,66.2,47.9,15.7,48.3,52.0,96.3,43.5
New Orleans Hornets,95,Los Angeles Clippers,99,0,105.0,101.4,3.6,58.8,1.55,17.0,25.8,71.4,49.1,14.8,50.1,54.4,91.11,51.6,105.7,112.4,-6.7,56.1,1.24,16.1,33.6,73.3,52.8,17.8,50.6,54.6,92.28,45.2
Cleveland Cavaliers,89,Indiana Pacers,100,0,101.1,106.8,-5.7,57.6,1.57,16.1,25.8,75.1,50.2,13.8,47.3,51.8,93.89,46.4,104.1,99.6,4.5,59.0,1.49,16.8,27.7,74.0,51.3,15.3,49.4,53.6,94.63,53.3
Atlanta Hawks,101,New Jersey Nets,107,0,108.5,105.9,2.6,64.1,1.87,19.1,27.8,67.6,48.2,14.3,51.4,55.4,90.5,52.0,103.9,108.3,-4.4,54.7,1.49,15.7,28.2,70.1,49.5,14.2,48.5,53.1,88.68,46.6
Philadelphia 76ers,114,Washington Wizards,116,0,103.3,104.8,-1.6,60.8,1.58,17.5,26.6,71.0,49.4,15.0,49.3,53.8,93.86,49.4,103.7,109.7,-6.1,56.6,1.27,16.0,34.7,66.7,50.2,17.5,48.2,52.5,93.28,46.0
Charlotte Bobcats,107,New York Knicks,110,0,105.6,105.2,0.4,64.3,1.44,18.4,31.1,72.8,52.8,17.7,51.8,56.1,92.29,52.7,110.1,109.2,0.9,56.4,1.34,16.1,27.8,67.8,48.2,16.1,52.1,57.8,97.63,51.3
Detroit Pistons,84,Dallas Mavericks,88,0,104.5,109.4,-4.9,53.5,1.46,15.6,29.4,68.0,48.4,14.5,48.4,52.6,88.9,45.3,107.9,103.2,4.6,62.9,1.73,18.3,27.7,71.4,50.6,14.5,51.3,55.9,90.93,54.2
Chicago Bulls,91,Los Angeles Lakers,98,0,106.0,102.5,3.5,57.2,1.42,16.5,33.2,70.8,52.3,16.0,50.2,54.1,93.97,53.1,114.1,106.3,7.8,59.3,1.72,17.5,34.4,67.1,51.4,14.3,51.7,56.6,94.6,55.1
New York Knicks,99,Charlotte Bobcats,95,1,110.1,109.2,0.9,56.4,1.34,16.1,27.8,67.8,48.2,16.1,52.1,57.8,97.63,51.3,105.6,105.2,0.4,64.3,1.44,18.4,31.1,72.8,52.8,17.7,51.8,56.1,92.29,52.7
Milwaukee Bucks,81,Cleveland Cavaliers,83,0,99.1,101.1,-1.9,54.1,1.26,14.2,32.1,74.7,51.6,15.4,44.0,49.2,91.25,47.5,101.1,106.8,-5.7,57.6,1.57,16.1,25.8,75.1,50.2,13.8,47.3,51.8,93.89,46.4
Philadelphia 76ers,90,Toronto Raptors,106,0,103.3,104.8,-1.6,60.8,1.58,17.5,26.6,71.0,49.4,15.0,49.3,53.8,93.86,49.4,105.4,109.5,-4.1,53.0,1.27,15.0,32.7,72.0,51.4,16.1,47.9,53.3,94.5,45.6
New Jersey Nets,83,Boston Celtics,89,0,103.9,108.3,-4.4,54.7,1.49,15.7,28.2,70.1,49.5,14.2,48.5,53.1,88.68,46.6,110.1,100.2,9.9,65.7,1.96,20.4,25.3,70.6,49.1,14.4,54.3,57.8,90.97,58.4
Miami Heat,95,Orlando Magic,104,0,109.8,105.4,4.4,54.6,1.5,15.8,26.2,71.6,49.5,14.0,50.4,56.3,92.74,52.9,109.2,101.2,8.0,56.3,1.41,16.3,29.8,72.6,51.7,15.8,53.6,56.7,91.13,55.4
Detroit Pistons,84,Memphis Grizzlies,105,0,104.5,109.4,-4.9,53.5,1.46,15.6,29.4,68.0,48.4,14.5,48.4,52.6,88.9,45.3,105.5,107.3,-1.8,50.2,1.3,15.3,31.1,65.4,48.2,16.0,49.9,53.4,93.03,48.5
San Antonio Spurs,113,Minnesota Timberwolves,109,1,111.9,101.4,10.5,59.3,1.62,17.4,30.0,72.0,51.5,14.8,52.3,57.0,95.31,56.5,101.8,112.5,-10.7,51.1,1.11,14.1,35.2,70.7,51.8,17.5,46.8,51.2,98.59,41.1
Dallas Mavericks,111,Oklahoma City Thunder,103,1,107.9,103.2,4.6,62.9,1.73,18.3,27.7,71.4,50.6,14.5,51.3,55.9,90.93,54.2,108.0,106.5,1.4,52.7,1.33,15.1,30.0,70.1,50.5,15.1,48.9,55.7,93.4,51.1
Golden State Warriors,101,Houston Rockets,111,0,104.1,110.0,-5.9,53.3,1.35,15.4,32.1,66.2,47.9,15.7,48.3,52.0,96.3,43.5,105.3,107.1,-1.8,63.6,1.56,17.5,29.9,69.8,49.8,15.5,49.1,54.0,96.35,50.0
Chicago Bulls,123,Phoenix Suns,115,1,106.0,102.5,3.5,57.2,1.42,16.5,33.2,70.8,52.3,16.0,50.2,54.1,93.97,53.1,111.7,114.3,-2.6,57.5,1.62,17.1,28.9,64.2,46.5,14.4,52.7,57.0,96.31,48.3
New Orleans Hornets,87,Utah Jazz,105,0,105.0,101.4,3.6,58.8,1.55,17.0,25.8,71.4,49.1,14.8,50.1,54.4,91.11,51.6,110.0,103.3,6.7,64.1,1.89,19.0,30.2,64.4,48.2,14.1,50.7,55.6,90.79,56.1
Washington Wizards,96,Atlanta Hawks,116,0,103.7,109.7,-6.1,56.6,1.27,16.0,34.7,66.7,50.2,17.5,48.2,52.5,93.28,46.0,108.5,105.9,2.6,64.1,1.87,19.1,27.8,67.6,48.2,14.3,51.4,55.4,90.5,52.0
Sacramento Kings,82,Los Angeles Clippers,100,0,100.0,108.9,-8.9,49.9,1.15,13.8,35.5,68.2,50.8,16.6,45.5,49.3,91.04,43.4,105.7,112.4,-6.7,56.1,1.24,16.1,33.6,73.3,52.8,17.8,50.6,54.6,92.28,45.2
Houston Rockets,89,Charlotte Bobcats,99,0,105.3,107.1,-1.8,63.6,1.56,17.5,29.9,69.8,49.8,15.5,49.1,54.0,96.35,50.0,105.6,105.2,0.4,64.3,1.44,18.4,31.1,72.8,52.8,17.7,51.8,56.1,92.29,52.7
Cleveland Cavaliers,100,Orlando Magic,111,0,101.1,106.8,-5.7,57.6,1.57,16.1,25.8,75.1,50.2,13.8,47.3,51.8,93.89,46.4,109.2,101.2,8.0,56.3,1.41,16.3,29.8,72.6,51.7,15.8,53.6,56.7,91.13,55.4
Toronto Raptors,101,Boston Celtics,110,0,105.4,109.5,-4.1,53.0,1.27,15.0,32.7,72.0,51.4,16.1,47.9,53.3,94.5,45.6,110.1,100.2,9.9,65.7,1.96,20.4,25.3,70.6,49.1,14.4,54.3,57.8,90.97,58.4
Milwaukee Bucks,89,Detroit Pistons,103,0,99.1,101.1,-1.9,54.1,1.26,14.2,32.1,74.7,51.6,15.4,44.0,49.2,91.25,47.5,104.5,109.4,-4.9,53.5,1.46,15.6,29.4,68.0,48.4,14.5,48.4,52.6,88.9,45.3
Philadelphia 76ers,90,Miami Heat,99,0,103.3,104.8,-1.6,60.8,1.58,17.5,26.6,71.0,49.4,15.0,49.3,53.8,93.86,49.4,109.8,105.4,4.4,54.6,1.5,15.8,26.2,71.6,49.5,14.0,50.4,56.3,92.74,52.9
Oklahoma City Thunder,110,Indiana Pacers,106,1,108.0,106.5,1.4,52.7,1.33,15.1,30.0,70.1,50.5,15.1,48.9,55.7,93.4,51.1,104.1,99.6,4.5,59.0,1.49,16.8,27.7,74.0,51.3,15.3,49.4,53.6,94.63,53.3
Dallas Mavericks,103,San Antonio Spurs,94,1,107.9,103.2,4.6,62.9,1.73,18.3,27.7,71.4,50.6,14.5,51.3,55.9,90.93,54.2,111.9,101.4,10.5,59.3,1.62,17.4,30.0,72.0,51.5,14.8,52.3,57.0,95.31,56.5
Chicago Bulls,97,Denver Nuggets,98,0,106.0,102.5,3.5,57.2,1.42,16.5,33.2,70.8,52.3,16.0,50.2,54.1,93.97,53.1,110.9,109.4,1.5,58.0,1.64,16.9,27.6,67.3,48.2,13.9,51.4,56.3,96.31,50.6
Los Angeles Clippers,108,Phoenix Suns,116,0,105.7,112.4,-6.7,56.1,1.24,16.1,33.6,73.3,52.8,17.8,50.6,54.6,92.28,45.2,111.7,114.3,-2.6,57.5,1.62,17.1,28.9,64.2,46.5,14.4,52.7,57.0,96.31,48.3
Los Angeles Lakers,96,Utah Jazz,102,0,114.1,106.3,7.8,59.3,1.72,17.5,34.4,67.1,51.4,14.3,51.7,56.6,94.6,55.1,110.0,103.3,6.7,64.1,1.89,19.0,30.2,64.4,48.2,14.1,50.7,55.6,90.79,56.1
Golden State Warriors,111,Memphis Grizzlies,116,0,104.1,110.0,-5.9,53.3,1.35,15.4,32.1,66.2,47.9,15.7,48.3,52.0,96.3,43.5,105.5,107.3,-1.8,50.2,1.3,15.3,31.1,65.4,48.2,16.0,49.9,53.4,93.03,48.5
New Orleans Hornets,97,Portland Trail Blazers,78,1,105.0,101.4,3.6,58.8,1.55,17.0,25.8,71.4,49.1,14.8,50.1,54.4,91.11,51.6,104.0,107.7,-3.6,58.1,1.51,16.3,33.1,69.0,49.6,15.1,46.8,51.6,89.62,47.6
Atlanta Hawks,99,New York Knicks,90,1,108.5,105.9,2.6,64.1,1.87,19.1,27.8,67.6,48.2,14.3,51.4,55.4,90.5,52.0,110.1,109.2,0.9,56.4,1.34,16.1,27.8,67.8,48.2,16.1,52.1,57.8,97.63,51.3
Orlando Magic,100,Washington Wizards,99,1,109.2,101.2,8.0,56.3,1.41,16.3,29.8,72.6,51.7,15.8,53.6,56.7,91.13,55.4,103.7,109.7,-6.1,56.6,1.27,16.0,34.7,66.7,50.2,17.5,48.2,52.5,93.28,46.0
Memphis Grizzlies,86,Cleveland Cavaliers,92,0,105.5,107.3,-1.8,50.2,1.3,15.3,31.1,65.4,48.2,16.0,49.9,53.4,93.03,48.5,101.1,106.8,-5.7,57.6,1.57,16.1,25.8,75.1,50.2,13.8,47.3,51.8,93.89,46.4
New Jersey Nets,86,Philadelphia 76ers,102,0,103.9,108.3,-4.4,54.7,1.49,15.7,28.2,70.1,49.5,14.2,48.5,53.1,88.68,46.6,103.3,104.8,-1.6,60.8,1.58,17.5,26.6,71.0,49.4,15.0,49.3,53.8,93.86,49.4
Golden State Warriors,104,Minnesota Timberwolves,94,1,104.1,110.0,-5.9,53.3,1.35,15.4,32.1,66.2,47.9,15.7,48.3,52.0,96.3,43.5,101.8,112.5,-10.7,51.1,1.11,14.1,35.2,70.7,51.8,17.5,46.8,51.2,98.59,41.1
Miami Heat,95,Dallas Mavericks,106,0,109.8,105.4,4.4,54.6,1.5,15.8,26.2,71.6,49.5,14.0,50.4,56.3,92.74,52.9,107.9,103.2,4.6,62.9,1.73,18.3,27.7,71.4,50.6,14.5,51.3,55.9,90.93,54.2
Charlotte Bobcats,101,Milwaukee Bucks,104,0,105.6,105.2,0.4,64.3,1.44,18.4,31.1,72.8,52.8,17.7,51.8,56.1,92.29,52.7,99.1,101.1,-1.9,54.1,1.26,14.2,32.1,74.7,51.6,15.4,44.0,49.2,91.25,47.5
