Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
New Orleans Hornets,110,Houston Rockets,105,1,106.8,100.3,6.5,58.9,1.6,17.2,30.9,72.8,52.4,14.8,49.8,54.4,88.46,56.0,108.6,110.7,-2.1,55.7,1.74,16.3,30.3,70.1,49.6,12.8,49.0,53.6,94.23,48.0
Cleveland Cavaliers,99,Utah Jazz,121,0,97.1,114.9,-17.8,61.4,1.32,16.1,28.7,68.8,47.9,16.5,45.4,50.1,95.69,39.7,105.7,110.9,-5.1,68.6,1.7,18.9,30.7,68.2,48.9,15.6,49.4,54.2,92.65,47.9
Los Angeles Clippers,112,Golden State Warriors,122,0,111.9,108.9,3.0,61.6,1.57,17.7,36.8,70.6,53.1,16.2,50.6,54.7,94.18,51.1,110.3,110.7,-0.4,56.5,1.58,17.3,27.5,65.8,46.9,14.8,52.9,57.1,95.93,48.5
New Jersey Nets,88,Los Angeles Lakers,100,0,104.3,110.7,-6.4,65.1,1.57,18.4,33.0,70.1,51.3,16.5,49.5,53.5,89.29,47.1,113.7,105.0,8.6,54.6,1.74,17.1,32.7,70.5,52.2,13.7,52.6,56.6,90.23,54.4
Portland Trail Blazers,111,Phoenix Suns,115,0,105.5,104.5,1.0,57.2,1.6,16.3,34.8,68.9,50.7,14.3,47.3,51.7,90.3,50.9,106.5,107.0,-0.5,61.7,1.6,17.8,24.8,69.2,47.5,15.1,51.3,55.5,95.34,48.8
Houston Rockets,112,Atlanta Hawks,106,1,108.6,110.7,-2.1,55.7,1.74,16.3,30.3,70.1,49.6,12.8,49.0,53.6,94.23,48.0,108.2,106.2,2.0,57.7,1.53,16.8,28.2,71.7,50.0,14.9,50.2,55.0,91.08,49.9
New Orleans Hornets,88,Charlotte Bobcats,81,1,106.8,100.3,6.5,58.9,1.6,17.2,30.9,72.8,52.4,14.8,49.8,54.4,88.46,56.0,104.8,104.6,0.2,59.8,1.59,16.7,30.6,69.3,49.8,14.6,47.2,51.9,89.01,49.6
Toronto Raptors,95,Washington Wizards,98,0,102.5,112.7,-10.2,58.8,1.66,17.5,29.3,65.9,47.0,14.6,48.1,51.6,93.19,44.6,102.7,109.2,-6.5,58.5,1.5,16.8,28.6,70.3,49.3,15.2,48.5,53.0,94.38,46.9
Sacramento Kings,106,Detroit Pistons,110,0,104.3,105.5,-1.2,52.9,1.41,15.7,33.0,70.2,51.0,15.4,48.6,52.3,95.79,49.5,106.1,111.1,-5.1,55.6,1.69,16.0,32.3,66.9,48.9,13.1,47.7,51.9,88.12,45.7
Miami Heat,96,Chicago Bulls,99,0,108.7,105.3,3.4,51.8,1.29,15.0,30.0,69.9,50.9,15.6,51.1,56.0,91.84,51.9,105.5,97.0,8.5,59.8,1.68,17.1,30.0,72.6,52.2,14.0,48.7,53.2,90.66,57.2
Dallas Mavericks,70,Memphis Grizzlies,89,0,105.6,108.2,-2.6,63.2,1.7,17.8,27.2,69.4,48.2,14.3,50.2,54.5,89.53,48.8,108.2,104.5,3.7,52.7,1.5,15.9,37.0,69.2,52.7,14.9,48.4,52.8,90.97,51.9
Orlando Magic,108,Minnesota Timberwolves,99,1,111.9,103.9,8.0,56.8,1.56,16.7,31.3,71.5,51.6,14.7,52.7,56.3,92.95,54.0,105.2,107.6,-2.4,54.1,1.18,15.3,34.7,67.3,51.1,17.8,49.4,53.8,97.2,47.9
Cleveland Cavaliers,99,Denver Nuggets,127,0,97.1,114.9,-17.8,61.4,1.32,16.1,28.7,68.8,47.9,16.5,45.4,50.1,95.69,39.7,114.3,109.7,4.6,56.4,1.67,17.1,26.6,70.6,49.4,13.8,53.6,58.5,95.68,52.2
New Jersey Nets,89,Portland Trail Blazers,96,0,104.3,110.7,-6.4,65.1,1.57,18.4,33.0,70.1,51.3,16.5,49.5,53.5,89.29,47.1,105.5,104.5,1.0,57.2,1.6,16.3,34.8,68.9,50.7,14.3,47.3,51.7,90.3,50.9
Los Angeles Lakers,92,Los Angeles Clippers,99,0,113.7,105.0,8.6,54.6,1.74,17.1,32.7,70.5,52.2,13.7,52.6,56.6,90.23,54.4,111.9,108.9,3.0,61.6,1.57,17.7,36.8,70.6,53.1,16.2,50.6,54.7,94.18,51.1
Denver Nuggets,97,San Antonio Spurs,110,0,114.3,109.7,4.6,56.4,1.67,17.1,26.6,70.6,49.4,13.8,53.6,58.5,95.68,52.2,108.5,102.1,6.3,59.3,1.55,17.3,28.0,70.4,50.3,15.2,51.1,55.9,93.63,54.6
Chicago Bulls,96,Memphis Grizzlies,84,1,105.5,97.0,8.5,59.8,1.68,17.1,30.0,72.6,52.2,14.0,48.7,53.2,90.66,57.2,108.2,104.5,3.7,52.7,1.5,15.9,37.0,69.2,52.7,14.9,48.4,52.8,90.97,51.9
Phoenix Suns,129,New York Knicks,121,1,106.5,107.0,-0.5,61.7,1.6,17.8,24.8,69.2,47.5,15.1,51.3,55.5,95.34,48.8,109.1,108.2,0.9,55.0,1.76,16.1,27.6,65.5,46.3,12.5,49.7,54.2,96.47,50.2
Utah Jazz,101,Washington Wizards,108,0,105.7,110.9,-5.1,68.6,1.7,18.9,30.7,68.2,48.9,15.6,49.4,54.2,92.65,47.9,102.7,109.2,-6.5,58.5,1.5,16.8,28.6,70.3,49.3,15.2,48.5,53.0,94.38,46.9
Charlotte Bobcats,92,Philadelphia 76ers,96,0,104.8,104.6,0.2,59.8,1.59,16.7,30.6,69.3,49.8,14.6,47.2,51.9,89.01,49.6,107.4,104.5,2.9,60.5,1.69,18.1,29.5,71.2,50.5,14.8,51.0,55.0,91.0,51.2
Milwaukee Bucks,84,Houston Rockets,93,0,104.3,103.0,1.3,55.6,1.54,16.2,28.2,71.0,50.1,14.2,49.2,53.3,89.86,50.4,108.6,110.7,-2.1,55.7,1.74,16.3,30.3,70.1,49.6,12.8,49.0,53.6,94.23,48.0
Toronto Raptors,81,New Orleans Hornets,85,0,102.5,112.7,-10.2,58.8,1.66,17.5,29.3,65.9,47.0,14.6,48.1,51.6,93.19,44.6,106.8,100.3,6.5,58.9,1.6,17.2,30.9,72.8,52.4,14.8,49.8,54.4,88.46,56.0
Dallas Mavericks,89,Detroit Pistons,103,0,105.6,108.2,-2.6,63.2,1.7,17.8,27.2,69.4,48.2,14.3,50.2,54.5,89.53,48.8,106.1,111.1,-5.1,55.6,1.69,16.0,32.3,66.9,48.9,13.1,47.7,51.9,88.12,45.7
Indiana Pacers,107,Los Angeles Clippers,114,0,105.4,108.1,-2.8,54.4,1.43,15.4,31.6,73.1,51.7,14.8,48.3,52.8,94.79,47.4,111.9,108.9,3.0,61.6,1.57,17.7,36.8,70.6,53.1,16.2,50.6,54.7,94.18,51.1
Sacramento Kings,98,Atlanta Hawks,100,0,104.3,105.5,-1.2,52.9,1.41,15.7,33.0,70.2,51.0,15.4,48.6,52.3,95.79,49.5,108.2,106.2,2.0,57.7,1.53,16.8,28.2,71.7,50.0,14.9,50.2,55.0,91.08,49.9
New Jersey Nets,100,Golden State Warriors,109,0,104.3,110.7,-6.4,65.1,1.57,18.4,33.0,70.1,51.3,16.5,49.5,53.5,89.29,47.1,110.3,110.7,-0.4,56.5,1.58,17.3,27.5,65.8,46.9,14.8,52.9,57.1,95.93,48.5
Orlando Magic,106,Boston Celtics,109,0,111.9,103.9,8.0,56.8,1.56,16.7,31.3,71.5,51.6,14.7,52.7,56.3,92.95,54.0,109.0,101.9,7.1,65.7,1.69,19.8,26.8,67.2,48.4,16.3,54.5,57.7,90.75,56.5
Minnesota Timberwolves,102,Portland Trail Blazers,113,0,105.2,107.6,-2.4,54.1,1.18,15.3,34.7,67.3,51.1,17.8,49.4,53.8,97.2,47.9,105.5,104.5,1.0,57.2,1.6,16.3,34.8,68.9,50.7,14.3,47.3,51.7,90.3,50.9
Oklahoma City Thunder,94,Los Angeles Lakers,101,0,108.4,110.5,-2.1,54.1,1.46,15.5,33.2,67.8,51.0,14.4,48.7,54.7,94.42,50.0,113.7,105.0,8.6,54.6,1.74,17.1,32.7,70.5,52.2,13.7,52.6,56.6,90.23,54.4
Atlanta Hawks,93,Miami Heat,89,1,108.2,106.2,2.0,57.7,1.53,16.8,28.2,71.7,50.0,14.9,50.2,55.0,91.08,49.9,108.7,105.3,3.4,51.8,1.29,15.0,30.0,69.9,50.9,15.6,51.1,56.0,91.84,51.9
Charlotte Bobcats,83,Chicago Bulls,82,1,104.8,104.6,0.2,59.8,1.59,16.7,30.6,69.3,49.8,14.6,47.2,51.9,89.01,49.6,105.5,97.0,8.5,59.8,1.68,17.1,30.0,72.6,52.2,14.0,48.7,53.2,90.66,57.2
Phoenix Suns,106,Cleveland Cavaliers,98,1,106.5,107.0,-0.5,61.7,1.6,17.8,24.8,69.2,47.5,15.1,51.3,55.5,95.34,48.8,97.1,114.9,-17.8,61.4,1.32,16.1,28.7,68.8,47.9,16.5,45.4,50.1,95.69,39.7
Utah Jazz,95,New Jersey Nets,103,0,105.7,110.9,-5.1,68.6,1.7,18.9,30.7,68.2,48.9,15.6,49.4,54.2,92.65,47.9,104.3,110.7,-6.4,65.1,1.57,18.4,33.0,70.1,51.3,16.5,49.5,53.5,89.29,47.1
Philadelphia 76ers,98,Orlando Magic,99,0,107.4,104.5,2.9,60.5,1.69,18.1,29.5,71.2,50.5,14.8,51.0,55.0,91.0,51.2,111.9,103.9,8.0,56.8,1.56,16.7,31.3,71.5,51.6,14.7,52.7,56.3,92.95,54.0
Detroit Pistons,82,Boston Celtics,86,0,106.1,111.1,-5.1,55.6,1.69,16.0,32.3,66.9,48.9,13.1,47.7,51.9,88.12,45.7,109.0,101.9,7.1,65.7,1.69,19.8,26.8,67.2,48.4,16.3,54.5,57.7,90.75,56.5
Washington Wizards,87,Milwaukee Bucks,100,0,102.7,109.2,-6.5,58.5,1.5,16.8,28.6,70.3,49.3,15.2,48.5,53.0,94.38,46.9,104.3,103.0,1.3,55.6,1.54,16.2,28.2,71.0,50.1,14.2,49.2,53.3,89.86,50.4
Memphis Grizzlies,102,New Orleans Hornets,103,0,108.2,104.5,3.7,52.7,1.5,15.9,37.0,69.2,52.7,14.9,48.4,52.8,90.97,51.9,106.8,100.3,6.5,58.9,1.6,17.2,30.9,72.8,52.4,14.8,49.8,54.4,88.46,56.0
New York Knicks,89,Houston Rockets,104,0,109.1,108.2,0.9,55.0,1.76,16.1,27.6,65.5,46.3,12.5,49.7,54.2,96.47,50.2,108.6,110.7,-2.1,55.7,1.74,16.3,30.3,70.1,49.6,12.8,49.0,53.6,94.23,48.0
Toronto Raptors,95,San Antonio Spurs,104,0,102.5,112.7,-10.2,58.8,1.66,17.5,29.3,65.9,47.0,14.6,48.1,51.6,93.19,44.6,108.5,102.1,6.3,59.3,1.55,17.3,28.0,70.4,50.3,15.2,51.1,55.9,93.63,54.6
Los Angeles Lakers,100,Dallas Mavericks,109,0,113.7,105.0,8.6,54.6,1.74,17.1,32.7,70.5,52.2,13.7,52.6,56.6,90.23,54.4,105.6,108.2,-2.6,63.2,1.7,17.8,27.2,69.4,48.2,14.3,50.2,54.5,89.53,48.8
Oklahoma City Thunder,107,Denver Nuggets,112,0,108.4,110.5,-2.1,54.1,1.46,15.5,33.2,67.8,51.0,14.4,48.7,54.7,94.42,50.0,114.3,109.7,4.6,56.4,1.67,17.1,26.6,70.6,49.4,13.8,53.6,58.5,95.68,52.2
Portland Trail Blazers,94,Sacramento Kings,90,1,105.5,104.5,1.0,57.2,1.6,16.3,34.8,68.9,50.7,14.3,47.3,51.7,90.3,50.9,104.3,105.5,-1.2,52.9,1.41,15.7,33.0,70.2,51.0,15.4,48.6,52.3,95.79,49.5
Indiana Pacers,108,Golden State Warriors,110,0,105.4,108.1,-2.8,54.4,1.43,15.4,31.6,73.1,51.7,14.8,48.3,52.8,94.79,47.4,110.3,110.7,-0.4,56.5,1.58,17.3,27.5,65.8,46.9,14.8,52.9,57.1,95.93,48.5
Minnesota Timberwolves,111,Los Angeles Clippers,126,0,105.2,107.6,-2.4,54.1,1.18,15.3,34.7,67.3,51.1,17.8,49.4,53.8,97.2,47.9,111.9,108.9,3.0,61.6,1.57,17.7,36.8,70.6,53.1,16.2,50.6,54.7,94.18,51.1
Philadelphia 76ers,97,Charlotte Bobcats,100,0,107.4,104.5,2.9,60.5,1.69,18.1,29.5,71.2,50.5,14.8,51.0,55.0,91.0,51.2,104.8,104.6,0.2,59.8,1.59,16.7,30.6,69.3,49.8,14.6,47.2,51.9,89.01,49.6
Dallas Mavericks,77,Chicago Bulls,82,0,105.6,108.2,-2.6,63.2,1.7,17.8,27.2,69.4,48.2,14.3,50.2,54.5,89.53,48.8,105.5,97.0,8.5,59.8,1.68,17.1,30.0,72.6,52.2,14.0,48.7,53.2,90.66,57.2
Los Angeles Clippers,93,Portland Trail Blazers,108,0,111.9,108.9,3.0,61.6,1.57,17.7,36.8,70.6,53.1,16.2,50.6,54.7,94.18,51.1,105.5,104.5,1.0,57.2,1.6,16.3,34.8,68.9,50.7,14.3,47.3,51.7,90.3,50.9
Detroit Pistons,74,New Jersey Nets,89,0,106.1,111.1,-5.1,55.6,1.69,16.0,32.3,66.9,48.9,13.1,47.7,51.9,88.12,45.7,104.3,110.7,-6.4,65.1,1.57,18.4,33.0,70.1,51.3,16.5,49.5,53.5,89.29,47.1
Toronto Raptors,72,Orlando Magic,112,0,102.5,112.7,-10.2,58.8,1.66,17.5,29.3,65.9,47.0,14.6,48.1,51.6,93.19,44.6,111.9,103.9,8.0,56.8,1.56,16.7,31.3,71.5,51.6,14.7,52.7,56.3,92.95,54.0
Phoenix Suns,109,Washington Wizards,91,1,106.5,107.0,-0.5,61.7,1.6,17.8,24.8,69.2,47.5,15.1,51.3,55.5,95.34,48.8,102.7,109.2,-6.5,58.5,1.5,16.8,28.6,70.3,49.3,15.2,48.5,53.0,94.38,46.9
New Orleans Hornets,100,Atlanta Hawks,59,1,106.8,100.3,6.5,58.9,1.6,17.2,30.9,72.8,52.4,14.8,49.8,54.4,88.46,56.0,108.2,106.2,2.0,57.7,1.53,16.8,28.2,71.7,50.0,14.9,50.2,55.0,91.08,49.9
Utah Jazz,86,Boston Celtics,110,0,105.7,110.9,-5.1,68.6,1.7,18.9,30.7,68.2,48.9,15.6,49.4,54.2,92.65,47.9,109.0,101.9,7.1,65.7,1.69,19.8,26.8,67.2,48.4,16.3,54.5,57.7,90.75,56.5
Milwaukee Bucks,102,Cleveland Cavaliers,88,1,104.3,103.0,1.3,55.6,1.54,16.2,28.2,71.0,50.1,14.2,49.2,53.3,89.86,50.4,97.1,114.9,-17.8,61.4,1.32,16.1,28.7,68.8,47.9,16.5,45.4,50.1,95.69,39.7
Houston Rockets,110,Memphis Grizzlies,115,0,108.6,110.7,-2.1,55.7,1.74,16.3,30.3,70.1,49.6,12.8,49.0,53.6,94.23,48.0,108.2,104.5,3.7,52.7,1.5,15.9,37.0,69.2,52.7,14.9,48.4,52.8,90.97,51.9
New York Knicks,92,San Antonio Spurs,101,0,109.1,108.2,0.9,55.0,1.76,16.1,27.6,65.5,46.3,12.5,49.7,54.2,96.47,50.2,108.5,102.1,6.3,59.3,1.55,17.3,28.0,70.4,50.3,15.2,51.1,55.9,93.63,54.6
Los Angeles Lakers,107,Denver Nuggets,97,1,113.7,105.0,8.6,54.6,1.74,17.1,32.7,70.5,52.2,13.7,52.6,56.6,90.23,54.4,114.3,109.7,4.6,56.4,1.67,17.1,26.6,70.6,49.4,13.8,53.6,58.5,95.68,52.2
Sacramento Kings,112,Golden State Warriors,119,0,104.3,105.5,-1.2,52.9,1.41,15.7,33.0,70.2,51.0,15.4,48.6,52.3,95.79,49.5,110.3,110.7,-0.4,56.5,1.58,17.3,27.5,65.8,46.9,14.8,52.9,57.1,95.93,48.5
Atlanta Hawks,103,Charlotte Bobcats,87,1,108.2,106.2,2.0,57.7,1.53,16.8,28.2,71.7,50.0,14.9,50.2,55.0,91.08,49.9,104.8,104.6,0.2,59.8,1.59,16.7,30.6,69.3,49.8,14.6,47.2,51.9,89.01,49.6
Dallas Mavericks,87,New Jersey Nets,86,1,105.6,108.2,-2.6,63.2,1.7,17.8,27.2,69.4,48.2,14.3,50.2,54.5,89.53,48.8,104.3,110.7,-6.4,65.1,1.57,18.4,33.0,70.1,51.3,16.5,49.5,53.5,89.29,47.1
Boston Celtics,83,Washington Wizards,85,0,109.0,101.9,7.1,65.7,1.69,19.8,26.8,67.2,48.4,16.3,54.5,57.7,90.75,56.5,102.7,109.2,-6.5,58.5,1.5,16.8,28.6,70.3,49.3,15.2,48.5,53.0,94.38,46.9
Phoenix Suns,74,Detroit Pistons,75,0,106.5,107.0,-0.5,61.7,1.6,17.8,24.8,69.2,47.5,15.1,51.3,55.5,95.34,48.8,106.1,111.1,-5.1,55.6,1.69,16.0,32.3,66.9,48.9,13.1,47.7,51.9,88.12,45.7
Toronto Raptors,103,Miami Heat,120,0,102.5,112.7,-10.2,58.8,1.66,17.5,29.3,65.9,47.0,14.6,48.1,51.6,93.19,44.6,108.7,105.3,3.4,51.8,1.29,15.0,30.0,69.9,50.9,15.6,51.1,56.0,91.84,51.9
Utah Jazz,85,Philadelphia 76ers,96,0,105.7,110.9,-5.1,68.6,1.7,18.9,30.7,68.2,48.9,15.6,49.4,54.2,92.65,47.9,107.4,104.5,2.9,60.5,1.69,18.1,29.5,71.2,50.5,14.8,51.0,55.0,91.0,51.2
Cleveland Cavaliers,79,Chicago Bulls,92,0,97.1,114.9,-17.8,61.4,1.32,16.1,28.7,68.8,47.9,16.5,45.4,50.1,95.69,39.7,105.5,97.0,8.5,59.8,1.68,17.1,30.0,72.6,52.2,14.0,48.7,53.2,90.66,57.2
San Antonio Spurs,72,New Orleans Hornets,96,0,108.5,102.1,6.3,59.3,1.55,17.3,28.0,70.4,50.3,15.2,51.1,55.9,93.63,54.6,106.8,100.3,6.5,58.9,1.6,17.2,30.9,72.8,52.4,14.8,49.8,54.4,88.46,56.0
New York Knicks,98,Oklahoma City Thunder,101,0,109.1,108.2,0.9,55.0,1.76,16.1,27.6,65.5,46.3,12.5,49.7,54.2,96.47,50.2,108.4,110.5,-2.1,54.1,1.46,15.5,33.2,67.8,51.0,14.4,48.7,54.7,94.42,50.0
Orlando Magic,118,Houston Rockets,104,1,111.9,103.9,8.0,56.8,1.56,16.7,31.3,71.5,51.6,14.7,52.7,56.3,92.95,54.0,108.6,110.7,-2.1,55.7,1.74,16.3,30.3,70.1,49.6,12.8,49.0,53.6,94.23,48.0
Memphis Grizzlies,94,Milwaukee Bucks,81,1,108.2,104.5,3.7,52.7,1.5,15.9,37.0,69.2,52.7,14.9,48.4,52.8,90.97,51.9,104.3,103.0,1.3,55.6,1.54,16.2,28.2,71.0,50.1,14.2,49.2,53.3,89.86,50.4
Indiana Pacers,92,Portland Trail Blazers,97,0,105.4,108.1,-2.8,54.4,1.43,15.4,31.6,73.1,51.7,14.8,48.3,52.8,94.79,47.4,105.5,104.5,1.0,57.2,1.6,16.3,34.8,68.9,50.7,14.3,47.3,51.7,90.3,50.9
Golden State Warriors,109,Los Angeles Clippers,113,0,110.3,110.7,-0.4,56.5,1.58,17.3,27.5,65.8,46.9,14.8,52.9,57.1,95.93,48.5,111.9,108.9,3.0,61.6,1.57,17.7,36.8,70.6,53.1,16.2,50.6,54.7,94.18,51.1
Indiana Pacers,107,Denver Nuggets,121,0,105.4,108.1,-2.8,54.4,1.43,15.4,31.6,73.1,51.7,14.8,48.3,52.8,94.79,47.4,114.3,109.7,4.6,56.4,1.67,17.1,26.6,70.6,49.4,13.8,53.6,58.5,95.68,52.2
Cleveland Cavaliers,101,New Jersey Nets,103,0,97.1,114.9,-17.8,61.4,1.32,16.1,28.7,68.8,47.9,16.5,45.4,50.1,95.69,39.7,104.3,110.7,-6.4,65.1,1.57,18.4,33.0,70.1,51.3,16.5,49.5,53.5,89.29,47.1
Detroit Pistons,103,Orlando Magic,96,1,106.1,111.1,-5.1,55.6,1.69,16.0,32.3,66.9,48.9,13.1,47.7,51.9,88.12,45.7,111.9,103.9,8.0,56.8,1.56,16.7,31.3,71.5,51.6,14.7,52.7,56.3,92.95,54.0
Phoenix Suns,95,Philadelphia 76ers,105,0,106.5,107.0,-0.5,61.7,1.6,17.8,24.8,69.2,47.5,15.1,51.3,55.5,95.34,48.8,107.4,104.5,2.9,60.5,1.69,18.1,29.5,71.2,50.5,14.8,51.0,55.0,91.0,51.2
Memphis Grizzlies,100,Toronto Raptors,98,1,108.2,104.5,3.7,52.7,1.5,15.9,37.0,69.2,52.7,14.9,48.4,52.8,90.97,51.9,102.5,112.7,-10.2,58.8,1.66,17.5,29.3,65.9,47.0,14.6,48.1,51.6,93.19,44.6
Washington Wizards,106,New York Knicks,115,0,102.7,109.2,-6.5,58.5,1.5,16.8,28.6,70.3,49.3,15.2,48.5,53.0,94.38,46.9,109.1,108.2,0.9,55.0,1.76,16.1,27.6,65.5,46.3,12.5,49.7,54.2,96.47,50.2
Milwaukee Bucks,83,Chicago Bulls,92,0,104.3,103.0,1.3,55.6,1.54,16.2,28.2,71.0,50.1,14.2,49.2,53.3,89.86,50.4,105.5,97.0,8.5,59.8,1.68,17.1,30.0,72.6,52.2,14.0,48.7,53.2,90.66,57.2
Houston Rockets,129,Minnesota Timberwolves,125,1,108.6,110.7,-2.1,55.7,1.74,16.3,30.3,70.1,49.6,12.8,49.0,53.6,94.23,48.0,105.2,107.6,-2.4,54.1,1.18,15.3,34.7,67.3,51.1,17.8,49.4,53.8,97.2,47.9
Oklahoma City Thunder,89,New Orleans Hornets,91,0,108.4,110.5,-2.1,54.1,1.46,15.5,33.2,67.8,51.0,14.4,48.7,54.7,94.42,50.0,106.8,100.3,6.5,58.9,1.6,17.2,30.9,72.8,52.4,14.8,49.8,54.4,88.46,56.0
Sacramento Kings,96,Portland Trail Blazers,81,1,104.3,105.5,-1.2,52.9,1.41,15.7,33.0,70.2,51.0,15.4,48.6,52.3,95.79,49.5,105.5,104.5,1.0,57.2,1.6,16.3,34.8,68.9,50.7,14.3,47.3,51.7,90.3,50.9
San Antonio Spurs,113,Golden State Warriors,102,1,108.5,102.1,6.3,59.3,1.55,17.3,28.0,70.4,50.3,15.2,51.1,55.9,93.63,54.6,110.3,110.7,-0.4,56.5,1.58,17.3,27.5,65.8,46.9,14.8,52.9,57.1,95.93,48.5
Denver Nuggets,120,Washington Wizards,109,1,114.3,109.7,4.6,56.4,1.67,17.1,26.6,70.6,49.4,13.8,53.6,58.5,95.68,52.2,102.7,109.2,-6.5,58.5,1.5,16.8,28.6,70.3,49.3,15.2,48.5,53.0,94.38,46.9
Cleveland Cavaliers,95,Boston Celtics,112,0,97.1,114.9,-17.8,61.4,1.32,16.1,28.7,68.8,47.9,16.5,45.4,50.1,95.69,39.7,109.0,101.9,7.1,65.7,1.69,19.8,26.8,67.2,48.4,16.3,54.5,57.7,90.75,56.5
Los Angeles Clippers,105,Dallas Mavericks,112,0,111.9,108.9,3.0,61.6,1.57,17.7,36.8,70.6,53.1,16.2,50.6,54.7,94.18,51.1,105.6,108.2,-2.6,63.2,1.7,17.8,27.2,69.4,48.2,14.3,50.2,54.5,89.53,48.8
Charlotte Bobcats,94,Sacramento Kings,89,1,104.8,104.6,0.2,59.8,1.59,16.7,30.6,69.3,49.8,14.6,47.2,51.9,89.01,49.6,104.3,105.5,-1.2,52.9,1.41,15.7,33.0,70.2,51.0,15.4,48.6,52.3,95.79,49.5
Utah Jazz,91,Los Angeles Lakers,120,0,105.7,110.9,-5.1,68.6,1.7,18.9,30.7,68.2,48.9,15.6,49.4,54.2,92.65,47.9,113.7,105.0,8.6,54.6,1.74,17.1,32.7,70.5,52.2,13.7,52.6,56.6,90.23,54.4
Orlando Magic,111,Indiana Pacers,96,1,111.9,103.9,8.0,56.8,1.56,16.7,31.3,71.5,51.6,14.7,52.7,56.3,92.95,54.0,105.4,108.1,-2.8,54.4,1.43,15.4,31.6,73.1,51.7,14.8,48.3,52.8,94.79,47.4
Memphis Grizzlies,88,New Jersey Nets,93,0,108.2,104.5,3.7,52.7,1.5,15.9,37.0,69.2,52.7,14.9,48.4,52.8,90.97,51.9,104.3,110.7,-6.4,65.1,1.57,18.4,33.0,70.1,51.3,16.5,49.5,53.5,89.29,47.1
Philadelphia 76ers,107,Toronto Raptors,94,1,107.4,104.5,2.9,60.5,1.69,18.1,29.5,71.2,50.5,14.8,51.0,55.0,91.0,51.2,102.5,112.7,-10.2,58.8,1.66,17.5,29.3,65.9,47.0,14.6,48.1,51.6,93.19,44.6
Denver Nuggets,109,Detroit Pistons,100,1,114.3,109.7,4.6,56.4,1.67,17.1,26.6,70.6,49.4,13.8,53.6,58.5,95.68,52.2,106.1,111.1,-5.1,55.6,1.69,16.0,32.3,66.9,48.9,13.1,47.7,51.9,88.12,45.7
Atlanta Hawks,90,Milwaukee Bucks,98,0,108.2,106.2,2.0,57.7,1.53,16.8,28.2,71.7,50.0,14.9,50.2,55.0,91.08,49.9,104.3,103.0,1.3,55.6,1.54,16.2,28.2,71.0,50.1,14.2,49.2,53.3,89.86,50.4
Oklahoma City Thunder,118,Minnesota Timberwolves,117,1,108.4,110.5,-2.1,54.1,1.46,15.5,33.2,67.8,51.0,14.4,48.7,54.7,94.42,50.0,105.2,107.6,-2.4,54.1,1.18,15.3,34.7,67.3,51.1,17.8,49.4,53.8,97.2,47.9
Los Angeles Clippers,83,Houston Rockets,96,0,111.9,108.9,3.0,61.6,1.57,17.7,36.8,70.6,53.1,16.2,50.6,54.7,94.18,51.1,108.6,110.7,-2.1,55.7,1.74,16.3,30.3,70.1,49.6,12.8,49.0,53.6,94.23,48.0
Charlotte Bobcats,114,Phoenix Suns,107,1,104.8,104.6,0.2,59.8,1.59,16.7,30.6,69.3,49.8,14.6,47.2,51.9,89.01,49.6,106.5,107.0,-0.5,61.7,1.6,17.8,24.8,69.2,47.5,15.1,51.3,55.5,95.34,48.8
San Antonio Spurs,112,Utah Jazz,105,1,108.5,102.1,6.3,59.3,1.55,17.3,28.0,70.4,50.3,15.2,51.1,55.9,93.63,54.6,105.7,110.9,-5.1,68.6,1.7,18.9,30.7,68.2,48.9,15.6,49.4,54.2,92.65,47.9
New Orleans Hornets,112,Golden State Warriors,103,1,106.8,100.3,6.5,58.9,1.6,17.2,30.9,72.8,52.4,14.8,49.8,54.4,88.46,56.0,110.3,110.7,-0.4,56.5,1.58,17.3,27.5,65.8,46.9,14.8,52.9,57.1,95.93,48.5
Miami Heat,88,New York Knicks,93,0,108.7,105.3,3.4,51.8,1.29,15.0,30.0,69.9,50.9,15.6,51.1,56.0,91.84,51.9,109.1,108.2,0.9,55.0,1.76,16.1,27.6,65.5,46.3,12.5,49.7,54.2,96.47,50.2
Houston Rockets,106,Dallas Mavericks,111,0,108.6,110.7,-2.1,55.7,1.74,16.3,30.3,70.1,49.6,12.8,49.0,53.6,94.23,48.0,105.6,108.2,-2.6,63.2,1.7,17.8,27.2,69.4,48.2,14.3,50.2,54.5,89.53,48.8
Boston Celtics,88,Portland Trail Blazers,78,1,109.0,101.9,7.1,65.7,1.69,19.8,26.8,67.2,48.4,16.3,54.5,57.7,90.75,56.5,105.5,104.5,1.0,57.2,1.6,16.3,34.8,68.9,50.7,14.3,47.3,51.7,90.3,50.9
