Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Milwaukee Bucks,103,Dallas Mavericks,99,1,98.7,102.0,-3.3,51.6,1.28,14.0,29.7,71.2,49.5,14.7,44.8,49.6,90.38,46.8,107.0,101.9,5.1,65.3,1.77,19.2,24.3,73.0,49.9,14.8,52.6,56.7,92.64,55.2
Golden State Warriors,95,Utah Jazz,108,0,105.6,109.3,-3.6,60.9,1.41,17.5,31.0,64.8,47.9,17.3,51.9,54.7,95.47,46.3,107.9,106.8,1.1,62.3,1.71,17.8,30.6,69.9,49.6,14.5,49.3,54.2,90.54,50.8
Toronto Raptors,91,Charlotte Bobcats,97,0,107.1,112.1,-5.0,55.9,1.4,17.1,31.5,69.5,50.0,16.9,51.9,54.9,96.13,46.0,95.3,105.2,-9.9,57.5,1.06,15.1,31.6,69.9,50.6,19.3,45.9,50.0,91.6,44.3
Philadelphia 76ers,82,New Jersey Nets,77,1,104.1,103.6,0.5,58.0,1.73,16.6,28.5,73.2,50.5,13.1,47.5,52.1,91.63,50.5,96.0,104.8,-8.8,51.3,1.09,13.7,28.6,72.1,50.0,16.5,44.4,50.0,92.37,43.0
Los Angeles Lakers,103,Washington Wizards,89,1,105.9,101.7,4.2,58.4,1.47,16.9,31.1,70.7,51.3,15.9,49.7,54.0,92.53,53.2,99.4,104.8,-5.5,54.3,1.22,14.8,31.5,66.4,48.1,16.4,45.7,50.5,95.17,44.5
Atlanta Hawks,80,Detroit Pistons,103,0,102.7,101.4,1.3,64.6,1.65,18.5,25.4,72.4,49.4,15.4,49.8,53.5,90.56,51.3,104.5,108.5,-3.9,58.9,1.54,17.0,30.2,69.5,48.4,15.3,49.5,52.9,89.85,46.1
Sacramento Kings,105,Houston Rockets,118,0,100.2,108.1,-7.9,51.9,1.15,14.5,33.6,67.8,49.9,17.3,46.7,50.4,93.9,43.3,113.3,106.8,6.5,64.0,1.7,18.5,32.7,68.6,50.8,15.4,52.7,57.4,95.11,54.3
Orlando Magic,94,Denver Nuggets,111,0,105.0,102.8,2.2,53.0,1.27,15.5,28.0,73.3,51.2,16.3,51.6,55.0,92.13,50.5,112.0,110.2,1.7,56.1,1.36,15.9,28.8,71.3,50.5,15.7,51.9,58.0,95.7,50.0
Minnesota Timberwolves,99,Golden State Warriors,108,0,107.3,111.5,-4.2,54.3,1.28,15.9,33.6,69.6,51.5,17.0,50.8,55.0,97.78,46.3,105.6,109.3,-3.6,60.9,1.41,17.5,31.0,64.8,47.9,17.3,51.9,54.7,95.47,46.3
Los Angeles Lakers,109,Indiana Pacers,94,1,105.9,101.7,4.2,58.4,1.47,16.9,31.1,70.7,51.3,15.9,49.7,54.0,92.53,53.2,98.0,102.8,-4.9,57.7,1.25,15.8,25.1,68.9,47.4,16.8,47.6,51.5,95.73,46.2
Boston Celtics,118,New York Knicks,116,1,105.5,97.4,8.1,59.3,1.45,17.9,25.1,74.9,51.8,16.5,52.8,57.0,91.36,57.8,109.6,108.3,1.3,56.6,1.59,17.2,24.8,67.0,46.3,14.5,53.4,57.2,97.76,51.1
Los Angeles Clippers,91,Philadelphia 76ers,105,0,104.4,103.5,0.9,64.4,1.42,17.9,34.4,68.5,52.2,17.9,50.4,53.4,92.33,52.4,104.1,103.6,0.5,58.0,1.73,16.6,28.5,73.2,50.5,13.1,47.5,52.1,91.63,50.5
Chicago Bulls,110,Toronto Raptors,93,1,103.9,96.3,7.5,59.8,1.44,17.3,31.6,69.8,51.1,16.7,50.0,53.4,92.36,55.7,107.1,112.1,-5.0,55.9,1.4,17.1,31.5,69.5,50.0,16.9,51.9,54.9,96.13,46.0
Cleveland Cavaliers,95,Miami Heat,101,0,98.6,113.1,-14.5,63.1,1.61,16.6,26.9,71.7,47.8,14.1,45.7,50.1,93.19,42.0,111.7,97.4,14.3,54.0,1.5,16.5,28.6,71.6,52.3,14.9,53.7,57.8,91.44,60.3
Charlotte Bobcats,80,Memphis Grizzlies,113,0,95.3,105.2,-9.9,57.5,1.06,15.1,31.6,69.9,50.6,19.3,45.9,50.0,91.6,44.3,104.8,103.3,1.6,53.1,1.41,15.6,32.4,69.2,50.2,15.2,47.8,52.3,93.01,50.0
Sacramento Kings,91,New Orleans Hornets,94,0,100.2,108.1,-7.9,51.9,1.15,14.5,33.6,67.8,49.9,17.3,46.7,50.4,93.9,43.3,101.5,102.1,-0.6,57.8,1.43,16.2,30.2,74.9,52.1,15.5,47.3,51.8,89.82,49.8
Houston Rockets,105,Oklahoma City Thunder,117,0,113.3,106.8,6.5,64.0,1.7,18.5,32.7,68.6,50.8,15.4,52.7,57.4,95.11,54.3,110.0,104.3,5.7,56.7,1.56,16.4,29.0,71.0,50.0,14.2,49.8,55.9,94.28,54.1
Milwaukee Bucks,90,San Antonio Spurs,92,0,98.7,102.0,-3.3,51.6,1.28,14.0,29.7,71.2,49.5,14.7,44.8,49.6,90.38,46.8,110.4,102.8,7.6,62.0,1.9,18.5,25.7,70.8,49.1,13.4,53.4,56.9,92.79,55.3
Minnesota Timberwolves,122,Phoenix Suns,128,0,107.3,111.5,-4.2,54.3,1.28,15.9,33.6,69.6,51.5,17.0,50.8,55.0,97.78,46.3,108.4,109.5,-1.1,62.1,1.57,18.3,28.2,70.5,49.4,16.1,53.3,57.2,95.4,49.2
Portland Trail Blazers,98,Dallas Mavericks,103,0,105.1,103.8,1.3,60.4,1.54,16.8,33.6,68.7,50.6,15.4,47.6,52.3,89.91,51.1,107.0,101.9,5.1,65.3,1.77,19.2,24.3,73.0,49.9,14.8,52.6,56.7,92.64,55.2
Washington Wizards,89,New Jersey Nets,97,0,99.4,104.8,-5.5,54.3,1.22,14.8,31.5,66.4,48.1,16.4,45.7,50.5,95.17,44.5,96.0,104.8,-8.8,51.3,1.09,13.7,28.6,72.1,50.0,16.5,44.4,50.0,92.37,43.0
Atlanta Hawks,90,Boston Celtics,102,0,102.7,101.4,1.3,64.6,1.65,18.5,25.4,72.4,49.4,15.4,49.8,53.5,90.56,51.3,105.5,97.4,8.1,59.3,1.45,17.9,25.1,74.9,51.8,16.5,52.8,57.0,91.36,57.8
San Antonio Spurs,113,Denver Nuggets,112,1,110.4,102.8,7.6,62.0,1.9,18.5,25.7,70.8,49.1,13.4,53.4,56.9,92.79,55.3,112.0,110.2,1.7,56.1,1.36,15.9,28.8,71.3,50.5,15.7,51.9,58.0,95.7,50.0
Cleveland Cavaliers,99,Indiana Pacers,108,0,98.6,113.1,-14.5,63.1,1.61,16.6,26.9,71.7,47.8,14.1,45.7,50.1,93.19,42.0,98.0,102.8,-4.9,57.7,1.25,15.8,25.1,68.9,47.4,16.8,47.6,51.5,95.73,46.2
Miami Heat,113,New York Knicks,91,1,111.7,97.4,14.3,54.0,1.5,16.5,28.6,71.6,52.3,14.9,53.7,57.8,91.44,60.3,109.6,108.3,1.3,56.6,1.59,17.2,24.8,67.0,46.3,14.5,53.4,57.2,97.76,51.1
Los Angeles Lakers,93,Philadelphia 76ers,81,1,105.9,101.7,4.2,58.4,1.47,16.9,31.1,70.7,51.3,15.9,49.7,54.0,92.53,53.2,104.1,103.6,0.5,58.0,1.73,16.6,28.5,73.2,50.5,13.1,47.5,52.1,91.63,50.5
New Jersey Nets,92,Toronto Raptors,98,0,96.0,104.8,-8.8,51.3,1.09,13.7,28.6,72.1,50.0,16.5,44.4,50.0,92.37,43.0,107.1,112.1,-5.0,55.9,1.4,17.1,31.5,69.5,50.0,16.9,51.9,54.9,96.13,46.0
Charlotte Bobcats,85,Atlanta Hawks,90,0,95.3,105.2,-9.9,57.5,1.06,15.1,31.6,69.9,50.6,19.3,45.9,50.0,91.6,44.3,102.7,101.4,1.3,64.6,1.65,18.5,25.4,72.4,49.4,15.4,49.8,53.5,90.56,51.3
Los Angeles Clippers,109,Detroit Pistons,88,1,104.4,103.5,0.9,64.4,1.42,17.9,34.4,68.5,52.2,17.9,50.4,53.4,92.33,52.4,104.5,108.5,-3.9,58.9,1.54,17.0,30.2,69.5,48.4,15.3,49.5,52.9,89.85,46.1
Utah Jazz,71,New Orleans Hornets,100,0,107.9,106.8,1.1,62.3,1.71,17.8,30.6,69.9,49.6,14.5,49.3,54.2,90.54,50.8,101.5,102.1,-0.6,57.8,1.43,16.2,30.2,74.9,52.1,15.5,47.3,51.8,89.82,49.8
Sacramento Kings,87,Oklahoma City Thunder,102,0,100.2,108.1,-7.9,51.9,1.15,14.5,33.6,67.8,49.9,17.3,46.7,50.4,93.9,43.3,110.0,104.3,5.7,56.7,1.56,16.4,29.0,71.0,50.0,14.2,49.8,55.9,94.28,54.1
Memphis Grizzlies,87,Houston Rockets,103,0,104.8,103.3,1.6,53.1,1.41,15.6,32.4,69.2,50.2,15.2,47.8,52.3,93.01,50.0,113.3,106.8,6.5,64.0,1.7,18.5,32.7,68.6,50.8,15.4,52.7,57.4,95.11,54.3
Phoenix Suns,91,Dallas Mavericks,106,0,108.4,109.5,-1.1,62.1,1.57,18.3,28.2,70.5,49.4,16.1,53.3,57.2,95.4,49.2,107.0,101.9,5.1,65.3,1.77,19.2,24.3,73.0,49.9,14.8,52.6,56.7,92.64,55.2
Minnesota Timberwolves,102,Portland Trail Blazers,107,0,107.3,111.5,-4.2,54.3,1.28,15.9,33.6,69.6,51.5,17.0,50.8,55.0,97.78,46.3,105.1,103.8,1.3,60.4,1.54,16.8,33.6,68.7,50.6,15.4,47.6,52.3,89.91,51.1
Philadelphia 76ers,97,Orlando Magic,89,1,104.1,103.6,0.5,58.0,1.73,16.6,28.5,73.2,50.5,13.1,47.5,52.1,91.63,50.5,105.0,102.8,2.2,53.0,1.27,15.5,28.0,73.3,51.2,16.3,51.6,55.0,92.13,50.5
Miami Heat,95,Washington Wizards,94,1,111.7,97.4,14.3,54.0,1.5,16.5,28.6,71.6,52.3,14.9,53.7,57.8,91.44,60.3,99.4,104.8,-5.5,54.3,1.22,14.8,31.5,66.4,48.1,16.4,45.7,50.5,95.17,44.5
New York Knicks,102,Cleveland Cavaliers,109,0,109.6,108.3,1.3,56.6,1.59,17.2,24.8,67.0,46.3,14.5,53.4,57.2,97.76,51.1,98.6,113.1,-14.5,63.1,1.61,16.6,26.9,71.7,47.8,14.1,45.7,50.1,93.19,42.0
Los Angeles Clippers,100,Chicago Bulls,99,1,104.4,103.5,0.9,64.4,1.42,17.9,34.4,68.5,52.2,17.9,50.4,53.4,92.33,52.4,103.9,96.3,7.5,59.8,1.44,17.3,31.6,69.8,51.1,16.7,50.0,53.4,92.36,55.7
Utah Jazz,95,Milwaukee Bucks,86,1,107.9,106.8,1.1,62.3,1.71,17.8,30.6,69.9,49.6,14.5,49.3,54.2,90.54,50.8,98.7,102.0,-3.3,51.6,1.28,14.0,29.7,71.2,49.5,14.7,44.8,49.6,90.38,46.8
Memphis Grizzlies,106,San Antonio Spurs,112,0,104.8,103.3,1.6,53.1,1.41,15.6,32.4,69.2,50.2,15.2,47.8,52.3,93.01,50.0,110.4,102.8,7.6,62.0,1.9,18.5,25.7,70.8,49.1,13.4,53.4,56.9,92.79,55.3
Minnesota Timberwolves,113,Denver Nuggets,115,0,107.3,111.5,-4.2,54.3,1.28,15.9,33.6,69.6,51.5,17.0,50.8,55.0,97.78,46.3,112.0,110.2,1.7,56.1,1.36,15.9,28.8,71.3,50.5,15.7,51.9,58.0,95.7,50.0
Golden State Warriors,95,Portland Trail Blazers,96,0,105.6,109.3,-3.6,60.9,1.41,17.5,31.0,64.8,47.9,17.3,51.9,54.7,95.47,46.3,105.1,103.8,1.3,60.4,1.54,16.8,33.6,68.7,50.6,15.4,47.6,52.3,89.91,51.1
Indiana Pacers,88,Boston Celtics,99,0,98.0,102.8,-4.9,57.7,1.25,15.8,25.1,68.9,47.4,16.8,47.6,51.5,95.73,46.2,105.5,97.4,8.1,59.3,1.45,17.9,25.1,74.9,51.8,16.5,52.8,57.0,91.36,57.8
Atlanta Hawks,82,New Jersey Nets,89,0,102.7,101.4,1.3,64.6,1.65,18.5,25.4,72.4,49.4,15.4,49.8,53.5,90.56,51.3,96.0,104.8,-8.8,51.3,1.09,13.7,28.6,72.1,50.0,16.5,44.4,50.0,92.37,43.0
Los Angeles Lakers,120,Toronto Raptors,110,1,105.9,101.7,4.2,58.4,1.47,16.9,31.1,70.7,51.3,15.9,49.7,54.0,92.53,53.2,107.1,112.1,-5.0,55.9,1.4,17.1,31.5,69.5,50.0,16.9,51.9,54.9,96.13,46.0
New Orleans Hornets,108,Detroit Pistons,111,0,101.5,102.1,-0.6,57.8,1.43,16.2,30.2,74.9,52.1,15.5,47.3,51.8,89.82,49.8,104.5,108.5,-3.9,58.9,1.54,17.0,30.2,69.5,48.4,15.3,49.5,52.9,89.85,46.1
Houston Rockets,102,Sacramento Kings,93,1,113.3,106.8,6.5,64.0,1.7,18.5,32.7,68.6,50.8,15.4,52.7,57.4,95.11,54.3,100.2,108.1,-7.9,51.9,1.15,14.5,33.6,67.8,49.9,17.3,46.7,50.4,93.9,43.3
Phoenix Suns,113,Oklahoma City Thunder,110,1,108.4,109.5,-1.1,62.1,1.57,18.3,28.2,70.5,49.4,16.1,53.3,57.2,95.4,49.2,110.0,104.3,5.7,56.7,1.56,16.4,29.0,71.0,50.0,14.2,49.8,55.9,94.28,54.1
Orlando Magic,81,Atlanta Hawks,91,0,105.0,102.8,2.2,53.0,1.27,15.5,28.0,73.3,51.2,16.3,51.6,55.0,92.13,50.5,102.7,101.4,1.3,64.6,1.65,18.5,25.4,72.4,49.4,15.4,49.8,53.5,90.56,51.3
Utah Jazz,101,Cleveland Cavaliers,90,1,107.9,106.8,1.1,62.3,1.71,17.8,30.6,69.9,49.6,14.5,49.3,54.2,90.54,50.8,98.6,113.1,-14.5,63.1,1.61,16.6,26.9,71.7,47.8,14.1,45.7,50.1,93.19,42.0
New Orleans Hornets,93,Indiana Pacers,94,0,101.5,102.1,-0.6,57.8,1.43,16.2,30.2,74.9,52.1,15.5,47.3,51.8,89.82,49.8,98.0,102.8,-4.9,57.7,1.25,15.8,25.1,68.9,47.4,16.8,47.6,51.5,95.73,46.2
Charlotte Bobcats,75,Washington Wizards,108,0,95.3,105.2,-9.9,57.5,1.06,15.1,31.6,69.9,50.6,19.3,45.9,50.0,91.6,44.3,99.4,104.8,-5.5,54.3,1.22,14.8,31.5,66.4,48.1,16.4,45.7,50.5,95.17,44.5
Dallas Mavericks,98,Miami Heat,96,1,107.0,101.9,5.1,65.3,1.77,19.2,24.3,73.0,49.9,14.8,52.6,56.7,92.64,55.2,111.7,97.4,14.3,54.0,1.5,16.5,28.6,71.6,52.3,14.9,53.7,57.8,91.44,60.3
Phoenix Suns,110,San Antonio Spurs,118,0,108.4,109.5,-1.1,62.1,1.57,18.3,28.2,70.5,49.4,16.1,53.3,57.2,95.4,49.2,110.4,102.8,7.6,62.0,1.9,18.5,25.7,70.8,49.1,13.4,53.4,56.9,92.79,55.3
Milwaukee Bucks,80,Portland Trail Blazers,106,0,98.7,102.0,-3.3,51.6,1.28,14.0,29.7,71.2,49.5,14.7,44.8,49.6,90.38,46.8,105.1,103.8,1.3,60.4,1.54,16.8,33.6,68.7,50.6,15.4,47.6,52.3,89.91,51.1
Houston Rockets,121,Golden State Warriors,112,1,113.3,106.8,6.5,64.0,1.7,18.5,32.7,68.6,50.8,15.4,52.7,57.4,95.11,54.3,105.6,109.3,-3.6,60.9,1.41,17.5,31.0,64.8,47.9,17.3,51.9,54.7,95.47,46.3
Minnesota Timberwolves,90,Los Angeles Clippers,113,0,107.3,111.5,-4.2,54.3,1.28,15.9,33.6,69.6,51.5,17.0,50.8,55.0,97.78,46.3,104.4,103.5,0.9,64.4,1.42,17.9,34.4,68.5,52.2,17.9,50.4,53.4,92.33,52.4
Oklahoma City Thunder,99,Charlotte Bobcats,81,1,110.0,104.3,5.7,56.7,1.56,16.4,29.0,71.0,50.0,14.2,49.8,55.9,94.28,54.1,95.3,105.2,-9.9,57.5,1.06,15.1,31.6,69.9,50.6,19.3,45.9,50.0,91.6,44.3
Dallas Mavericks,105,Orlando Magic,99,1,107.0,101.9,5.1,65.3,1.77,19.2,24.3,73.0,49.9,14.8,52.6,56.7,92.64,55.2,105.0,102.8,2.2,53.0,1.27,15.5,28.0,73.3,51.2,16.3,51.6,55.0,92.13,50.5
Philadelphia 76ers,76,Chicago Bulls,121,0,104.1,103.6,0.5,58.0,1.73,16.6,28.5,73.2,50.5,13.1,47.5,52.1,91.63,50.5,103.9,96.3,7.5,59.8,1.44,17.3,31.6,69.8,51.1,16.7,50.0,53.4,92.36,55.7
New Jersey Nets,101,Memphis Grizzlies,94,1,96.0,104.8,-8.8,51.3,1.09,13.7,28.6,72.1,50.0,16.5,44.4,50.0,92.37,43.0,104.8,103.3,1.6,53.1,1.41,15.6,32.4,69.2,50.2,15.2,47.8,52.3,93.01,50.0
Golden State Warriors,117,Sacramento Kings,109,1,105.6,109.3,-3.6,60.9,1.41,17.5,31.0,64.8,47.9,17.3,51.9,54.7,95.47,46.3,100.2,108.1,-7.9,51.9,1.15,14.5,33.6,67.8,49.9,17.3,46.7,50.4,93.9,43.3
Milwaukee Bucks,98,Los Angeles Lakers,79,1,98.7,102.0,-3.3,51.6,1.28,14.0,29.7,71.2,49.5,14.7,44.8,49.6,90.38,46.8,105.9,101.7,4.2,58.4,1.47,16.9,31.1,70.7,51.3,15.9,49.7,54.0,92.53,53.2
Cleveland Cavaliers,84,Atlanta Hawks,98,0,98.6,113.1,-14.5,63.1,1.61,16.6,26.9,71.7,47.8,14.1,45.7,50.1,93.19,42.0,102.7,101.4,1.3,64.6,1.65,18.5,25.4,72.4,49.4,15.4,49.8,53.5,90.56,51.3
Detroit Pistons,115,Toronto Raptors,93,1,104.5,108.5,-3.9,58.9,1.54,17.0,30.2,69.5,48.4,15.3,49.5,52.9,89.85,46.1,107.1,112.1,-5.0,55.9,1.4,17.1,31.5,69.5,50.0,16.9,51.9,54.9,96.13,46.0
Chicago Bulls,87,Washington Wizards,80,1,103.9,96.3,7.5,59.8,1.44,17.3,31.6,69.8,51.1,16.7,50.0,53.4,92.36,55.7,99.4,104.8,-5.5,54.3,1.22,14.8,31.5,66.4,48.1,16.4,45.7,50.5,95.17,44.5
Philadelphia 76ers,80,Boston Celtics,84,0,104.1,103.6,0.5,58.0,1.73,16.6,28.5,73.2,50.5,13.1,47.5,52.1,91.63,50.5,105.5,97.4,8.1,59.3,1.45,17.9,25.1,74.9,51.8,16.5,52.8,57.0,91.36,57.8
Oklahoma City Thunder,98,New York Knicks,112,0,110.0,104.3,5.7,56.7,1.56,16.4,29.0,71.0,50.0,14.2,49.8,55.9,94.28,54.1,109.6,108.3,1.3,56.6,1.59,17.2,24.8,67.0,46.3,14.5,53.4,57.2,97.76,51.1
Utah Jazz,112,Minnesota Timberwolves,107,1,107.9,106.8,1.1,62.3,1.71,17.8,30.6,69.9,49.6,14.5,49.3,54.2,90.54,50.8,107.3,111.5,-4.2,54.3,1.28,15.9,33.6,69.6,51.5,17.0,50.8,55.0,97.78,46.3
New Jersey Nets,91,New Orleans Hornets,105,0,96.0,104.8,-8.8,51.3,1.09,13.7,28.6,72.1,50.0,16.5,44.4,50.0,92.37,43.0,101.5,102.1,-0.6,57.8,1.43,16.2,30.2,74.9,52.1,15.5,47.3,51.8,89.82,49.8
Denver Nuggets,103,San Antonio Spurs,109,0,112.0,110.2,1.7,56.1,1.36,15.9,28.8,71.3,50.5,15.7,51.9,58.0,95.7,50.0,110.4,102.8,7.6,62.0,1.9,18.5,25.7,70.8,49.1,13.4,53.4,56.9,92.79,55.3
Houston Rockets,97,Los Angeles Clippers,92,1,113.3,106.8,6.5,64.0,1.7,18.5,32.7,68.6,50.8,15.4,52.7,57.4,95.11,54.3,104.4,103.5,0.9,64.4,1.42,17.9,34.4,68.5,52.2,17.9,50.4,53.4,92.33,52.4
San Antonio Spurs,101,Orlando Magic,123,0,110.4,102.8,7.6,62.0,1.9,18.5,25.7,70.8,49.1,13.4,53.4,56.9,92.79,55.3,105.0,102.8,2.2,53.0,1.27,15.5,28.0,73.3,51.2,16.3,51.6,55.0,92.13,50.5
Milwaukee Bucks,84,Sacramento Kings,79,1,98.7,102.0,-3.3,51.6,1.28,14.0,29.7,71.2,49.5,14.7,44.8,49.6,90.38,46.8,100.2,108.1,-7.9,51.9,1.15,14.5,33.6,67.8,49.9,17.3,46.7,50.4,93.9,43.3
Miami Heat,95,Phoenix Suns,83,1,111.7,97.4,14.3,54.0,1.5,16.5,28.6,71.6,52.3,14.9,53.7,57.8,91.44,60.3,108.4,109.5,-1.1,62.1,1.57,18.3,28.2,70.5,49.4,16.1,53.3,57.2,95.4,49.2
Chicago Bulls,95,New York Knicks,103,0,103.9,96.3,7.5,59.8,1.44,17.3,31.6,69.8,51.1,16.7,50.0,53.4,92.36,55.7,109.6,108.3,1.3,56.6,1.59,17.2,24.8,67.0,46.3,14.5,53.4,57.2,97.76,51.1
Boston Celtics,78,Orlando Magic,86,0,105.5,97.4,8.1,59.3,1.45,17.9,25.1,74.9,51.8,16.5,52.8,57.0,91.36,57.8,105.0,102.8,2.2,53.0,1.27,15.5,28.0,73.3,51.2,16.3,51.6,55.0,92.13,50.5
Miami Heat,96,Los Angeles Lakers,80,1,111.7,97.4,14.3,54.0,1.5,16.5,28.6,71.6,52.3,14.9,53.7,57.8,91.44,60.3,105.9,101.7,4.2,58.4,1.47,16.9,31.1,70.7,51.3,15.9,49.7,54.0,92.53,53.2
Denver Nuggets,106,Oklahoma City Thunder,114,0,112.0,110.2,1.7,56.1,1.36,15.9,28.8,71.3,50.5,15.7,51.9,58.0,95.7,50.0,110.0,104.3,5.7,56.7,1.56,16.4,29.0,71.0,50.0,14.2,49.8,55.9,94.28,54.1
Portland Trail Blazers,102,Golden State Warriors,109,0,105.1,103.8,1.3,60.4,1.54,16.8,33.6,68.7,50.6,15.4,47.6,52.3,89.91,51.1,105.6,109.3,-3.6,60.9,1.41,17.5,31.0,64.8,47.9,17.3,51.9,54.7,95.47,46.3
Phoenix Suns,103,Los Angeles Clippers,108,0,108.4,109.5,-1.1,62.1,1.57,18.3,28.2,70.5,49.4,16.1,53.3,57.2,95.4,49.2,104.4,103.5,0.9,64.4,1.42,17.9,34.4,68.5,52.2,17.9,50.4,53.4,92.33,52.4
Minnesota Timberwolves,98,Cleveland Cavaliers,97,1,107.3,111.5,-4.2,54.3,1.28,15.9,33.6,69.6,51.5,17.0,50.8,55.0,97.78,46.3,98.6,113.1,-14.5,63.1,1.61,16.6,26.9,71.7,47.8,14.1,45.7,50.1,93.19,42.0
Chicago Bulls,95,Detroit Pistons,92,1,103.9,96.3,7.5,59.8,1.44,17.3,31.6,69.8,51.1,16.7,50.0,53.4,92.36,55.7,104.5,108.5,-3.9,58.9,1.54,17.0,30.2,69.5,48.4,15.3,49.5,52.9,89.85,46.1
Memphis Grizzlies,104,Indiana Pacers,90,1,104.8,103.3,1.6,53.1,1.41,15.6,32.4,69.2,50.2,15.2,47.8,52.3,93.01,50.0,98.0,102.8,-4.9,57.7,1.25,15.8,25.1,68.9,47.4,16.8,47.6,51.5,95.73,46.2
Atlanta Hawks,86,New Orleans Hornets,93,0,102.7,101.4,1.3,64.6,1.65,18.5,25.4,72.4,49.4,15.4,49.8,53.5,90.56,51.3,101.5,102.1,-0.6,57.8,1.43,16.2,30.2,74.9,52.1,15.5,47.3,51.8,89.82,49.8
Washington Wizards,80,San Antonio Spurs,94,0,99.4,104.8,-5.5,54.3,1.22,14.8,31.5,66.4,48.1,16.4,45.7,50.5,95.17,44.5,110.4,102.8,7.6,62.0,1.9,18.5,25.7,70.8,49.1,13.4,53.4,56.9,92.79,55.3
Philadelphia 76ers,95,Denver Nuggets,89,1,104.1,103.6,0.5,58.0,1.73,16.6,28.5,73.2,50.5,13.1,47.5,52.1,91.63,50.5,112.0,110.2,1.7,56.1,1.36,15.9,28.8,71.3,50.5,15.7,51.9,58.0,95.7,50.0
Detroit Pistons,100,Charlotte Bobcats,105,0,104.5,108.5,-3.9,58.9,1.54,17.0,30.2,69.5,48.4,15.3,49.5,52.9,89.85,46.1,95.3,105.2,-9.9,57.5,1.06,15.1,31.6,69.9,50.6,19.3,45.9,50.0,91.6,44.3
Orlando Magic,104,New Jersey Nets,88,1,105.0,102.8,2.2,53.0,1.27,15.5,28.0,73.3,51.2,16.3,51.6,55.0,92.13,50.5,96.0,104.8,-8.8,51.3,1.09,13.7,28.6,72.1,50.0,16.5,44.4,50.0,92.37,43.0
Toronto Raptors,85,Memphis Grizzlies,96,0,107.1,112.1,-5.0,55.9,1.4,17.1,31.5,69.5,50.0,16.9,51.9,54.9,96.13,46.0,104.8,103.3,1.6,53.1,1.41,15.6,32.4,69.2,50.2,15.2,47.8,52.3,93.01,50.0
Atlanta Hawks,95,Milwaukee Bucks,80,1,102.7,101.4,1.3,64.6,1.65,18.5,25.4,72.4,49.4,15.4,49.8,53.5,90.56,51.3,98.7,102.0,-3.3,51.6,1.28,14.0,29.7,71.2,49.5,14.7,44.8,49.6,90.38,46.8
New Orleans Hornets,98,Minnesota Timberwolves,113,0,101.5,102.1,-0.6,57.8,1.43,16.2,30.2,74.9,52.1,15.5,47.3,51.8,89.82,49.8,107.3,111.5,-4.2,54.3,1.28,15.9,33.6,69.6,51.5,17.0,50.8,55.0,97.78,46.3
Dallas Mavericks,103,Oklahoma City Thunder,93,1,107.0,101.9,5.1,65.3,1.77,19.2,24.3,73.0,49.9,14.8,52.6,56.7,92.64,55.2,110.0,104.3,5.7,56.7,1.56,16.4,29.0,71.0,50.0,14.2,49.8,55.9,94.28,54.1
Washington Wizards,93,Houston Rockets,100,0,99.4,104.8,-5.5,54.3,1.22,14.8,31.5,66.4,48.1,16.4,45.7,50.5,95.17,44.5,113.3,106.8,6.5,64.0,1.7,18.5,32.7,68.6,50.8,15.4,52.7,57.4,95.11,54.3
Portland Trail Blazers,96,Utah Jazz,91,1,105.1,103.8,1.3,60.4,1.54,16.8,33.6,68.7,50.6,15.4,47.6,52.3,89.91,51.1,107.9,106.8,1.1,62.3,1.71,17.8,30.6,69.9,49.6,14.5,49.3,54.2,90.54,50.8
Los Angeles Clippers,100,Sacramento Kings,99,1,104.4,103.5,0.9,64.4,1.42,17.9,34.4,68.5,52.2,17.9,50.4,53.4,92.33,52.4,100.2,108.1,-7.9,51.9,1.15,14.5,33.6,67.8,49.9,17.3,46.7,50.4,93.9,43.3
Philadelphia 76ers,95,Golden State Warriors,110,0,104.1,103.6,0.5,58.0,1.73,16.6,28.5,73.2,50.5,13.1,47.5,52.1,91.63,50.5,105.6,109.3,-3.6,60.9,1.41,17.5,31.0,64.8,47.9,17.3,51.9,54.7,95.47,46.3
Orlando Magic,110,Cleveland Cavaliers,95,1,105.0,102.8,2.2,53.0,1.27,15.5,28.0,73.3,51.2,16.3,51.6,55.0,92.13,50.5,98.6,113.1,-14.5,63.1,1.61,16.6,26.9,71.7,47.8,14.1,45.7,50.1,93.19,42.0
Boston Celtics,95,Indiana Pacers,83,1,105.5,97.4,8.1,59.3,1.45,17.9,25.1,74.9,51.8,16.5,52.8,57.0,91.36,57.8,98.0,102.8,-4.9,57.7,1.25,15.8,25.1,68.9,47.4,16.8,47.6,51.5,95.73,46.2
