Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Golden State Warriors,103,Denver Nuggets,114,0,111.4,99.5,11.9,68.0,1.93,20.1,29.0,69.8,50.4,14.8,54.3,57.5,97.0,58.5,105.8,103.4,2.4,57.0,1.56,16.6,28.8,71.0,49.4,14.6,50.5,53.5,97.36,49.3
Atlanta Hawks,96,Phoenix Suns,87,1,107.4,106.3,1.0,67.2,1.77,19.4,26.8,69.0,47.9,15.3,52.2,55.7,94.38,50.6,97.0,100.4,-3.4,51.9,1.18,14.6,28.5,73.5,50.8,16.4,47.0,50.6,96.6,48.5
Detroit Pistons,99,Portland Trail Blazers,118,0,104.9,105.5,-0.6,59.0,1.96,17.1,31.9,69.2,49.2,12.3,47.2,50.2,93.05,47.5,108.7,104.8,3.9,53.2,1.51,16.4,28.2,75.4,52.6,14.6,52.4,55.7,94.66,51.5
Boston Celtics,93,Indiana Pacers,89,1,103.2,103.0,0.2,62.2,1.82,17.4,29.3,70.8,49.5,13.4,47.4,51.0,95.17,49.1,105.8,103.5,2.3,58.0,1.65,16.6,25.9,74.1,49.9,13.6,49.8,54.0,94.66,51.6
Sacramento Kings,97,Washington Wizards,113,0,106.9,109.9,-3.0,57.8,1.35,16.1,32.0,70.8,51.1,16.4,49.1,54.4,96.23,47.9,99.9,100.7,-0.9,58.6,1.53,16.5,26.0,71.6,49.4,14.5,47.9,51.9,94.87,50.7
Brooklyn Nets,94,Philadelphia 76ers,87,1,104.6,107.5,-2.9,54.9,1.67,16.4,26.7,68.9,48.1,13.1,49.3,53.3,95.76,48.7,97.4,100.7,-3.3,59.3,1.37,15.6,29.9,70.3,48.9,15.7,46.2,48.7,96.98,45.6
Milwaukee Bucks,83,Memphis Grizzlies,96,0,100.4,106.5,-6.1,62.6,1.35,17.0,31.9,72.8,51.5,17.5,47.4,51.7,93.89,46.6,101.9,102.3,-0.4,57.9,1.5,16.8,26.3,71.6,49.0,15.2,48.9,52.8,92.68,49.8
Detroit Pistons,85,Utah Jazz,88,0,104.9,105.5,-0.6,59.0,1.96,17.1,31.9,69.2,49.2,12.3,47.2,50.2,93.05,47.5,102.3,98.3,4.0,55.9,1.29,15.2,33.2,71.7,52.6,16.1,48.3,52.1,89.23,54.3
New York Knicks,94,Golden State Warriors,125,0,93.0,110.3,-17.3,61.2,1.34,15.8,28.0,69.2,47.8,16.0,43.9,48.1,92.61,40.2,111.4,99.5,11.9,68.0,1.93,20.1,29.0,69.8,50.4,14.8,54.3,57.5,97.0,58.5
Chicago Bulls,100,Oklahoma City Thunder,109,0,105.7,104.1,1.6,61.5,1.73,17.4,26.6,73.1,51.0,13.7,49.8,54.3,93.38,52.2,110.0,108.1,1.9,52.5,1.32,15.4,33.5,74.1,53.7,16.1,50.8,55.3,98.88,50.7
Houston Rockets,100,Los Angeles Clippers,98,1,105.7,103.5,2.2,63.5,1.45,17.6,28.1,68.2,48.7,16.7,51.4,55.3,97.43,51.2,108.7,102.4,6.3,63.8,1.85,18.9,26.1,73.7,50.4,14.1,53.9,56.0,96.78,53.3
Denver Nuggets,118,New Orleans Pelicans,111,1,105.8,103.4,2.4,57.0,1.56,16.6,28.8,71.0,49.4,14.6,50.5,53.5,97.36,49.3,104.6,102.2,2.3,62.5,1.55,18.4,28.6,70.2,50.4,16.4,51.9,54.9,92.19,52.4
Cleveland Cavaliers,123,Orlando Magic,108,1,113.4,104.0,9.4,58.0,1.58,17.3,31.3,73.3,52.6,15.1,54.3,57.8,92.94,53.7,101.9,111.2,-9.2,57.7,1.52,16.8,29.9,69.1,48.9,15.2,48.5,51.7,95.71,45.4
Minnesota Timberwolves,97,San Antonio Spurs,123,0,102.3,112.1,-9.8,58.7,1.38,16.4,28.3,66.8,47.6,16.0,47.7,53.3,93.98,45.6,114.3,101.4,13.0,59.2,1.97,18.8,26.6,73.1,51.4,13.1,55.2,59.0,95.08,58.9
Portland Trail Blazers,113,Toronto Raptors,97,1,108.7,104.8,3.9,53.2,1.51,16.4,28.2,75.4,52.6,14.6,52.4,55.7,94.66,51.5,111.8,112.4,-0.7,57.3,1.91,17.2,27.2,68.8,48.0,12.3,51.4,56.1,92.3,49.0
New York Knicks,89,Phoenix Suns,102,0,93.0,110.3,-17.3,61.2,1.34,15.8,28.0,69.2,47.8,16.0,43.9,48.1,92.61,40.2,97.0,100.4,-3.4,51.9,1.18,14.6,28.5,73.5,50.8,16.4,47.0,50.6,96.6,48.5
Atlanta Hawks,91,Los Angeles Lakers,86,1,107.4,106.3,1.0,67.2,1.77,19.4,26.8,69.0,47.9,15.3,52.2,55.7,94.38,50.6,101.1,104.9,-3.7,58.7,1.58,16.8,29.5,74.4,51.6,14.7,47.8,51.5,94.21,47.3
Toronto Raptors,117,Indiana Pacers,98,1,111.8,112.4,-0.7,57.3,1.91,17.2,27.2,68.8,48.0,12.3,51.4,56.1,92.3,49.0,105.8,103.5,2.3,58.0,1.65,16.6,25.9,74.1,49.9,13.6,49.8,54.0,94.66,51.6
Portland Trail Blazers,97,Washington Wizards,105,0,108.7,104.8,3.9,53.2,1.51,16.4,28.2,75.4,52.6,14.6,52.4,55.7,94.66,51.5,99.9,100.7,-0.9,58.6,1.53,16.5,26.0,71.6,49.4,14.5,47.9,51.9,94.87,50.7
Philadelphia 76ers,89,Boston Celtics,108,0,97.4,100.7,-3.3,59.3,1.37,15.6,29.9,70.3,48.9,15.7,46.2,48.7,96.98,45.6,103.2,103.0,0.2,62.2,1.82,17.4,29.3,70.8,49.5,13.4,47.4,51.0,95.17,49.1
Denver Nuggets,81,Memphis Grizzlies,92,0,105.8,103.4,2.4,57.0,1.56,16.6,28.8,71.0,49.4,14.6,50.5,53.5,97.36,49.3,101.9,102.3,-0.4,57.9,1.5,16.8,26.3,71.6,49.0,15.2,48.9,52.8,92.68,49.8
Cleveland Cavaliers,92,Miami Heat,106,0,113.4,104.0,9.4,58.0,1.58,17.3,31.3,73.3,52.6,15.1,54.3,57.8,92.94,53.7,103.9,102.8,1.1,52.0,1.22,15.2,28.9,68.1,49.1,16.6,50.3,54.4,93.64,50.9
Brooklyn Nets,122,Minnesota Timberwolves,106,1,104.6,107.5,-2.9,54.9,1.67,16.4,26.7,68.9,48.1,13.1,49.3,53.3,95.76,48.7,102.3,112.1,-9.8,58.7,1.38,16.4,28.3,66.8,47.6,16.0,47.7,53.3,93.98,45.6
Oklahoma City Thunder,115,Dallas Mavericks,119,0,110.0,108.1,1.9,52.5,1.32,15.4,33.5,74.1,53.7,16.1,50.8,55.3,98.88,50.7,101.4,104.6,-3.1,53.3,1.44,15.6,24.3,72.2,47.2,14.3,49.1,52.4,97.58,46.6
Charlotte Hornets,66,Utah Jazz,94,0,101.8,102.8,-0.9,58.5,1.79,16.5,25.8,76.1,50.8,12.4,46.7,51.3,94.87,50.1,102.3,98.3,4.0,55.9,1.29,15.2,33.2,71.7,52.6,16.1,48.3,52.1,89.23,54.3
Atlanta Hawks,110,Sacramento Kings,103,1,107.4,106.3,1.0,67.2,1.77,19.4,26.8,69.0,47.9,15.3,52.2,55.7,94.38,50.6,106.9,109.9,-3.0,57.8,1.35,16.1,32.0,70.8,51.1,16.4,49.1,54.4,96.23,47.9
Los Angeles Lakers,105,Golden State Warriors,108,0,101.1,104.9,-3.7,58.7,1.58,16.8,29.5,74.4,51.6,14.7,47.8,51.5,94.21,47.3,111.4,99.5,11.9,68.0,1.93,20.1,29.0,69.8,50.4,14.8,54.3,57.5,97.0,58.5
Memphis Grizzlies,95,Detroit Pistons,105,0,101.9,102.3,-0.4,57.9,1.5,16.8,26.3,71.6,49.0,15.2,48.9,52.8,92.68,49.8,104.9,105.5,-0.6,59.0,1.96,17.1,31.9,69.2,49.2,12.3,47.2,50.2,93.05,47.5
San Antonio Spurs,100,New York Knicks,104,0,114.3,101.4,13.0,59.2,1.97,18.8,26.6,73.1,51.4,13.1,55.2,59.0,95.08,58.9,93.0,110.3,-17.3,61.2,1.34,15.8,28.0,69.2,47.8,16.0,43.9,48.1,92.61,40.2
Orlando Magic,94,Houston Rockets,107,0,101.9,111.2,-9.2,57.7,1.52,16.8,29.9,69.1,48.9,15.2,48.5,51.7,95.71,45.4,105.7,103.5,2.2,63.5,1.45,17.6,28.1,68.2,48.7,16.7,51.4,55.3,97.43,51.2
Milwaukee Bucks,84,New Orleans Pelicans,85,0,100.4,106.5,-6.1,62.6,1.35,17.0,31.9,72.8,51.5,17.5,47.4,51.7,93.89,46.6,104.6,102.2,2.3,62.5,1.55,18.4,28.6,70.2,50.4,16.4,51.9,54.9,92.19,52.4
Charlotte Hornets,92,Los Angeles Clippers,99,0,101.8,102.8,-0.9,58.5,1.79,16.5,25.8,76.1,50.8,12.4,46.7,51.3,94.87,50.1,108.7,102.4,6.3,63.8,1.85,18.9,26.1,73.7,50.4,14.1,53.9,56.0,96.78,53.3
Brooklyn Nets,92,Cleveland Cavaliers,117,0,104.6,107.5,-2.9,54.9,1.67,16.4,26.7,68.9,48.1,13.1,49.3,53.3,95.76,48.7,113.4,104.0,9.4,58.0,1.58,17.3,31.3,73.3,52.6,15.1,54.3,57.8,92.94,53.7
Detroit Pistons,83,Philadelphia 76ers,94,0,104.9,105.5,-0.6,59.0,1.96,17.1,31.9,69.2,49.2,12.3,47.2,50.2,93.05,47.5,97.4,100.7,-3.3,59.3,1.37,15.6,29.9,70.3,48.9,15.7,46.2,48.7,96.98,45.6
Portland Trail Blazers,104,Miami Heat,108,0,108.7,104.8,3.9,53.2,1.51,16.4,28.2,75.4,52.6,14.6,52.4,55.7,94.66,51.5,103.9,102.8,1.1,52.0,1.22,15.2,28.9,68.1,49.1,16.6,50.3,54.4,93.64,50.9
Minnesota Timberwolves,100,Toronto Raptors,105,0,102.3,112.1,-9.8,58.7,1.38,16.4,28.3,66.8,47.6,16.0,47.7,53.3,93.98,45.6,111.8,112.4,-0.7,57.3,1.91,17.2,27.2,68.8,48.0,12.3,51.4,56.1,92.3,49.0
Indiana Pacers,86,Chicago Bulls,103,0,105.8,103.5,2.3,58.0,1.65,16.6,25.9,74.1,49.9,13.6,49.8,54.0,94.66,51.6,105.7,104.1,1.6,61.5,1.73,17.4,26.6,73.1,51.0,13.7,49.8,54.3,93.38,52.2
Orlando Magic,102,Dallas Mavericks,107,0,101.9,111.2,-9.2,57.7,1.52,16.8,29.9,69.1,48.9,15.2,48.5,51.7,95.71,45.4,101.4,104.6,-3.1,53.3,1.44,15.6,24.3,72.2,47.2,14.3,49.1,52.4,97.58,46.6
San Antonio Spurs,114,Milwaukee Bucks,103,1,114.3,101.4,13.0,59.2,1.97,18.8,26.6,73.1,51.4,13.1,55.2,59.0,95.08,58.9,100.4,106.5,-6.1,62.6,1.35,17.0,31.9,72.8,51.5,17.5,47.4,51.7,93.89,46.6
Boston Celtics,118,Oklahoma City Thunder,122,0,103.2,103.0,0.2,62.2,1.82,17.4,29.3,70.8,49.5,13.4,47.4,51.0,95.17,49.1,110.0,108.1,1.9,52.5,1.32,15.4,33.5,74.1,53.7,16.1,50.8,55.3,98.88,50.7
Los Angeles Clippers,116,Sacramento Kings,105,1,108.7,102.4,6.3,63.8,1.85,18.9,26.1,73.7,50.4,14.1,53.9,56.0,96.78,53.3,106.9,109.9,-3.0,57.8,1.35,16.1,32.0,70.8,51.1,16.4,49.1,54.4,96.23,47.9
Atlanta Hawks,95,Golden State Warriors,114,0,107.4,106.3,1.0,67.2,1.77,19.4,26.8,69.0,47.9,15.3,52.2,55.7,94.38,50.6,111.4,99.5,11.9,68.0,1.93,20.1,29.0,69.8,50.4,14.8,54.3,57.5,97.0,58.5
Washington Wizards,88,Utah Jazz,84,1,99.9,100.7,-0.9,58.6,1.53,16.5,26.0,71.6,49.4,14.5,47.9,51.9,94.87,50.7,102.3,98.3,4.0,55.9,1.29,15.2,33.2,71.7,52.6,16.1,48.3,52.1,89.23,54.3
Minnesota Timberwolves,95,New York Knicks,92,1,102.3,112.1,-9.8,58.7,1.38,16.4,28.3,66.8,47.6,16.0,47.7,53.3,93.98,45.6,93.0,110.3,-17.3,61.2,1.34,15.8,28.0,69.2,47.8,16.0,43.9,48.1,92.61,40.2
Denver Nuggets,108,Houston Rockets,118,0,105.8,103.4,2.4,57.0,1.56,16.6,28.8,71.0,49.4,14.6,50.5,53.5,97.36,49.3,105.7,103.5,2.2,63.5,1.45,17.6,28.1,68.2,48.7,16.7,51.4,55.3,97.43,51.2
New Orleans Pelicans,72,Phoenix Suns,74,0,104.6,102.2,2.3,62.5,1.55,18.4,28.6,70.2,50.4,16.4,51.9,54.9,92.19,52.4,97.0,100.4,-3.4,51.9,1.18,14.6,28.5,73.5,50.8,16.4,47.0,50.6,96.6,48.5
Utah Jazz,80,Los Angeles Lakers,73,1,102.3,98.3,4.0,55.9,1.29,15.2,33.2,71.7,52.6,16.1,48.3,52.1,89.23,54.3,101.1,104.9,-3.7,58.7,1.58,16.8,29.5,74.4,51.6,14.7,47.8,51.5,94.21,47.3
Portland Trail Blazers,104,Orlando Magic,111,0,108.7,104.8,3.9,53.2,1.51,16.4,28.2,75.4,52.6,14.6,52.4,55.7,94.66,51.5,101.9,111.2,-9.2,57.7,1.52,16.8,29.9,69.1,48.9,15.2,48.5,51.7,95.71,45.4
New York Knicks,81,Philadelphia 76ers,97,0,93.0,110.3,-17.3,61.2,1.34,15.8,28.0,69.2,47.8,16.0,43.9,48.1,92.61,40.2,97.4,100.7,-3.3,59.3,1.37,15.6,29.9,70.3,48.9,15.7,46.2,48.7,96.98,45.6
Milwaukee Bucks,127,Brooklyn Nets,129,0,100.4,106.5,-6.1,62.6,1.35,17.0,31.9,72.8,51.5,17.5,47.4,51.7,93.89,46.6,104.6,107.5,-2.9,54.9,1.67,16.4,26.7,68.9,48.1,13.1,49.3,53.3,95.76,48.7
Indiana Pacers,92,Cleveland Cavaliers,95,0,105.8,103.5,2.3,58.0,1.65,16.6,25.9,74.1,49.9,13.6,49.8,54.0,94.66,51.6,113.4,104.0,9.4,58.0,1.58,17.3,31.3,73.3,52.6,15.1,54.3,57.8,92.94,53.7
Denver Nuggets,91,Miami Heat,108,0,105.8,103.4,2.4,57.0,1.56,16.6,28.8,71.0,49.4,14.6,50.5,53.5,97.36,49.3,103.9,102.8,1.1,52.0,1.22,15.2,28.9,68.1,49.1,16.6,50.3,54.4,93.64,50.9
Toronto Raptors,92,Chicago Bulls,108,0,111.8,112.4,-0.7,57.3,1.91,17.2,27.2,68.8,48.0,12.3,51.4,56.1,92.3,49.0,105.7,104.1,1.6,61.5,1.73,17.4,26.6,73.1,51.0,13.7,49.8,54.3,93.38,52.2
Atlanta Hawks,115,Oklahoma City Thunder,123,0,107.4,106.3,1.0,67.2,1.77,19.4,26.8,69.0,47.9,15.3,52.2,55.7,94.38,50.6,110.0,108.1,1.9,52.5,1.32,15.4,33.5,74.1,53.7,16.1,50.8,55.3,98.88,50.7
Memphis Grizzlies,112,Dallas Mavericks,101,1,101.9,102.3,-0.4,57.9,1.5,16.8,26.3,71.6,49.0,15.2,48.9,52.8,92.68,49.8,101.4,104.6,-3.1,53.3,1.44,15.6,24.3,72.2,47.2,14.3,49.1,52.4,97.58,46.6
Boston Celtics,89,San Antonio Spurs,101,0,103.2,103.0,0.2,62.2,1.82,17.4,29.3,70.8,49.5,13.4,47.4,51.0,95.17,49.1,114.3,101.4,13.0,59.2,1.97,18.8,26.6,73.1,51.4,13.1,55.2,59.0,95.08,58.9
Charlotte Hornets,91,Sacramento Kings,101,0,101.8,102.8,-0.9,58.5,1.79,16.5,25.8,76.1,50.8,12.4,46.7,51.3,94.87,50.1,106.9,109.9,-3.0,57.8,1.35,16.1,32.0,70.8,51.1,16.4,49.1,54.4,96.23,47.9
New Orleans Pelicans,96,Golden State Warriors,112,0,104.6,102.2,2.3,62.5,1.55,18.4,28.6,70.2,50.4,16.4,51.9,54.9,92.19,52.4,111.4,99.5,11.9,68.0,1.93,20.1,29.0,69.8,50.4,14.8,54.3,57.5,97.0,58.5
Washington Wizards,99,Los Angeles Clippers,113,0,99.9,100.7,-0.9,58.6,1.53,16.5,26.0,71.6,49.4,14.5,47.9,51.9,94.87,50.7,108.7,102.4,6.3,63.8,1.85,18.9,26.1,73.7,50.4,14.1,53.9,56.0,96.78,53.3
Brooklyn Nets,123,Indiana Pacers,111,1,104.6,107.5,-2.9,54.9,1.67,16.4,26.7,68.9,48.1,13.1,49.3,53.3,95.76,48.7,105.8,103.5,2.3,58.0,1.65,16.6,25.9,74.1,49.9,13.6,49.8,54.0,94.66,51.6
Chicago Bulls,91,Detroit Pistons,107,0,105.7,104.1,1.6,61.5,1.73,17.4,26.6,73.1,51.0,13.7,49.8,54.3,93.38,52.2,104.9,105.5,-0.6,59.0,1.96,17.1,31.9,69.2,49.2,12.3,47.2,50.2,93.05,47.5
Phoenix Suns,117,Houston Rockets,102,1,97.0,100.4,-3.4,51.9,1.18,14.6,28.5,73.5,50.8,16.4,47.0,50.6,96.6,48.5,105.7,103.5,2.2,63.5,1.45,17.6,28.1,68.2,48.7,16.7,51.4,55.3,97.43,51.2
Portland Trail Blazers,86,Memphis Grizzlies,97,0,108.7,104.8,3.9,53.2,1.51,16.4,28.2,75.4,52.6,14.6,52.4,55.7,94.66,51.5,101.9,102.3,-0.4,57.9,1.5,16.8,26.3,71.6,49.0,15.2,48.9,52.8,92.68,49.8
Utah Jazz,91,Golden State Warriors,106,0,102.3,98.3,4.0,55.9,1.29,15.2,33.2,71.7,52.6,16.1,48.3,52.1,89.23,54.3,111.4,99.5,11.9,68.0,1.93,20.1,29.0,69.8,50.4,14.8,54.3,57.5,97.0,58.5
San Antonio Spurs,114,Atlanta Hawks,95,1,114.3,101.4,13.0,59.2,1.97,18.8,26.6,73.1,51.4,13.1,55.2,59.0,95.08,58.9,107.4,106.3,1.0,67.2,1.77,19.4,26.8,69.0,47.9,15.3,52.2,55.7,94.38,50.6
Cleveland Cavaliers,108,Milwaukee Bucks,90,1,113.4,104.0,9.4,58.0,1.58,17.3,31.3,73.3,52.6,15.1,54.3,57.8,92.94,53.7,100.4,106.5,-6.1,62.6,1.35,17.0,31.9,72.8,51.5,17.5,47.4,51.7,93.89,46.6
Miami Heat,75,Oklahoma City Thunder,93,0,103.9,102.8,1.1,52.0,1.22,15.2,28.9,68.1,49.1,16.6,50.3,54.4,93.64,50.9,110.0,108.1,1.9,52.5,1.32,15.4,33.5,74.1,53.7,16.1,50.8,55.3,98.88,50.7
New Orleans Pelicans,100,Los Angeles Clippers,107,0,104.6,102.2,2.3,62.5,1.55,18.4,28.6,70.2,50.4,16.4,51.9,54.9,92.19,52.4,108.7,102.4,6.3,63.8,1.85,18.9,26.1,73.7,50.4,14.1,53.9,56.0,96.78,53.3
New York Knicks,89,Toronto Raptors,106,0,93.0,110.3,-17.3,61.2,1.34,15.8,28.0,69.2,47.8,16.0,43.9,48.1,92.61,40.2,111.8,112.4,-0.7,57.3,1.91,17.2,27.2,68.8,48.0,12.3,51.4,56.1,92.3,49.0
Detroit Pistons,105,Boston Celtics,97,1,104.9,105.5,-0.6,59.0,1.96,17.1,31.9,69.2,49.2,12.3,47.2,50.2,93.05,47.5,103.2,103.0,0.2,62.2,1.82,17.4,29.3,70.8,49.5,13.4,47.4,51.0,95.17,49.1
Denver Nuggets,119,Orlando Magic,100,1,105.8,103.4,2.4,57.0,1.56,16.6,28.8,71.0,49.4,14.6,50.5,53.5,97.36,49.3,101.9,111.2,-9.2,57.7,1.52,16.8,29.9,69.1,48.9,15.2,48.5,51.7,95.71,45.4
Washington Wizards,86,Sacramento Kings,109,0,99.9,100.7,-0.9,58.6,1.53,16.5,26.0,71.6,49.4,14.5,47.9,51.9,94.87,50.7,106.9,109.9,-3.0,57.8,1.35,16.1,32.0,70.8,51.1,16.4,49.1,54.4,96.23,47.9
Charlotte Hornets,109,Minnesota Timberwolves,98,1,101.8,102.8,-0.9,58.5,1.79,16.5,25.8,76.1,50.8,12.4,46.7,51.3,94.87,50.1,102.3,112.1,-9.8,58.7,1.38,16.4,28.3,66.8,47.6,16.0,47.7,53.3,93.98,45.6
Dallas Mavericks,92,Phoenix Suns,98,0,101.4,104.6,-3.1,53.3,1.44,15.6,24.3,72.2,47.2,14.3,49.1,52.4,97.58,46.6,97.0,100.4,-3.4,51.9,1.18,14.6,28.5,73.5,50.8,16.4,47.0,50.6,96.6,48.5
Philadelphia 76ers,87,Los Angeles Lakers,101,0,97.4,100.7,-3.3,59.3,1.37,15.6,29.9,70.3,48.9,15.7,46.2,48.7,96.98,45.6,101.1,104.9,-3.7,58.7,1.58,16.8,29.5,74.4,51.6,14.7,47.8,51.5,94.21,47.3
Houston Rockets,110,Indiana Pacers,100,1,105.7,103.5,2.2,63.5,1.45,17.6,28.1,68.2,48.7,16.7,51.4,55.3,97.43,51.2,105.8,103.5,2.3,58.0,1.65,16.6,25.9,74.1,49.9,13.6,49.8,54.0,94.66,51.6
Boston Celtics,110,Brooklyn Nets,91,1,103.2,103.0,0.2,62.2,1.82,17.4,29.3,70.8,49.5,13.4,47.4,51.0,95.17,49.1,104.6,107.5,-2.9,54.9,1.67,16.4,26.7,68.9,48.1,13.1,49.3,53.3,95.76,48.7
Memphis Grizzlies,103,New York Knicks,82,1,101.9,102.3,-0.4,57.9,1.5,16.8,26.3,71.6,49.0,15.2,48.9,52.8,92.68,49.8,93.0,110.3,-17.3,61.2,1.34,15.8,28.0,69.2,47.8,16.0,43.9,48.1,92.61,40.2
Charlotte Hornets,86,Chicago Bulls,98,0,101.8,102.8,-0.9,58.5,1.79,16.5,25.8,76.1,50.8,12.4,46.7,51.3,94.87,50.1,105.7,104.1,1.6,61.5,1.73,17.4,26.6,73.1,51.0,13.7,49.8,54.3,93.38,52.2
Minnesota Timberwolves,106,Utah Jazz,104,1,102.3,112.1,-9.8,58.7,1.38,16.4,28.3,66.8,47.6,16.0,47.7,53.3,93.98,45.6,102.3,98.3,4.0,55.9,1.29,15.2,33.2,71.7,52.6,16.1,48.3,52.1,89.23,54.3
Washington Wizards,76,Golden State Warriors,107,0,99.9,100.7,-0.9,58.6,1.53,16.5,26.0,71.6,49.4,14.5,47.9,51.9,94.87,50.7,111.4,99.5,11.9,68.0,1.93,20.1,29.0,69.8,50.4,14.8,54.3,57.5,97.0,58.5
Toronto Raptors,104,Detroit Pistons,108,0,111.8,112.4,-0.7,57.3,1.91,17.2,27.2,68.8,48.0,12.3,51.4,56.1,92.3,49.0,104.9,105.5,-0.6,59.0,1.96,17.1,31.9,69.2,49.2,12.3,47.2,50.2,93.05,47.5
San Antonio Spurs,94,Dallas Mavericks,101,0,114.3,101.4,13.0,59.2,1.97,18.8,26.6,73.1,51.4,13.1,55.2,59.0,95.08,58.9,101.4,104.6,-3.1,53.3,1.44,15.6,24.3,72.2,47.2,14.3,49.1,52.4,97.58,46.6
Miami Heat,88,Milwaukee Bucks,89,0,103.9,102.8,1.1,52.0,1.22,15.2,28.9,68.1,49.1,16.6,50.3,54.4,93.64,50.9,100.4,106.5,-6.1,62.6,1.35,17.0,31.9,72.8,51.5,17.5,47.4,51.7,93.89,46.6
Los Angeles Lakers,117,Oklahoma City Thunder,127,0,101.1,104.9,-3.7,58.7,1.58,16.8,29.5,74.4,51.6,14.7,47.8,51.5,94.21,47.3,110.0,108.1,1.9,52.5,1.32,15.4,33.5,74.1,53.7,16.1,50.8,55.3,98.88,50.7
Philadelphia 76ers,106,Sacramento Kings,107,0,97.4,100.7,-3.3,59.3,1.37,15.6,29.9,70.3,48.9,15.7,46.2,48.7,96.98,45.6,106.9,109.9,-3.0,57.8,1.35,16.1,32.0,70.8,51.1,16.4,49.1,54.4,96.23,47.9
Golden State Warriors,122,Portland Trail Blazers,108,1,111.4,99.5,11.9,68.0,1.93,20.1,29.0,69.8,50.4,14.8,54.3,57.5,97.0,58.5,108.7,104.8,3.9,53.2,1.51,16.4,28.2,75.4,52.6,14.6,52.4,55.7,94.66,51.5
Brooklyn Nets,91,Charlotte Hornets,88,1,104.6,107.5,-2.9,54.9,1.67,16.4,26.7,68.9,48.1,13.1,49.3,53.3,95.76,48.7,101.8,102.8,-0.9,58.5,1.79,16.5,25.8,76.1,50.8,12.4,46.7,51.3,94.87,50.1
Los Angeles Clippers,111,New York Knicks,80,1,108.7,102.4,6.3,63.8,1.85,18.9,26.1,73.7,50.4,14.1,53.9,56.0,96.78,53.3,93.0,110.3,-17.3,61.2,1.34,15.8,28.0,69.2,47.8,16.0,43.9,48.1,92.61,40.2
Atlanta Hawks,95,Orlando Magic,83,1,107.4,106.3,1.0,67.2,1.77,19.4,26.8,69.0,47.9,15.3,52.2,55.7,94.38,50.6,101.9,111.2,-9.2,57.7,1.52,16.8,29.9,69.1,48.9,15.2,48.5,51.7,95.71,45.4
Chicago Bulls,116,Toronto Raptors,103,1,105.7,104.1,1.6,61.5,1.73,17.4,26.6,73.1,51.0,13.7,49.8,54.3,93.38,52.2,111.8,112.4,-0.7,57.3,1.91,17.2,27.2,68.8,48.0,12.3,51.4,56.1,92.3,49.0
Indiana Pacers,103,Washington Wizards,101,1,105.8,103.5,2.3,58.0,1.65,16.6,25.9,74.1,49.9,13.6,49.8,54.0,94.66,51.6,99.9,100.7,-0.9,58.6,1.53,16.5,26.0,71.6,49.4,14.5,47.9,51.9,94.87,50.7
Miami Heat,93,Boston Celtics,86,1,103.9,102.8,1.1,52.0,1.22,15.2,28.9,68.1,49.1,16.6,50.3,54.4,93.64,50.9,103.2,103.0,0.2,62.2,1.82,17.4,29.3,70.8,49.5,13.4,47.4,51.0,95.17,49.1
Cleveland Cavaliers,111,Memphis Grizzlies,89,1,113.4,104.0,9.4,58.0,1.58,17.3,31.3,73.3,52.6,15.1,54.3,57.8,92.94,53.7,101.9,102.3,-0.4,57.9,1.5,16.8,26.3,71.6,49.0,15.2,48.9,52.8,92.68,49.8
Los Angeles Lakers,101,Minnesota Timberwolves,99,1,101.1,104.9,-3.7,58.7,1.58,16.8,29.5,74.4,51.6,14.7,47.8,51.5,94.21,47.3,102.3,112.1,-9.8,58.7,1.38,16.4,28.3,66.8,47.6,16.0,47.7,53.3,93.98,45.6
Houston Rockets,95,New Orleans Pelicans,93,1,105.7,103.5,2.2,63.5,1.45,17.6,28.1,68.2,48.7,16.7,51.4,55.3,97.43,51.2,104.6,102.2,2.3,62.5,1.55,18.4,28.6,70.2,50.4,16.4,51.9,54.9,92.19,52.4
Philadelphia 76ers,99,Denver Nuggets,85,1,97.4,100.7,-3.3,59.3,1.37,15.6,29.9,70.3,48.9,15.7,46.2,48.7,96.98,45.6,105.8,103.4,2.4,57.0,1.56,16.6,28.8,71.0,49.4,14.6,50.5,53.5,97.36,49.3
Portland Trail Blazers,92,Utah Jazz,89,1,108.7,104.8,3.9,53.2,1.51,16.4,28.2,75.4,52.6,14.6,52.4,55.7,94.66,51.5,102.3,98.3,4.0,55.9,1.29,15.2,33.2,71.7,52.6,16.1,48.3,52.1,89.23,54.3
Oklahoma City Thunder,91,San Antonio Spurs,130,0,110.0,108.1,1.9,52.5,1.32,15.4,33.5,74.1,53.7,16.1,50.8,55.3,98.88,50.7,114.3,101.4,13.0,59.2,1.97,18.8,26.6,73.1,51.4,13.1,55.2,59.0,95.08,58.9
