Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
New Orleans Pelicans,101,Portland Trail Blazers,105,0,105.2,107.1,-1.9,57.3,1.49,16.5,24.0,72.7,49.0,14.7,50.4,55.0,95.61,48.8,107.0,108.1,-1.1,56.6,1.41,16.3,31.9,75.5,52.9,16.0,50.8,54.0,95.15,48.0
Cleveland Cavaliers,89,Boston Celtics,77,1,101.7,98.9,2.8,56.5,1.38,15.7,27.5,71.6,49.1,15.4,48.2,51.9,93.14,50.5,104.2,100.4,3.8,61.2,1.7,17.4,25.7,72.4,49.3,14.0,49.4,53.3,99.06,51.7
Denver Nuggets,112,Minnesota Timberwolves,100,1,106.4,109.9,-3.5,60.8,1.7,17.5,31.0,72.9,51.3,14.4,50.1,53.4,94.78,48.7,102.4,108.1,-5.7,61.6,1.51,17.1,27.5,70.0,48.4,15.4,47.8,53.1,95.51,47.2
Houston Rockets,97,Sacramento Kings,107,0,108.0,104.2,3.8,60.6,1.37,16.9,27.6,70.2,49.1,16.7,53.3,56.9,99.06,50.6,101.8,105.0,-3.2,64.8,1.44,18.0,25.9,71.9,49.4,17.1,50.4,53.9,100.73,49.2
Milwaukee Bucks,95,Los Angeles Lakers,113,0,102.3,107.4,-5.2,59.0,1.57,17.6,27.8,71.5,49.7,15.4,49.8,53.1,96.78,47.2,99.0,111.0,-12.1,51.3,1.32,14.2,27.9,68.8,47.3,14.4,46.2,49.9,96.96,40.4
Dallas Mavericks,81,Indiana Pacers,107,0,108.8,105.5,3.3,57.9,1.74,17.1,24.6,74.6,49.5,13.2,52.0,55.8,95.3,51.6,104.6,104.2,0.4,49.3,1.3,14.5,28.0,72.3,49.5,14.7,49.5,53.5,97.54,49.1
Charlotte Hornets,98,Orlando Magic,113,0,104.6,103.2,1.4,61.2,1.62,16.6,25.6,76.3,50.5,13.8,48.9,53.5,97.1,50.1,106.6,102.8,3.8,57.1,1.59,17.7,27.0,74.0,50.6,15.2,52.5,55.4,93.93,52.0
Miami Heat,104,Brooklyn Nets,98,1,104.9,106.1,-1.2,54.3,1.47,16.5,24.4,72.3,49.3,14.8,52.3,55.6,91.79,51.1,102.1,108.0,-5.9,58.3,1.52,17.2,28.6,74.0,50.7,15.5,49.3,52.5,95.83,46.4
Boston Celtics,116,Detroit Pistons,119,0,104.2,100.4,3.8,61.2,1.7,17.4,25.7,72.4,49.3,14.0,49.4,53.3,99.06,51.7,106.3,103.4,2.9,49.4,1.36,14.3,32.7,72.2,51.7,14.3,49.6,52.6,96.58,51.2
Minnesota Timberwolves,102,New York Knicks,107,0,102.4,108.1,-5.7,61.6,1.51,17.1,27.5,70.0,48.4,15.4,47.8,53.1,95.51,47.2,104.6,105.6,-1.1,57.4,1.48,16.6,26.8,71.7,50.1,15.2,49.6,54.1,94.97,50.5
Philadelphia 76ers,106,Atlanta Hawks,127,0,96.3,107.9,-11.6,55.2,1.05,14.7,27.3,71.8,48.7,18.6,48.0,51.3,98.22,41.2,105.3,103.4,1.9,63.6,1.72,18.6,23.6,68.9,46.4,14.7,51.3,55.1,96.5,51.9
Memphis Grizzlies,85,Chicago Bulls,98,0,103.6,106.2,-2.6,58.0,1.7,16.8,28.4,70.2,49.1,13.5,47.9,52.3,92.77,49.6,103.5,102.1,1.3,57.6,1.47,16.2,33.5,71.0,52.8,15.4,47.6,51.6,96.32,51.8
Portland Trail Blazers,90,Oklahoma City Thunder,106,0,107.0,108.1,-1.1,56.6,1.41,16.3,31.9,75.5,52.9,16.0,50.8,54.0,95.15,48.0,113.5,102.7,10.8,53.5,1.53,16.5,33.8,69.8,53.2,14.9,52.7,57.3,94.64,58.6
Washington Wizards,95,San Antonio Spurs,114,0,105.2,105.5,-0.3,62.5,1.73,18.4,24.2,72.0,47.9,14.4,51.9,55.2,98.31,49.6,112.6,92.9,19.7,62.5,1.86,19.6,27.9,77.4,54.5,14.7,55.1,58.6,93.81,62.9
New Orleans Pelicans,104,Utah Jazz,94,1,105.2,107.1,-1.9,57.3,1.49,16.5,24.0,72.7,49.0,14.7,50.4,55.0,95.61,48.8,106.0,108.2,-2.2,50.3,1.21,14.1,31.1,72.8,51.5,15.8,49.2,53.6,91.56,47.0
Phoenix Suns,103,Golden State Warriors,128,0,101.8,108.0,-6.2,55.7,1.23,16.0,27.6,70.3,48.5,17.4,50.5,53.8,97.38,45.6,110.2,102.6,7.6,66.8,1.72,19.3,27.5,71.1,50.6,15.6,54.0,57.3,100.58,56.0
Toronto Raptors,99,Charlotte Hornets,109,0,105.4,103.1,2.3,50.7,1.5,14.5,26.9,75.7,51.2,12.8,48.7,53.5,93.32,51.6,104.6,103.2,1.4,61.2,1.62,16.6,25.6,76.3,50.5,13.8,48.9,53.5,97.1,50.1
Oklahoma City Thunder,100,Cleveland Cavaliers,104,0,113.5,102.7,10.8,53.5,1.53,16.5,33.8,69.8,53.2,14.9,52.7,57.3,94.64,58.6,101.7,98.9,2.8,56.5,1.38,15.7,27.5,71.6,49.1,15.4,48.2,51.9,93.14,50.5
Houston Rockets,107,Los Angeles Lakers,87,1,108.0,104.2,3.8,60.6,1.37,16.9,27.6,70.2,49.1,16.7,53.3,56.9,99.06,50.6,99.0,111.0,-12.1,51.3,1.32,14.2,27.9,68.8,47.3,14.4,46.2,49.9,96.96,40.4
Brooklyn Nets,97,Indiana Pacers,104,0,102.1,108.0,-5.9,58.3,1.52,17.2,28.6,74.0,50.7,15.5,49.3,52.5,95.83,46.4,104.6,104.2,0.4,49.3,1.3,14.5,28.0,72.3,49.5,14.7,49.5,53.5,97.54,49.1
Portland Trail Blazers,94,Orlando Magic,102,0,107.0,108.1,-1.1,56.6,1.41,16.3,31.9,75.5,52.9,16.0,50.8,54.0,95.15,48.0,106.6,102.8,3.8,57.1,1.59,17.7,27.0,74.0,50.6,15.2,52.5,55.4,93.93,52.0
New York Knicks,107,Philadelphia 76ers,97,1,104.6,105.6,-1.1,57.4,1.48,16.6,26.8,71.7,50.1,15.2,49.6,54.1,94.97,50.5,96.3,107.9,-11.6,55.2,1.05,14.7,27.3,71.8,48.7,18.6,48.0,51.3,98.22,41.2
Atlanta Hawks,109,Boston Celtics,101,1,105.3,103.4,1.9,63.6,1.72,18.6,23.6,68.9,46.4,14.7,51.3,55.1,96.5,51.9,104.2,100.4,3.8,61.2,1.7,17.4,25.7,72.4,49.3,14.0,49.4,53.3,99.06,51.7
Detroit Pistons,147,Chicago Bulls,144,1,106.3,103.4,2.9,49.4,1.36,14.3,32.7,72.2,51.7,14.3,49.6,52.6,96.58,51.2,103.5,102.1,1.3,57.6,1.47,16.2,33.5,71.0,52.8,15.4,47.6,51.6,96.32,51.8
Toronto Raptors,108,Miami Heat,94,1,105.4,103.1,2.3,50.7,1.5,14.5,26.9,75.7,51.2,12.8,48.7,53.5,93.32,51.6,104.9,106.1,-1.2,54.3,1.47,16.5,24.4,72.3,49.3,14.8,52.3,55.6,91.79,51.1
Sacramento Kings,95,Minnesota Timberwolves,99,0,101.8,105.0,-3.2,64.8,1.44,18.0,25.9,71.9,49.4,17.1,50.4,53.9,100.73,49.2,102.4,108.1,-5.7,61.6,1.51,17.1,27.5,70.0,48.4,15.4,47.8,53.1,95.51,47.2
Memphis Grizzlies,88,Dallas Mavericks,97,0,103.6,106.2,-2.6,58.0,1.7,16.8,28.4,70.2,49.1,13.5,47.9,52.3,92.77,49.6,108.8,105.5,3.3,57.9,1.74,17.1,24.6,74.6,49.5,13.2,52.0,55.8,95.3,51.6
Denver Nuggets,88,Utah Jazz,97,0,106.4,109.9,-3.5,60.8,1.7,17.5,31.0,72.9,51.3,14.4,50.1,53.4,94.78,48.7,106.0,108.2,-2.2,50.3,1.21,14.1,31.1,72.8,51.5,15.8,49.2,53.6,91.56,47.0
Milwaukee Bucks,112,Golden State Warriors,121,0,102.3,107.4,-5.2,59.0,1.57,17.6,27.8,71.5,49.7,15.4,49.8,53.1,96.78,47.2,110.2,102.6,7.6,66.8,1.72,19.3,27.5,71.1,50.6,15.6,54.0,57.3,100.58,56.0
New Orleans Pelicans,88,Phoenix Suns,104,0,105.2,107.1,-1.9,57.3,1.49,16.5,24.0,72.7,49.0,14.7,50.4,55.0,95.61,48.8,101.8,108.0,-6.2,55.7,1.23,16.0,27.6,70.3,48.5,17.4,50.5,53.8,97.38,45.6
Los Angeles Lakers,78,Oklahoma City Thunder,118,0,99.0,111.0,-12.1,51.3,1.32,14.2,27.9,68.8,47.3,14.4,46.2,49.9,96.96,40.4,113.5,102.7,10.8,53.5,1.53,16.5,33.8,69.8,53.2,14.9,52.7,57.3,94.64,58.6
Charlotte Hornets,101,Washington Wizards,109,0,104.6,103.2,1.4,61.2,1.62,16.6,25.6,76.3,50.5,13.8,48.9,53.5,97.1,50.1,105.2,105.5,-0.3,62.5,1.73,18.4,24.2,72.0,47.9,14.4,51.9,55.2,98.31,49.6
Chicago Bulls,91,New York Knicks,107,0,103.5,102.1,1.3,57.6,1.47,16.2,33.5,71.0,52.8,15.4,47.6,51.6,96.32,51.8,104.6,105.6,-1.1,57.4,1.48,16.6,26.8,71.7,50.1,15.2,49.6,54.1,94.97,50.5
Indiana Pacers,84,Memphis Grizzlies,96,0,104.6,104.2,0.4,49.3,1.3,14.5,28.0,72.3,49.5,14.7,49.5,53.5,97.54,49.1,103.6,106.2,-2.6,58.0,1.7,16.8,28.4,70.2,49.1,13.5,47.9,52.3,92.77,49.6
Minnesota Timberwolves,100,Brooklyn Nets,85,1,102.4,108.1,-5.7,61.6,1.51,17.1,27.5,70.0,48.4,15.4,47.8,53.1,95.51,47.2,102.1,108.0,-5.9,58.3,1.52,17.2,28.6,74.0,50.7,15.5,49.3,52.5,95.83,46.4
Portland Trail Blazers,109,Miami Heat,116,0,107.0,108.1,-1.1,56.6,1.41,16.3,31.9,75.5,52.9,16.0,50.8,54.0,95.15,48.0,104.9,106.1,-1.2,54.3,1.47,16.5,24.4,72.3,49.3,14.8,52.3,55.6,91.79,51.1
Philadelphia 76ers,86,Cleveland Cavaliers,108,0,96.3,107.9,-11.6,55.2,1.05,14.7,27.3,71.8,48.7,18.6,48.0,51.3,98.22,41.2,101.7,98.9,2.8,56.5,1.38,15.7,27.5,71.6,49.1,15.4,48.2,51.9,93.14,50.5
Milwaukee Bucks,101,Phoenix Suns,95,1,102.3,107.4,-5.2,59.0,1.57,17.6,27.8,71.5,49.7,15.4,49.8,53.1,96.78,47.2,101.8,108.0,-6.2,55.7,1.23,16.0,27.6,70.3,48.5,17.4,50.5,53.8,97.38,45.6
Atlanta Hawks,103,Orlando Magic,100,1,105.3,103.4,1.9,63.6,1.72,18.6,23.6,68.9,46.4,14.7,51.3,55.1,96.5,51.9,106.6,102.8,3.8,57.1,1.59,17.7,27.0,74.0,50.6,15.2,52.5,55.4,93.93,52.0
Sacramento Kings,104,Toronto Raptors,94,1,101.8,105.0,-3.2,64.8,1.44,18.0,25.9,71.9,49.4,17.1,50.4,53.9,100.73,49.2,105.4,103.1,2.3,50.7,1.5,14.5,26.9,75.7,51.2,12.8,48.7,53.5,93.32,51.6
New Orleans Pelicans,130,Denver Nuggets,125,1,105.2,107.1,-1.9,57.3,1.49,16.5,24.0,72.7,49.0,14.7,50.4,55.0,95.61,48.8,106.4,109.9,-3.5,60.8,1.7,17.5,31.0,72.9,51.3,14.4,50.1,53.4,94.78,48.7
Sacramento Kings,99,Washington Wizards,113,0,101.8,105.0,-3.2,64.8,1.44,18.0,25.9,71.9,49.4,17.1,50.4,53.9,100.73,49.2,105.2,105.5,-0.3,62.5,1.73,18.4,24.2,72.0,47.9,14.4,51.9,55.2,98.31,49.6
Minnesota Timberwolves,99,Boston Celtics,113,0,102.4,108.1,-5.7,61.6,1.51,17.1,27.5,70.0,48.4,15.4,47.8,53.1,95.51,47.2,104.2,100.4,3.8,61.2,1.7,17.4,25.7,72.4,49.3,14.0,49.4,53.3,99.06,51.7
Orlando Magic,107,New York Knicks,99,1,106.6,102.8,3.8,57.1,1.59,17.7,27.0,74.0,50.6,15.2,52.5,55.4,93.93,52.0,104.6,105.6,-1.1,57.4,1.48,16.6,26.8,71.7,50.1,15.2,49.6,54.1,94.97,50.5
Portland Trail Blazers,97,Atlanta Hawks,106,0,107.0,108.1,-1.1,56.6,1.41,16.3,31.9,75.5,52.9,16.0,50.8,54.0,95.15,48.0,105.3,103.4,1.9,63.6,1.72,18.6,23.6,68.9,46.4,14.7,51.3,55.1,96.5,51.9
Brooklyn Nets,105,Chicago Bulls,102,1,102.1,108.0,-5.9,58.3,1.52,17.2,28.6,74.0,50.7,15.5,49.3,52.5,95.83,46.4,103.5,102.1,1.3,57.6,1.47,16.2,33.5,71.0,52.8,15.4,47.6,51.6,96.32,51.8
Charlotte Hornets,95,Houston Rockets,102,0,104.6,103.2,1.4,61.2,1.62,16.6,25.6,76.3,50.5,13.8,48.9,53.5,97.1,50.1,108.0,104.2,3.8,60.6,1.37,16.9,27.6,70.2,49.1,16.7,53.3,56.9,99.06,50.6
Indiana Pacers,92,San Antonio Spurs,106,0,104.6,104.2,0.4,49.3,1.3,14.5,28.0,72.3,49.5,14.7,49.5,53.5,97.54,49.1,112.6,92.9,19.7,62.5,1.86,19.6,27.9,77.4,54.5,14.7,55.1,58.6,93.81,62.9
Phoenix Suns,89,Utah Jazz,110,0,101.8,108.0,-6.2,55.7,1.23,16.0,27.6,70.3,48.5,17.4,50.5,53.8,97.38,45.6,106.0,108.2,-2.2,50.3,1.21,14.1,31.1,72.8,51.5,15.8,49.2,53.6,91.56,47.0
Memphis Grizzlies,104,Philadelphia 76ers,90,1,103.6,106.2,-2.6,58.0,1.7,16.8,28.4,70.2,49.1,13.5,47.9,52.3,92.77,49.6,96.3,107.9,-11.6,55.2,1.05,14.7,27.3,71.8,48.7,18.6,48.0,51.3,98.22,41.2
Detroit Pistons,93,Miami Heat,92,1,106.3,103.4,2.9,49.4,1.36,14.3,32.7,72.2,51.7,14.3,49.6,52.6,96.58,51.2,104.9,106.1,-1.2,54.3,1.47,16.5,24.4,72.3,49.3,14.8,52.3,55.6,91.79,51.1
Dallas Mavericks,99,Toronto Raptors,103,0,108.8,105.5,3.3,57.9,1.74,17.1,24.6,74.6,49.5,13.2,52.0,55.8,95.3,51.6,105.4,103.1,2.3,50.7,1.5,14.5,26.9,75.7,51.2,12.8,48.7,53.5,93.32,51.6
Los Angeles Lakers,111,Denver Nuggets,107,1,99.0,111.0,-12.1,51.3,1.32,14.2,27.9,68.8,47.3,14.4,46.2,49.9,96.96,40.4,106.4,109.9,-3.5,60.8,1.7,17.5,31.0,72.9,51.3,14.4,50.1,53.4,94.78,48.7
Boston Celtics,102,Charlotte Hornets,89,1,104.2,100.4,3.8,61.2,1.7,17.4,25.7,72.4,49.3,14.0,49.4,53.3,99.06,51.7,104.6,103.2,1.4,61.2,1.62,16.6,25.6,76.3,50.5,13.8,48.9,53.5,97.1,50.1
New York Knicks,84,Cleveland Cavaliers,91,0,104.6,105.6,-1.1,57.4,1.48,16.6,26.8,71.7,50.1,15.2,49.6,54.1,94.97,50.5,101.7,98.9,2.8,56.5,1.38,15.7,27.5,71.6,49.1,15.4,48.2,51.9,93.14,50.5
Sacramento Kings,108,Indiana Pacers,106,1,101.8,105.0,-3.2,64.8,1.44,18.0,25.9,71.9,49.4,17.1,50.4,53.9,100.73,49.2,104.6,104.2,0.4,49.3,1.3,14.5,28.0,72.3,49.5,14.7,49.5,53.5,97.54,49.1
Houston Rockets,101,Orlando Magic,104,0,108.0,104.2,3.8,60.6,1.37,16.9,27.6,70.2,49.1,16.7,53.3,56.9,99.06,50.6,106.6,102.8,3.8,57.1,1.59,17.7,27.0,74.0,50.6,15.2,52.5,55.4,93.93,52.0
Memphis Grizzlies,91,Washington Wizards,100,0,103.6,106.2,-2.6,58.0,1.7,16.8,28.4,70.2,49.1,13.5,47.9,52.3,92.77,49.6,105.2,105.5,-0.3,62.5,1.73,18.4,24.2,72.0,47.9,14.4,51.9,55.2,98.31,49.6
Dallas Mavericks,119,Brooklyn Nets,118,1,108.8,105.5,3.3,57.9,1.74,17.1,24.6,74.6,49.5,13.2,52.0,55.8,95.3,51.6,102.1,108.0,-5.9,58.3,1.52,17.2,28.6,74.0,50.7,15.5,49.3,52.5,95.83,46.4
Detroit Pistons,100,Atlanta Hawks,107,0,106.3,103.4,2.9,49.4,1.36,14.3,32.7,72.2,51.7,14.3,49.6,52.6,96.58,51.2,105.3,103.4,1.9,63.6,1.72,18.6,23.6,68.9,46.4,14.7,51.3,55.1,96.5,51.9
Philadelphia 76ers,100,Milwaukee Bucks,113,0,96.3,107.9,-11.6,55.2,1.05,14.7,27.3,71.8,48.7,18.6,48.0,51.3,98.22,41.2,102.3,107.4,-5.2,59.0,1.57,17.6,27.8,71.5,49.7,15.4,49.8,53.1,96.78,47.2
San Antonio Spurs,108,Minnesota Timberwolves,83,1,112.6,92.9,19.7,62.5,1.86,19.6,27.9,77.4,54.5,14.7,55.1,58.6,93.81,62.9,102.4,108.1,-5.7,61.6,1.51,17.1,27.5,70.0,48.4,15.4,47.8,53.1,95.51,47.2
Portland Trail Blazers,89,New Orleans Pelicans,115,0,107.0,108.1,-1.1,56.6,1.41,16.3,31.9,75.5,52.9,16.0,50.8,54.0,95.15,48.0,105.2,107.1,-1.9,57.3,1.49,16.5,24.0,72.7,49.0,14.7,50.4,55.0,95.61,48.8
Denver Nuggets,104,Phoenix Suns,96,1,106.4,109.9,-3.5,60.8,1.7,17.5,31.0,72.9,51.3,14.4,50.1,53.4,94.78,48.7,101.8,108.0,-6.2,55.7,1.23,16.0,27.6,70.3,48.5,17.4,50.5,53.8,97.38,45.6
Utah Jazz,85,Golden State Warriors,103,0,106.0,108.2,-2.2,50.3,1.21,14.1,31.1,72.8,51.5,15.8,49.2,53.6,91.56,47.0,110.2,102.6,7.6,66.8,1.72,19.3,27.5,71.1,50.6,15.6,54.0,57.3,100.58,56.0
Oklahoma City Thunder,120,Los Angeles Lakers,85,1,113.5,102.7,10.8,53.5,1.53,16.5,33.8,69.8,53.2,14.9,52.7,57.3,94.64,58.6,99.0,111.0,-12.1,51.3,1.32,14.2,27.9,68.8,47.3,14.4,46.2,49.9,96.96,40.4
New Orleans Pelicans,88,Miami Heat,94,0,105.2,107.1,-1.9,57.3,1.49,16.5,24.0,72.7,49.0,14.7,50.4,55.0,95.61,48.8,104.9,106.1,-1.2,54.3,1.47,16.5,24.4,72.3,49.3,14.8,52.3,55.6,91.79,51.1
Chicago Bulls,105,Oklahoma City Thunder,96,1,103.5,102.1,1.3,57.6,1.47,16.2,33.5,71.0,52.8,15.4,47.6,51.6,96.32,51.8,113.5,102.7,10.8,53.5,1.53,16.5,33.8,69.8,53.2,14.9,52.7,57.3,94.64,58.6
Cleveland Cavaliers,83,Golden State Warriors,89,0,101.7,98.9,2.8,56.5,1.38,15.7,27.5,71.6,49.1,15.4,48.2,51.9,93.14,50.5,110.2,102.6,7.6,66.8,1.72,19.3,27.5,71.1,50.6,15.6,54.0,57.3,100.58,56.0
San Antonio Spurs,84,Houston Rockets,88,0,112.6,92.9,19.7,62.5,1.86,19.6,27.9,77.4,54.5,14.7,55.1,58.6,93.81,62.9,108.0,104.2,3.8,60.6,1.37,16.9,27.6,70.2,49.1,16.7,53.3,56.9,99.06,50.6
Washington Wizards,111,Brooklyn Nets,96,1,105.2,105.5,-0.3,62.5,1.73,18.4,24.2,72.0,47.9,14.4,51.9,55.2,98.31,49.6,102.1,108.0,-5.9,58.3,1.52,17.2,28.6,74.0,50.7,15.5,49.3,52.5,95.83,46.4
Toronto Raptors,111,Milwaukee Bucks,90,1,105.4,103.1,2.3,50.7,1.5,14.5,26.9,75.7,51.2,12.8,48.7,53.5,93.32,51.6,102.3,107.4,-5.2,59.0,1.57,17.6,27.8,71.5,49.7,15.4,49.8,53.1,96.78,47.2
Memphis Grizzlies,92,Charlotte Hornets,98,0,103.6,106.2,-2.6,58.0,1.7,16.8,28.4,70.2,49.1,13.5,47.9,52.3,92.77,49.6,104.6,103.2,1.4,61.2,1.62,16.6,25.6,76.3,50.5,13.8,48.9,53.5,97.1,50.1
Houston Rockets,108,New Orleans Pelicans,110,0,108.0,104.2,3.8,60.6,1.37,16.9,27.6,70.2,49.1,16.7,53.3,56.9,99.06,50.6,105.2,107.1,-1.9,57.3,1.49,16.5,24.0,72.7,49.0,14.7,50.4,55.0,95.61,48.8
Miami Heat,108,Orlando Magic,101,1,104.9,106.1,-1.2,54.3,1.47,16.5,24.4,72.3,49.3,14.8,52.3,55.6,91.79,51.1,106.6,102.8,3.8,57.1,1.59,17.7,27.0,74.0,50.6,15.2,52.5,55.4,93.93,52.0
New York Knicks,98,Atlanta Hawks,117,0,104.6,105.6,-1.1,57.4,1.48,16.6,26.8,71.7,50.1,15.2,49.6,54.1,94.97,50.5,105.3,103.4,1.9,63.6,1.72,18.6,23.6,68.9,46.4,14.7,51.3,55.1,96.5,51.9
Boston Celtics,99,Detroit Pistons,93,1,104.2,100.4,3.8,61.2,1.7,17.4,25.7,72.4,49.3,14.0,49.4,53.3,99.06,51.7,106.3,103.4,2.9,49.4,1.36,14.3,32.7,72.2,51.7,14.3,49.6,52.6,96.58,51.2
Indiana Pacers,102,Minnesota Timberwolves,88,1,104.6,104.2,0.4,49.3,1.3,14.5,28.0,72.3,49.5,14.7,49.5,53.5,97.54,49.1,102.4,108.1,-5.7,61.6,1.51,17.1,27.5,70.0,48.4,15.4,47.8,53.1,95.51,47.2
Chicago Bulls,111,Dallas Mavericks,118,0,103.5,102.1,1.3,57.6,1.47,16.2,33.5,71.0,52.8,15.4,47.6,51.6,96.32,51.8,108.8,105.5,3.3,57.9,1.74,17.1,24.6,74.6,49.5,13.2,52.0,55.8,95.3,51.6
Denver Nuggets,86,San Antonio Spurs,101,0,106.4,109.9,-3.5,60.8,1.7,17.5,31.0,72.9,51.3,14.4,50.1,53.4,94.78,48.7,112.6,92.9,19.7,62.5,1.86,19.6,27.9,77.4,54.5,14.7,55.1,58.6,93.81,62.9
Philadelphia 76ers,111,Phoenix Suns,104,1,96.3,107.9,-11.6,55.2,1.05,14.7,27.3,71.8,48.7,18.6,48.0,51.3,98.22,41.2,101.8,108.0,-6.2,55.7,1.23,16.0,27.6,70.3,48.5,17.4,50.5,53.8,97.38,45.6
Cleveland Cavaliers,76,Portland Trail Blazers,105,0,101.7,98.9,2.8,56.5,1.38,15.7,27.5,71.6,49.1,15.4,48.2,51.9,93.14,50.5,107.0,108.1,-1.1,56.6,1.41,16.3,31.9,75.5,52.9,16.0,50.8,54.0,95.15,48.0
Los Angeles Lakers,96,Memphis Grizzlies,112,0,99.0,111.0,-12.1,51.3,1.32,14.2,27.9,68.8,47.3,14.4,46.2,49.9,96.96,40.4,103.6,106.2,-2.6,58.0,1.7,16.8,28.4,70.2,49.1,13.5,47.9,52.3,92.77,49.6
New York Knicks,91,Boston Celtics,100,0,104.6,105.6,-1.1,57.4,1.48,16.6,26.8,71.7,50.1,15.2,49.6,54.1,94.97,50.5,104.2,100.4,3.8,61.2,1.7,17.4,25.7,72.4,49.3,14.0,49.4,53.3,99.06,51.7
Denver Nuggets,112,Oklahoma City Thunder,122,0,106.4,109.9,-3.5,60.8,1.7,17.5,31.0,72.9,51.3,14.4,50.1,53.4,94.78,48.7,113.5,102.7,10.8,53.5,1.53,16.5,33.8,69.8,53.2,14.9,52.7,57.3,94.64,58.6
Portland Trail Blazers,98,Sacramento Kings,94,1,107.0,108.1,-1.1,56.6,1.41,16.3,31.9,75.5,52.9,16.0,50.8,54.0,95.15,48.0,101.8,105.0,-3.2,64.8,1.44,18.0,25.9,71.9,49.4,17.1,50.4,53.9,100.73,49.2
Los Angeles Lakers,98,Charlotte Hornets,108,0,99.0,111.0,-12.1,51.3,1.32,14.2,27.9,68.8,47.3,14.4,46.2,49.9,96.96,40.4,104.6,103.2,1.4,61.2,1.62,16.6,25.6,76.3,50.5,13.8,48.9,53.5,97.1,50.1
Atlanta Hawks,87,Indiana Pacers,93,0,105.3,103.4,1.9,63.6,1.72,18.6,23.6,68.9,46.4,14.7,51.3,55.1,96.5,51.9,104.6,104.2,0.4,49.3,1.3,14.5,28.0,72.3,49.5,14.7,49.5,53.5,97.54,49.1
New Orleans Pelicans,89,Orlando Magic,104,0,105.2,107.1,-1.9,57.3,1.49,16.5,24.0,72.7,49.0,14.7,50.4,55.0,95.61,48.8,106.6,102.8,3.8,57.1,1.59,17.7,27.0,74.0,50.6,15.2,52.5,55.4,93.93,52.0
Brooklyn Nets,111,Miami Heat,105,1,102.1,108.0,-5.9,58.3,1.52,17.2,28.6,74.0,50.7,15.5,49.3,52.5,95.83,46.4,104.9,106.1,-1.2,54.3,1.47,16.5,24.4,72.3,49.3,14.8,52.3,55.6,91.79,51.1
Toronto Raptors,97,Chicago Bulls,104,0,105.4,103.1,2.3,50.7,1.5,14.5,26.9,75.7,51.2,12.8,48.7,53.5,93.32,51.6,103.5,102.1,1.3,57.6,1.47,16.2,33.5,71.0,52.8,15.4,47.6,51.6,96.32,51.8
Milwaukee Bucks,93,Dallas Mavericks,103,0,102.3,107.4,-5.2,59.0,1.57,17.6,27.8,71.5,49.7,15.4,49.8,53.1,96.78,47.2,108.8,105.5,3.3,57.9,1.74,17.1,24.6,74.6,49.5,13.2,52.0,55.8,95.3,51.6
Minnesota Timberwolves,95,San Antonio Spurs,101,0,102.4,108.1,-5.7,61.6,1.51,17.1,27.5,70.0,48.4,15.4,47.8,53.1,95.51,47.2,112.6,92.9,19.7,62.5,1.86,19.6,27.9,77.4,54.5,14.7,55.1,58.6,93.81,62.9
Cleveland Cavaliers,101,Phoenix Suns,97,1,101.7,98.9,2.8,56.5,1.38,15.7,27.5,71.6,49.1,15.4,48.2,51.9,93.14,50.5,101.8,108.0,-6.2,55.7,1.23,16.0,27.6,70.3,48.5,17.4,50.5,53.8,97.38,45.6
Philadelphia 76ers,91,Utah Jazz,95,0,96.3,107.9,-11.6,55.2,1.05,14.7,27.3,71.8,48.7,18.6,48.0,51.3,98.22,41.2,106.0,108.2,-2.2,50.3,1.21,14.1,31.1,72.8,51.5,15.8,49.2,53.6,91.56,47.0
Sacramento Kings,103,Golden State Warriors,122,0,101.8,105.0,-3.2,64.8,1.44,18.0,25.9,71.9,49.4,17.1,50.4,53.9,100.73,49.2,110.2,102.6,7.6,66.8,1.72,19.3,27.5,71.1,50.6,15.6,54.0,57.3,100.58,56.0
Detroit Pistons,96,New York Knicks,108,0,106.3,103.4,2.9,49.4,1.36,14.3,32.7,72.2,51.7,14.3,49.6,52.6,96.58,51.2,104.6,105.6,-1.1,57.4,1.48,16.6,26.8,71.7,50.1,15.2,49.6,54.1,94.97,50.5
Atlanta Hawks,121,Houston Rockets,115,1,105.3,103.4,1.9,63.6,1.72,18.6,23.6,68.9,46.4,14.7,51.3,55.1,96.5,51.9,108.0,104.2,3.8,60.6,1.37,16.9,27.6,70.2,49.1,16.7,53.3,56.9,99.06,50.6
Miami Heat,90,Memphis Grizzlies,99,0,104.9,106.1,-1.2,54.3,1.47,16.5,24.4,72.3,49.3,14.8,52.3,55.6,91.79,51.1,103.6,106.2,-2.6,58.0,1.7,16.8,28.4,70.2,49.1,13.5,47.9,52.3,92.77,49.6
