Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Houston Rockets,78,Golden State Warriors,104,0,115.7,103.0,12.7,61.1,1.74,18.9,32.1,66.3,49.5,15.3,56.0,58.4,100.0,55.7,112.3,105.3,6.9,65.4,1.7,20.4,24.5,73.1,50.7,16.5,58.4,60.9,98.46,53.6
Boston Celtics,101,Atlanta Hawks,102,0,107.3,105.3,2.0,65.9,2.12,18.6,26.9,75.4,50.2,12.2,49.5,54.1,99.5,51.1,99.8,98.6,1.3,66.1,1.47,18.1,21.3,74.2,48.3,16.5,50.0,53.5,101.41,51.0
Dallas Mavericks,70,Oklahoma City Thunder,108,0,103.4,100.0,3.4,56.7,1.44,15.4,25.8,75.2,50.9,14.3,49.7,54.1,90.71,52.0,112.2,105.1,7.1,57.6,1.27,16.5,37.2,71.2,54.9,18.4,52.3,56.2,98.46,53.0
Detroit Pistons,101,Cleveland Cavaliers,106,0,104.5,106.3,-1.8,55.6,1.54,15.0,27.6,73.3,50.0,13.0,48.9,53.0,93.75,49.9,112.1,106.6,5.5,59.6,1.75,18.1,26.8,74.3,51.3,14.1,55.2,58.1,94.27,52.5
Charlotte Hornets,91,Miami Heat,123,0,110.3,106.0,4.3,62.1,2.01,18.0,23.3,73.2,48.9,12.1,51.7,56.3,95.75,52.9,109.8,106.2,3.5,46.3,1.49,14.9,31.7,70.1,51.0,13.5,51.5,54.8,94.56,51.5
Memphis Grizzlies,74,San Antonio Spurs,106,0,105.2,113.7,-8.5,50.0,1.48,14.4,36.3,71.9,52.0,13.7,45.8,49.6,93.86,41.8,103.4,103.4,0.0,61.3,1.81,17.2,25.1,74.8,49.1,12.9,47.0,52.3,91.85,51.4
Indiana Pacers,87,Toronto Raptors,98,0,110.7,102.1,8.6,62.2,1.69,19.1,26.2,76.2,52.7,15.5,55.1,58.5,97.5,56.5,110.3,104.5,5.7,52.8,1.56,15.9,30.9,71.0,52.0,13.8,51.8,55.5,91.31,53.4
Dallas Mavericks,85,Oklahoma City Thunder,84,1,103.4,100.0,3.4,56.7,1.44,15.4,25.8,75.2,50.9,14.3,49.7,54.1,90.71,52.0,112.2,105.1,7.1,57.6,1.27,16.5,37.2,71.2,54.9,18.4,52.3,56.2,98.46,53.0
Houston Rockets,106,Golden State Warriors,115,0,115.7,103.0,12.7,61.1,1.74,18.9,32.1,66.3,49.5,15.3,56.0,58.4,100.0,55.7,112.3,105.3,6.9,65.4,1.7,20.4,24.5,73.1,50.7,16.5,58.4,60.9,98.46,53.6
Boston Celtics,72,Atlanta Hawks,89,0,107.3,105.3,2.0,65.9,2.12,18.6,26.9,75.4,50.2,12.2,49.5,54.1,99.5,51.1,99.8,98.6,1.3,66.1,1.47,18.1,21.3,74.2,48.3,16.5,50.0,53.5,101.41,51.0
Memphis Grizzlies,68,San Antonio Spurs,94,0,105.2,113.7,-8.5,50.0,1.48,14.4,36.3,71.9,52.0,13.7,45.8,49.6,93.86,41.8,103.4,103.4,0.0,61.3,1.81,17.2,25.1,74.8,49.1,12.9,47.0,52.3,91.85,51.4
Charlotte Hornets,103,Miami Heat,115,0,110.3,106.0,4.3,62.1,2.01,18.0,23.3,73.2,48.9,12.1,51.7,56.3,95.75,52.9,109.8,106.2,3.5,46.3,1.49,14.9,31.7,70.1,51.0,13.5,51.5,54.8,94.56,51.5
Detroit Pistons,90,Cleveland Cavaliers,107,0,104.5,106.3,-1.8,55.6,1.54,15.0,27.6,73.3,50.0,13.0,48.9,53.0,93.75,49.9,112.1,106.6,5.5,59.6,1.75,18.1,26.8,74.3,51.3,14.1,55.2,58.1,94.27,52.5
Oklahoma City Thunder,131,Dallas Mavericks,102,1,112.2,105.1,7.1,57.6,1.27,16.5,37.2,71.2,54.9,18.4,52.3,56.2,98.46,53.0,103.4,100.0,3.4,56.7,1.44,15.4,25.8,75.2,50.9,14.3,49.7,54.1,90.71,52.0
Toronto Raptors,101,Indiana Pacers,85,1,110.3,104.5,5.7,52.8,1.56,15.9,30.9,71.0,52.0,13.8,51.8,55.5,91.31,53.4,110.7,102.1,8.6,62.2,1.69,19.1,26.2,76.2,52.7,15.5,55.1,58.5,97.5,56.5
Golden State Warriors,96,Houston Rockets,97,0,112.3,105.3,6.9,65.4,1.7,20.4,24.5,73.1,50.7,16.5,58.4,60.9,98.46,53.6,115.7,103.0,12.7,61.1,1.74,18.9,32.1,66.3,49.5,15.3,56.0,58.4,100.0,55.7
Cleveland Cavaliers,101,Detroit Pistons,91,1,112.1,106.6,5.5,59.6,1.75,18.1,26.8,74.3,51.3,14.1,55.2,58.1,94.27,52.5,104.5,106.3,-1.8,55.6,1.54,15.0,27.6,73.3,50.0,13.0,48.9,53.0,93.75,49.9
Atlanta Hawks,103,Boston Celtics,111,0,99.8,98.6,1.3,66.1,1.47,18.1,21.3,74.2,48.3,16.5,50.0,53.5,101.41,51.0,107.3,105.3,2.0,65.9,2.12,18.6,26.9,75.4,50.2,12.2,49.5,54.1,99.5,51.1
San Antonio Spurs,96,Memphis Grizzlies,87,1,103.4,103.4,0.0,61.3,1.81,17.2,25.1,74.8,49.1,12.9,47.0,52.3,91.85,51.4,105.2,113.7,-8.5,50.0,1.48,14.4,36.3,71.9,52.0,13.7,45.8,49.6,93.86,41.8
Toronto Raptors,83,Indiana Pacers,100,0,110.3,104.5,5.7,52.8,1.56,15.9,30.9,71.0,52.0,13.8,51.8,55.5,91.31,53.4,110.7,102.1,8.6,62.2,1.69,19.1,26.2,76.2,52.7,15.5,55.1,58.5,97.5,56.5
Miami Heat,80,Charlotte Hornets,96,0,109.8,106.2,3.5,46.3,1.49,14.9,31.7,70.1,51.0,13.5,51.5,54.8,94.56,51.5,110.3,106.0,4.3,62.1,2.01,18.0,23.3,73.2,48.9,12.1,51.7,56.3,95.75,52.9
Oklahoma City Thunder,119,Dallas Mavericks,108,1,112.2,105.1,7.1,57.6,1.27,16.5,37.2,71.2,54.9,18.4,52.3,56.2,98.46,53.0,103.4,100.0,3.4,56.7,1.44,15.4,25.8,75.2,50.9,14.3,49.7,54.1,90.71,52.0
San Antonio Spurs,116,Memphis Grizzlies,95,1,103.4,103.4,0.0,61.3,1.81,17.2,25.1,74.8,49.1,12.9,47.0,52.3,91.85,51.4,105.2,113.7,-8.5,50.0,1.48,14.4,36.3,71.9,52.0,13.7,45.8,49.6,93.86,41.8
Golden State Warriors,121,Houston Rockets,94,1,112.3,105.3,6.9,65.4,1.7,20.4,24.5,73.1,50.7,16.5,58.4,60.9,98.46,53.6,115.7,103.0,12.7,61.1,1.74,18.9,32.1,66.3,49.5,15.3,56.0,58.4,100.0,55.7
Atlanta Hawks,95,Boston Celtics,104,0,99.8,98.6,1.3,66.1,1.47,18.1,21.3,74.2,48.3,16.5,50.0,53.5,101.41,51.0,107.3,105.3,2.0,65.9,2.12,18.6,26.9,75.4,50.2,12.2,49.5,54.1,99.5,51.1
Cleveland Cavaliers,100,Detroit Pistons,98,1,112.1,106.6,5.5,59.6,1.75,18.1,26.8,74.3,51.3,14.1,55.2,58.1,94.27,52.5,104.5,106.3,-1.8,55.6,1.54,15.0,27.6,73.3,50.0,13.0,48.9,53.0,93.75,49.9
Miami Heat,85,Charlotte Hornets,89,0,109.8,106.2,3.5,46.3,1.49,14.9,31.7,70.1,51.0,13.5,51.5,54.8,94.56,51.5,110.3,106.0,4.3,62.1,2.01,18.0,23.3,73.2,48.9,12.1,51.7,56.3,95.75,52.9
Dallas Mavericks,104,Oklahoma City Thunder,118,0,103.4,100.0,3.4,56.7,1.44,15.4,25.8,75.2,50.9,14.3,49.7,54.1,90.71,52.0,112.2,105.1,7.1,57.6,1.27,16.5,37.2,71.2,54.9,18.4,52.3,56.2,98.46,53.0
Indiana Pacers,99,Toronto Raptors,102,0,110.7,102.1,8.6,62.2,1.69,19.1,26.2,76.2,52.7,15.5,55.1,58.5,97.5,56.5,110.3,104.5,5.7,52.8,1.56,15.9,30.9,71.0,52.0,13.8,51.8,55.5,91.31,53.4
Boston Celtics,83,Atlanta Hawks,110,0,107.3,105.3,2.0,65.9,2.12,18.6,26.9,75.4,50.2,12.2,49.5,54.1,99.5,51.1,99.8,98.6,1.3,66.1,1.47,18.1,21.3,74.2,48.3,16.5,50.0,53.5,101.41,51.0
Charlotte Hornets,90,Miami Heat,88,1,110.3,106.0,4.3,62.1,2.01,18.0,23.3,73.2,48.9,12.1,51.7,56.3,95.75,52.9,109.8,106.2,3.5,46.3,1.49,14.9,31.7,70.1,51.0,13.5,51.5,54.8,94.56,51.5
Houston Rockets,81,Golden State Warriors,114,0,115.7,103.0,12.7,61.1,1.74,18.9,32.1,66.3,49.5,15.3,56.0,58.4,100.0,55.7,112.3,105.3,6.9,65.4,1.7,20.4,24.5,73.1,50.7,16.5,58.4,60.9,98.46,53.6
Atlanta Hawks,104,Boston Celtics,92,1,99.8,98.6,1.3,66.1,1.47,18.1,21.3,74.2,48.3,16.5,50.0,53.5,101.41,51.0,107.3,105.3,2.0,65.9,2.12,18.6,26.9,75.4,50.2,12.2,49.5,54.1,99.5,51.1
Toronto Raptors,83,Indiana Pacers,101,0,110.3,104.5,5.7,52.8,1.56,15.9,30.9,71.0,52.0,13.8,51.8,55.5,91.31,53.4,110.7,102.1,8.6,62.2,1.69,19.1,26.2,76.2,52.7,15.5,55.1,58.5,97.5,56.5
Miami Heat,97,Charlotte Hornets,90,1,109.8,106.2,3.5,46.3,1.49,14.9,31.7,70.1,51.0,13.5,51.5,54.8,94.56,51.5,110.3,106.0,4.3,62.1,2.01,18.0,23.3,73.2,48.9,12.1,51.7,56.3,95.75,52.9
Oklahoma City Thunder,92,San Antonio Spurs,124,0,112.2,105.1,7.1,57.6,1.27,16.5,37.2,71.2,54.9,18.4,52.3,56.2,98.46,53.0,103.4,103.4,0.0,61.3,1.81,17.2,25.1,74.8,49.1,12.9,47.0,52.3,91.85,51.4
