Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Minnesota Timberwolves,104,Phoenix Suns,107,0,106.1,110.1,-4.0,63.1,1.58,18.4,25.8,68.2,47.7,15.8,52.0,56.7,98.1,50.2,99.4,108.2,-8.8,55.6,1.2,15.0,29.0,73.9,51.0,16.8,47.5,51.6,100.28,44.2
New Orleans Pelicans,107,Golden State Warriors,125,0,101.8,107.1,-5.3,58.2,1.59,16.5,23.7,78.7,49.7,13.9,48.5,52.5,99.24,44.9,114.3,104.1,10.1,68.5,2.04,20.4,27.7,73.6,51.5,14.2,55.5,58.6,98.56,55.9
Cleveland Cavaliers,85,Utah Jazz,94,0,114.2,106.4,7.8,59.8,1.7,17.9,30.7,74.3,52.5,14.7,53.7,57.3,94.31,53.2,105.2,100.7,4.5,56.9,1.33,16.2,31.2,76.1,53.7,16.8,50.8,54.1,91.65,52.7
Boston Celtics,98,Indiana Pacers,103,0,106.2,106.8,-0.6,53.9,1.57,15.3,32.2,68.8,50.2,13.4,47.4,52.2,97.82,49.8,101.9,103.6,-1.7,59.7,1.56,16.8,25.1,71.5,48.4,14.5,48.6,53.0,96.56,50.5
Denver Nuggets,110,Orlando Magic,116,0,109.9,109.9,0.0,59.7,1.66,17.5,31.5,73.3,52.2,14.8,50.9,55.0,96.23,49.2,105.3,107.6,-2.3,59.5,1.88,17.8,25.7,71.7,48.1,12.9,50.2,53.3,99.03,48.5
Philadelphia 76ers,114,Brooklyn Nets,131,0,100.4,110.6,-10.2,62.0,1.78,16.9,23.5,67.1,44.0,12.9,46.9,50.5,99.17,42.5,108.4,115.5,-7.2,59.0,1.63,17.8,29.2,70.6,49.7,15.0,52.1,56.0,96.36,46.6
Toronto Raptors,107,Milwaukee Bucks,89,1,111.4,106.7,4.7,51.0,1.47,14.7,30.9,74.2,52.8,13.5,50.2,55.4,93.22,52.6,105.6,108.0,-2.4,57.5,1.69,17.3,27.5,65.5,46.7,13.9,50.5,54.3,93.27,49.7
Sacramento Kings,106,Los Angeles Lakers,98,1,105.1,106.1,-1.0,60.4,1.56,17.9,25.1,69.7,47.8,15.5,51.9,55.4,100.68,50.1,102.5,110.1,-7.6,50.6,1.41,14.3,27.4,72.5,49.0,13.5,46.6,51.4,95.4,43.6
Oklahoma City Thunder,130,Boston Celtics,109,1,112.1,104.5,7.6,58.2,1.46,17.3,36.6,74.7,56.4,16.7,52.2,56.3,97.38,54.5,106.2,106.8,-0.6,53.9,1.57,15.3,32.2,68.8,50.2,13.4,47.4,52.2,97.82,49.8
Orlando Magic,99,Charlotte Hornets,107,0,105.3,107.6,-2.3,59.5,1.88,17.8,25.7,71.7,48.1,12.9,50.2,53.3,99.03,48.5,112.4,103.7,8.7,58.0,2.07,17.5,24.2,76.3,50.9,11.3,52.9,57.0,97.06,54.9
Dallas Mavericks,98,Cleveland Cavaliers,99,0,108.0,111.2,-3.2,62.0,1.92,18.5,25.7,71.9,48.8,13.3,51.6,55.3,97.18,49.0,114.2,106.4,7.8,59.8,1.7,17.9,30.7,74.3,52.5,14.7,53.7,57.3,94.31,53.2
Chicago Bulls,96,Washington Wizards,117,0,104.6,108.7,-4.1,62.9,1.82,18.3,26.4,72.8,49.3,13.8,49.8,53.2,96.79,47.4,103.6,103.6,-0.1,62.0,1.6,18.3,25.8,76.7,50.5,15.6,51.5,54.0,99.34,49.9
Atlanta Hawks,118,Detroit Pistons,114,1,108.0,99.1,8.9,66.8,1.96,19.6,21.9,69.1,47.2,13.7,53.2,56.5,96.81,55.9,107.8,109.1,-1.3,56.4,1.6,16.5,30.8,78.8,54.0,14.2,50.0,53.7,96.07,47.7
Minnesota Timberwolves,114,Memphis Grizzlies,108,1,106.1,110.1,-4.0,63.1,1.58,18.4,25.8,68.2,47.7,15.8,52.0,56.7,98.1,50.2,104.0,110.2,-6.3,51.8,1.34,14.7,34.5,69.9,50.4,15.2,46.0,50.4,95.07,43.7
New Orleans Pelicans,123,Sacramento Kings,108,1,101.8,107.1,-5.3,58.2,1.59,16.5,23.7,78.7,49.7,13.9,48.5,52.5,99.24,44.9,105.1,106.1,-1.0,60.4,1.56,17.9,25.1,69.7,47.8,15.5,51.9,55.4,100.68,50.1
New York Knicks,85,Golden State Warriors,121,0,102.3,106.0,-3.7,58.4,1.63,16.9,24.6,73.5,49.8,13.9,49.0,52.7,94.23,49.3,114.3,104.1,10.1,68.5,2.04,20.4,27.7,73.6,51.5,14.2,55.5,58.6,98.56,55.9
Toronto Raptors,101,Indiana Pacers,94,1,111.4,106.7,4.7,51.0,1.47,14.7,30.9,74.2,52.8,13.5,50.2,55.4,93.22,52.6,101.9,103.6,-1.7,59.7,1.56,16.8,25.1,71.5,48.4,14.5,48.6,53.0,96.56,50.5
Washington Wizards,99,Philadelphia 76ers,94,1,103.6,103.6,-0.1,62.0,1.6,18.3,25.8,76.7,50.5,15.6,51.5,54.0,99.34,49.9,100.4,110.6,-10.2,62.0,1.78,16.9,23.5,67.1,44.0,12.9,46.9,50.5,99.17,42.5
Charlotte Hornets,109,Miami Heat,106,1,112.4,103.7,8.7,58.0,2.07,17.5,24.2,76.3,50.9,11.3,52.9,57.0,97.06,54.9,113.7,107.3,6.3,56.3,1.69,17.8,30.8,72.2,52.8,14.6,54.9,58.5,95.67,55.9
Denver Nuggets,98,Atlanta Hawks,116,0,109.9,109.9,0.0,59.7,1.66,17.5,31.5,73.3,52.2,14.8,50.9,55.0,96.23,49.2,108.0,99.1,8.9,66.8,1.96,19.6,21.9,69.1,47.2,13.7,53.2,56.5,96.81,55.9
Brooklyn Nets,102,Chicago Bulls,118,0,108.4,115.5,-7.2,59.0,1.63,17.8,29.2,70.6,49.7,15.0,52.1,56.0,96.36,46.6,104.6,108.7,-4.1,62.9,1.82,18.3,26.4,72.8,49.3,13.8,49.8,53.2,96.79,47.4
Memphis Grizzlies,86,Milwaukee Bucks,96,0,104.0,110.2,-6.3,51.8,1.34,14.7,34.5,69.9,50.4,15.2,46.0,50.4,95.07,43.7,105.6,108.0,-2.4,57.5,1.69,17.3,27.5,65.5,46.7,13.9,50.5,54.3,93.27,49.7
Portland Trail Blazers,110,San Antonio Spurs,118,0,108.8,109.9,-1.2,54.2,1.48,15.4,27.5,73.0,50.2,13.9,50.5,55.4,98.59,48.3,108.4,99.6,8.8,60.6,1.96,18.6,26.7,72.4,50.3,13.0,51.4,55.3,93.34,56.6
Phoenix Suns,69,Utah Jazz,103,0,99.4,108.2,-8.8,55.6,1.2,15.0,29.0,73.9,51.0,16.8,47.5,51.6,100.28,44.2,105.2,100.7,4.5,56.9,1.33,16.2,31.2,76.1,53.7,16.8,50.8,54.1,91.65,52.7
Cleveland Cavaliers,109,Orlando Magic,103,1,114.2,106.4,7.8,59.8,1.7,17.9,30.7,74.3,52.5,14.7,53.7,57.3,94.31,53.2,105.3,107.6,-2.3,59.5,1.88,17.8,25.7,71.7,48.1,12.9,50.2,53.3,99.03,48.5
Oklahoma City Thunder,111,Philadelphia 76ers,97,1,112.1,104.5,7.6,58.2,1.46,17.3,36.6,74.7,56.4,16.7,52.2,56.3,97.38,54.5,100.4,110.6,-10.2,62.0,1.78,16.9,23.5,67.1,44.0,12.9,46.9,50.5,99.17,42.5
Sacramento Kings,108,Detroit Pistons,115,0,105.1,106.1,-1.0,60.4,1.56,17.9,25.1,69.7,47.8,15.5,51.9,55.4,100.68,50.1,107.8,109.1,-1.3,56.4,1.6,16.5,30.8,78.8,54.0,14.2,50.0,53.7,96.07,47.7
Boston Celtics,91,Toronto Raptors,105,0,106.2,106.8,-0.6,53.9,1.57,15.3,32.2,68.8,50.2,13.4,47.4,52.2,97.82,49.8,111.4,106.7,4.7,51.0,1.47,14.7,30.9,74.2,52.8,13.5,50.2,55.4,93.22,52.6
Minnesota Timberwolves,111,Houston Rockets,116,0,106.1,110.1,-4.0,63.1,1.58,18.4,25.8,68.2,47.7,15.8,52.0,56.7,98.1,50.2,108.1,106.8,1.2,57.9,1.49,16.6,31.0,68.3,49.7,15.3,51.6,54.8,98.31,50.7
Portland Trail Blazers,117,New Orleans Pelicans,112,1,108.8,109.9,-1.2,54.2,1.48,15.4,27.5,73.0,50.2,13.9,50.5,55.4,98.59,48.3,101.8,107.1,-5.3,58.2,1.59,16.5,23.7,78.7,49.7,13.9,48.5,52.5,99.24,44.9
Golden State Warriors,130,Dallas Mavericks,112,1,114.3,104.1,10.1,68.5,2.04,20.4,27.7,73.6,51.5,14.2,55.5,58.6,98.56,55.9,108.0,111.2,-3.2,62.0,1.92,18.5,25.7,71.9,48.8,13.3,51.6,55.3,97.18,49.0
Phoenix Suns,95,Los Angeles Lakers,90,1,99.4,108.2,-8.8,55.6,1.2,15.0,29.0,73.9,51.0,16.8,47.5,51.6,100.28,44.2,102.5,110.1,-7.6,50.6,1.41,14.3,27.4,72.5,49.0,13.5,46.6,51.4,95.4,43.6
Denver Nuggets,101,Charlotte Hornets,93,1,109.9,109.9,0.0,59.7,1.66,17.5,31.5,73.3,52.2,14.8,50.9,55.0,96.23,49.2,112.4,103.7,8.7,58.0,2.07,17.5,24.2,76.3,50.9,11.3,52.9,57.0,97.06,54.9
Brooklyn Nets,103,Detroit Pistons,115,0,108.4,115.5,-7.2,59.0,1.63,17.8,29.2,70.6,49.7,15.0,52.1,56.0,96.36,46.6,107.8,109.1,-1.3,56.4,1.6,16.5,30.8,78.8,54.0,14.2,50.0,53.7,96.07,47.7
Oklahoma City Thunder,115,Indiana Pacers,111,1,112.1,104.5,7.6,58.2,1.46,17.3,36.6,74.7,56.4,16.7,52.2,56.3,97.38,54.5,101.9,103.6,-1.7,59.7,1.56,16.8,25.1,71.5,48.4,14.5,48.6,53.0,96.56,50.5
New York Knicks,89,Washington Wizards,99,0,102.3,106.0,-3.7,58.4,1.63,16.9,24.6,73.5,49.8,13.9,49.0,52.7,94.23,49.3,103.6,103.6,-0.1,62.0,1.6,18.3,25.8,76.7,50.5,15.6,51.5,54.0,99.34,49.9
Houston Rockets,97,Atlanta Hawks,109,0,108.1,106.8,1.2,57.9,1.49,16.6,31.0,68.3,49.7,15.3,51.6,54.8,98.31,50.7,108.0,99.1,8.9,66.8,1.96,19.6,21.9,69.1,47.2,13.7,53.2,56.5,96.81,55.9
Cleveland Cavaliers,101,Miami Heat,122,0,114.2,106.4,7.8,59.8,1.7,17.9,30.7,74.3,52.5,14.7,53.7,57.3,94.31,53.2,113.7,107.3,6.3,56.3,1.69,17.8,30.8,72.2,52.8,14.6,54.9,58.5,95.67,55.9
Utah Jazz,85,Chicago Bulls,92,0,105.2,100.7,4.5,56.9,1.33,16.2,31.2,76.1,53.7,16.8,50.8,54.1,91.65,52.7,104.6,108.7,-4.1,62.9,1.82,18.3,26.4,72.8,49.3,13.8,49.8,53.2,96.79,47.4
Golden State Warriors,79,San Antonio Spurs,87,0,114.3,104.1,10.1,68.5,2.04,20.4,27.7,73.6,51.5,14.2,55.5,58.6,98.56,55.9,108.4,99.6,8.8,60.6,1.96,18.6,26.7,72.4,50.3,13.0,51.4,55.3,93.34,56.6
Portland Trail Blazers,120,Dallas Mavericks,132,0,108.8,109.9,-1.2,54.2,1.48,15.4,27.5,73.0,50.2,13.9,50.5,55.4,98.59,48.3,108.0,111.2,-3.2,62.0,1.92,18.5,25.7,71.9,48.8,13.3,51.6,55.3,97.18,49.0
Orlando Magic,100,Toronto Raptors,105,0,105.3,107.6,-2.3,59.5,1.88,17.8,25.7,71.7,48.1,12.9,50.2,53.3,99.03,48.5,111.4,106.7,4.7,51.0,1.47,14.7,30.9,74.2,52.8,13.5,50.2,55.4,93.22,52.6
Boston Celtics,120,Philadelphia 76ers,105,1,106.2,106.8,-0.6,53.9,1.57,15.3,32.2,68.8,50.2,13.4,47.4,52.2,97.82,49.8,100.4,110.6,-10.2,62.0,1.78,16.9,23.5,67.1,44.0,12.9,46.9,50.5,99.17,42.5
Utah Jazz,94,Milwaukee Bucks,85,1,105.2,100.7,4.5,56.9,1.33,16.2,31.2,76.1,53.7,16.8,50.8,54.1,91.65,52.7,105.6,108.0,-2.4,57.5,1.69,17.3,27.5,65.5,46.7,13.9,50.5,54.3,93.27,49.7
Sacramento Kings,88,New York Knicks,80,1,105.1,106.1,-1.0,60.4,1.56,17.9,25.1,69.7,47.8,15.5,51.9,55.4,100.68,50.1,102.3,106.0,-3.7,58.4,1.63,16.9,24.6,73.5,49.8,13.9,49.0,52.7,94.23,49.3
San Antonio Spurs,88,Charlotte Hornets,91,0,108.4,99.6,8.8,60.6,1.96,18.6,26.7,72.4,50.3,13.0,51.4,55.3,93.34,56.6,112.4,103.7,8.7,58.0,2.07,17.5,24.2,76.3,50.9,11.3,52.9,57.0,97.06,54.9
Denver Nuggets,91,Cleveland Cavaliers,124,0,109.9,109.9,0.0,59.7,1.66,17.5,31.5,73.3,52.2,14.8,50.9,55.0,96.23,49.2,114.2,106.4,7.8,59.8,1.7,17.9,30.7,74.3,52.5,14.7,53.7,57.3,94.31,53.2
Philadelphia 76ers,75,Indiana Pacers,91,0,100.4,110.6,-10.2,62.0,1.78,16.9,23.5,67.1,44.0,12.9,46.9,50.5,99.17,42.5,101.9,103.6,-1.7,59.7,1.56,16.8,25.1,71.5,48.4,14.5,48.6,53.0,96.56,50.5
Orlando Magic,96,Boston Celtics,107,0,105.3,107.6,-2.3,59.5,1.88,17.8,25.7,71.7,48.1,12.9,50.2,53.3,99.03,48.5,106.2,106.8,-0.6,53.9,1.57,15.3,32.2,68.8,50.2,13.4,47.4,52.2,97.82,49.8
Milwaukee Bucks,91,Detroit Pistons,92,0,105.6,108.0,-2.4,57.5,1.69,17.3,27.5,65.5,46.7,13.9,50.5,54.3,93.27,49.7,107.8,109.1,-1.3,56.4,1.6,16.5,30.8,78.8,54.0,14.2,50.0,53.7,96.07,47.7
Washington Wizards,117,Atlanta Hawks,102,1,103.6,103.6,-0.1,62.0,1.6,18.3,25.8,76.7,50.5,15.6,51.5,54.0,99.34,49.9,108.0,99.1,8.9,66.8,1.96,19.6,21.9,69.1,47.2,13.7,53.2,56.5,96.81,55.9
Sacramento Kings,102,Chicago Bulls,109,0,105.1,106.1,-1.0,60.4,1.56,17.9,25.1,69.7,47.8,15.5,51.9,55.4,100.68,50.1,104.6,108.7,-4.1,62.9,1.82,18.3,26.4,72.8,49.3,13.8,49.8,53.2,96.79,47.4
Golden State Warriors,109,Minnesota Timberwolves,104,1,114.3,104.1,10.1,68.5,2.04,20.4,27.7,73.6,51.5,14.2,55.5,58.6,98.56,55.9,106.1,110.1,-4.0,63.1,1.58,18.4,25.8,68.2,47.7,15.8,52.0,56.7,98.1,50.2
Memphis Grizzlies,103,Phoenix Suns,97,1,104.0,110.2,-6.3,51.8,1.34,14.7,34.5,69.9,50.4,15.2,46.0,50.4,95.07,43.7,99.4,108.2,-8.8,55.6,1.2,15.0,29.0,73.9,51.0,16.8,47.5,51.6,100.28,44.2
Charlotte Hornets,105,Brooklyn Nets,100,1,112.4,103.7,8.7,58.0,2.07,17.5,24.2,76.3,50.9,11.3,52.9,57.0,97.06,54.9,108.4,115.5,-7.2,59.0,1.63,17.8,29.2,70.6,49.7,15.0,52.1,56.0,96.36,46.6
Miami Heat,113,New Orleans Pelicans,99,1,113.7,107.3,6.3,56.3,1.69,17.8,30.8,72.2,52.8,14.6,54.9,58.5,95.67,55.9,101.8,107.1,-5.3,58.2,1.59,16.5,23.7,78.7,49.7,13.9,48.5,52.5,99.24,44.9
Houston Rockets,107,Oklahoma City Thunder,111,0,108.1,106.8,1.2,57.9,1.49,16.6,31.0,68.3,49.7,15.3,51.6,54.8,98.31,50.7,112.1,104.5,7.6,58.2,1.46,17.3,36.6,74.7,56.4,16.7,52.2,56.3,97.38,54.5
Memphis Grizzlies,100,Los Angeles Lakers,107,0,104.0,110.2,-6.3,51.8,1.34,14.7,34.5,69.9,50.4,15.2,46.0,50.4,95.07,43.7,102.5,110.1,-7.6,50.6,1.41,14.3,27.4,72.5,49.0,13.5,46.6,51.4,95.4,43.6
Milwaukee Bucks,104,Cleveland Cavaliers,113,0,105.6,108.0,-2.4,57.5,1.69,17.3,27.5,65.5,46.7,13.9,50.5,54.3,93.27,49.7,114.2,106.4,7.8,59.8,1.7,17.9,30.7,74.3,52.5,14.7,53.7,57.3,94.31,53.2
Atlanta Hawks,122,Washington Wizards,101,1,108.0,99.1,8.9,66.8,1.96,19.6,21.9,69.1,47.2,13.7,53.2,56.5,96.81,55.9,103.6,103.6,-0.1,62.0,1.6,18.3,25.8,76.7,50.5,15.6,51.5,54.0,99.34,49.9
Toronto Raptors,79,Boston Celtics,91,0,111.4,106.7,4.7,51.0,1.47,14.7,30.9,74.2,52.8,13.5,50.2,55.4,93.22,52.6,106.2,106.8,-0.6,53.9,1.57,15.3,32.2,68.8,50.2,13.4,47.4,52.2,97.82,49.8
Orlando Magic,102,Detroit Pistons,118,0,105.3,107.6,-2.3,59.5,1.88,17.8,25.7,71.7,48.1,12.9,50.2,53.3,99.03,48.5,107.8,109.1,-1.3,56.4,1.6,16.5,30.8,78.8,54.0,14.2,50.0,53.7,96.07,47.7
New York Knicks,115,Chicago Bulls,107,1,102.3,106.0,-3.7,58.4,1.63,16.9,24.6,73.5,49.8,13.9,49.0,52.7,94.23,49.3,104.6,108.7,-4.1,62.9,1.82,18.3,26.4,72.8,49.3,13.8,49.8,53.2,96.79,47.4
Utah Jazz,89,Houston Rockets,87,1,105.2,100.7,4.5,56.9,1.33,16.2,31.2,76.1,53.7,16.8,50.8,54.1,91.65,52.7,108.1,106.8,1.2,57.9,1.49,16.6,31.0,68.3,49.7,15.3,51.6,54.8,98.31,50.7
Sacramento Kings,104,Minnesota Timberwolves,113,0,105.1,106.1,-1.0,60.4,1.56,17.9,25.1,69.7,47.8,15.5,51.9,55.4,100.68,50.1,106.1,110.1,-4.0,63.1,1.58,18.4,25.8,68.2,47.7,15.8,52.0,56.7,98.1,50.2
Miami Heat,88,San Antonio Spurs,112,0,113.7,107.3,6.3,56.3,1.69,17.8,30.8,72.2,52.8,14.6,54.9,58.5,95.67,55.9,108.4,99.6,8.8,60.6,1.96,18.6,26.7,72.4,50.3,13.0,51.4,55.3,93.34,56.6
Philadelphia 76ers,103,Denver Nuggets,104,0,100.4,110.6,-10.2,62.0,1.78,16.9,23.5,67.1,44.0,12.9,46.9,50.5,99.17,42.5,109.9,109.9,0.0,59.7,1.66,17.5,31.5,73.3,52.2,14.8,50.9,55.0,96.23,49.2
Los Angeles Lakers,107,Phoenix Suns,119,0,102.5,110.1,-7.6,50.6,1.41,14.3,27.4,72.5,49.0,13.5,46.6,51.4,95.4,43.6,99.4,108.2,-8.8,55.6,1.2,15.0,29.0,73.9,51.0,16.8,47.5,51.6,100.28,44.2
Dallas Mavericks,103,Portland Trail Blazers,109,0,108.0,111.2,-3.2,62.0,1.92,18.5,25.7,71.9,48.8,13.3,51.6,55.3,97.18,49.0,108.8,109.9,-1.2,54.2,1.48,15.4,27.5,73.0,50.2,13.9,50.5,55.4,98.59,48.3
New Orleans Pelicans,84,Indiana Pacers,92,0,101.8,107.1,-5.3,58.2,1.59,16.5,23.7,78.7,49.7,13.9,48.5,52.5,99.24,44.9,101.9,103.6,-1.7,59.7,1.56,16.8,25.1,71.5,48.4,14.5,48.6,53.0,96.56,50.5
Cleveland Cavaliers,95,Brooklyn Nets,104,0,114.2,106.4,7.8,59.8,1.7,17.9,30.7,74.3,52.5,14.7,53.7,57.3,94.31,53.2,108.4,115.5,-7.2,59.0,1.63,17.8,29.2,70.6,49.7,15.0,52.1,56.0,96.36,46.6
Chicago Bulls,94,New York Knicks,106,0,104.6,108.7,-4.1,62.9,1.82,18.3,26.4,72.8,49.3,13.8,49.8,53.2,96.79,47.4,102.3,106.0,-3.7,58.4,1.63,16.9,24.6,73.5,49.8,13.9,49.0,52.7,94.23,49.3
Utah Jazz,91,Oklahoma City Thunder,113,0,105.2,100.7,4.5,56.9,1.33,16.2,31.2,76.1,53.7,16.8,50.8,54.1,91.65,52.7,112.1,104.5,7.6,58.2,1.46,17.3,36.6,74.7,56.4,16.7,52.2,56.3,97.38,54.5
Minnesota Timberwolves,132,Washington Wizards,129,1,106.1,110.1,-4.0,63.1,1.58,18.4,25.8,68.2,47.7,15.8,52.0,56.7,98.1,50.2,103.6,103.6,-0.1,62.0,1.6,18.3,25.8,76.7,50.5,15.6,51.5,54.0,99.34,49.9
Charlotte Hornets,105,Detroit Pistons,112,0,112.4,103.7,8.7,58.0,2.07,17.5,24.2,76.3,50.9,11.3,52.9,57.0,97.06,54.9,107.8,109.1,-1.3,56.4,1.6,16.5,30.8,78.8,54.0,14.2,50.0,53.7,96.07,47.7
Milwaukee Bucks,90,Atlanta Hawks,101,0,105.6,108.0,-2.4,57.5,1.69,17.3,27.5,65.5,46.7,13.9,50.5,54.3,93.27,49.7,108.0,99.1,8.9,66.8,1.96,19.6,21.9,69.1,47.2,13.7,53.2,56.5,96.81,55.9
Toronto Raptors,109,Houston Rockets,112,0,111.4,106.7,4.7,51.0,1.47,14.7,30.9,74.2,52.8,13.5,50.2,55.4,93.22,52.6,108.1,106.8,1.2,57.9,1.49,16.6,31.0,68.3,49.7,15.3,51.6,54.8,98.31,50.7
Orlando Magic,97,Miami Heat,108,0,105.3,107.6,-2.3,59.5,1.88,17.8,25.7,71.7,48.1,12.9,50.2,53.3,99.03,48.5,113.7,107.3,6.3,56.3,1.69,17.8,30.8,72.2,52.8,14.6,54.9,58.5,95.67,55.9
Memphis Grizzlies,104,San Antonio Spurs,110,0,104.0,110.2,-6.3,51.8,1.34,14.7,34.5,69.9,50.4,15.2,46.0,50.4,95.07,43.7,108.4,99.6,8.8,60.6,1.96,18.6,26.7,72.4,50.3,13.0,51.4,55.3,93.34,56.6
Phoenix Suns,94,Sacramento Kings,116,0,99.4,108.2,-8.8,55.6,1.2,15.0,29.0,73.9,51.0,16.8,47.5,51.6,100.28,44.2,105.1,106.1,-1.0,60.4,1.56,17.9,25.1,69.7,47.8,15.5,51.9,55.4,100.68,50.1
Dallas Mavericks,120,Golden State Warriors,128,0,108.0,111.2,-3.2,62.0,1.92,18.5,25.7,71.9,48.8,13.3,51.6,55.3,97.18,49.0,114.3,104.1,10.1,68.5,2.04,20.4,27.7,73.6,51.5,14.2,55.5,58.6,98.56,55.9
Denver Nuggets,116,Los Angeles Lakers,105,1,109.9,109.9,0.0,59.7,1.66,17.5,31.5,73.3,52.2,14.8,50.9,55.0,96.23,49.2,102.5,110.1,-7.6,50.6,1.41,14.3,27.4,72.5,49.0,13.5,46.6,51.4,95.4,43.6
Indiana Pacers,110,Brooklyn Nets,120,0,101.9,103.6,-1.7,59.7,1.56,16.8,25.1,71.5,48.4,14.5,48.6,53.0,96.56,50.5,108.4,115.5,-7.2,59.0,1.63,17.8,29.2,70.6,49.7,15.0,52.1,56.0,96.36,46.6
Toronto Raptors,115,New Orleans Pelicans,91,1,111.4,106.7,4.7,51.0,1.47,14.7,30.9,74.2,52.8,13.5,50.2,55.4,93.22,52.6,101.8,107.1,-5.3,58.2,1.59,16.5,23.7,78.7,49.7,13.9,48.5,52.5,99.24,44.9
Chicago Bulls,89,Orlando Magic,111,0,104.6,108.7,-4.1,62.9,1.82,18.3,26.4,72.8,49.3,13.8,49.8,53.2,96.79,47.4,105.3,107.6,-2.3,59.5,1.88,17.8,25.7,71.7,48.1,12.9,50.2,53.3,99.03,48.5
Atlanta Hawks,112,Detroit Pistons,95,1,108.0,99.1,8.9,66.8,1.96,19.6,21.9,69.1,47.2,13.7,53.2,56.5,96.81,55.9,107.8,109.1,-1.3,56.4,1.6,16.5,30.8,78.8,54.0,14.2,50.0,53.7,96.07,47.7
Cleveland Cavaliers,107,New York Knicks,93,1,114.2,106.4,7.8,59.8,1.7,17.9,30.7,74.3,52.5,14.7,53.7,57.3,94.31,53.2,102.3,106.0,-3.7,58.4,1.63,16.9,24.6,73.5,49.8,13.9,49.0,52.7,94.23,49.3
Utah Jazz,93,Minnesota Timberwolves,84,1,105.2,100.7,4.5,56.9,1.33,16.2,31.2,76.1,53.7,16.8,50.8,54.1,91.65,52.7,106.1,110.1,-4.0,63.1,1.58,18.4,25.8,68.2,47.7,15.8,52.0,56.7,98.1,50.2
San Antonio Spurs,92,Oklahoma City Thunder,111,0,108.4,99.6,8.8,60.6,1.96,18.6,26.7,72.4,50.3,13.0,51.4,55.3,93.34,56.6,112.1,104.5,7.6,58.2,1.46,17.3,36.6,74.7,56.4,16.7,52.2,56.3,97.38,54.5
Charlotte Hornets,115,Milwaukee Bucks,91,1,112.4,103.7,8.7,58.0,2.07,17.5,24.2,76.3,50.9,11.3,52.9,57.0,97.06,54.9,105.6,108.0,-2.4,57.5,1.69,17.3,27.5,65.5,46.7,13.9,50.5,54.3,93.27,49.7
Boston Celtics,102,Phoenix Suns,99,1,106.2,106.8,-0.6,53.9,1.57,15.3,32.2,68.8,50.2,13.4,47.4,52.2,97.82,49.8,99.4,108.2,-8.8,55.6,1.2,15.0,29.0,73.9,51.0,16.8,47.5,51.6,100.28,44.2
Philadelphia 76ers,105,Portland Trail Blazers,108,0,100.4,110.6,-10.2,62.0,1.78,16.9,23.5,67.1,44.0,12.9,46.9,50.5,99.17,42.5,108.8,109.9,-1.2,54.2,1.48,15.4,27.5,73.0,50.2,13.9,50.5,55.4,98.59,48.3
Houston Rockets,101,Indiana Pacers,104,0,108.1,106.8,1.2,57.9,1.49,16.6,31.0,68.3,49.7,15.3,51.6,54.8,98.31,50.7,101.9,103.6,-1.7,59.7,1.56,16.8,25.1,71.5,48.4,14.5,48.6,53.0,96.56,50.5
Dallas Mavericks,111,Sacramento Kings,133,0,108.0,111.2,-3.2,62.0,1.92,18.5,25.7,71.9,48.8,13.3,51.6,55.3,97.18,49.0,105.1,106.1,-1.0,60.4,1.56,17.9,25.1,69.7,47.8,15.5,51.9,55.4,100.68,50.1
Philadelphia 76ers,105,Golden State Warriors,117,0,100.4,110.6,-10.2,62.0,1.78,16.9,23.5,67.1,44.0,12.9,46.9,50.5,99.17,42.5,114.3,104.1,10.1,68.5,2.04,20.4,27.7,73.6,51.5,14.2,55.5,58.6,98.56,55.9
Washington Wizards,101,Los Angeles Lakers,88,1,103.6,103.6,-0.1,62.0,1.6,18.3,25.8,76.7,50.5,15.6,51.5,54.0,99.34,49.9,102.5,110.1,-7.6,50.6,1.41,14.3,27.4,72.5,49.0,13.5,46.6,51.4,95.4,43.6
Brooklyn Nets,99,Miami Heat,110,0,108.4,115.5,-7.2,59.0,1.63,17.8,29.2,70.6,49.7,15.0,52.1,56.0,96.36,46.6,113.7,107.3,6.3,56.3,1.69,17.8,30.8,72.2,52.8,14.6,54.9,58.5,95.67,55.9
Oklahoma City Thunder,119,Toronto Raptors,100,1,112.1,104.5,7.6,58.2,1.46,17.3,36.6,74.7,56.4,16.7,52.2,56.3,97.38,54.5,111.4,106.7,4.7,51.0,1.47,14.7,30.9,74.2,52.8,13.5,50.2,55.4,93.22,52.6
Atlanta Hawks,102,Chicago Bulls,100,1,108.0,99.1,8.9,66.8,1.96,19.6,21.9,69.1,47.2,13.7,53.2,56.5,96.81,55.9,104.6,108.7,-4.1,62.9,1.82,18.3,26.4,72.8,49.3,13.8,49.8,53.2,96.79,47.4
