Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Denver Nuggets,101,Oklahoma City Thunder,113,0,117.3,114.2,3.1,61.5,1.97,19.8,27.4,71.4,50.9,14.0,57.7,60.7,96.69,52.7,113.5,112.5,1.0,51.4,1.76,16.1,22.7,70.8,47.4,12.0,53.9,58.3,99.0,51.1
San Antonio Spurs,113,Utah Jazz,104,1,109.9,115.1,-5.2,59.8,2.32,18.2,21.8,77.5,48.3,10.6,51.8,55.6,99.82,47.4,113.3,116.7,-3.4,52.6,1.4,16.0,27.2,75.7,52.1,15.3,55.0,58.7,98.64,48.5
Memphis Grizzlies,105,Los Angeles Lakers,117,0,105.1,107.4,-2.3,59.1,1.78,17.3,30.7,74.4,52.7,13.6,49.0,52.1,102.59,49.9,113.9,105.6,8.3,62.7,1.74,18.8,30.9,78.0,54.4,15.3,56.0,58.5,101.76,55.7
New Orleans Pelicans,128,Portland Trail Blazers,115,1,112.7,109.1,3.6,72.4,1.82,21.1,29.1,74.6,52.7,16.7,56.1,58.7,105.55,53.3,111.0,117.0,-6.0,45.8,1.51,14.5,26.4,72.3,49.1,12.7,53.2,56.0,100.67,45.2
Brooklyn Nets,115,Charlotte Hornets,86,1,112.6,108.2,4.4,63.2,1.89,18.1,31.5,75.3,53.5,13.6,52.0,55.3,98.85,51.8,102.5,111.8,-9.3,61.4,1.56,16.8,28.6,72.0,49.9,14.9,48.9,52.0,95.55,44.9
Dallas Mavericks,107,Atlanta Hawks,111,0,118.1,112.4,5.8,61.6,2.08,18.5,24.7,73.9,50.1,12.2,56.3,60.0,100.0,52.8,115.0,117.4,-2.4,60.8,1.82,18.0,25.4,70.1,48.0,13.5,54.1,58.9,103.0,48.9
Phoenix Suns,112,Chicago Bulls,104,1,108.8,112.6,-3.8,67.8,1.64,19.3,27.7,69.5,48.6,16.5,52.2,56.8,99.77,49.1,110.7,119.4,-8.7,56.7,1.34,17.0,32.4,67.4,48.4,17.6,55.1,57.2,100.72,43.0
Cleveland Cavaliers,105,Miami Heat,124,0,109.4,115.3,-5.9,62.7,1.52,18.6,30.3,74.1,51.8,17.1,54.2,57.0,100.01,45.8,115.9,113.7,2.2,70.0,2.21,20.3,24.5,76.0,50.2,12.9,55.3,59.1,99.21,52.2
Philadelphia 76ers,98,Milwaukee Bucks,119,0,109.0,112.5,-3.5,61.3,1.96,17.6,27.5,72.0,49.3,12.5,50.8,54.6,98.88,49.6,112.5,98.3,14.2,60.5,1.72,18.3,25.3,78.5,53.7,14.6,55.3,58.6,106.4,58.9
Houston Rockets,120,Utah Jazz,110,1,115.8,108.1,7.7,50.1,1.63,15.5,21.9,68.7,45.3,12.4,55.7,59.3,102.03,50.7,113.3,116.7,-3.4,52.6,1.4,16.0,27.2,75.7,52.1,15.3,55.0,58.7,98.64,48.5
Boston Celtics,112,Los Angeles Lakers,114,0,114.5,108.2,6.3,50.2,1.57,15.2,27.2,74.8,51.5,12.9,54.2,58.4,99.7,53.6,113.9,105.6,8.3,62.7,1.74,18.8,30.9,78.0,54.4,15.3,56.0,58.5,101.76,55.7
Minnesota Timberwolves,116,Denver Nuggets,128,0,113.0,117.8,-4.8,60.2,1.67,17.3,25.0,72.4,47.2,14.1,53.8,58.0,106.41,46.4,117.3,114.2,3.1,61.5,1.97,19.8,27.4,71.4,50.9,14.0,57.7,60.7,96.69,52.7
Indiana Pacers,81,Toronto Raptors,127,0,107.3,108.1,-0.7,63.4,1.95,19.2,23.6,71.9,48.4,13.5,52.6,55.6,99.25,51.0,113.6,105.2,8.4,60.3,1.73,18.0,27.5,70.8,50.0,14.3,55.1,58.4,100.95,53.6
Washington Wizards,117,Chicago Bulls,126,0,109.6,109.6,0.0,59.1,1.87,17.4,24.1,69.7,46.3,12.6,52.1,55.9,104.87,50.8,110.7,119.4,-8.7,56.7,1.34,17.0,32.4,67.4,48.4,17.6,55.1,57.2,100.72,43.0
San Antonio Spurs,103,Oklahoma City Thunder,131,0,109.9,115.1,-5.2,59.8,2.32,18.2,21.8,77.5,48.3,10.6,51.8,55.6,99.82,47.4,113.5,112.5,1.0,51.4,1.76,16.1,22.7,70.8,47.4,12.0,53.9,58.3,99.0,51.1
New Orleans Pelicans,115,Golden State Warriors,101,1,112.7,109.1,3.6,72.4,1.82,21.1,29.1,74.6,52.7,16.7,56.1,58.7,105.55,53.3,105.2,114.8,-9.6,69.7,1.68,19.7,22.2,72.0,46.7,16.2,52.1,56.0,101.5,45.9
Detroit Pistons,104,Portland Trail Blazers,107,0,107.1,113.3,-6.2,63.4,1.62,18.0,30.2,71.8,49.7,15.7,51.1,54.2,93.9,44.3,111.0,117.0,-6.0,45.8,1.51,14.5,26.4,72.3,49.1,12.7,53.2,56.0,100.67,45.2
Miami Heat,119,Cleveland Cavaliers,125,0,115.9,113.7,2.2,70.0,2.21,20.3,24.5,76.0,50.2,12.9,55.3,59.1,99.21,52.2,109.4,115.3,-5.9,62.7,1.52,18.6,30.3,74.1,51.8,17.1,54.2,57.0,100.01,45.8
Atlanta Hawks,112,Philadelphia 76ers,129,0,115.0,117.4,-2.4,60.8,1.82,18.0,25.4,70.1,48.0,13.5,54.1,58.9,103.0,48.9,109.0,112.5,-3.5,61.3,1.96,17.6,27.5,72.0,49.3,12.5,50.8,54.6,98.88,49.6
Milwaukee Bucks,137,Washington Wizards,134,1,112.5,98.3,14.2,60.5,1.72,18.3,25.3,78.5,53.7,14.6,55.3,58.6,106.4,58.9,109.6,109.6,0.0,59.1,1.87,17.4,24.1,69.7,46.3,12.6,52.1,55.9,104.87,50.8
Orlando Magic,115,Brooklyn Nets,113,1,111.8,113.3,-1.5,66.9,2.19,19.8,26.2,75.3,50.1,12.7,53.5,56.8,99.72,50.4,112.6,108.2,4.4,63.2,1.89,18.1,31.5,75.3,53.5,13.6,52.0,55.3,98.85,51.8
New York Knicks,112,Houston Rockets,123,0,109.0,111.7,-2.7,58.2,1.64,17.4,33.6,76.7,54.6,15.0,52.0,54.7,97.68,49.0,115.8,108.1,7.7,50.1,1.63,15.5,21.9,68.7,45.3,12.4,55.7,59.3,102.03,50.7
Minnesota Timberwolves,123,Dallas Mavericks,139,0,113.0,117.8,-4.8,60.2,1.67,17.3,25.0,72.4,47.2,14.1,53.8,58.0,106.41,46.4,118.1,112.4,5.8,61.6,2.08,18.5,24.7,73.9,50.1,12.2,56.3,60.0,100.0,52.8
Phoenix Suns,131,Utah Jazz,111,1,108.8,112.6,-3.8,67.8,1.64,19.3,27.7,69.5,48.6,16.5,52.2,56.8,99.77,49.1,113.3,116.7,-3.4,52.6,1.4,16.0,27.2,75.7,52.1,15.3,55.0,58.7,98.64,48.5
Charlotte Hornets,80,Indiana Pacers,119,0,102.5,111.8,-9.3,61.4,1.56,16.8,28.6,72.0,49.9,14.9,48.9,52.0,95.55,44.9,107.3,108.1,-0.7,63.4,1.95,19.2,23.6,71.9,48.4,13.5,52.6,55.6,99.25,51.0
Milwaukee Bucks,108,Toronto Raptors,97,1,112.5,98.3,14.2,60.5,1.72,18.3,25.3,78.5,53.7,14.6,55.3,58.6,106.4,58.9,113.6,105.2,8.4,60.3,1.73,18.0,27.5,70.8,50.0,14.3,55.1,58.4,100.95,53.6
Oklahoma City Thunder,124,Chicago Bulls,122,1,113.5,112.5,1.0,51.4,1.76,16.1,22.7,70.8,47.4,12.0,53.9,58.3,99.0,51.1,110.7,119.4,-8.7,56.7,1.34,17.0,32.4,67.4,48.4,17.6,55.1,57.2,100.72,43.0
Detroit Pistons,98,Denver Nuggets,115,0,107.1,113.3,-6.2,63.4,1.62,18.0,30.2,71.8,49.7,15.7,51.1,54.2,93.9,44.3,117.3,114.2,3.1,61.5,1.97,19.8,27.4,71.4,50.9,14.0,57.7,60.7,96.69,52.7
New Orleans Pelicans,109,Los Angeles Lakers,118,0,112.7,109.1,3.6,72.4,1.82,21.1,29.1,74.6,52.7,16.7,56.1,58.7,105.55,53.3,113.9,105.6,8.3,62.7,1.74,18.8,30.9,78.0,54.4,15.3,56.0,58.5,101.76,55.7
Boston Celtics,118,Portland Trail Blazers,106,1,114.5,108.2,6.3,50.2,1.57,15.2,27.2,74.8,51.5,12.9,54.2,58.4,99.7,53.6,111.0,117.0,-6.0,45.8,1.51,14.5,26.4,72.3,49.1,12.7,53.2,56.0,100.67,45.2
Sacramento Kings,112,Golden State Warriors,94,1,112.3,110.7,1.7,61.9,2.08,18.4,22.3,72.9,47.0,12.0,54.5,57.5,100.5,49.4,105.2,114.8,-9.6,69.7,1.68,19.7,22.2,72.0,46.7,16.2,52.1,56.0,101.5,45.9
New York Knicks,101,Charlotte Hornets,107,0,109.0,111.7,-2.7,58.2,1.64,17.4,33.6,76.7,54.6,15.0,52.0,54.7,97.68,49.0,102.5,111.8,-9.3,61.4,1.56,16.8,28.6,72.0,49.9,14.9,48.9,52.0,95.55,44.9
Philadelphia 76ers,94,Cleveland Cavaliers,108,0,109.0,112.5,-3.5,61.3,1.96,17.6,27.5,72.0,49.3,12.5,50.8,54.6,98.88,49.6,109.4,115.3,-5.9,62.7,1.52,18.6,30.3,74.1,51.8,17.1,54.2,57.0,100.01,45.8
Brooklyn Nets,106,Washington Wizards,110,0,112.6,108.2,4.4,63.2,1.89,18.1,31.5,75.3,53.5,13.6,52.0,55.3,98.85,51.8,109.6,109.6,0.0,59.1,1.87,17.4,24.1,69.7,46.3,12.6,52.1,55.9,104.87,50.8
Orlando Magic,130,Atlanta Hawks,120,1,111.8,113.3,-1.5,66.9,2.19,19.8,26.2,75.3,50.1,12.7,53.5,56.8,99.72,50.4,115.0,117.4,-2.4,60.8,1.82,18.0,25.4,70.1,48.0,13.5,54.1,58.9,103.0,48.9
Minnesota Timberwolves,129,Miami Heat,126,1,113.0,117.8,-4.8,60.2,1.67,17.3,25.0,72.4,47.2,14.1,53.8,58.0,106.41,46.4,115.9,113.7,2.2,70.0,2.21,20.3,24.5,76.0,50.2,12.9,55.3,59.1,99.21,52.2
Memphis Grizzlies,112,Houston Rockets,140,0,105.1,107.4,-2.3,59.1,1.78,17.3,30.7,74.4,52.7,13.6,49.0,52.1,102.59,49.9,115.8,108.1,7.7,50.1,1.63,15.5,21.9,68.7,45.3,12.4,55.7,59.3,102.03,50.7
Dallas Mavericks,109,San Antonio Spurs,103,1,118.1,112.4,5.8,61.6,2.08,18.5,24.7,73.9,50.1,12.2,56.3,60.0,100.0,52.8,109.9,115.1,-5.2,59.8,2.32,18.2,21.8,77.5,48.3,10.6,51.8,55.6,99.82,47.4
Boston Celtics,114,Utah Jazz,103,1,114.5,108.2,6.3,50.2,1.57,15.2,27.2,74.8,51.5,12.9,54.2,58.4,99.7,53.6,113.3,116.7,-3.4,52.6,1.4,16.0,27.2,75.7,52.1,15.3,55.0,58.7,98.64,48.5
New York Knicks,106,Philadelphia 76ers,115,0,109.0,111.7,-2.7,58.2,1.64,17.4,33.6,76.7,54.6,15.0,52.0,54.7,97.68,49.0,109.0,112.5,-3.5,61.3,1.96,17.6,27.5,72.0,49.3,12.5,50.8,54.6,98.88,49.6
Portland Trail Blazers,100,Indiana Pacers,106,0,111.0,117.0,-6.0,45.8,1.51,14.5,26.4,72.3,49.1,12.7,53.2,56.0,100.67,45.2,107.3,108.1,-0.7,63.4,1.95,19.2,23.6,71.9,48.4,13.5,52.6,55.6,99.25,51.0
Sacramento Kings,108,Oklahoma City Thunder,112,0,112.3,110.7,1.7,61.9,2.08,18.4,22.3,72.9,47.0,12.0,54.5,57.5,100.5,49.4,113.5,112.5,1.0,51.4,1.76,16.1,22.7,70.8,47.4,12.0,53.9,58.3,99.0,51.1
Los Angeles Lakers,116,Golden State Warriors,86,1,113.9,105.6,8.3,62.7,1.74,18.8,30.9,78.0,54.4,15.3,56.0,58.5,101.76,55.7,105.2,114.8,-9.6,69.7,1.68,19.7,22.2,72.0,46.7,16.2,52.1,56.0,101.5,45.9
Minnesota Timberwolves,125,Orlando Magic,136,0,113.0,117.8,-4.8,60.2,1.67,17.3,25.0,72.4,47.2,14.1,53.8,58.0,106.41,46.4,111.8,113.3,-1.5,66.9,2.19,19.8,26.2,75.3,50.1,12.7,53.5,56.8,99.72,50.4
Brooklyn Nets,118,Atlanta Hawks,141,0,112.6,108.2,4.4,63.2,1.89,18.1,31.5,75.3,53.5,13.6,52.0,55.3,98.85,51.8,115.0,117.4,-2.4,60.8,1.82,18.0,25.4,70.1,48.0,13.5,54.1,58.9,103.0,48.9
Charlotte Hornets,99,Toronto Raptors,96,1,102.5,111.8,-9.3,61.4,1.56,16.8,28.6,72.0,49.9,14.9,48.9,52.0,95.55,44.9,113.6,105.2,8.4,60.3,1.73,18.0,27.5,70.8,50.0,14.3,55.1,58.4,100.95,53.6
Sacramento Kings,104,Memphis Grizzlies,101,1,112.3,110.7,1.7,61.9,2.08,18.4,22.3,72.9,47.0,12.0,54.5,57.5,100.5,49.4,105.1,107.4,-2.3,59.1,1.78,17.3,30.7,74.4,52.7,13.6,49.0,52.1,102.59,49.9
Dallas Mavericks,118,Miami Heat,126,0,118.1,112.4,5.8,61.6,2.08,18.5,24.7,73.9,50.1,12.2,56.3,60.0,100.0,52.8,115.9,113.7,2.2,70.0,2.21,20.3,24.5,76.0,50.2,12.9,55.3,59.1,99.21,52.2
Oklahoma City Thunder,86,Milwaukee Bucks,133,0,113.5,112.5,1.0,51.4,1.76,16.1,22.7,70.8,47.4,12.0,53.9,58.3,99.0,51.1,112.5,98.3,14.2,60.5,1.72,18.3,25.3,78.5,53.7,14.6,55.3,58.6,106.4,58.9
Cleveland Cavaliers,104,New Orleans Pelicans,116,0,109.4,115.3,-5.9,62.7,1.52,18.6,30.3,74.1,51.8,17.1,54.2,57.0,100.01,45.8,112.7,109.1,3.6,72.4,1.82,21.1,29.1,74.6,52.7,16.7,56.1,58.7,105.55,53.3
Detroit Pistons,113,Phoenix Suns,111,1,107.1,113.3,-6.2,63.4,1.62,18.0,30.2,71.8,49.7,15.7,51.1,54.2,93.9,44.3,108.8,112.6,-3.8,67.8,1.64,19.3,27.7,69.5,48.6,16.5,52.2,56.8,99.77,49.1
Washington Wizards,119,Utah Jazz,129,0,109.6,109.6,0.0,59.1,1.87,17.4,24.1,69.7,46.3,12.6,52.1,55.9,104.87,50.8,113.3,116.7,-3.4,52.6,1.4,16.0,27.2,75.7,52.1,15.3,55.0,58.7,98.64,48.5
Chicago Bulls,115,New York Knicks,125,0,110.7,119.4,-8.7,56.7,1.34,17.0,32.4,67.4,48.4,17.6,55.1,57.2,100.72,43.0,109.0,111.7,-2.7,58.2,1.64,17.4,33.6,76.7,54.6,15.0,52.0,54.7,97.68,49.0
Portland Trail Blazers,117,Atlanta Hawks,129,0,111.0,117.0,-6.0,45.8,1.51,14.5,26.4,72.3,49.1,12.7,53.2,56.0,100.67,45.2,115.0,117.4,-2.4,60.8,1.82,18.0,25.4,70.1,48.0,13.5,54.1,58.9,103.0,48.9
Brooklyn Nets,113,Miami Heat,116,0,112.6,108.2,4.4,63.2,1.89,18.1,31.5,75.3,53.5,13.6,52.0,55.3,98.85,51.8,115.9,113.7,2.2,70.0,2.21,20.3,24.5,76.0,50.2,12.9,55.3,59.1,99.21,52.2
Indiana Pacers,113,Cleveland Cavaliers,104,1,107.3,108.1,-0.7,63.4,1.95,19.2,23.6,71.9,48.4,13.5,52.6,55.6,99.25,51.0,109.4,115.3,-5.9,62.7,1.52,18.6,30.3,74.1,51.8,17.1,54.2,57.0,100.01,45.8
Los Angeles Lakers,88,Memphis Grizzlies,105,0,113.9,105.6,8.3,62.7,1.74,18.8,30.9,78.0,54.4,15.3,56.0,58.5,101.76,55.7,105.1,107.4,-2.3,59.1,1.78,17.3,30.7,74.4,52.7,13.6,49.0,52.1,102.59,49.9
Houston Rockets,111,Boston Celtics,110,1,115.8,108.1,7.7,50.1,1.63,15.5,21.9,68.7,45.3,12.4,55.7,59.3,102.03,50.7,114.5,108.2,6.3,50.2,1.57,15.2,27.2,74.8,51.5,12.9,54.2,58.4,99.7,53.6
Orlando Magic,113,San Antonio Spurs,114,0,111.8,113.3,-1.5,66.9,2.19,19.8,26.2,75.3,50.1,12.7,53.5,56.8,99.72,50.4,109.9,115.1,-5.2,59.8,2.32,18.2,21.8,77.5,48.3,10.6,51.8,55.6,99.82,47.4
Golden State Warriors,115,Phoenix Suns,99,1,105.2,114.8,-9.6,69.7,1.68,19.7,22.2,72.0,46.7,16.2,52.1,56.0,101.5,45.9,108.8,112.6,-3.8,67.8,1.64,19.3,27.7,69.5,48.6,16.5,52.2,56.8,99.77,49.1
