Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Philadelphia 76ers,119,Oklahoma City Thunder,127,0,108.8,105.6,3.2,65.0,1.71,19.1,27.5,78.5,52.9,15.6,53.6,56.7,98.86,53.6,108.9,110.6,-1.8,59.8,1.77,17.8,19.5,71.3,45.9,13.3,53.7,57.9,99.82,49.7
Boston Celtics,105,Golden State Warriors,100,1,110.1,104.0,6.1,59.9,1.75,17.4,26.9,71.5,49.8,13.7,51.5,55.8,100.04,54.1,104.5,113.4,-8.9,62.8,1.75,17.5,26.2,70.8,48.2,13.7,49.1,53.8,100.1,47.1
Sacramento Kings,97,Los Angeles Lakers,99,0,109.1,106.8,2.2,60.3,1.56,17.7,26.8,73.2,49.6,15.5,53.3,56.6,96.88,49.6,112.5,104.6,7.9,63.0,1.82,19.3,28.0,72.3,50.7,14.9,55.4,57.9,100.17,55.5
Brooklyn Nets,117,Chicago Bulls,111,1,107.7,109.0,-1.3,60.4,1.59,17.2,27.6,70.6,49.7,14.9,52.0,55.5,102.53,50.0,102.8,106.3,-3.5,61.7,1.43,16.8,26.7,73.9,49.2,16.0,49.7,53.2,103.33,46.1
Milwaukee Bucks,102,Indiana Pacers,83,1,114.3,101.7,12.6,57.4,1.69,17.6,26.2,76.2,52.4,14.2,55.6,58.6,105.56,57.5,109.5,102.3,7.2,57.5,1.68,17.9,28.0,76.1,52.8,14.6,53.1,56.3,99.88,54.5
Charlotte Hornets,103,New York Knicks,102,1,106.1,114.5,-8.4,60.7,1.62,17.3,26.2,71.5,47.7,14.6,51.1,54.3,98.02,44.2,104.5,112.2,-7.7,55.7,1.45,15.5,29.8,73.7,50.3,14.7,49.3,52.2,97.39,43.8
New Orleans Pelicans,94,Miami Heat,109,0,108.1,113.2,-5.2,56.6,1.42,16.4,28.1,73.7,50.0,15.7,52.9,55.8,104.25,46.4,110.7,105.0,5.6,65.6,1.42,18.8,28.0,75.5,53.2,18.3,56.5,60.3,99.23,54.9
Houston Rockets,125,Minnesota Timberwolves,105,1,112.7,106.1,6.7,50.4,1.32,14.6,26.5,73.2,50.1,14.7,54.0,58.1,104.77,51.6,107.3,108.1,-0.9,59.0,1.58,16.7,27.1,73.1,50.3,14.5,51.3,54.9,104.62,49.8
Toronto Raptors,102,Dallas Mavericks,110,0,111.6,103.4,8.2,63.5,1.84,18.6,25.6,69.0,48.5,13.9,54.0,57.2,99.88,54.0,117.4,108.8,8.6,58.5,1.86,17.5,29.1,73.5,51.8,13.0,54.8,58.5,100.54,54.1
Portland Trail Blazers,121,San Antonio Spurs,116,1,111.7,113.0,-1.3,49.4,1.59,15.2,26.7,69.5,48.5,12.8,52.1,55.8,101.93,47.7,110.5,114.1,-3.6,58.4,1.93,17.9,25.3,75.9,50.2,12.7,51.9,55.6,100.59,48.2
Philadelphia 76ers,114,Cleveland Cavaliers,95,1,108.8,105.6,3.2,65.0,1.71,19.1,27.5,78.5,52.9,15.6,53.6,56.7,98.86,53.6,104.8,113.9,-9.1,53.9,1.37,15.2,27.3,71.4,48.6,14.9,49.4,53.6,99.4,44.5
Boston Celtics,99,Sacramento Kings,100,0,110.1,104.0,6.1,59.9,1.75,17.4,26.9,71.5,49.8,13.7,51.5,55.8,100.04,54.1,109.1,106.8,2.2,60.3,1.56,17.7,26.8,73.2,49.6,15.5,53.3,56.6,96.88,49.6
Denver Nuggets,131,Memphis Grizzlies,114,1,107.2,99.8,7.4,66.0,1.95,19.3,28.4,74.5,51.3,14.0,51.2,53.7,98.25,54.4,107.3,113.8,-6.5,64.6,1.7,19.2,26.5,72.4,49.8,15.7,53.2,55.8,102.32,47.6
Washington Wizards,121,Orlando Magic,125,0,112.0,115.2,-3.2,64.6,2.0,19.7,25.5,72.1,47.8,13.8,54.4,57.5,105.58,47.7,104.1,106.8,-2.7,59.5,1.61,16.6,27.7,75.3,50.7,14.1,48.7,52.9,98.32,49.3
Golden State Warriors,100,New Orleans Pelicans,108,0,104.5,113.4,-8.9,62.8,1.75,17.5,26.2,70.8,48.2,13.7,49.1,53.8,100.1,47.1,108.1,113.2,-5.2,56.6,1.42,16.4,28.1,73.7,50.0,15.7,52.9,55.8,104.25,46.4
Atlanta Hawks,101,Los Angeles Lakers,122,0,104.5,118.5,-13.9,57.7,1.29,16.2,29.4,69.8,48.9,17.2,50.5,54.3,103.13,42.3,112.5,104.6,7.9,63.0,1.82,19.3,28.0,72.3,50.7,14.9,55.4,57.9,100.17,55.5
Cleveland Cavaliers,105,New York Knicks,123,0,104.8,113.9,-9.1,53.9,1.37,15.2,27.3,71.4,48.6,14.9,49.4,53.6,99.4,44.5,104.5,112.2,-7.7,55.7,1.45,15.5,29.8,73.7,50.3,14.7,49.3,52.2,97.39,43.8
Indiana Pacers,115,Brooklyn Nets,86,1,109.5,102.3,7.2,57.5,1.68,17.9,28.0,76.1,52.8,14.6,53.1,56.3,99.88,54.5,107.7,109.0,-1.3,60.4,1.59,17.2,27.6,70.6,49.7,14.9,52.0,55.5,102.53,50.0
Charlotte Hornets,96,Toronto Raptors,132,0,106.1,114.5,-8.4,60.7,1.62,17.3,26.2,71.5,47.7,14.6,51.1,54.3,98.02,44.2,111.6,103.4,8.2,63.5,1.84,18.6,25.6,69.0,48.5,13.9,54.0,57.2,99.88,54.0
Milwaukee Bucks,115,Chicago Bulls,101,1,114.3,101.7,12.6,57.4,1.69,17.6,26.2,76.2,52.4,14.2,55.6,58.6,105.56,57.5,102.8,106.3,-3.5,61.7,1.43,16.8,26.7,73.9,49.2,16.0,49.7,53.2,103.33,46.1
Portland Trail Blazers,108,Houston Rockets,132,0,111.7,113.0,-1.3,49.4,1.59,15.2,26.7,69.5,48.5,12.8,52.1,55.8,101.93,47.7,112.7,106.1,6.7,50.4,1.32,14.6,26.5,73.2,50.1,14.7,54.0,58.1,104.77,51.6
San Antonio Spurs,110,Dallas Mavericks,117,0,110.5,114.1,-3.6,58.4,1.93,17.9,25.3,75.9,50.2,12.7,51.9,55.6,100.59,48.2,117.4,108.8,8.6,58.5,1.86,17.5,29.1,73.5,51.8,13.0,54.8,58.5,100.54,54.1
Boston Celtics,99,Phoenix Suns,85,1,110.1,104.0,6.1,59.9,1.75,17.4,26.9,71.5,49.8,13.7,51.5,55.8,100.04,54.1,111.6,112.4,-0.8,66.2,1.97,19.2,23.4,72.6,47.7,13.4,53.9,58.0,102.65,49.7
Minnesota Timberwolves,112,Utah Jazz,102,1,107.3,108.1,-0.9,59.0,1.58,16.7,27.1,73.1,50.3,14.5,51.3,54.9,104.62,49.8,107.5,106.9,0.6,55.2,1.42,15.6,24.6,72.9,49.7,14.6,51.6,56.0,101.07,51.0
Golden State Warriors,114,Memphis Grizzlies,95,1,104.5,113.4,-8.9,62.8,1.75,17.5,26.2,70.8,48.2,13.7,49.1,53.8,100.1,47.1,107.3,113.8,-6.5,64.6,1.7,19.2,26.5,72.4,49.8,15.7,53.2,55.8,102.32,47.6
Portland Trail Blazers,104,New Orleans Pelicans,115,0,111.7,113.0,-1.3,49.4,1.59,15.2,26.7,69.5,48.5,12.8,52.1,55.8,101.93,47.7,108.1,113.2,-5.2,56.6,1.42,16.4,28.1,73.7,50.0,15.7,52.9,55.8,104.25,46.4
Phoenix Suns,116,Sacramento Kings,120,0,111.6,112.4,-0.8,66.2,1.97,19.2,23.4,72.6,47.7,13.4,53.9,58.0,102.65,49.7,109.1,106.8,2.2,60.3,1.56,17.7,26.8,73.2,49.6,15.5,53.3,56.6,96.88,49.6
Oklahoma City Thunder,107,Los Angeles Lakers,112,0,108.9,110.6,-1.8,59.8,1.77,17.8,19.5,71.3,45.9,13.3,53.7,57.9,99.82,49.7,112.5,104.6,7.9,63.0,1.82,19.3,28.0,72.3,50.7,14.9,55.4,57.9,100.17,55.5
New York Knicks,104,Philadelphia 76ers,109,0,104.5,112.2,-7.7,55.7,1.45,15.5,29.8,73.7,50.3,14.7,49.3,52.2,97.39,43.8,108.8,105.6,3.2,65.0,1.71,19.1,27.5,78.5,52.9,15.6,53.6,56.7,98.86,53.6
San Antonio Spurs,132,Washington Wizards,138,0,110.5,114.1,-3.6,58.4,1.93,17.9,25.3,75.9,50.2,12.7,51.9,55.6,100.59,48.2,112.0,115.2,-3.2,64.6,2.0,19.7,25.5,72.1,47.8,13.8,54.4,57.5,105.58,47.7
Milwaukee Bucks,135,Atlanta Hawks,127,1,114.3,101.7,12.6,57.4,1.69,17.6,26.2,76.2,52.4,14.2,55.6,58.6,105.56,57.5,104.5,118.5,-13.9,57.7,1.29,16.2,29.4,69.8,48.9,17.2,50.5,54.3,103.13,42.3
Charlotte Hornets,91,Brooklyn Nets,101,0,106.1,114.5,-8.4,60.7,1.62,17.3,26.2,71.5,47.7,14.6,51.1,54.3,98.02,44.2,107.7,109.0,-1.3,60.4,1.59,17.2,27.6,70.6,49.7,14.9,52.0,55.5,102.53,50.0
Golden State Warriors,94,Dallas Mavericks,142,0,104.5,113.4,-8.9,62.8,1.75,17.5,26.2,70.8,48.2,13.7,49.1,53.8,100.1,47.1,117.4,108.8,8.6,58.5,1.86,17.5,29.1,73.5,51.8,13.0,54.8,58.5,100.54,54.1
Cleveland Cavaliers,100,Miami Heat,124,0,104.8,113.9,-9.1,53.9,1.37,15.2,27.3,71.4,48.6,14.9,49.4,53.6,99.4,44.5,110.7,105.0,5.6,65.6,1.42,18.8,28.0,75.5,53.2,18.3,56.5,60.3,99.23,54.9
Orlando Magic,97,Toronto Raptors,113,0,104.1,106.8,-2.7,59.5,1.61,16.6,27.7,75.3,50.7,14.1,48.7,52.9,98.32,49.3,111.6,103.4,8.2,63.5,1.84,18.6,25.6,69.0,48.5,13.9,54.0,57.2,99.88,54.0
Detroit Pistons,89,Chicago Bulls,109,0,109.3,110.8,-1.5,64.9,1.58,18.5,27.9,71.2,49.9,16.3,53.6,56.8,97.5,49.4,102.8,106.3,-3.5,61.7,1.43,16.8,26.7,73.9,49.2,16.0,49.7,53.2,103.33,46.1
Utah Jazz,103,Minnesota Timberwolves,95,1,107.5,106.9,0.6,55.2,1.42,15.6,24.6,72.9,49.7,14.6,51.6,56.0,101.07,51.0,107.3,108.1,-0.9,59.0,1.58,16.7,27.1,73.1,50.3,14.5,51.3,54.9,104.62,49.8
Houston Rockets,95,Denver Nuggets,105,0,112.7,106.1,6.7,50.4,1.32,14.6,26.5,73.2,50.1,14.7,54.0,58.1,104.77,51.6,107.2,99.8,7.4,66.0,1.95,19.3,28.4,74.5,51.3,14.0,51.2,53.7,98.25,54.4
Portland Trail Blazers,129,Milwaukee Bucks,137,0,111.7,113.0,-1.3,49.4,1.59,15.2,26.7,69.5,48.5,12.8,52.1,55.8,101.93,47.7,114.3,101.7,12.6,57.4,1.69,17.6,26.2,76.2,52.4,14.2,55.6,58.6,105.56,57.5
New Orleans Pelicans,124,Phoenix Suns,121,1,108.1,113.2,-5.2,56.6,1.42,16.4,28.1,73.7,50.0,15.7,52.9,55.8,104.25,46.4,111.6,112.4,-0.8,66.2,1.97,19.2,23.4,72.6,47.7,13.4,53.9,58.0,102.65,49.7
Atlanta Hawks,103,Detroit Pistons,128,0,104.5,118.5,-13.9,57.7,1.29,16.2,29.4,69.8,48.9,17.2,50.5,54.3,103.13,42.3,109.3,110.8,-1.5,64.9,1.58,18.5,27.9,71.2,49.9,16.3,53.6,56.8,97.5,49.4
Charlotte Hornets,118,Washington Wizards,125,0,106.1,114.5,-8.4,60.7,1.62,17.3,26.2,71.5,47.7,14.6,51.1,54.3,98.02,44.2,112.0,115.2,-3.2,64.6,2.0,19.7,25.5,72.1,47.8,13.8,54.4,57.5,105.58,47.7
Sacramento Kings,97,Brooklyn Nets,116,0,109.1,106.8,2.2,60.3,1.56,17.7,26.8,73.2,49.6,15.5,53.3,56.6,96.88,49.6,107.7,109.0,-1.3,60.4,1.59,17.2,27.6,70.6,49.7,14.9,52.0,55.5,102.53,50.0
Miami Heat,116,Chicago Bulls,108,1,110.7,105.0,5.6,65.6,1.42,18.8,28.0,75.5,53.2,18.3,56.5,60.3,99.23,54.9,102.8,106.3,-3.5,61.7,1.43,16.8,26.7,73.9,49.2,16.0,49.7,53.2,103.33,46.1
Los Angeles Lakers,130,Oklahoma City Thunder,127,1,112.5,104.6,7.9,63.0,1.82,19.3,28.0,72.3,50.7,14.9,55.4,57.9,100.17,55.5,108.9,110.6,-1.8,59.8,1.77,17.8,19.5,71.3,45.9,13.3,53.7,57.9,99.82,49.7
San Antonio Spurs,104,Philadelphia 76ers,115,0,110.5,114.1,-3.6,58.4,1.93,17.9,25.3,75.9,50.2,12.7,51.9,55.6,100.59,48.2,108.8,105.6,3.2,65.0,1.71,19.1,27.5,78.5,52.9,15.6,53.6,56.7,98.86,53.6
Cleveland Cavaliers,101,Dallas Mavericks,143,0,104.8,113.9,-9.1,53.9,1.37,15.2,27.3,71.4,48.6,14.9,49.4,53.6,99.4,44.5,117.4,108.8,8.6,58.5,1.86,17.5,29.1,73.5,51.8,13.0,54.8,58.5,100.54,54.1
Boston Celtics,92,Denver Nuggets,96,0,110.1,104.0,6.1,59.9,1.75,17.4,26.9,71.5,49.8,13.7,51.5,55.8,100.04,54.1,107.2,99.8,7.4,66.0,1.95,19.3,28.4,74.5,51.3,14.0,51.2,53.7,98.25,54.4
Golden State Warriors,109,Utah Jazz,113,0,104.5,113.4,-8.9,62.8,1.75,17.5,26.2,70.8,48.2,13.7,49.1,53.8,100.1,47.1,107.5,106.9,0.6,55.2,1.42,15.6,24.6,72.9,49.7,14.6,51.6,56.0,101.07,51.0
Phoenix Suns,100,Minnesota Timberwolves,98,1,111.6,112.4,-0.8,66.2,1.97,19.2,23.4,72.6,47.7,13.4,53.9,58.0,102.65,49.7,107.3,108.1,-0.9,59.0,1.58,16.7,27.1,73.1,50.3,14.5,51.3,54.9,104.62,49.8
Chicago Bulls,116,Charlotte Hornets,115,1,102.8,106.3,-3.5,61.7,1.43,16.8,26.7,73.9,49.2,16.0,49.7,53.2,103.33,46.1,106.1,114.5,-8.4,60.7,1.62,17.3,26.2,71.5,47.7,14.6,51.1,54.3,98.02,44.2
Orlando Magic,106,Indiana Pacers,111,0,104.1,106.8,-2.7,59.5,1.61,16.6,27.7,75.3,50.7,14.1,48.7,52.9,98.32,49.3,109.5,102.3,7.2,57.5,1.68,17.9,28.0,76.1,52.8,14.6,53.1,56.3,99.88,54.5
Toronto Raptors,119,Atlanta Hawks,116,1,111.6,103.4,8.2,63.5,1.84,18.6,25.6,69.0,48.5,13.9,54.0,57.2,99.88,54.0,104.5,118.5,-13.9,57.7,1.29,16.2,29.4,69.8,48.9,17.2,50.5,54.3,103.13,42.3
San Antonio Spurs,111,New York Knicks,104,1,110.5,114.1,-3.6,58.4,1.93,17.9,25.3,75.9,50.2,12.7,51.9,55.6,100.59,48.2,104.5,112.2,-7.7,55.7,1.45,15.5,29.8,73.7,50.3,14.7,49.3,52.2,97.39,43.8
Miami Heat,86,Philadelphia 76ers,113,0,110.7,105.0,5.6,65.6,1.42,18.8,28.0,75.5,53.2,18.3,56.5,60.3,99.23,54.9,108.8,105.6,3.2,65.0,1.71,19.1,27.5,78.5,52.9,15.6,53.6,56.7,98.86,53.6
Portland Trail Blazers,104,Cleveland Cavaliers,110,0,111.7,113.0,-1.3,49.4,1.59,15.2,26.7,69.5,48.5,12.8,52.1,55.8,101.93,47.7,104.8,113.9,-9.1,53.9,1.37,15.2,27.3,71.4,48.6,14.9,49.4,53.6,99.4,44.5
Los Angeles Lakers,109,Memphis Grizzlies,108,1,112.5,104.6,7.9,63.0,1.82,19.3,28.0,72.3,50.7,14.9,55.4,57.9,100.17,55.5,107.3,113.8,-6.5,64.6,1.7,19.2,26.5,72.4,49.8,15.7,53.2,55.8,102.32,47.6
Detroit Pistons,90,Milwaukee Bucks,104,0,109.3,110.8,-1.5,64.9,1.58,18.5,27.9,71.2,49.9,16.3,53.6,56.8,97.5,49.4,114.3,101.7,12.6,57.4,1.69,17.6,26.2,76.2,52.4,14.2,55.6,58.6,105.56,57.5
New Orleans Pelicans,120,Utah Jazz,128,0,108.1,113.2,-5.2,56.6,1.42,16.4,28.1,73.7,50.0,15.7,52.9,55.8,104.25,46.4,107.5,106.9,0.6,55.2,1.42,15.6,24.6,72.9,49.7,14.6,51.6,56.0,101.07,51.0
Dallas Mavericks,137,Houston Rockets,123,1,117.4,108.8,8.6,58.5,1.86,17.5,29.1,73.5,51.8,13.0,54.8,58.5,100.54,54.1,112.7,106.1,6.7,50.4,1.32,14.6,26.5,73.2,50.1,14.7,54.0,58.1,104.77,51.6
Brooklyn Nets,103,New York Knicks,101,1,107.7,109.0,-1.3,60.4,1.59,17.2,27.6,70.6,49.7,14.9,52.0,55.5,102.53,50.0,104.5,112.2,-7.7,55.7,1.45,15.5,29.8,73.7,50.3,14.7,49.3,52.2,97.39,43.8
Sacramento Kings,113,Washington Wizards,106,1,109.1,106.8,2.2,60.3,1.56,17.7,26.8,73.2,49.6,15.5,53.3,56.6,96.88,49.6,112.0,115.2,-3.2,64.6,2.0,19.7,25.5,72.1,47.8,13.8,54.4,57.5,105.58,47.7
Phoenix Suns,104,Denver Nuggets,116,0,111.6,112.4,-0.8,66.2,1.97,19.2,23.4,72.6,47.7,13.4,53.9,58.0,102.65,49.7,107.2,99.8,7.4,66.0,1.95,19.3,28.4,74.5,51.3,14.0,51.2,53.7,98.25,54.4
Brooklyn Nets,108,Cleveland Cavaliers,106,1,107.7,109.0,-1.3,60.4,1.59,17.2,27.6,70.6,49.7,14.9,52.0,55.5,102.53,50.0,104.8,113.9,-9.1,53.9,1.37,15.2,27.3,71.4,48.6,14.9,49.4,53.6,99.4,44.5
Orlando Magic,88,Detroit Pistons,103,0,104.1,106.8,-2.7,59.5,1.61,16.6,27.7,75.3,50.7,14.1,48.7,52.9,98.32,49.3,109.3,110.8,-1.5,64.9,1.58,18.5,27.9,71.2,49.9,16.3,53.6,56.8,97.5,49.4
Memphis Grizzlies,114,Indiana Pacers,126,0,107.3,113.8,-6.5,64.6,1.7,19.2,26.5,72.4,49.8,15.7,53.2,55.8,102.32,47.6,109.5,102.3,7.2,57.5,1.68,17.9,28.0,76.1,52.8,14.6,53.1,56.3,99.88,54.5
Minnesota Timberwolves,125,Atlanta Hawks,113,1,107.3,108.1,-0.9,59.0,1.58,16.7,27.1,73.1,50.3,14.5,51.3,54.9,104.62,49.8,104.5,118.5,-13.9,57.7,1.29,16.2,29.4,69.8,48.9,17.2,50.5,54.3,103.13,42.3
Sacramento Kings,102,Boston Celtics,103,0,109.1,106.8,2.2,60.3,1.56,17.7,26.8,73.2,49.6,15.5,53.3,56.6,96.88,49.6,110.1,104.0,6.1,59.9,1.75,17.4,26.9,71.5,49.8,13.7,51.5,55.8,100.04,54.1
Charlotte Hornets,100,Miami Heat,117,0,106.1,114.5,-8.4,60.7,1.62,17.3,26.2,71.5,47.7,14.6,51.1,54.3,98.02,44.2,110.7,105.0,5.6,65.6,1.42,18.8,28.0,75.5,53.2,18.3,56.5,60.3,99.23,54.9
Philadelphia 76ers,96,Toronto Raptors,101,0,108.8,105.6,3.2,65.0,1.71,19.1,27.5,78.5,52.9,15.6,53.6,56.7,98.86,53.6,111.6,103.4,8.2,63.5,1.84,18.6,25.6,69.0,48.5,13.9,54.0,57.2,99.88,54.0
Portland Trail Blazers,117,Chicago Bulls,94,1,111.7,113.0,-1.3,49.4,1.59,15.2,26.7,69.5,48.5,12.8,52.1,55.8,101.93,47.7,102.8,106.3,-3.5,61.7,1.43,16.8,26.7,73.9,49.2,16.0,49.7,53.2,103.33,46.1
Utah Jazz,118,Milwaukee Bucks,122,0,107.5,106.9,0.6,55.2,1.42,15.6,24.6,72.9,49.7,14.6,51.6,56.0,101.07,51.0,114.3,101.7,12.6,57.4,1.69,17.6,26.2,76.2,52.4,14.2,55.6,58.6,105.56,57.5
Los Angeles Lakers,114,San Antonio Spurs,104,1,112.5,104.6,7.9,63.0,1.82,19.3,28.0,72.3,50.7,14.9,55.4,57.9,100.17,55.5,110.5,114.1,-3.6,58.4,1.93,17.9,25.3,75.9,50.2,12.7,51.9,55.6,100.59,48.2
Oklahoma City Thunder,100,Golden State Warriors,97,1,108.9,110.6,-1.8,59.8,1.77,17.8,19.5,71.3,45.9,13.3,53.7,57.9,99.82,49.7,104.5,113.4,-8.9,62.8,1.75,17.5,26.2,70.8,48.2,13.7,49.1,53.8,100.1,47.1
Washington Wizards,104,Denver Nuggets,117,0,112.0,115.2,-3.2,64.6,2.0,19.7,25.5,72.1,47.8,13.8,54.4,57.5,105.58,47.7,107.2,99.8,7.4,66.0,1.95,19.3,28.4,74.5,51.3,14.0,51.2,53.7,98.25,54.4
Brooklyn Nets,110,Boston Celtics,121,0,107.7,109.0,-1.3,60.4,1.59,17.2,27.6,70.6,49.7,14.9,52.0,55.5,102.53,50.0,110.1,104.0,6.1,59.9,1.75,17.4,26.9,71.5,49.8,13.7,51.5,55.8,100.04,54.1
Detroit Pistons,101,Charlotte Hornets,102,0,109.3,110.8,-1.5,64.9,1.58,18.5,27.9,71.2,49.9,16.3,53.6,56.8,97.5,49.4,106.1,114.5,-8.4,60.7,1.62,17.3,26.2,71.5,47.7,14.6,51.1,54.3,98.02,44.2
Orlando Magic,116,Cleveland Cavaliers,104,1,104.1,106.8,-2.7,59.5,1.61,16.6,27.7,75.3,50.7,14.1,48.7,52.9,98.32,49.3,104.8,113.9,-9.1,53.9,1.37,15.2,27.3,71.4,48.6,14.9,49.4,53.6,99.4,44.5
Utah Jazz,102,Indiana Pacers,121,0,107.5,106.9,0.6,55.2,1.42,15.6,24.6,72.9,49.7,14.6,51.6,56.0,101.07,51.0,109.5,102.3,7.2,57.5,1.68,17.9,28.0,76.1,52.8,14.6,53.1,56.3,99.88,54.5
Sacramento Kings,91,Philadelphia 76ers,97,0,109.1,106.8,2.2,60.3,1.56,17.7,26.8,73.2,49.6,15.5,53.3,56.6,96.88,49.6,108.8,105.6,3.2,65.0,1.71,19.1,27.5,78.5,52.9,15.6,53.6,56.7,98.86,53.6
New York Knicks,98,Toronto Raptors,126,0,104.5,112.2,-7.7,55.7,1.45,15.5,29.8,73.7,50.3,14.7,49.3,52.2,97.39,43.8,111.6,103.4,8.2,63.5,1.84,18.6,25.6,69.0,48.5,13.9,54.0,57.2,99.88,54.0
Miami Heat,108,Houston Rockets,117,0,110.7,105.0,5.6,65.6,1.42,18.8,28.0,75.5,53.2,18.3,56.5,60.3,99.23,54.9,112.7,106.1,6.7,50.4,1.32,14.6,26.5,73.2,50.1,14.7,54.0,58.1,104.77,51.6
Atlanta Hawks,102,Milwaukee Bucks,111,0,104.5,118.5,-13.9,57.7,1.29,16.2,29.4,69.8,48.9,17.2,50.5,54.3,103.13,42.3,114.3,101.7,12.6,57.4,1.69,17.6,26.2,76.2,52.4,14.2,55.6,58.6,105.56,57.5
Minnesota Timberwolves,113,San Antonio Spurs,101,1,107.3,108.1,-0.9,59.0,1.58,16.7,27.1,73.1,50.3,14.5,51.3,54.9,104.62,49.8,110.5,114.1,-3.6,58.4,1.93,17.9,25.3,75.9,50.2,12.7,51.9,55.6,100.59,48.2
Washington Wizards,140,Phoenix Suns,132,1,112.0,115.2,-3.2,64.6,2.0,19.7,25.5,72.1,47.8,13.8,54.4,57.5,105.58,47.7,111.6,112.4,-0.8,66.2,1.97,19.2,23.4,72.6,47.7,13.4,53.9,58.0,102.65,49.7
Los Angeles Lakers,114,New Orleans Pelicans,110,1,112.5,104.6,7.9,63.0,1.82,19.3,28.0,72.3,50.7,14.9,55.4,57.9,100.17,55.5,108.1,113.2,-5.2,56.6,1.42,16.4,28.1,73.7,50.0,15.7,52.9,55.8,104.25,46.4
Oklahoma City Thunder,119,Portland Trail Blazers,136,0,108.9,110.6,-1.8,59.8,1.77,17.8,19.5,71.3,45.9,13.3,53.7,57.9,99.82,49.7,111.7,113.0,-1.3,49.4,1.59,15.2,26.7,69.5,48.5,12.8,52.1,55.8,101.93,47.7
Chicago Bulls,90,Golden State Warriors,104,0,102.8,106.3,-3.5,61.7,1.43,16.8,26.7,73.9,49.2,16.0,49.7,53.2,103.33,46.1,104.5,113.4,-8.9,62.8,1.75,17.5,26.2,70.8,48.2,13.7,49.1,53.8,100.1,47.1
Boston Celtics,107,Brooklyn Nets,112,0,110.1,104.0,6.1,59.9,1.75,17.4,26.9,71.5,49.8,13.7,51.5,55.8,100.04,54.1,107.7,109.0,-1.3,60.4,1.59,17.2,27.6,70.6,49.7,14.9,52.0,55.5,102.53,50.0
Charlotte Hornets,110,Detroit Pistons,107,1,106.1,114.5,-8.4,60.7,1.62,17.3,26.2,71.5,47.7,14.6,51.1,54.3,98.02,44.2,109.3,110.8,-1.5,64.9,1.58,18.5,27.9,71.2,49.9,16.3,53.6,56.8,97.5,49.4
Toronto Raptors,90,Orlando Magic,83,1,111.6,103.4,8.2,63.5,1.84,18.6,25.6,69.0,48.5,13.9,54.0,57.2,99.88,54.0,104.1,106.8,-2.7,59.5,1.61,16.6,27.7,75.3,50.7,14.1,48.7,52.9,98.32,49.3
Milwaukee Bucks,119,Cleveland Cavaliers,110,1,114.3,101.7,12.6,57.4,1.69,17.6,26.2,76.2,52.4,14.2,55.6,58.6,105.56,57.5,104.8,113.9,-9.1,53.9,1.37,15.2,27.3,71.4,48.6,14.9,49.4,53.6,99.4,44.5
Philadelphia 76ers,101,New York Knicks,95,1,108.8,105.6,3.2,65.0,1.71,19.1,27.5,78.5,52.9,15.6,53.6,56.7,98.86,53.6,104.5,112.2,-7.7,55.7,1.45,15.5,29.8,73.7,50.3,14.7,49.3,52.2,97.39,43.8
Atlanta Hawks,104,Indiana Pacers,105,0,104.5,118.5,-13.9,57.7,1.29,16.2,29.4,69.8,48.9,17.2,50.5,54.3,103.13,42.3,109.5,102.3,7.2,57.5,1.68,17.9,28.0,76.1,52.8,14.6,53.1,56.3,99.88,54.5
Utah Jazz,103,Memphis Grizzlies,94,1,107.5,106.9,0.6,55.2,1.42,15.6,24.6,72.9,49.7,14.6,51.6,56.0,101.07,51.0,107.3,113.8,-6.5,64.6,1.7,19.2,26.5,72.4,49.8,15.7,53.2,55.8,102.32,47.6
Golden State Warriors,105,Miami Heat,122,0,104.5,113.4,-8.9,62.8,1.75,17.5,26.2,70.8,48.2,13.7,49.1,53.8,100.1,47.1,110.7,105.0,5.6,65.6,1.42,18.8,28.0,75.5,53.2,18.3,56.5,60.3,99.23,54.9
New Orleans Pelicans,104,Oklahoma City Thunder,109,0,108.1,113.2,-5.2,56.6,1.42,16.4,28.1,73.7,50.0,15.7,52.9,55.8,104.25,46.4,108.9,110.6,-1.8,59.8,1.77,17.8,19.5,71.3,45.9,13.3,53.7,57.9,99.82,49.7
Dallas Mavericks,120,Phoenix Suns,113,1,117.4,108.8,8.6,58.5,1.86,17.5,29.1,73.5,51.8,13.0,54.8,58.5,100.54,54.1,111.6,112.4,-0.8,66.2,1.97,19.2,23.4,72.6,47.7,13.4,53.9,58.0,102.65,49.7
Chicago Bulls,103,Portland Trail Blazers,107,0,102.8,106.3,-3.5,61.7,1.43,16.8,26.7,73.9,49.2,16.0,49.7,53.2,103.33,46.1,111.7,113.0,-1.3,49.4,1.59,15.2,26.7,69.5,48.5,12.8,52.1,55.8,101.93,47.7
