Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Houston Rockets,104,Utah Jazz,101,1,126.0,103.9,22.0,57.3,2.65,18.6,23.3,73.8,49.0,9.6,60.0,62.4,102.1,58.0,115.0,107.0,8.1,67.5,1.75,19.8,26.7,73.3,51.7,15.7,57.7,61.3,101.32,56.2
Boston Celtics,110,Indiana Pacers,106,1,111.5,105.4,6.1,63.2,2.36,19.0,23.8,70.8,48.3,11.1,53.0,56.5,100.8,53.4,109.8,110.2,-0.4,62.7,2.18,19.0,24.5,66.0,46.0,12.0,52.5,55.6,99.7,51.2
Toronto Raptors,107,Orlando Magic,85,1,115.2,105.7,9.5,64.0,2.14,19.8,22.2,77.8,51.7,12.6,56.6,59.8,99.33,54.6,120.1,110.1,10.0,63.9,2.19,20.4,31.8,81.4,56.5,13.4,57.4,60.2,101.3,54.5
Portland Trail Blazers,111,Oklahoma City Thunder,98,1,120.4,113.0,7.5,52.4,1.65,17.0,35.4,71.1,53.9,14.5,56.5,59.5,98.75,53.5,119.0,110.3,8.7,64.9,2.21,19.7,34.9,78.8,55.9,13.2,55.1,57.3,102.8,54.8
Milwaukee Bucks,127,Detroit Pistons,104,1,113.0,110.9,2.1,57.9,1.86,17.5,22.1,77.5,50.7,12.6,54.2,58.1,109.7,52.5,105.6,109.4,-3.8,57.5,1.52,15.6,29.1,71.1,49.1,14.1,48.6,52.8,95.75,45.5
Houston Rockets,91,Utah Jazz,107,0,126.0,103.9,22.0,57.3,2.65,18.6,23.3,73.8,49.0,9.6,60.0,62.4,102.1,58.0,115.0,107.0,8.1,67.5,1.75,19.8,26.7,73.3,51.7,15.7,57.7,61.3,101.32,56.2
Orlando Magic,96,Toronto Raptors,115,0,120.1,110.1,10.0,63.9,2.19,20.4,31.8,81.4,56.5,13.4,57.4,60.2,101.3,54.5,115.2,105.7,9.5,64.0,2.14,19.8,22.2,77.8,51.7,12.6,56.6,59.8,99.33,54.6
Brooklyn Nets,100,Philadelphia 76ers,122,0,110.7,107.6,3.1,56.4,1.55,16.3,30.6,79.5,54.2,14.7,52.1,55.1,104.8,49.1,110.5,114.0,-3.6,60.6,2.29,18.3,28.6,77.5,52.4,11.3,52.0,54.5,103.42,49.5
San Antonio Spurs,90,Denver Nuggets,108,0,112.8,106.8,6.0,58.2,1.83,18.3,25.4,75.1,51.8,13.6,54.7,58.4,97.3,53.7,110.0,108.1,1.9,65.3,2.25,19.4,26.4,71.8,48.2,12.2,51.9,54.7,98.42,50.5
Oklahoma City Thunder,115,Portland Trail Blazers,118,0,119.0,110.3,8.7,64.9,2.21,19.7,34.9,78.8,55.9,13.2,55.1,57.3,102.8,54.8,120.4,113.0,7.5,52.4,1.65,17.0,35.4,71.1,53.9,14.5,56.5,59.5,98.75,53.5
Utah Jazz,93,Houston Rockets,100,0,115.0,107.0,8.1,67.5,1.75,19.8,26.7,73.3,51.7,15.7,57.7,61.3,101.32,56.2,126.0,103.9,22.0,57.3,2.65,18.6,23.3,73.8,49.0,9.6,60.0,62.4,102.1,58.0
Denver Nuggets,103,San Antonio Spurs,120,0,110.0,108.1,1.9,65.3,2.25,19.4,26.4,71.8,48.2,12.2,51.9,54.7,98.42,50.5,112.8,106.8,6.0,58.2,1.83,18.3,25.4,75.1,51.8,13.6,54.7,58.4,97.3,53.7
Philadelphia 76ers,95,Toronto Raptors,108,0,110.5,114.0,-3.6,60.6,2.29,18.3,28.6,77.5,52.4,11.3,52.0,54.5,103.42,49.5,115.2,105.7,9.5,64.0,2.14,19.8,22.2,77.8,51.7,12.6,56.6,59.8,99.33,54.6
San Antonio Spurs,86,Denver Nuggets,90,0,112.8,106.8,6.0,58.2,1.83,18.3,25.4,75.1,51.8,13.6,54.7,58.4,97.3,53.7,110.0,108.1,1.9,65.3,2.25,19.4,26.4,71.8,48.2,12.2,51.9,54.7,98.42,50.5
Boston Celtics,112,Milwaukee Bucks,90,1,111.5,105.4,6.1,63.2,2.36,19.0,23.8,70.8,48.3,11.1,53.0,56.5,100.8,53.4,113.0,110.9,2.1,57.9,1.86,17.5,22.1,77.5,50.7,12.6,54.2,58.1,109.7,52.5
Houston Rockets,100,Golden State Warriors,104,0,126.0,103.9,22.0,57.3,2.65,18.6,23.3,73.8,49.0,9.6,60.0,62.4,102.1,58.0,113.7,103.7,10.0,66.2,2.02,21.4,22.9,71.2,49.4,14.9,58.6,60.0,103.42,55.5
Philadelphia 76ers,94,Toronto Raptors,89,1,110.5,114.0,-3.6,60.6,2.29,18.3,28.6,77.5,52.4,11.3,52.0,54.5,103.42,49.5,115.2,105.7,9.5,64.0,2.14,19.8,22.2,77.8,51.7,12.6,56.6,59.8,99.33,54.6
Portland Trail Blazers,113,Denver Nuggets,121,0,120.4,113.0,7.5,52.4,1.65,17.0,35.4,71.1,53.9,14.5,56.5,59.5,98.75,53.5,110.0,108.1,1.9,65.3,2.25,19.4,26.4,71.8,48.2,12.2,51.9,54.7,98.42,50.5
Boston Celtics,102,Milwaukee Bucks,123,0,111.5,105.4,6.1,63.2,2.36,19.0,23.8,70.8,48.3,11.1,53.0,56.5,100.8,53.4,113.0,110.9,2.1,57.9,1.86,17.5,22.1,77.5,50.7,12.6,54.2,58.1,109.7,52.5
Houston Rockets,109,Golden State Warriors,115,0,126.0,103.9,22.0,57.3,2.65,18.6,23.3,73.8,49.0,9.6,60.0,62.4,102.1,58.0,113.7,103.7,10.0,66.2,2.02,21.4,22.9,71.2,49.4,14.9,58.6,60.0,103.42,55.5
