Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
New Orleans Pelicans,111,Indiana Pacers,126,0,107.7,111.4,-3.6,63.8,1.95,18.7,28.4,74.5,51.0,13.5,51.1,54.4,104.32,48.6,113.7,104.4,9.3,63.7,2.09,19.9,25.2,71.0,49.1,13.3,55.9,58.7,97.88,55.7
Chicago Bulls,110,Orlando Magic,109,1,116.3,116.3,0.0,57.8,2.11,18.3,25.2,76.0,50.9,11.8,54.7,59.0,99.75,50.1,111.9,100.1,11.9,64.2,2.14,19.5,24.1,75.6,51.2,12.6,54.0,57.3,101.14,57.4
San Antonio Spurs,117,Toronto Raptors,120,0,108.7,118.1,-9.4,54.1,1.88,16.5,23.0,74.4,48.4,11.7,50.6,54.9,99.7,45.7,114.5,106.1,8.5,68.0,2.34,19.6,28.1,76.7,52.0,11.8,52.7,57.2,102.5,54.5
Detroit Pistons,125,Atlanta Hawks,122,1,116.0,109.4,6.6,57.0,1.85,17.2,28.0,74.1,51.0,12.8,55.2,58.5,97.9,52.2,112.9,117.0,-4.1,60.7,1.56,17.4,29.2,72.3,50.7,15.4,53.7,57.6,101.58,47.0
Minnesota Timberwolves,115,New York Knicks,104,1,114.4,115.6,-1.1,56.6,1.86,17.6,31.2,71.1,51.2,13.2,53.6,57.0,100.91,50.3,105.7,111.1,-5.4,54.3,1.61,15.6,28.5,73.1,50.6,13.3,49.5,52.9,99.21,46.6
Denver Nuggets,114,Dallas Mavericks,104,1,112.9,109.6,3.3,68.5,2.14,20.1,31.3,73.9,52.2,13.7,53.2,56.3,102.5,52.1,107.3,112.6,-5.3,62.5,1.68,17.3,24.2,72.1,48.0,14.0,51.9,55.6,98.5,46.5
Utah Jazz,147,Oklahoma City Thunder,148,0,113.6,107.3,6.3,63.7,1.71,18.3,29.1,77.3,54.2,14.9,54.3,58.2,102.24,54.2,113.4,110.2,3.3,57.1,1.82,17.1,27.8,74.1,50.0,12.9,53.2,56.6,105.23,49.8
Portland Trail Blazers,130,Philadelphia 76ers,115,1,116.0,109.2,6.7,54.0,1.96,16.9,29.9,72.8,51.3,11.9,53.3,57.0,99.67,53.5,111.8,109.9,1.9,62.0,1.75,18.3,24.8,71.1,49.3,14.2,53.5,58.3,103.0,51.1
Phoenix Suns,112,Atlanta Hawks,120,0,105.5,117.0,-11.5,64.2,1.69,18.4,26.5,67.4,46.1,15.1,50.3,54.0,101.56,43.2,112.9,117.0,-4.1,60.7,1.56,17.4,29.2,72.3,50.7,15.4,53.7,57.6,101.58,47.0
Brooklyn Nets,117,Charlotte Hornets,115,1,106.1,110.3,-4.2,66.4,1.78,18.1,25.1,70.7,48.0,14.0,50.6,54.6,103.22,47.4,111.2,115.1,-3.9,53.8,1.85,15.6,28.3,74.4,50.5,11.4,50.4,55.2,98.05,47.8
Memphis Grizzlies,107,Cleveland Cavaliers,112,0,104.8,107.4,-2.6,60.0,1.78,17.0,27.1,72.8,49.0,13.1,48.8,52.9,98.64,48.4,108.6,112.9,-4.3,61.9,1.78,17.4,30.4,72.9,50.7,13.7,50.4,54.2,97.6,46.2
Los Angeles Lakers,115,New Orleans Pelicans,128,0,107.1,116.4,-9.3,66.1,1.82,19.5,24.1,73.9,48.7,14.9,53.8,56.2,105.17,45.3,107.7,111.4,-3.6,63.8,1.95,18.7,28.4,74.5,51.0,13.5,51.1,54.4,104.32,48.6
Indiana Pacers,119,Washington Wizards,112,1,113.7,104.4,9.3,63.7,2.09,19.9,25.2,71.0,49.1,13.3,55.9,58.7,97.88,55.7,113.9,118.8,-5.0,69.8,1.95,21.0,24.5,72.1,48.4,15.1,56.1,59.6,105.7,48.5
Detroit Pistons,119,Miami Heat,96,1,116.0,109.4,6.6,57.0,1.85,17.2,28.0,74.1,51.0,12.8,55.2,58.5,97.9,52.2,108.0,113.1,-5.1,60.2,1.54,17.9,29.2,73.6,51.5,16.1,53.7,56.2,99.0,48.3
Boston Celtics,116,Chicago Bulls,126,0,110.1,111.8,-1.7,62.2,2.42,19.2,22.9,74.7,48.9,10.8,52.9,56.2,100.55,51.0,116.3,116.3,0.0,57.8,2.11,18.3,25.2,76.0,50.9,11.8,54.7,59.0,99.75,50.1
Sacramento Kings,119,Oklahoma City Thunder,116,1,108.7,108.5,0.2,56.5,1.79,16.3,28.1,71.0,49.5,12.5,50.2,54.2,106.09,50.9,113.4,110.2,3.3,57.1,1.82,17.1,27.8,74.1,50.0,12.9,53.2,56.6,105.23,49.8
Houston Rockets,118,Golden State Warriors,112,1,118.1,112.3,5.8,52.5,1.68,16.0,27.3,70.4,48.2,12.8,55.0,59.3,100.17,50.0,115.2,111.0,4.3,65.6,2.29,20.0,25.7,70.4,49.0,12.3,55.7,58.6,102.05,53.7
Minnesota Timberwolves,128,Milwaukee Bucks,140,0,114.4,115.6,-1.1,56.6,1.86,17.6,31.2,71.1,51.2,13.2,53.6,57.0,100.91,50.3,114.3,106.1,8.2,60.2,2.18,18.6,24.9,74.6,50.9,11.7,54.6,57.9,103.2,54.6
Dallas Mavericks,109,Utah Jazz,125,0,107.3,112.6,-5.3,62.5,1.68,17.3,24.2,72.1,48.0,14.0,51.9,55.6,98.5,46.5,113.6,107.3,6.3,63.7,1.71,18.3,29.1,77.3,54.2,14.9,54.3,58.2,102.24,54.2
Orlando Magic,113,Toronto Raptors,98,1,111.9,100.1,11.9,64.2,2.14,19.5,24.1,75.6,51.2,12.6,54.0,57.3,101.14,57.4,114.5,106.1,8.5,68.0,2.34,19.6,28.1,76.7,52.0,11.8,52.7,57.2,102.5,54.5
San Antonio Spurs,118,New York Knicks,130,0,108.7,118.1,-9.4,54.1,1.88,16.5,23.0,74.4,48.4,11.7,50.6,54.9,99.7,45.7,105.7,111.1,-5.4,54.3,1.61,15.6,28.5,73.1,50.6,13.3,49.5,52.9,99.21,46.6
Golden State Warriors,121,Charlotte Hornets,110,1,115.2,111.0,4.3,65.6,2.29,20.0,25.7,70.4,49.0,12.3,55.7,58.6,102.05,53.7,111.2,115.1,-3.9,53.8,1.85,15.6,28.3,74.4,50.5,11.4,50.4,55.2,98.05,47.8
Portland Trail Blazers,123,Cleveland Cavaliers,110,1,116.0,109.2,6.7,54.0,1.96,16.9,29.9,72.8,51.3,11.9,53.3,57.0,99.67,53.5,108.6,112.9,-4.3,61.9,1.78,17.4,30.4,72.9,50.7,13.7,50.4,54.2,97.6,46.2
Indiana Pacers,109,Detroit Pistons,113,0,113.7,104.4,9.3,63.7,2.09,19.9,25.2,71.0,49.1,13.3,55.9,58.7,97.88,55.7,116.0,109.4,6.6,57.0,1.85,17.2,28.0,74.1,51.0,12.8,55.2,58.5,97.9,52.2
San Antonio Spurs,85,Brooklyn Nets,101,0,108.7,118.1,-9.4,54.1,1.88,16.5,23.0,74.4,48.4,11.7,50.6,54.9,99.7,45.7,106.1,110.3,-4.2,66.4,1.78,18.1,25.1,70.7,48.0,14.0,50.6,54.6,103.22,47.4
Phoenix Suns,124,Miami Heat,121,1,105.5,117.0,-11.5,64.2,1.69,18.4,26.5,67.4,46.1,15.1,50.3,54.0,101.56,43.2,108.0,113.1,-5.1,60.2,1.54,17.9,29.2,73.6,51.5,16.1,53.7,56.2,99.0,48.3
Milwaukee Bucks,117,Chicago Bulls,106,1,114.3,106.1,8.2,60.2,2.18,18.6,24.9,74.6,50.9,11.7,54.6,57.9,103.2,54.6,116.3,116.3,0.0,57.8,2.11,18.3,25.2,76.0,50.9,11.8,54.7,59.0,99.75,50.1
Atlanta Hawks,111,Houston Rockets,119,0,112.9,117.0,-4.1,60.7,1.56,17.4,29.2,72.3,50.7,15.4,53.7,57.6,101.58,47.0,118.1,112.3,5.8,52.5,1.68,16.0,27.3,70.4,48.2,12.8,55.0,59.3,100.17,50.0
Los Angeles Lakers,105,Memphis Grizzlies,110,0,107.1,116.4,-9.3,66.1,1.82,19.5,24.1,73.9,48.7,14.9,53.8,56.2,105.17,45.3,104.8,107.4,-2.6,60.0,1.78,17.0,27.1,72.8,49.0,13.1,48.8,52.9,98.64,48.4
Sacramento Kings,105,Minnesota Timberwolves,112,0,108.7,108.5,0.2,56.5,1.79,16.3,28.1,71.0,49.5,12.5,50.2,54.2,106.09,50.9,114.4,115.6,-1.1,56.6,1.86,17.6,31.2,71.1,51.2,13.2,53.6,57.0,100.91,50.3
Philadelphia 76ers,111,New Orleans Pelicans,110,1,111.8,109.9,1.9,62.0,1.75,18.3,24.8,71.1,49.3,14.2,53.5,58.3,103.0,51.1,107.7,111.4,-3.6,63.8,1.95,18.7,28.4,74.5,51.0,13.5,51.1,54.4,104.32,48.6
Orlando Magic,103,New York Knicks,108,0,111.9,100.1,11.9,64.2,2.14,19.5,24.1,75.6,51.2,12.6,54.0,57.3,101.14,57.4,105.7,111.1,-5.4,54.3,1.61,15.6,28.5,73.1,50.6,13.3,49.5,52.9,99.21,46.6
Boston Celtics,95,Toronto Raptors,118,0,110.1,111.8,-1.7,62.2,2.42,19.2,22.9,74.7,48.9,10.8,52.9,56.2,100.55,51.0,114.5,106.1,8.5,68.0,2.34,19.6,28.1,76.7,52.0,11.8,52.7,57.2,102.5,54.5
Oklahoma City Thunder,112,Denver Nuggets,121,0,113.4,110.2,3.3,57.1,1.82,17.1,27.8,74.1,50.0,12.9,53.2,56.6,105.23,49.8,112.9,109.6,3.3,68.5,2.14,20.1,31.3,73.9,52.2,13.7,53.2,56.3,102.5,52.1
Houston Rockets,118,Charlotte Hornets,113,1,118.1,112.3,5.8,52.5,1.68,16.0,27.3,70.4,48.2,12.8,55.0,59.3,100.17,50.0,111.2,115.1,-3.9,53.8,1.85,15.6,28.3,74.4,50.5,11.4,50.4,55.2,98.05,47.8
Minnesota Timberwolves,123,Atlanta Hawks,131,0,114.4,115.6,-1.1,56.6,1.86,17.6,31.2,71.1,51.2,13.2,53.6,57.0,100.91,50.3,112.9,117.0,-4.1,60.7,1.56,17.4,29.2,72.3,50.7,15.4,53.7,57.6,101.58,47.0
Washington Wizards,125,Brooklyn Nets,116,1,113.9,118.8,-5.0,69.8,1.95,21.0,24.5,72.1,48.4,15.1,56.1,59.6,105.7,48.5,106.1,110.3,-4.2,66.4,1.78,18.1,25.1,70.7,48.0,14.0,50.6,54.6,103.22,47.4
Golden State Warriors,125,Miami Heat,126,0,115.2,111.0,4.3,65.6,2.29,20.0,25.7,70.4,49.0,12.3,55.7,58.6,102.05,53.7,108.0,113.1,-5.1,60.2,1.54,17.9,29.2,73.6,51.5,16.1,53.7,56.2,99.0,48.3
Portland Trail Blazers,97,Boston Celtics,92,1,116.0,109.2,6.7,54.0,1.96,16.9,29.9,72.8,51.3,11.9,53.3,57.0,99.67,53.5,110.1,111.8,-1.7,62.2,2.42,19.2,22.9,74.7,48.9,10.8,52.9,56.2,100.55,51.0
Chicago Bulls,109,Memphis Grizzlies,107,1,116.3,116.3,0.0,57.8,2.11,18.3,25.2,76.0,50.9,11.8,54.7,59.0,99.75,50.1,104.8,107.4,-2.6,60.0,1.78,17.0,27.1,72.8,49.0,13.1,48.8,52.9,98.64,48.4
Indiana Pacers,101,Dallas Mavericks,110,0,113.7,104.4,9.3,63.7,2.09,19.9,25.2,71.0,49.1,13.3,55.9,58.7,97.88,55.7,107.3,112.6,-5.3,62.5,1.68,17.3,24.2,72.1,48.0,14.0,51.9,55.6,98.5,46.5
Detroit Pistons,93,San Antonio Spurs,105,0,116.0,109.4,6.6,57.0,1.85,17.2,28.0,74.1,51.0,12.8,55.2,58.5,97.9,52.2,108.7,118.1,-9.4,54.1,1.88,16.5,23.0,74.4,48.4,11.7,50.6,54.9,99.7,45.7
Milwaukee Bucks,141,Sacramento Kings,140,1,114.3,106.1,8.2,60.2,2.18,18.6,24.9,74.6,50.9,11.7,54.6,57.9,103.2,54.6,108.7,108.5,0.2,56.5,1.79,16.3,28.1,71.0,49.5,12.5,50.2,54.2,106.09,50.9
New Orleans Pelicans,119,Los Angeles Lakers,125,0,107.7,111.4,-3.6,63.8,1.95,18.7,28.4,74.5,51.0,13.5,51.1,54.4,104.32,48.6,107.1,116.4,-9.3,66.1,1.82,19.5,24.1,73.9,48.7,14.9,53.8,56.2,105.17,45.3
Minnesota Timberwolves,115,Indiana Pacers,122,0,114.4,115.6,-1.1,56.6,1.86,17.6,31.2,71.1,51.2,13.2,53.6,57.0,100.91,50.3,113.7,104.4,9.3,63.7,2.09,19.9,25.2,71.0,49.1,13.3,55.9,58.7,97.88,55.7
Golden State Warriors,96,Orlando Magic,103,0,115.2,111.0,4.3,65.6,2.29,20.0,25.7,70.4,49.0,12.3,55.7,58.6,102.05,53.7,111.9,100.1,11.9,64.2,2.14,19.5,24.1,75.6,51.2,12.6,54.0,57.3,101.14,57.4
Cleveland Cavaliers,125,New York Knicks,118,1,108.6,112.9,-4.3,61.9,1.78,17.4,30.4,72.9,50.7,13.7,50.4,54.2,97.6,46.2,105.7,111.1,-5.4,54.3,1.61,15.6,28.5,73.1,50.6,13.3,49.5,52.9,99.21,46.6
Miami Heat,118,Houston Rockets,121,0,108.0,113.1,-5.1,60.2,1.54,17.9,29.2,73.6,51.5,16.1,53.7,56.2,99.0,48.3,118.1,112.3,5.8,52.5,1.68,16.0,27.3,70.4,48.2,12.8,55.0,59.3,100.17,50.0
Philadelphia 76ers,108,Oklahoma City Thunder,104,1,111.8,109.9,1.9,62.0,1.75,18.3,24.8,71.1,49.3,14.2,53.5,58.3,103.0,51.1,113.4,110.2,3.3,57.1,1.82,17.1,27.8,74.1,50.0,12.9,53.2,56.6,105.23,49.8
Utah Jazz,111,Denver Nuggets,104,1,113.6,107.3,6.3,63.7,1.71,18.3,29.1,77.3,54.2,14.9,54.3,58.2,102.24,54.2,112.9,109.6,3.3,68.5,2.14,20.1,31.3,73.9,52.2,13.7,53.2,56.3,102.5,52.1
