Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Minnesota Timberwolves,99,Phoenix Suns,107,0,111.6,111.7,0.0,62.9,2.12,18.3,29.0,71.1,49.7,12.2,51.2,55.4,100.47,51.7,104.9,112.4,-7.5,59.5,1.58,17.4,27.9,69.9,48.3,15.1,50.8,54.3,99.93,46.2
Atlanta Hawks,127,Brooklyn Nets,144,0,108.5,112.6,-4.1,66.7,1.49,18.6,33.6,73.2,52.8,17.9,52.6,55.7,103.48,46.6,110.1,110.4,-0.3,62.2,1.62,17.8,27.0,75.7,51.5,15.1,53.4,57.3,99.17,50.1
Philadelphia 76ers,128,Cleveland Cavaliers,105,1,110.6,108.4,2.2,64.0,1.85,19.0,25.3,74.5,50.2,14.2,53.4,56.9,101.49,51.6,105.3,116.9,-11.5,53.2,1.66,15.7,28.0,71.2,49.2,12.8,49.4,52.8,95.66,44.4
New York Knicks,99,Indiana Pacers,110,0,104.8,116.1,-11.3,54.6,1.59,15.7,25.5,72.3,47.4,13.3,49.4,52.7,101.07,41.9,109.7,99.6,10.1,65.3,1.78,19.6,28.0,71.4,51.2,15.5,53.9,57.2,99.87,57.9
Los Angeles Lakers,110,Washington Wizards,128,0,110.0,106.7,3.2,59.0,1.71,18.0,25.3,75.1,51.1,14.4,55.1,57.4,104.17,52.3,109.6,112.1,-2.5,63.4,1.92,19.1,23.0,69.4,46.1,13.6,54.0,57.2,100.61,49.0
Sacramento Kings,120,Dallas Mavericks,113,1,111.3,110.8,0.5,60.6,2.02,18.3,25.9,69.8,47.1,12.5,53.5,56.2,104.5,49.3,107.9,110.2,-2.2,59.1,1.43,16.2,28.8,73.4,51.4,15.5,51.4,55.8,101.62,49.8
Miami Heat,102,New Orleans Pelicans,96,1,107.9,104.1,3.9,63.1,1.8,17.8,31.2,73.6,52.0,14.1,50.6,53.3,96.29,51.9,112.2,112.1,0.2,64.1,2.0,19.4,27.9,72.1,50.2,13.6,53.4,56.8,101.27,50.7
Toronto Raptors,86,Denver Nuggets,95,0,106.7,106.0,0.7,54.7,1.73,16.1,27.1,72.9,49.4,12.6,49.7,53.6,98.12,49.3,110.5,109.3,1.1,68.8,1.89,19.7,30.2,72.9,51.5,14.9,52.5,55.8,98.07,50.5
Milwaukee Bucks,107,Detroit Pistons,104,1,108.4,102.1,6.3,60.3,1.71,17.5,24.2,75.7,50.9,13.9,52.2,55.8,101.71,53.8,102.4,108.6,-6.2,60.0,1.39,16.4,29.6,74.8,51.0,16.3,48.7,51.9,99.94,44.3
Phoenix Suns,128,New York Knicks,110,1,104.9,112.4,-7.5,59.5,1.58,17.4,27.9,69.9,48.3,15.1,50.8,54.3,99.93,46.2,104.8,116.1,-11.3,54.6,1.59,15.7,25.5,72.3,47.4,13.3,49.4,52.7,101.07,41.9
Utah Jazz,97,Houston Rockets,102,0,109.3,100.6,8.7,65.8,1.67,19.1,27.8,76.8,53.1,16.0,54.3,57.1,100.71,56.1,113.4,109.1,4.3,55.5,1.46,15.8,27.9,71.5,49.7,14.7,53.8,57.9,97.23,49.5
Sacramento Kings,105,Minnesota Timberwolves,132,0,111.3,110.8,0.5,60.6,2.02,18.3,25.9,69.8,47.1,12.5,53.5,56.2,104.5,49.3,111.6,111.7,0.0,62.9,2.12,18.3,29.0,71.1,49.7,12.2,51.2,55.4,100.47,51.7
Chicago Bulls,96,Oklahoma City Thunder,121,0,98.7,107.1,-8.4,54.1,1.26,15.7,23.2,70.6,47.3,16.4,49.4,52.7,96.93,45.3,108.1,101.7,6.4,51.4,1.43,15.6,29.9,74.6,51.6,14.9,51.9,54.7,105.1,52.7
Philadelphia 76ers,96,San Antonio Spurs,123,0,110.6,108.4,2.2,64.0,1.85,19.0,25.3,74.5,50.2,14.2,53.4,56.9,101.49,51.6,116.7,106.4,10.3,59.1,2.19,19.4,22.9,72.9,49.9,12.1,57.0,60.6,99.0,56.7
Memphis Grizzlies,93,Golden State Warriors,110,0,102.7,105.9,-3.2,60.3,1.59,17.4,20.7,70.7,46.0,14.6,50.7,54.4,95.17,48.7,110.6,106.7,3.9,67.4,1.97,19.5,23.7,75.1,49.9,13.7,53.7,57.6,103.15,53.2
Cleveland Cavaliers,92,Indiana Pacers,91,1,105.3,116.9,-11.5,53.2,1.66,15.7,28.0,71.2,49.2,12.8,49.4,52.8,95.66,44.4,109.7,99.6,10.1,65.3,1.78,19.6,28.0,71.4,51.2,15.5,53.9,57.2,99.87,57.9
Washington Wizards,110,Atlanta Hawks,118,0,109.6,112.1,-2.5,63.4,1.92,19.1,23.0,69.4,46.1,13.6,54.0,57.2,100.61,49.0,108.5,112.6,-4.1,66.7,1.49,18.6,33.6,73.2,52.8,17.9,52.6,55.7,103.48,46.6
Los Angeles Lakers,110,Brooklyn Nets,115,0,110.0,106.7,3.2,59.0,1.71,18.0,25.3,75.1,51.1,14.4,55.1,57.4,104.17,52.3,110.1,110.4,-0.3,62.2,1.62,17.8,27.0,75.7,51.5,15.1,53.4,57.3,99.17,50.1
Dallas Mavericks,118,Denver Nuggets,126,0,107.9,110.2,-2.2,59.1,1.43,16.2,28.8,73.4,51.4,15.5,51.4,55.8,101.62,49.8,110.5,109.3,1.1,68.8,1.89,19.7,30.2,72.9,51.5,14.9,52.5,55.8,98.07,50.5
Cleveland Cavaliers,99,Charlotte Hornets,110,0,105.3,116.9,-11.5,53.2,1.66,15.7,28.0,71.2,49.2,12.8,49.4,52.8,95.66,44.4,110.4,110.3,0.1,58.7,1.94,17.2,26.3,73.4,49.4,12.2,51.1,55.2,99.46,48.8
San Antonio Spurs,129,Orlando Magic,90,1,116.7,106.4,10.3,59.1,2.19,19.4,22.9,72.9,49.9,12.1,57.0,60.6,99.0,56.7,101.7,109.0,-7.3,58.2,1.44,16.1,27.0,75.2,50.3,15.2,48.7,52.2,95.92,44.9
New York Knicks,109,Philadelphia 76ers,131,0,104.8,116.1,-11.3,54.6,1.59,15.7,25.5,72.3,47.4,13.3,49.4,52.7,101.07,41.9,110.6,108.4,2.2,64.0,1.85,19.0,25.3,74.5,50.2,14.2,53.4,56.9,101.49,51.6
Phoenix Suns,111,Boston Celtics,103,1,104.9,112.4,-7.5,59.5,1.58,17.4,27.9,69.9,48.3,15.1,50.8,54.3,99.93,46.2,115.5,107.7,7.7,62.3,2.08,18.7,27.7,71.9,49.8,12.6,54.6,58.3,99.98,54.8
Indiana Pacers,96,Toronto Raptors,99,0,109.7,99.6,10.1,65.3,1.78,19.6,28.0,71.4,51.2,15.5,53.9,57.2,99.87,57.9,106.7,106.0,0.7,54.7,1.73,16.1,27.1,72.9,49.4,12.6,49.7,53.6,98.12,49.3
Brooklyn Nets,96,Chicago Bulls,93,1,110.1,110.4,-0.3,62.2,1.62,17.8,27.0,75.7,51.5,15.1,53.4,57.3,99.17,50.1,98.7,107.1,-8.4,54.1,1.26,15.7,23.2,70.6,47.3,16.4,49.4,52.7,96.93,45.3
Washington Wizards,118,Houston Rockets,136,0,109.6,112.1,-2.5,63.4,1.92,19.1,23.0,69.4,46.1,13.6,54.0,57.2,100.61,49.0,113.4,109.1,4.3,55.5,1.46,15.8,27.9,71.5,49.7,14.7,53.8,57.9,97.23,49.5
New Orleans Pelicans,115,Milwaukee Bucks,123,0,112.2,112.1,0.2,64.1,2.0,19.4,27.9,72.1,50.2,13.6,53.4,56.8,101.27,50.7,108.4,102.1,6.3,60.3,1.71,17.5,24.2,75.7,50.9,13.9,52.2,55.8,101.71,53.8
Detroit Pistons,129,Minnesota Timberwolves,123,1,102.4,108.6,-6.2,60.0,1.39,16.4,29.6,74.8,51.0,16.3,48.7,51.9,99.94,44.3,111.6,111.7,0.0,62.9,2.12,18.3,29.0,71.1,49.7,12.2,51.2,55.4,100.47,51.7
Golden State Warriors,103,Utah Jazz,108,0,110.6,106.7,3.9,67.4,1.97,19.5,23.7,75.1,49.9,13.7,53.7,57.6,103.15,53.2,109.3,100.6,8.7,65.8,1.67,19.1,27.8,76.8,53.1,16.0,54.3,57.1,100.71,56.1
Memphis Grizzlies,92,Portland Trail Blazers,99,0,102.7,105.9,-3.2,60.3,1.59,17.4,20.7,70.7,46.0,14.6,50.7,54.4,95.17,48.7,108.1,109.3,-1.1,54.3,1.46,16.1,28.9,75.4,52.1,14.9,51.6,55.5,99.45,48.8
Oklahoma City Thunder,132,Sacramento Kings,113,1,108.1,101.7,6.4,51.4,1.43,15.6,29.9,74.6,51.6,14.9,51.9,54.7,105.1,52.7,111.3,110.8,0.5,60.6,2.02,18.3,25.9,69.8,47.1,12.5,53.5,56.2,104.5,49.3
Houston Rockets,99,Miami Heat,101,0,113.4,109.1,4.3,55.5,1.46,15.8,27.9,71.5,49.7,14.7,53.8,57.9,97.23,49.5,107.9,104.1,3.9,63.1,1.8,17.8,31.2,73.6,52.0,14.1,50.6,53.3,96.29,51.9
Detroit Pistons,86,Charlotte Hornets,98,0,102.4,108.6,-6.2,60.0,1.39,16.4,29.6,74.8,51.0,16.3,48.7,51.9,99.94,44.3,110.4,110.3,0.1,58.7,1.94,17.2,26.3,73.4,49.4,12.2,51.1,55.2,99.46,48.8
Cleveland Cavaliers,110,Toronto Raptors,126,0,105.3,116.9,-11.5,53.2,1.66,15.7,28.0,71.2,49.2,12.8,49.4,52.8,95.66,44.4,106.7,106.0,0.7,54.7,1.73,16.1,27.1,72.9,49.4,12.6,49.7,53.6,98.12,49.3
Indiana Pacers,114,Brooklyn Nets,106,1,109.7,99.6,10.1,65.3,1.78,19.6,28.0,71.4,51.2,15.5,53.9,57.2,99.87,57.9,110.1,110.4,-0.3,62.2,1.62,17.8,27.0,75.7,51.5,15.1,53.4,57.3,99.17,50.1
Atlanta Hawks,114,New York Knicks,107,1,108.5,112.6,-4.1,66.7,1.49,18.6,33.6,73.2,52.8,17.9,52.6,55.7,103.48,46.6,104.8,116.1,-11.3,54.6,1.59,15.7,25.5,72.3,47.4,13.3,49.4,52.7,101.07,41.9
Milwaukee Bucks,120,Boston Celtics,107,1,108.4,102.1,6.3,60.3,1.71,17.5,24.2,75.7,50.9,13.9,52.2,55.8,101.71,53.8,115.5,107.7,7.7,62.3,2.08,18.7,27.7,71.9,49.8,12.6,54.6,58.3,99.98,54.8
Orlando Magic,80,Chicago Bulls,90,0,101.7,109.0,-7.3,58.2,1.44,16.1,27.0,75.2,50.3,15.2,48.7,52.2,95.92,44.9,98.7,107.1,-8.4,54.1,1.26,15.7,23.2,70.6,47.3,16.4,49.4,52.7,96.93,45.3
Minnesota Timberwolves,98,San Antonio Spurs,124,0,111.6,111.7,0.0,62.9,2.12,18.3,29.0,71.1,49.7,12.2,51.2,55.4,100.47,51.7,116.7,106.4,10.3,59.1,2.19,19.4,22.9,72.9,49.9,12.1,57.0,60.6,99.0,56.7
Utah Jazz,120,Portland Trail Blazers,90,1,109.3,100.6,8.7,65.8,1.67,19.1,27.8,76.8,53.1,16.0,54.3,57.1,100.71,56.1,108.1,109.3,-1.1,54.3,1.46,16.1,28.9,75.4,52.1,14.9,51.6,55.5,99.45,48.8
Memphis Grizzlies,99,Sacramento Kings,102,0,102.7,105.9,-3.2,60.3,1.59,17.4,20.7,70.7,46.0,14.6,50.7,54.4,95.17,48.7,111.3,110.8,0.5,60.6,2.02,18.3,25.9,69.8,47.1,12.5,53.5,56.2,104.5,49.3
New Orleans Pelicans,104,Los Angeles Lakers,112,0,112.2,112.1,0.2,64.1,2.0,19.4,27.9,72.1,50.2,13.6,53.4,56.8,101.27,50.7,110.0,106.7,3.2,59.0,1.71,18.0,25.3,75.1,51.1,14.4,55.1,57.4,104.17,52.3
Phoenix Suns,146,Washington Wizards,149,0,104.9,112.4,-7.5,59.5,1.58,17.4,27.9,69.9,48.3,15.1,50.8,54.3,99.93,46.2,109.6,112.1,-2.5,63.4,1.92,19.1,23.0,69.4,46.1,13.6,54.0,57.2,100.61,49.0
Toronto Raptors,101,Philadelphia 76ers,126,0,106.7,106.0,0.7,54.7,1.73,16.1,27.1,72.9,49.4,12.6,49.7,53.6,98.12,49.3,110.6,108.4,2.2,64.0,1.85,19.0,25.3,74.5,50.2,14.2,53.4,56.9,101.49,51.6
San Antonio Spurs,101,Houston Rockets,108,0,116.7,106.4,10.3,59.1,2.19,19.4,22.9,72.9,49.9,12.1,57.0,60.6,99.0,56.7,113.4,109.1,4.3,55.5,1.46,15.8,27.9,71.5,49.7,14.7,53.8,57.9,97.23,49.5
Milwaukee Bucks,87,Miami Heat,94,0,108.4,102.1,6.3,60.3,1.71,17.5,24.2,75.7,50.9,13.9,52.2,55.8,101.71,53.8,107.9,104.1,3.9,63.1,1.8,17.8,31.2,73.6,52.0,14.1,50.6,53.3,96.29,51.9
Dallas Mavericks,116,Golden State Warriors,120,0,107.9,110.2,-2.2,59.1,1.43,16.2,28.8,73.4,51.4,15.5,51.4,55.8,101.62,49.8,110.6,106.7,3.9,67.4,1.97,19.5,23.7,75.1,49.9,13.7,53.7,57.6,103.15,53.2
Oklahoma City Thunder,107,Utah Jazz,106,1,108.1,101.7,6.4,51.4,1.43,15.6,29.9,74.6,51.6,14.9,51.9,54.7,105.1,52.7,109.3,100.6,8.7,65.8,1.67,19.1,27.8,76.8,53.1,16.0,54.3,57.1,100.71,56.1
Atlanta Hawks,98,Detroit Pistons,95,1,108.5,112.6,-4.1,66.7,1.49,18.6,33.6,73.2,52.8,17.9,52.6,55.7,103.48,46.6,102.4,108.6,-6.2,60.0,1.39,16.4,29.6,74.8,51.0,16.3,48.7,51.9,99.94,44.3
Washington Wizards,89,Indiana Pacers,105,0,109.6,112.1,-2.5,63.4,1.92,19.1,23.0,69.4,46.1,13.6,54.0,57.2,100.61,49.0,109.7,99.6,10.1,65.3,1.78,19.6,28.0,71.4,51.2,15.5,53.9,57.2,99.87,57.9
Charlotte Hornets,103,Boston Celtics,119,0,110.4,110.3,0.1,58.7,1.94,17.2,26.3,73.4,49.4,12.2,51.1,55.2,99.46,48.8,115.5,107.7,7.7,62.3,2.08,18.7,27.7,71.9,49.8,12.6,54.6,58.3,99.98,54.8
Phoenix Suns,103,Brooklyn Nets,111,0,104.9,112.4,-7.5,59.5,1.58,17.4,27.9,69.9,48.3,15.1,50.8,54.3,99.93,46.2,110.1,110.4,-0.3,62.2,1.62,17.8,27.0,75.7,51.5,15.1,53.4,57.3,99.17,50.1
Chicago Bulls,112,Cleveland Cavaliers,92,1,98.7,107.1,-8.4,54.1,1.26,15.7,23.2,70.6,47.3,16.4,49.4,52.7,96.93,45.3,105.3,116.9,-11.5,53.2,1.66,15.7,28.0,71.2,49.2,12.8,49.4,52.8,95.66,44.4
Miami Heat,115,Orlando Magic,91,1,107.9,104.1,3.9,63.1,1.8,17.8,31.2,73.6,52.0,14.1,50.6,53.3,96.29,51.9,101.7,109.0,-7.3,58.2,1.44,16.1,27.0,75.2,50.3,15.2,48.7,52.2,95.92,44.9
New Orleans Pelicans,117,Sacramento Kings,122,0,112.2,112.1,0.2,64.1,2.0,19.4,27.9,72.1,50.2,13.6,53.4,56.8,101.27,50.7,111.3,110.8,0.5,60.6,2.02,18.3,25.9,69.8,47.1,12.5,53.5,56.2,104.5,49.3
Minnesota Timberwolves,114,Oklahoma City Thunder,112,1,111.6,111.7,0.0,62.9,2.12,18.3,29.0,71.1,49.7,12.2,51.2,55.4,100.47,51.7,108.1,101.7,6.4,51.4,1.43,15.6,29.9,74.6,51.6,14.9,51.9,54.7,105.1,52.7
Dallas Mavericks,118,Portland Trail Blazers,121,0,107.9,110.2,-2.2,59.1,1.43,16.2,28.8,73.4,51.4,15.5,51.4,55.8,101.62,49.8,108.1,109.3,-1.1,54.3,1.46,16.1,28.9,75.4,52.1,14.9,51.6,55.5,99.45,48.8
Memphis Grizzlies,107,Los Angeles Lakers,99,1,102.7,105.9,-3.2,60.3,1.59,17.4,20.7,70.7,46.0,14.6,50.7,54.4,95.17,48.7,110.0,106.7,3.2,59.0,1.71,18.0,25.3,75.1,51.1,14.4,55.1,57.4,104.17,52.3
Milwaukee Bucks,109,New York Knicks,95,1,108.4,102.1,6.3,60.3,1.71,17.5,24.2,75.7,50.9,13.9,52.2,55.8,101.71,53.8,104.8,116.1,-11.3,54.6,1.59,15.7,25.5,72.3,47.4,13.3,49.4,52.7,101.07,41.9
Oklahoma City Thunder,109,Houston Rockets,113,0,108.1,101.7,6.4,51.4,1.43,15.6,29.9,74.6,51.6,14.9,51.9,54.7,105.1,52.7,113.4,109.1,4.3,55.5,1.46,15.8,27.9,71.5,49.7,14.7,53.8,57.9,97.23,49.5
Philadelphia 76ers,114,Boston Celtics,121,0,110.6,108.4,2.2,64.0,1.85,19.0,25.3,74.5,50.2,14.2,53.4,56.9,101.49,51.6,115.5,107.7,7.7,62.3,2.08,18.7,27.7,71.9,49.8,12.6,54.6,58.3,99.98,54.8
Los Angeles Lakers,127,Golden State Warriors,101,1,110.0,106.7,3.2,59.0,1.71,18.0,25.3,75.1,51.1,14.4,55.1,57.4,104.17,52.3,110.6,106.7,3.9,67.4,1.97,19.5,23.7,75.1,49.9,13.7,53.7,57.6,103.15,53.2
Portland Trail Blazers,96,Utah Jazz,117,0,108.1,109.3,-1.1,54.3,1.46,16.1,28.9,75.4,52.1,14.9,51.6,55.5,99.45,48.8,109.3,100.6,8.7,65.8,1.67,19.1,27.8,76.8,53.1,16.0,54.3,57.1,100.71,56.1
Washington Wizards,95,Detroit Pistons,106,0,109.6,112.1,-2.5,63.4,1.92,19.1,23.0,69.4,46.1,13.6,54.0,57.2,100.61,49.0,102.4,108.6,-6.2,60.0,1.39,16.4,29.6,74.8,51.0,16.3,48.7,51.9,99.94,44.3
Phoenix Suns,122,Orlando Magic,120,1,104.9,112.4,-7.5,59.5,1.58,17.4,27.9,69.9,48.3,15.1,50.8,54.3,99.93,46.2,101.7,109.0,-7.3,58.2,1.44,16.1,27.0,75.2,50.3,15.2,48.7,52.2,95.92,44.9
Indiana Pacers,129,Atlanta Hawks,121,1,109.7,99.6,10.1,65.3,1.78,19.6,28.0,71.4,51.2,15.5,53.9,57.2,99.87,57.9,108.5,112.6,-4.1,66.7,1.49,18.6,33.6,73.2,52.8,17.9,52.6,55.7,103.48,46.6
Charlotte Hornets,132,Brooklyn Nets,134,0,110.4,110.3,0.1,58.7,1.94,17.2,26.3,73.4,49.4,12.2,51.1,55.2,99.46,48.8,110.1,110.4,-0.3,62.2,1.62,17.8,27.0,75.7,51.5,15.1,53.4,57.3,99.17,50.1
Toronto Raptors,106,Miami Heat,104,1,106.7,106.0,0.7,54.7,1.73,16.1,27.1,72.9,49.4,12.6,49.7,53.6,98.12,49.3,107.9,104.1,3.9,63.1,1.8,17.8,31.2,73.6,52.0,14.1,50.6,53.3,96.29,51.9
Minnesota Timberwolves,119,Chicago Bulls,94,1,111.6,111.7,0.0,62.9,2.12,18.3,29.0,71.1,49.7,12.2,51.2,55.4,100.47,51.7,98.7,107.1,-8.4,54.1,1.26,15.7,23.2,70.6,47.3,16.4,49.4,52.7,96.93,45.3
Cleveland Cavaliers,87,Memphis Grizzlies,95,0,105.3,116.9,-11.5,53.2,1.66,15.7,28.0,71.2,49.2,12.8,49.4,52.8,95.66,44.4,102.7,105.9,-3.2,60.3,1.59,17.4,20.7,70.7,46.0,14.6,50.7,54.4,95.17,48.7
New Orleans Pelicans,119,Dallas Mavericks,122,0,112.2,112.1,0.2,64.1,2.0,19.4,27.9,72.1,50.2,13.6,53.4,56.8,101.27,50.7,107.9,110.2,-2.2,59.1,1.43,16.2,28.8,73.4,51.4,15.5,51.4,55.8,101.62,49.8
Denver Nuggets,103,San Antonio Spurs,111,0,110.5,109.3,1.1,68.8,1.89,19.7,30.2,72.9,51.5,14.9,52.5,55.8,98.07,50.5,116.7,106.4,10.3,59.1,2.19,19.4,22.9,72.9,49.9,12.1,57.0,60.6,99.0,56.7
Boston Celtics,113,Houston Rockets,127,0,115.5,107.7,7.7,62.3,2.08,18.7,27.7,71.9,49.8,12.6,54.6,58.3,99.98,54.8,113.4,109.1,4.3,55.5,1.46,15.8,27.9,71.5,49.7,14.7,53.8,57.9,97.23,49.5
New York Knicks,96,Milwaukee Bucks,112,0,104.8,116.1,-11.3,54.6,1.59,15.7,25.5,72.3,47.4,13.3,49.4,52.7,101.07,41.9,108.4,102.1,6.3,60.3,1.71,17.5,24.2,75.7,50.9,13.9,52.2,55.8,101.71,53.8
Los Angeles Lakers,116,Sacramento Kings,117,0,110.0,106.7,3.2,59.0,1.71,18.0,25.3,75.1,51.1,14.4,55.1,57.4,104.17,52.3,111.3,110.8,0.5,60.6,2.02,18.3,25.9,69.8,47.1,12.5,53.5,56.2,104.5,49.3
Portland Trail Blazers,110,Golden State Warriors,109,1,108.1,109.3,-1.1,54.3,1.46,16.1,28.9,75.4,52.1,14.9,51.6,55.5,99.45,48.8,110.6,106.7,3.9,67.4,1.97,19.5,23.7,75.1,49.9,13.7,53.7,57.6,103.15,53.2
Philadelphia 76ers,114,Utah Jazz,97,1,110.6,108.4,2.2,64.0,1.85,19.0,25.3,74.5,50.2,14.2,53.4,56.9,101.49,51.6,109.3,100.6,8.7,65.8,1.67,19.1,27.8,76.8,53.1,16.0,54.3,57.1,100.71,56.1
Brooklyn Nets,87,Charlotte Hornets,100,0,110.1,110.4,-0.3,62.2,1.62,17.8,27.0,75.7,51.5,15.1,53.4,57.3,99.17,50.1,110.4,110.3,0.1,58.7,1.94,17.2,26.3,73.4,49.4,12.2,51.1,55.2,99.46,48.8
Detroit Pistons,88,Indiana Pacers,125,0,102.4,108.6,-6.2,60.0,1.39,16.4,29.6,74.8,51.0,16.3,48.7,51.9,99.94,44.3,109.7,99.6,10.1,65.3,1.78,19.6,28.0,71.4,51.2,15.5,53.9,57.2,99.87,57.9
Toronto Raptors,87,Orlando Magic,116,0,106.7,106.0,0.7,54.7,1.73,16.1,27.1,72.9,49.4,12.6,49.7,53.6,98.12,49.3,101.7,109.0,-7.3,58.2,1.44,16.1,27.0,75.2,50.3,15.2,48.7,52.2,95.92,44.9
Chicago Bulls,101,Washington Wizards,92,1,98.7,107.1,-8.4,54.1,1.26,15.7,23.2,70.6,47.3,16.4,49.4,52.7,96.93,45.3,109.6,112.1,-2.5,63.4,1.92,19.1,23.0,69.4,46.1,13.6,54.0,57.2,100.61,49.0
Cleveland Cavaliers,94,Miami Heat,118,0,105.3,116.9,-11.5,53.2,1.66,15.7,28.0,71.2,49.2,12.8,49.4,52.8,95.66,44.4,107.9,104.1,3.9,63.1,1.8,17.8,31.2,73.6,52.0,14.1,50.6,53.3,96.29,51.9
Atlanta Hawks,123,Minnesota Timberwolves,120,1,108.5,112.6,-4.1,66.7,1.49,18.6,33.6,73.2,52.8,17.9,52.6,55.7,103.48,46.6,111.6,111.7,0.0,62.9,2.12,18.3,29.0,71.1,49.7,12.2,51.2,55.4,100.47,51.7
Dallas Mavericks,112,New Orleans Pelicans,114,0,107.9,110.2,-2.2,59.1,1.43,16.2,28.8,73.4,51.4,15.5,51.4,55.8,101.62,49.8,112.2,112.1,0.2,64.1,2.0,19.4,27.9,72.1,50.2,13.6,53.4,56.8,101.27,50.7
San Antonio Spurs,99,Denver Nuggets,102,0,116.7,106.4,10.3,59.1,2.19,19.4,22.9,72.9,49.9,12.1,57.0,60.6,99.0,56.7,110.5,109.3,1.1,68.8,1.89,19.7,30.2,72.9,51.5,14.9,52.5,55.8,98.07,50.5
Oklahoma City Thunder,118,Phoenix Suns,102,1,108.1,101.7,6.4,51.4,1.43,15.6,29.9,74.6,51.6,14.9,51.9,54.7,105.1,52.7,104.9,112.4,-7.5,59.5,1.58,17.4,27.9,69.9,48.3,15.1,50.8,54.3,99.93,46.2
Brooklyn Nets,115,Milwaukee Bucks,129,0,110.1,110.4,-0.3,62.2,1.62,17.8,27.0,75.7,51.5,15.1,53.4,57.3,99.17,50.1,108.4,102.1,6.3,60.3,1.71,17.5,24.2,75.7,50.9,13.9,52.2,55.8,101.71,53.8
Houston Rockets,108,New Orleans Pelicans,104,1,113.4,109.1,4.3,55.5,1.46,15.8,27.9,71.5,49.7,14.7,53.8,57.9,97.23,49.5,112.2,112.1,0.2,64.1,2.0,19.4,27.9,72.1,50.2,13.6,53.4,56.8,101.27,50.7
Charlotte Hornets,126,Washington Wizards,130,0,110.4,110.3,0.1,58.7,1.94,17.2,26.3,73.4,49.4,12.2,51.1,55.2,99.46,48.8,109.6,112.1,-2.5,63.4,1.92,19.1,23.0,69.4,46.1,13.6,54.0,57.2,100.61,49.0
Cleveland Cavaliers,108,Atlanta Hawks,111,0,105.3,116.9,-11.5,53.2,1.66,15.7,28.0,71.2,49.2,12.8,49.4,52.8,95.66,44.4,108.5,112.6,-4.1,66.7,1.49,18.6,33.6,73.2,52.8,17.9,52.6,55.7,103.48,46.6
Boston Celtics,112,Memphis Grizzlies,103,1,115.5,107.7,7.7,62.3,2.08,18.7,27.7,71.9,49.8,12.6,54.6,58.3,99.98,54.8,102.7,105.9,-3.2,60.3,1.59,17.4,20.7,70.7,46.0,14.6,50.7,54.4,95.17,48.7
New York Knicks,97,Utah Jazz,129,0,104.8,116.1,-11.3,54.6,1.59,15.7,25.5,72.3,47.4,13.3,49.4,52.7,101.07,41.9,109.3,100.6,8.7,65.8,1.67,19.1,27.8,76.8,53.1,16.0,54.3,57.1,100.71,56.1
Denver Nuggets,122,Phoenix Suns,118,1,110.5,109.3,1.1,68.8,1.89,19.7,30.2,72.9,51.5,14.9,52.5,55.8,98.07,50.5,104.9,112.4,-7.5,59.5,1.58,17.4,27.9,69.9,48.3,15.1,50.8,54.3,99.93,46.2
Golden State Warriors,115,Portland Trail Blazers,105,1,110.6,106.7,3.9,67.4,1.97,19.5,23.7,75.1,49.9,13.7,53.7,57.6,103.15,53.2,108.1,109.3,-1.1,54.3,1.46,16.1,28.9,75.4,52.1,14.9,51.6,55.5,99.45,48.8
Detroit Pistons,107,Orlando Magic,109,0,102.4,108.6,-6.2,60.0,1.39,16.4,29.6,74.8,51.0,16.3,48.7,51.9,99.94,44.3,101.7,109.0,-7.3,58.2,1.44,16.1,27.0,75.2,50.3,15.2,48.7,52.2,95.92,44.9
Minnesota Timberwolves,113,Miami Heat,104,1,111.6,111.7,0.0,62.9,2.12,18.3,29.0,71.1,49.7,12.2,51.2,55.4,100.47,51.7,107.9,104.1,3.9,63.1,1.8,17.8,31.2,73.6,52.0,14.1,50.6,53.3,96.29,51.9
Chicago Bulls,89,Toronto Raptors,95,0,98.7,107.1,-8.4,54.1,1.26,15.7,23.2,70.6,47.3,16.4,49.4,52.7,96.93,45.3,106.7,106.0,0.7,54.7,1.73,16.1,27.1,72.9,49.4,12.6,49.7,53.6,98.12,49.3
Oklahoma City Thunder,103,Dallas Mavericks,105,0,108.1,101.7,6.4,51.4,1.43,15.6,29.9,74.6,51.6,14.9,51.9,54.7,105.1,52.7,107.9,110.2,-2.2,59.1,1.43,16.2,28.8,73.4,51.4,15.5,51.4,55.8,101.62,49.8
Philadelphia 76ers,95,Portland Trail Blazers,129,0,110.6,108.4,2.2,64.0,1.85,19.0,25.3,74.5,50.2,14.2,53.4,56.9,101.49,51.6,108.1,109.3,-1.1,54.3,1.46,16.1,28.9,75.4,52.1,14.9,51.6,55.5,99.45,48.8
