Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Oklahoma City Thunder,126,Atlanta Hawks,142,0,113.4,112.2,1.1,57.6,2.06,17.4,26.9,71.3,49.0,11.6,53.1,56.5,104.14,49.8,108.5,113.3,-4.8,61.0,1.33,17.5,32.5,70.7,51.5,18.4,53.1,56.5,103.71,46.3
Miami Heat,86,Milwaukee Bucks,124,0,106.0,108.3,-2.3,65.0,1.73,18.9,27.4,74.6,51.0,15.3,52.7,54.7,96.14,49.3,114.2,102.7,11.6,59.8,1.95,19.0,22.9,75.2,50.9,13.2,56.6,59.6,102.83,57.4
Golden State Warriors,142,Denver Nuggets,111,1,123.8,110.4,13.4,69.2,2.58,22.2,29.1,73.8,52.7,12.6,59.5,62.2,101.99,57.9,117.8,111.1,6.7,62.6,2.32,19.6,32.7,75.9,54.1,12.2,54.5,57.3,97.34,53.5
Chicago Bulls,100,Los Angeles Lakers,107,0,104.7,115.1,-10.4,54.8,1.59,16.3,25.0,72.8,48.3,13.8,50.3,53.8,98.71,44.0,104.7,107.6,-2.9,59.7,1.47,17.2,29.4,70.1,50.6,16.2,50.7,53.7,103.05,49.0
Orlando Magic,115,Detroit Pistons,120,0,107.6,109.7,-2.0,61.7,1.92,18.2,24.5,77.2,50.4,13.0,51.5,54.7,98.24,49.5,104.5,109.6,-5.2,60.2,1.61,16.8,25.9,76.1,49.7,14.2,50.2,53.7,95.97,45.9
Toronto Raptors,108,Boston Celtics,117,0,113.2,110.1,3.0,60.0,1.82,17.9,27.5,70.6,49.1,13.5,53.3,57.4,100.7,51.5,114.5,104.8,9.7,64.0,1.96,19.6,27.9,70.9,50.3,14.2,55.3,58.4,99.9,55.7
Brooklyn Nets,145,Houston Rockets,142,1,110.7,106.9,3.8,56.7,1.48,16.4,30.0,72.9,51.8,15.2,52.6,56.4,103.18,51.3,115.9,114.6,1.3,50.8,1.55,14.7,25.6,68.1,46.2,12.6,53.0,57.9,100.16,47.2
Milwaukee Bucks,111,Memphis Grizzlies,101,1,114.2,102.7,11.6,59.8,1.95,19.0,22.9,75.2,50.9,13.2,56.6,59.6,102.83,57.4,100.7,109.8,-9.1,67.1,1.55,18.3,24.8,73.9,48.7,16.2,49.0,52.8,96.68,45.5
San Antonio Spurs,105,Dallas Mavericks,101,1,114.5,111.7,2.9,59.5,1.91,18.6,24.3,75.5,51.1,13.3,55.9,59.6,99.39,52.0,108.8,108.0,0.8,58.7,1.68,16.7,29.7,71.9,50.9,13.8,51.1,54.3,97.33,50.1
Cleveland Cavaliers,112,Portland Trail Blazers,129,0,105.6,120.7,-15.2,56.2,1.56,16.3,25.0,73.1,47.6,13.9,50.9,54.7,98.0,41.1,117.0,108.1,8.8,60.8,2.03,18.7,30.3,73.7,52.6,13.0,54.3,58.4,99.97,55.6
New Orleans Pelicans,140,Golden State Warriors,147,0,114.5,111.0,3.5,60.2,1.98,18.8,25.0,72.9,50.0,13.1,54.9,58.5,102.43,52.3,123.8,110.4,13.4,69.2,2.58,22.2,29.1,73.8,52.7,12.6,59.5,62.2,101.99,57.9
New York Knicks,100,Washington Wizards,101,0,102.9,113.0,-10.1,52.9,1.61,14.9,23.3,66.3,44.4,12.2,47.6,52.1,99.5,44.3,110.6,107.2,3.4,65.4,2.08,19.4,24.4,71.5,47.7,13.0,54.0,56.8,100.75,51.1
Sacramento Kings,95,Charlotte Hornets,114,0,106.7,108.5,-1.8,63.7,1.9,18.7,28.2,70.3,48.8,13.8,51.5,53.9,101.46,49.4,106.7,114.0,-7.3,58.2,1.62,16.6,27.6,74.5,50.5,14.0,50.4,54.0,98.79,45.6
Philadelphia 76ers,120,Indiana Pacers,96,1,115.7,108.7,7.0,70.4,1.84,20.3,31.2,74.8,53.6,15.8,56.4,60.1,103.07,55.4,110.2,112.1,-1.9,64.3,2.22,19.3,28.4,73.6,49.9,12.3,51.5,55.0,98.8,49.4
Phoenix Suns,109,Toronto Raptors,111,0,105.4,116.1,-10.7,58.7,1.51,16.8,24.7,65.3,45.0,14.9,51.2,55.4,102.3,44.2,113.2,110.1,3.0,60.0,1.82,17.9,27.5,70.6,49.1,13.5,53.3,57.4,100.7,51.5
Chicago Bulls,105,Denver Nuggets,135,0,104.7,115.1,-10.4,54.8,1.59,16.3,25.0,72.8,48.3,13.8,50.3,53.8,98.71,44.0,117.8,111.1,6.7,62.6,2.32,19.6,32.7,75.9,54.1,12.2,54.5,57.3,97.34,53.5
Los Angeles Lakers,138,Oklahoma City Thunder,128,1,104.7,107.6,-2.9,59.7,1.47,17.2,29.4,70.1,50.6,16.2,50.7,53.7,103.05,49.0,113.4,112.2,1.1,57.6,2.06,17.4,26.9,71.3,49.0,11.6,53.1,56.5,104.14,49.8
Memphis Grizzlies,116,Boston Celtics,122,0,100.7,109.8,-9.1,67.1,1.55,18.3,24.8,73.9,48.7,16.2,49.0,52.8,96.68,45.5,114.5,104.8,9.7,64.0,1.96,19.6,27.9,70.9,50.3,14.2,55.3,58.4,99.9,55.7
Miami Heat,93,Detroit Pistons,98,0,106.0,108.3,-2.3,65.0,1.73,18.9,27.4,74.6,51.0,15.3,52.7,54.7,96.14,49.3,104.5,109.6,-5.2,60.2,1.61,16.8,25.9,76.1,49.7,14.2,50.2,53.7,95.97,45.9
Brooklyn Nets,117,Orlando Magic,115,1,110.7,106.9,3.8,56.7,1.48,16.4,30.0,72.9,51.8,15.2,52.6,56.4,103.18,51.3,107.6,109.7,-2.0,61.7,1.92,18.2,24.5,77.2,50.4,13.0,51.5,54.7,98.24,49.5
San Antonio Spurs,116,Minnesota Timberwolves,113,1,114.5,111.7,2.9,59.5,1.91,18.6,24.3,75.5,51.1,13.3,55.9,59.6,99.39,52.0,110.2,109.2,1.0,59.1,1.75,16.8,32.1,73.3,51.7,13.5,49.5,54.1,100.43,49.6
Cleveland Cavaliers,99,Utah Jazz,115,0,105.6,120.7,-15.2,56.2,1.56,16.3,25.0,73.1,47.6,13.9,50.9,54.7,98.0,41.1,111.0,105.9,5.1,63.4,1.88,18.0,27.5,75.8,51.9,13.2,52.2,56.4,100.13,53.7
New Orleans Pelicans,112,Portland Trail Blazers,128,0,114.5,111.0,3.5,60.2,1.98,18.8,25.0,72.9,50.0,13.1,54.9,58.5,102.43,52.3,117.0,108.1,8.8,60.8,2.03,18.7,30.3,73.7,52.6,13.0,54.3,58.4,99.97,55.6
Oklahoma City Thunder,117,Philadelphia 76ers,115,1,113.4,112.2,1.1,57.6,2.06,17.4,26.9,71.3,49.0,11.6,53.1,56.5,104.14,49.8,115.7,108.7,7.0,70.4,1.84,20.3,31.2,74.8,53.6,15.8,56.4,60.1,103.07,55.4
Phoenix Suns,115,Charlotte Hornets,135,0,105.4,116.1,-10.7,58.7,1.51,16.8,24.7,65.3,45.0,14.9,51.2,55.4,102.3,44.2,106.7,114.0,-7.3,58.2,1.62,16.6,27.6,74.5,50.5,14.0,50.4,54.0,98.79,45.6
Sacramento Kings,103,Detroit Pistons,101,1,106.7,108.5,-1.8,63.7,1.9,18.7,28.2,70.3,48.8,13.8,51.5,53.9,101.46,49.4,104.5,109.6,-5.2,60.2,1.61,16.8,25.9,76.1,49.7,14.2,50.2,53.7,95.97,45.9
Dallas Mavericks,99,Indiana Pacers,111,0,108.8,108.0,0.8,58.7,1.68,16.7,29.7,71.9,50.9,13.8,51.1,54.3,97.33,50.1,110.2,112.1,-1.9,64.3,2.22,19.3,28.4,73.6,49.9,12.3,51.5,55.0,98.8,49.4
Milwaukee Bucks,118,Orlando Magic,108,1,114.2,102.7,11.6,59.8,1.95,19.0,22.9,75.2,50.9,13.2,56.6,59.6,102.83,57.4,107.6,109.7,-2.0,61.7,1.92,18.2,24.5,77.2,50.4,13.0,51.5,54.7,98.24,49.5
Boston Celtics,113,Atlanta Hawks,105,1,114.5,104.8,9.7,64.0,1.96,19.6,27.9,70.9,50.3,14.2,55.3,58.4,99.9,55.7,108.5,113.3,-4.8,61.0,1.33,17.5,32.5,70.7,51.5,18.4,53.1,56.5,103.71,46.3
Memphis Grizzlies,90,Toronto Raptors,119,0,100.7,109.8,-9.1,67.1,1.55,18.3,24.8,73.9,48.7,16.2,49.0,52.8,96.68,45.5,113.2,110.1,3.0,60.0,1.82,17.9,27.5,70.6,49.1,13.5,53.3,57.4,100.7,51.5
Miami Heat,117,Chicago Bulls,103,1,106.0,108.3,-2.3,65.0,1.73,18.9,27.4,74.6,51.0,15.3,52.7,54.7,96.14,49.3,104.7,115.1,-10.4,54.8,1.59,16.3,25.0,72.8,48.3,13.8,50.3,53.8,98.71,44.0
Los Angeles Lakers,134,Houston Rockets,138,0,104.7,107.6,-2.9,59.7,1.47,17.2,29.4,70.1,50.6,16.2,50.7,53.7,103.05,49.0,115.9,114.6,1.3,50.8,1.55,14.7,25.6,68.1,46.2,12.6,53.0,57.9,100.16,47.2
Cleveland Cavaliers,102,Denver Nuggets,124,0,105.6,120.7,-15.2,56.2,1.56,16.3,25.0,73.1,47.6,13.9,50.9,54.7,98.0,41.1,117.8,111.1,6.7,62.6,2.32,19.6,32.7,75.9,54.1,12.2,54.5,57.3,97.34,53.5
Charlotte Hornets,95,Indiana Pacers,120,0,106.7,114.0,-7.3,58.2,1.62,16.6,27.6,74.5,50.5,14.0,50.4,54.0,98.79,45.6,110.2,112.1,-1.9,64.3,2.22,19.3,28.4,73.6,49.9,12.3,51.5,55.0,98.8,49.4
Phoenix Suns,114,Minnesota Timberwolves,116,0,105.4,116.1,-10.7,58.7,1.51,16.8,24.7,65.3,45.0,14.9,51.2,55.4,102.3,44.2,110.2,109.2,1.0,59.1,1.75,16.8,32.1,73.3,51.7,13.5,49.5,54.1,100.43,49.6
Oklahoma City Thunder,127,New York Knicks,109,1,113.4,112.2,1.1,57.6,2.06,17.4,26.9,71.3,49.0,11.6,53.1,56.5,104.14,49.8,102.9,113.0,-10.1,52.9,1.61,14.9,23.3,66.3,44.4,12.2,47.6,52.1,99.5,44.3
Chicago Bulls,104,Cleveland Cavaliers,88,1,104.7,115.1,-10.4,54.8,1.59,16.3,25.0,72.8,48.3,13.8,50.3,53.8,98.71,44.0,105.6,120.7,-15.2,56.2,1.56,16.3,25.0,73.1,47.6,13.9,50.9,54.7,98.0,41.1
Dallas Mavericks,106,Milwaukee Bucks,116,0,108.8,108.0,0.8,58.7,1.68,16.7,29.7,71.9,50.9,13.8,51.1,54.3,97.33,50.1,114.2,102.7,11.6,59.8,1.95,19.0,22.9,75.2,50.9,13.2,56.6,59.6,102.83,57.4
Detroit Pistons,87,Washington Wizards,101,0,104.5,109.6,-5.2,60.2,1.61,16.8,25.9,76.1,49.7,14.2,50.2,53.7,95.97,45.9,110.6,107.2,3.4,65.4,2.08,19.4,24.4,71.5,47.7,13.0,54.0,56.8,100.75,51.1
Orlando Magic,122,Atlanta Hawks,103,1,107.6,109.7,-2.0,61.7,1.92,18.2,24.5,77.2,50.4,13.0,51.5,54.7,98.24,49.5,108.5,113.3,-4.8,61.0,1.33,17.5,32.5,70.7,51.5,18.4,53.1,56.5,103.71,46.3
Sacramento Kings,94,Brooklyn Nets,123,0,106.7,108.5,-1.8,63.7,1.9,18.7,28.2,70.3,48.8,13.8,51.5,53.9,101.46,49.4,110.7,106.9,3.8,56.7,1.48,16.4,30.0,72.9,51.8,15.2,52.6,56.4,103.18,51.3
New Orleans Pelicans,105,Memphis Grizzlies,85,1,114.5,111.0,3.5,60.2,1.98,18.8,25.0,72.9,50.0,13.1,54.9,58.5,102.43,52.3,100.7,109.8,-9.1,67.1,1.55,18.3,24.8,73.9,48.7,16.2,49.0,52.8,96.68,45.5
Miami Heat,99,Boston Celtics,107,0,106.0,108.3,-2.3,65.0,1.73,18.9,27.4,74.6,51.0,15.3,52.7,54.7,96.14,49.3,114.5,104.8,9.7,64.0,1.96,19.6,27.9,70.9,50.3,14.2,55.3,58.4,99.9,55.7
Houston Rockets,93,Philadelphia 76ers,121,0,115.9,114.6,1.3,50.8,1.55,14.7,25.6,68.1,46.2,12.6,53.0,57.9,100.16,47.2,115.7,108.7,7.0,70.4,1.84,20.3,31.2,74.8,53.6,15.8,56.4,60.1,103.07,55.4
Portland Trail Blazers,109,Utah Jazz,104,1,117.0,108.1,8.8,60.8,2.03,18.7,30.3,73.7,52.6,13.0,54.3,58.4,99.97,55.6,111.0,105.9,5.1,63.4,1.88,18.0,27.5,75.8,51.9,13.2,52.2,56.4,100.13,53.7
Golden State Warriors,130,Los Angeles Lakers,111,1,123.8,110.4,13.4,69.2,2.58,22.2,29.1,73.8,52.7,12.6,59.5,62.2,101.99,57.9,104.7,107.6,-2.9,59.7,1.47,17.2,29.4,70.1,50.6,16.2,50.7,53.7,103.05,49.0
Sacramento Kings,105,Toronto Raptors,120,0,106.7,108.5,-1.8,63.7,1.9,18.7,28.2,70.3,48.8,13.8,51.5,53.9,101.46,49.4,113.2,110.1,3.0,60.0,1.82,17.9,27.5,70.6,49.1,13.5,53.3,57.4,100.7,51.5
Portland Trail Blazers,114,Oklahoma City Thunder,123,0,117.0,108.1,8.8,60.8,2.03,18.7,30.3,73.7,52.6,13.0,54.3,58.4,99.97,55.6,113.4,112.2,1.1,57.6,2.06,17.4,26.9,71.3,49.0,11.6,53.1,56.5,104.14,49.8
Minnesota Timberwolves,118,Phoenix Suns,91,1,110.2,109.2,1.0,59.1,1.75,16.8,32.1,73.3,51.7,13.5,49.5,54.1,100.43,49.6,105.4,116.1,-10.7,58.7,1.51,16.8,24.7,65.3,45.0,14.9,51.2,55.4,102.3,44.2
Toronto Raptors,106,Indiana Pacers,110,0,113.2,110.1,3.0,60.0,1.82,17.9,27.5,70.6,49.1,13.5,53.3,57.4,100.7,51.5,110.2,112.1,-1.9,64.3,2.22,19.3,28.4,73.6,49.9,12.3,51.5,55.0,98.8,49.4
Cleveland Cavaliers,103,Boston Celtics,123,0,105.6,120.7,-15.2,56.2,1.56,16.3,25.0,73.1,47.6,13.9,50.9,54.7,98.0,41.1,114.5,104.8,9.7,64.0,1.96,19.6,27.9,70.9,50.3,14.2,55.3,58.4,99.9,55.7
Orlando Magic,110,Brooklyn Nets,114,0,107.6,109.7,-2.0,61.7,1.92,18.2,24.5,77.2,50.4,13.0,51.5,54.7,98.24,49.5,110.7,106.9,3.8,56.7,1.48,16.4,30.0,72.9,51.8,15.2,52.6,56.4,103.18,51.3
Houston Rockets,114,New York Knicks,110,1,115.9,114.6,1.3,50.8,1.55,14.7,25.6,68.1,46.2,12.6,53.0,57.9,100.16,47.2,102.9,113.0,-10.1,52.9,1.61,14.9,23.3,66.3,44.4,12.2,47.6,52.1,99.5,44.3
Atlanta Hawks,121,Chicago Bulls,101,1,108.5,113.3,-4.8,61.0,1.33,17.5,32.5,70.7,51.5,18.4,53.1,56.5,103.71,46.3,104.7,115.1,-10.4,54.8,1.59,16.3,25.0,72.8,48.3,13.8,50.3,53.8,98.71,44.0
Charlotte Hornets,118,Memphis Grizzlies,107,1,106.7,114.0,-7.3,58.2,1.62,16.6,27.6,74.5,50.5,14.0,50.4,54.0,98.79,45.6,100.7,109.8,-9.1,67.1,1.55,18.3,24.8,73.9,48.7,16.2,49.0,52.8,96.68,45.5
Detroit Pistons,98,New Orleans Pelicans,94,1,104.5,109.6,-5.2,60.2,1.61,16.8,25.9,76.1,49.7,14.2,50.2,53.7,95.97,45.9,114.5,111.0,3.5,60.2,1.98,18.8,25.0,72.9,50.0,13.1,54.9,58.5,102.43,52.3
San Antonio Spurs,120,Philadelphia 76ers,122,0,114.5,111.7,2.9,59.5,1.91,18.6,24.3,75.5,51.1,13.3,55.9,59.6,99.39,52.0,115.7,108.7,7.0,70.4,1.84,20.3,31.2,74.8,53.6,15.8,56.4,60.1,103.07,55.4
Denver Nuggets,108,Utah Jazz,114,0,117.8,111.1,6.7,62.6,2.32,19.6,32.7,75.9,54.1,12.2,54.5,57.3,97.34,53.5,111.0,105.9,5.1,63.4,1.88,18.0,27.5,75.8,51.9,13.2,52.2,56.4,100.13,53.7
New Orleans Pelicans,116,Oklahoma City Thunder,122,0,114.5,111.0,3.5,60.2,1.98,18.8,25.0,72.9,50.0,13.1,54.9,58.5,102.43,52.3,113.4,112.2,1.1,57.6,2.06,17.4,26.9,71.3,49.0,11.6,53.1,56.5,104.14,49.8
Golden State Warriors,126,Washington Wizards,118,1,123.8,110.4,13.4,69.2,2.58,22.2,29.1,73.8,52.7,12.6,59.5,62.2,101.99,57.9,110.6,107.2,3.4,65.4,2.08,19.4,24.4,71.5,47.7,13.0,54.0,56.8,100.75,51.1
Portland Trail Blazers,120,Phoenix Suns,106,1,117.0,108.1,8.8,60.8,2.03,18.7,30.3,73.7,52.6,13.0,54.3,58.4,99.97,55.6,105.4,116.1,-10.7,58.7,1.51,16.8,24.7,65.3,45.0,14.9,51.2,55.4,102.3,44.2
Minnesota Timberwolves,120,Los Angeles Lakers,105,1,110.2,109.2,1.0,59.1,1.75,16.8,32.1,73.3,51.7,13.5,49.5,54.1,100.43,49.6,104.7,107.6,-2.9,59.7,1.47,17.2,29.4,70.1,50.6,16.2,50.7,53.7,103.05,49.0
Washington Wizards,95,Orlando Magic,91,1,110.6,107.2,3.4,65.4,2.08,19.4,24.4,71.5,47.7,13.0,54.0,56.8,100.75,51.1,107.6,109.7,-2.0,61.7,1.92,18.2,24.5,77.2,50.4,13.0,51.5,54.7,98.24,49.5
New York Knicks,99,Brooklyn Nets,109,0,102.9,113.0,-10.1,52.9,1.61,14.9,23.3,66.3,44.4,12.2,47.6,52.1,99.5,44.3,110.7,106.9,3.8,56.7,1.48,16.4,30.0,72.9,51.8,15.2,52.6,56.4,103.18,51.3
Miami Heat,100,Cleveland Cavaliers,94,1,106.0,108.3,-2.3,65.0,1.73,18.9,27.4,74.6,51.0,15.3,52.7,54.7,96.14,49.3,105.6,120.7,-15.2,56.2,1.56,16.3,25.0,73.1,47.6,13.9,50.9,54.7,98.0,41.1
Toronto Raptors,119,Houston Rockets,121,0,113.2,110.1,3.0,60.0,1.82,17.9,27.5,70.6,49.1,13.5,53.3,57.4,100.7,51.5,115.9,114.6,1.3,50.8,1.55,14.7,25.6,68.1,46.2,12.6,53.0,57.9,100.16,47.2
Sacramento Kings,99,Memphis Grizzlies,96,1,106.7,108.5,-1.8,63.7,1.9,18.7,28.2,70.3,48.8,13.8,51.5,53.9,101.46,49.4,100.7,109.8,-9.1,67.1,1.55,18.3,24.8,73.9,48.7,16.2,49.0,52.8,96.68,45.5
Detroit Pistons,101,Dallas Mavericks,106,0,104.5,109.6,-5.2,60.2,1.61,16.8,25.9,76.1,49.7,14.2,50.2,53.7,95.97,45.9,108.8,108.0,0.8,58.7,1.68,16.7,29.7,71.9,50.9,13.8,51.1,54.3,97.33,50.1
Charlotte Hornets,99,Milwaukee Bucks,108,0,106.7,114.0,-7.3,58.2,1.62,16.6,27.6,74.5,50.5,14.0,50.4,54.0,98.79,45.6,114.2,102.7,11.6,59.8,1.95,19.0,22.9,75.2,50.9,13.2,56.6,59.6,102.83,57.4
Phoenix Suns,95,Denver Nuggets,132,0,105.4,116.1,-10.7,58.7,1.51,16.8,24.7,65.3,45.0,14.9,51.2,55.4,102.3,44.2,117.8,111.1,6.7,62.6,2.32,19.6,32.7,75.9,54.1,12.2,54.5,57.3,97.34,53.5
Minnesota Timberwolves,102,Utah Jazz,106,0,110.2,109.2,1.0,59.1,1.75,16.8,32.1,73.3,51.7,13.5,49.5,54.1,100.43,49.6,111.0,105.9,5.1,63.4,1.88,18.0,27.5,75.8,51.9,13.2,52.2,56.4,100.13,53.7
San Antonio Spurs,126,New Orleans Pelicans,114,1,114.5,111.7,2.9,59.5,1.91,18.6,24.3,75.5,51.1,13.3,55.9,59.6,99.39,52.0,114.5,111.0,3.5,60.2,1.98,18.8,25.0,72.9,50.0,13.1,54.9,58.5,102.43,52.3
Indiana Pacers,103,Memphis Grizzlies,106,0,110.2,112.1,-1.9,64.3,2.22,19.3,28.4,73.6,49.9,12.3,51.5,55.0,98.8,49.4,100.7,109.8,-9.1,67.1,1.55,18.3,24.8,73.9,48.7,16.2,49.0,52.8,96.68,45.5
Golden State Warriors,115,Boston Celtics,111,1,123.8,110.4,13.4,69.2,2.58,22.2,29.1,73.8,52.7,12.6,59.5,62.2,101.99,57.9,114.5,104.8,9.7,64.0,1.96,19.6,27.9,70.9,50.3,14.2,55.3,58.4,99.9,55.7
Philadelphia 76ers,110,Denver Nuggets,126,0,115.7,108.7,7.0,70.4,1.84,20.3,31.2,74.8,53.6,15.8,56.4,60.1,103.07,55.4,117.8,111.1,6.7,62.6,2.32,19.6,32.7,75.9,54.1,12.2,54.5,57.3,97.34,53.5
Atlanta Hawks,111,Portland Trail Blazers,120,0,108.5,113.3,-4.8,61.0,1.33,17.5,32.5,70.7,51.5,18.4,53.1,56.5,103.71,46.3,117.0,108.1,8.8,60.8,2.03,18.7,30.3,73.7,52.6,13.0,54.3,58.4,99.97,55.6
Cleveland Cavaliers,104,Chicago Bulls,101,1,105.6,120.7,-15.2,56.2,1.56,16.3,25.0,73.1,47.6,13.9,50.9,54.7,98.0,41.1,104.7,115.1,-10.4,54.8,1.59,16.3,25.0,72.8,48.3,13.8,50.3,53.8,98.71,44.0
Milwaukee Bucks,112,Oklahoma City Thunder,118,0,114.2,102.7,11.6,59.8,1.95,19.0,22.9,75.2,50.9,13.2,56.6,59.6,102.83,57.4,113.4,112.2,1.1,57.6,2.06,17.4,26.9,71.3,49.0,11.6,53.1,56.5,104.14,49.8
Toronto Raptors,123,Dallas Mavericks,120,1,113.2,110.1,3.0,60.0,1.82,17.9,27.5,70.6,49.1,13.5,53.3,57.4,100.7,51.5,108.8,108.0,0.8,58.7,1.68,16.7,29.7,71.9,50.9,13.8,51.1,54.3,97.33,50.1
Orlando Magic,98,Houston Rockets,103,0,107.6,109.7,-2.0,61.7,1.92,18.2,24.5,77.2,50.4,13.0,51.5,54.7,98.24,49.5,115.9,114.6,1.3,50.8,1.55,14.7,25.6,68.1,46.2,12.6,53.0,57.9,100.16,47.2
Utah Jazz,125,Minnesota Timberwolves,111,1,111.0,105.9,5.1,63.4,1.88,18.0,27.5,75.8,51.9,13.2,52.2,56.4,100.13,53.7,110.2,109.2,1.0,59.1,1.75,16.8,32.1,73.3,51.7,13.5,49.5,54.1,100.43,49.6
Washington Wizards,119,San Antonio Spurs,132,0,110.6,107.2,3.4,65.4,2.08,19.4,24.4,71.5,47.7,13.0,54.0,56.8,100.75,51.1,114.5,111.7,2.9,59.5,1.91,18.6,24.3,75.5,51.1,13.3,55.9,59.6,99.39,52.0
Miami Heat,106,New York Knicks,97,1,106.0,108.3,-2.3,65.0,1.73,18.9,27.4,74.6,51.0,15.3,52.7,54.7,96.14,49.3,102.9,113.0,-10.1,52.9,1.61,14.9,23.3,66.3,44.4,12.2,47.6,52.1,99.5,44.3
Phoenix Suns,102,Los Angeles Lakers,116,0,105.4,116.1,-10.7,58.7,1.51,16.8,24.7,65.3,45.0,14.9,51.2,55.4,102.3,44.2,104.7,107.6,-2.9,59.7,1.47,17.2,29.4,70.1,50.6,16.2,50.7,53.7,103.05,49.0
New York Knicks,92,Charlotte Hornets,101,0,102.9,113.0,-10.1,52.9,1.61,14.9,23.3,66.3,44.4,12.2,47.6,52.1,99.5,44.3,106.7,114.0,-7.3,58.2,1.62,16.6,27.6,74.5,50.5,14.0,50.4,54.0,98.79,45.6
Golden State Warriors,132,Indiana Pacers,100,1,123.8,110.4,13.4,69.2,2.58,22.2,29.1,73.8,52.7,12.6,59.5,62.2,101.99,57.9,110.2,112.1,-1.9,64.3,2.22,19.3,28.4,73.6,49.9,12.3,51.5,55.0,98.8,49.4
Brooklyn Nets,104,Boston Celtics,112,0,110.7,106.9,3.8,56.7,1.48,16.4,30.0,72.9,51.8,15.2,52.6,56.4,103.18,51.3,114.5,104.8,9.7,64.0,1.96,19.6,27.9,70.9,50.3,14.2,55.3,58.4,99.9,55.7
Denver Nuggets,95,Memphis Grizzlies,92,1,117.8,111.1,6.7,62.6,2.32,19.6,32.7,75.9,54.1,12.2,54.5,57.3,97.34,53.5,100.7,109.8,-9.1,67.1,1.55,18.3,24.8,73.9,48.7,16.2,49.0,52.8,96.68,45.5
Washington Wizards,113,Cleveland Cavaliers,116,0,110.6,107.2,3.4,65.4,2.08,19.4,24.4,71.5,47.7,13.0,54.0,56.8,100.75,51.1,105.6,120.7,-15.2,56.2,1.56,16.3,25.0,73.1,47.6,13.9,50.9,54.7,98.0,41.1
Milwaukee Bucks,115,Detroit Pistons,105,1,114.2,102.7,11.6,59.8,1.95,19.0,22.9,75.2,50.9,13.2,56.6,59.6,102.83,57.4,104.5,109.6,-5.2,60.2,1.61,16.8,25.9,76.1,49.7,14.2,50.2,53.7,95.97,45.9
Oklahoma City Thunder,126,Orlando Magic,117,1,113.4,112.2,1.1,57.6,2.06,17.4,26.9,71.3,49.0,11.6,53.1,56.5,104.14,49.8,107.6,109.7,-2.0,61.7,1.92,18.2,24.5,77.2,50.4,13.0,51.5,54.7,98.24,49.5
Chicago Bulls,117,Brooklyn Nets,122,0,104.7,115.1,-10.4,54.8,1.59,16.3,25.0,72.8,48.3,13.8,50.3,53.8,98.71,44.0,110.7,106.9,3.8,56.7,1.48,16.4,30.0,72.9,51.8,15.2,52.6,56.4,103.18,51.3
New Orleans Pelicans,121,Houston Rockets,116,1,114.5,111.0,3.5,60.2,1.98,18.8,25.0,72.9,50.0,13.1,54.9,58.5,102.43,52.3,115.9,114.6,1.3,50.8,1.55,14.7,25.6,68.1,46.2,12.6,53.0,57.9,100.16,47.2
Phoenix Suns,124,San Antonio Spurs,126,0,105.4,116.1,-10.7,58.7,1.51,16.8,24.7,65.3,45.0,14.9,51.2,55.4,102.3,44.2,114.5,111.7,2.9,59.5,1.91,18.6,24.3,75.5,51.1,13.3,55.9,59.6,99.39,52.0
Philadelphia 76ers,121,Los Angeles Lakers,105,1,115.7,108.7,7.0,70.4,1.84,20.3,31.2,74.8,53.6,15.8,56.4,60.1,103.07,55.4,104.7,107.6,-2.9,59.7,1.47,17.2,29.4,70.1,50.6,16.2,50.7,53.7,103.05,49.0
Charlotte Hornets,94,Boston Celtics,126,0,106.7,114.0,-7.3,58.2,1.62,16.6,27.6,74.5,50.5,14.0,50.4,54.0,98.79,45.6,114.5,104.8,9.7,64.0,1.96,19.6,27.9,70.9,50.3,14.2,55.3,58.4,99.9,55.7
Chicago Bulls,105,Miami Heat,89,1,104.7,115.1,-10.4,54.8,1.59,16.3,25.0,72.8,48.3,13.8,50.3,53.8,98.71,44.0,106.0,108.3,-2.3,65.0,1.73,18.9,27.4,74.6,51.0,15.3,52.7,54.7,96.14,49.3
Dallas Mavericks,114,New York Knicks,90,1,108.8,108.0,0.8,58.7,1.68,16.7,29.7,71.9,50.9,13.8,51.1,54.3,97.33,50.1,102.9,113.0,-10.1,52.9,1.61,14.9,23.3,66.3,44.4,12.2,47.6,52.1,99.5,44.3
Memphis Grizzlies,97,Minnesota Timberwolves,99,0,100.7,109.8,-9.1,67.1,1.55,18.3,24.8,73.9,48.7,16.2,49.0,52.8,96.68,45.5,110.2,109.2,1.0,59.1,1.75,16.8,32.1,73.3,51.7,13.5,49.5,54.1,100.43,49.6
